,nfe,improvements
0,100,20
1,200,26
2,300,31
3,400,38
4,500,39
5,600,46
6,700,48
7,800,52
8,900,56
9,1000,59
10,1100,62
11,1200,62
12,1300,64
13,1400,67
14,1500,68
15,1600,69
16,1700,73
17,1800,74
18,1900,75
19,2000,75
20,2100,77
21,2200,77
22,2300,78
23,2400,78
24,2500,80
25,2600,80
26,2700,80
27,2800,80
28,2900,82
29,3000,84
30,3100,85
31,3200,85
32,3300,86
33,3400,87
34,3500,87
35,3600,89
36,3700,92
37,3799,92
38,3899,92
39,3999,93
40,4099,93
41,4199,95
42,4299,96
43,4399,96
44,4499,98
45,4599,100
46,4699,100
47,4799,102
48,4899,102
49,4999,103
50,5099,104
51,5199,104
52,5299,104
53,5399,104
54,5499,104
55,5599,104
56,5699,104
57,5799,104
58,5899,104
59,5999,105
60,6099,105
61,6199,105
62,6299,107
63,6399,107
64,6499,107
65,6599,107
66,6699,107
67,6799,107
68,6899,108
69,6999,108
70,7099,108
71,7199,108
72,7299,108
73,7399,109
74,7499,109
75,7599,109
76,7699,109
77,7799,109
78,7899,109
79,7999,109
80,8099,109
81,8199,109
82,8299,110
83,8399,110
84,8499,110
85,8599,110
86,8698,110
87,8798,110
88,8898,111
89,8998,111
90,9097,111
91,9197,111
92,9297,111
93,9397,111
94,9497,111
95,9597,111
96,9697,111
97,9797,111
98,9897,111
99,10039,111
100,10095,111
101,10151,112
102,10207,113
103,10263,115
104,10319,117
105,10375,117
106,10431,117
107,10487,117
108,10543,117
109,10599,117
110,10655,117
111,10711,117
112,10767,117
113,10823,117
114,10877,117
115,10933,117
116,10988,117
117,11044,117
118,11100,117
119,11156,117
120,11212,117
121,11268,117
122,11324,117
123,11380,117
124,11436,118
125,11492,118
126,11548,118
127,11604,118
128,11660,118
129,11716,118
130,11772,118
131,11828,118
132,11884,118
133,11940,118
134,11996,118
135,12052,118
136,12108,118
137,12164,118
138,12220,118
139,12276,118
140,12332,118
141,12388,118
142,12443,118
143,12499,118
144,12555,118
145,12611,118
146,12667,118
147,12723,118
148,12779,118
149,12835,119
150,12891,119
151,12947,119
152,13003,119
153,13059,119
154,13115,119
155,13171,119
156,13227,119
157,13283,119
158,13339,119
159,13394,119
160,13450,119
161,13506,119
162,13562,119
163,13618,120
164,13674,120
165,13730,120
166,13786,121
167,13842,121
168,13898,121
169,13954,121
170,14010,121
171,14066,122
172,14122,122
173,14178,122
174,14234,122
175,14290,122
176,14346,123
177,14402,123
178,14458,123
179,14514,123
180,14570,123
181,14626,123
182,14682,123
183,14738,123
184,14794,123
185,14850,123
186,14906,123
187,14962,123
188,15018,123
189,15074,123
190,15130,123
191,15186,123
192,15242,123
193,15298,123
194,15354,123
195,15410,124
196,15466,124
197,15522,124
198,15578,124
199,15634,124
200,15690,124
201,15746,124
202,15802,125
203,15858,125
204,15914,125
205,15970,125
206,16026,125
207,16082,125
208,16138,125
209,16194,125
210,16250,125
211,16306,126
212,16362,126
213,16418,126
214,16474,126
215,16530,126
216,16586,126
217,16642,126
218,16698,126
219,16754,127
220,16810,128
221,16866,128
222,16922,128
