,nfe,improvements
0,100,26
1,200,28
2,300,35
3,400,38
4,500,42
5,600,44
6,700,46
7,800,49
8,900,50
9,1000,52
10,1100,55
11,1200,57
12,1300,61
13,1400,62
14,1499,64
15,1599,67
16,1699,69
17,1799,74
18,1899,77
19,1999,78
20,2099,78
21,2199,80
22,2299,82
23,2399,85
24,2499,88
25,2599,89
26,2699,89
27,2799,91
28,2899,91
29,2999,92
30,3099,92
31,3199,92
32,3299,93
33,3399,95
34,3499,95
35,3599,95
36,3699,95
37,3799,95
38,3899,95
39,3999,95
40,4099,97
41,4199,98
42,4299,99
43,4399,100
44,4499,101
45,4599,102
46,4699,102
47,4799,103
48,4899,105
49,4999,105
50,5099,105
51,5199,105
52,5299,106
53,5399,108
54,5499,109
55,5599,109
56,5699,109
57,5799,110
58,5899,110
59,5999,112
60,6099,113
61,6199,114
62,6299,114
63,6399,114
64,6499,114
65,6599,114
66,6699,114
67,6799,116
68,6899,116
69,6997,116
70,7097,117
71,7197,117
72,7297,117
73,7397,117
74,7497,117
75,7597,118
76,7697,119
77,7797,120
78,7897,120
79,7997,120
80,8097,120
81,8197,120
82,8297,120
83,8397,121
84,8497,122
85,8597,123
86,8697,123
87,8797,123
88,8897,123
89,8997,123
90,9097,123
91,9197,123
92,9297,123
93,9397,123
94,9497,123
95,9597,125
96,9697,125
97,9797,125
98,9897,126
99,10048,126
100,10116,127
101,10184,127
102,10252,129
103,10320,130
104,10388,132
105,10456,132
106,10524,132
107,10592,132
108,10660,133
109,10728,136
110,10796,136
111,10864,136
112,10932,137
113,11000,138
114,11068,138
115,11136,138
116,11204,139
117,11272,139
118,11340,140
119,11408,140
120,11476,140
121,11544,140
122,11612,140
123,11680,141
124,11748,141
125,11816,141
126,11884,141
127,11952,141
128,12020,141
129,12088,141
130,12156,141
131,12223,141
132,12291,141
133,12359,141
134,12427,141
135,12495,141
136,12563,141
137,12631,141
138,12699,141
139,12767,141
140,12835,141
141,12903,142
142,12971,142
143,13039,142
144,13107,143
145,13175,144
146,13242,144
147,13310,144
148,13378,144
149,13446,144
150,13514,144
151,13582,144
152,13649,144
153,13717,144
154,13785,144
155,13853,144
156,13921,144
157,13989,144
158,14057,144
159,14125,144
160,14193,144
161,14261,144
162,14329,145
163,14397,145
164,14465,145
165,14533,145
166,14601,145
167,14669,145
168,14737,145
169,14805,145
170,14873,145
171,14941,145
172,15009,145
173,15077,145
174,15145,145
175,15213,145
176,15281,145
177,15349,146
178,15417,146
179,15485,146
180,15553,146
181,15621,146
182,15689,146
183,15757,146
184,15825,146
185,15893,146
186,15961,146
187,16029,146
188,16097,146
189,16165,146
190,16233,146
191,16301,146
192,16368,146
193,16436,146
194,16504,146
195,16572,146
196,16640,146
197,16708,146
198,16775,146
199,16843,146
200,16911,146
201,16979,146
202,17047,146
203,17115,146
204,17183,146
205,17251,146
206,17319,146
207,17387,146
208,17455,146
209,17523,146
210,17591,146
211,17659,146
212,17727,146
213,17795,146
214,17863,146
215,17931,146
216,17999,146
217,18067,146
218,18135,146
219,18203,146
220,18271,146
221,18339,146
222,18407,146
223,18474,146
224,18542,146
225,18610,146
226,18678,146
227,18746,146
228,18814,146
229,18882,146
230,18950,146
231,19018,146
232,19086,146
233,19154,146
234,19222,146
235,19290,146
236,19358,146
237,19426,146
238,19494,146
239,19562,146
240,19630,146
241,19698,146
242,19766,146
243,19834,146
244,19902,147
245,19970,148
246,20038,148
247,20106,148
248,20174,148
249,20242,148
250,20310,148
251,20378,148
252,20446,148
253,20514,148
254,20582,148
255,20650,148
256,20718,148
257,20786,148
258,20854,148
259,20921,148
260,20989,148
261,21057,148
262,21125,148
263,21193,149
264,21261,149
265,21329,149
266,21397,149
267,21465,149
268,21533,149
269,21601,150
270,21669,150
271,21737,150
272,21805,150
273,21873,150
274,21941,150
275,22009,150
276,22077,150
277,22145,151
278,22213,152
279,22281,152
280,22349,152
281,22417,152
282,22485,152
283,22553,152
284,22621,152
285,22689,152
286,22757,152
287,22825,152
288,22893,152
289,22961,152
290,23028,152
291,23096,152
292,23164,152
293,23232,152
294,23300,152
295,23368,152
296,23436,152
297,23504,152
298,23572,152
299,23640,152
300,23708,153
301,23776,153
302,23844,153
303,23912,153
304,23980,153
305,24048,153
306,24116,153
307,24184,153
308,24252,153
309,24320,153
310,24388,153
311,24456,153
312,24524,153
313,24592,153
314,24660,153
315,24728,153
316,24796,153
317,24864,153
318,24932,153
319,25000,153
320,25068,153
321,25136,153
322,25204,153
323,25272,153
324,25340,153
325,25408,153
326,25476,153
327,25544,154
328,25612,154
329,25680,154
330,25748,154
331,25816,154
332,25884,154
333,25952,154
334,26020,154
335,26088,154
336,26156,155
337,26224,155
338,26292,155
