,nfe,improvements
0,100,24
1,200,30
2,300,34
3,400,38
4,500,43
5,600,48
6,700,51
7,800,52
8,900,52
9,1000,53
10,1100,55
11,1200,57
12,1300,58
13,1400,59
14,1500,59
15,1600,61
16,1700,63
17,1800,63
18,1900,64
19,2000,65
20,2100,65
21,2200,65
22,2300,65
23,2400,65
24,2500,65
25,2600,65
26,2700,66
27,2800,67
28,2900,67
29,3000,67
30,3100,68
31,3200,68
32,3299,68
33,3399,68
34,3499,70
35,3599,71
36,3698,71
37,3798,71
38,3898,71
39,3998,72
40,4098,74
41,4198,74
42,4298,76
43,4398,78
44,4498,78
45,4598,79
46,4698,80
47,4798,80
48,4898,80
49,4998,80
50,5098,81
51,5198,82
52,5298,83
53,5398,83
54,5498,84
55,5598,85
56,5698,85
57,5798,86
58,5898,86
59,5998,86
60,6098,86
61,6198,86
62,6298,86
63,6398,86
64,6498,86
65,6598,86
66,6698,86
67,6798,86
68,6898,86
69,6998,86
70,7098,86
71,7197,86
72,7297,88
73,7397,88
74,7497,89
75,7597,89
76,7697,90
77,7797,92
78,7897,93
79,7997,93
80,8097,93
81,8197,93
82,8297,93
83,8397,94
84,8497,94
85,8597,95
86,8697,97
87,8797,97
88,8897,97
89,8997,98
90,9097,98
91,9197,99
92,9297,99
93,9397,99
94,9497,99
95,9597,99
96,9697,99
97,9797,99
98,9897,99
99,10036,100
100,10088,101
101,10140,102
102,10192,103
103,10244,106
104,10296,108
105,10348,109
106,10400,109
107,10452,110
108,10504,112
109,10556,113
110,10608,114
111,10660,116
112,10712,119
113,10764,120
114,10816,120
115,10868,122
116,10920,123
117,10972,124
118,11024,127
119,11076,127
120,11128,129
121,11180,130
122,11232,130
123,11284,131
124,11336,131
125,11387,132
126,11439,132
127,11491,133
128,11543,134
129,11595,134
130,11647,136
131,11699,138
132,11751,138
133,11803,138
134,11855,138
135,11907,138
136,11959,138
137,12011,140
138,12063,140
139,12115,140
140,12167,140
141,12219,140
142,12271,140
143,12323,140
144,12375,140
145,12427,140
146,12479,140
147,12531,140
148,12582,140
149,12634,141
150,12686,142
151,12738,143
152,12790,144
153,12842,144
154,12894,144
155,12946,144
156,12998,144
157,13050,144
158,13102,144
159,13154,144
160,13206,144
161,13258,144
162,13310,145
163,13362,146
164,13414,146
165,13466,146
166,13518,146
167,13570,147
168,13622,147
169,13674,147
170,13726,147
171,13778,147
172,13830,147
173,13882,148
174,13934,148
175,13986,148
176,14038,149
177,14090,149
178,14142,149
179,14194,149
180,14246,149
181,14298,149
182,14350,149
183,14402,149
184,14454,149
185,14506,149
186,14558,149
187,14610,149
188,14662,149
189,14714,150
190,14766,151
191,14818,151
192,14870,152
193,14922,153
194,14974,154
195,15026,155
196,15078,156
197,15130,156
198,15182,156
199,15291,156
200,15367,158
201,15443,159
202,15517,161
203,15593,161
204,15669,162
205,15745,163
206,15821,164
207,15897,165
208,15973,166
209,16049,167
210,16125,167
211,16201,167
212,16277,168
213,16353,169
214,16429,169
215,16505,170
216,16581,171
217,16657,171
218,16733,171
219,16809,171
220,16885,173
221,16960,173
222,17036,174
223,17112,174
224,17188,175
225,17264,175
226,17340,175
227,17416,175
228,17492,176
229,17568,176
230,17644,176
231,17719,176
232,17795,176
233,17871,176
234,17947,176
235,18023,176
236,18099,176
237,18175,176
238,18251,176
239,18327,176
240,18403,176
241,18479,176
242,18555,176
243,18631,176
244,18707,177
245,18783,177
246,18859,177
247,18935,178
248,19011,178
249,19087,178
250,19161,179
251,19237,179
252,19313,180
253,19389,180
254,19465,180
255,19541,180
256,19617,180
257,19693,181
258,19769,181
259,19845,182
260,19921,182
261,19997,182
262,20073,182
263,20149,182
264,20225,182
265,20301,183
266,20377,183
267,20453,184
268,20529,184
269,20605,185
270,20681,185
271,20757,185
272,20833,185
273,20909,185
274,20985,185
275,21061,186
276,21137,187
277,21213,188
278,21289,188
279,21365,188
280,21441,188
281,21517,189
282,21593,189
283,21669,189
284,21745,190
285,21821,190
286,21897,190
287,21973,190
288,22049,190
289,22125,190
290,22201,191
291,22277,191
292,22353,191
293,22429,191
294,22505,192
295,22579,193
296,22655,193
297,22731,193
298,22807,193
299,22883,193
300,22959,193
301,23035,193
302,23111,193
303,23187,194
304,23261,194
305,23337,194
306,23412,194
307,23488,194
308,23564,194
309,23640,194
310,23716,195
311,23792,195
312,23868,195
313,23944,195
314,24020,195
315,24096,195
316,24172,195
317,24248,195
318,24324,195
319,24400,195
320,24476,196
321,24552,196
322,24628,196
323,24704,196
324,24779,196
325,24855,196
326,24931,196
327,25007,196
328,25083,196
329,25159,196
330,25235,196
331,25311,196
332,25387,196
333,25463,196
334,25539,196
335,25615,196
336,25691,197
337,25767,197
338,25843,197
339,25919,198
340,25995,199
341,26071,200
342,26147,200
343,26223,200
344,26299,201
345,26375,201
346,26451,201
347,26527,202
348,26603,202
349,26679,202
350,26755,202
351,26831,203
352,26907,204
353,26983,205
354,27059,205
355,27135,206
356,27211,207
357,27287,207
358,27363,207
359,27439,207
360,27515,207
361,27591,207
362,27667,207
363,27743,207
364,27819,207
365,27895,207
366,27971,207
367,28047,207
368,28123,207
369,28199,208
370,28275,208
371,28351,208
372,28427,208
373,28503,208
374,28579,208
375,28655,208
376,28731,208
377,28807,208
378,28883,208
379,28959,208
380,29034,208
381,29110,208
382,29186,208
383,29262,208
384,29338,208
385,29414,208
386,29490,208
387,29565,208
388,29641,208
389,29717,208
390,29793,208
391,29869,208
392,29945,208
393,30021,208
394,30095,208
395,30171,208
396,30247,208
397,30323,208
398,30399,208
399,30475,208
400,30551,208
401,30627,209
402,30703,209
403,30779,209
404,30855,209
405,30931,209
406,31007,209
407,31083,209
408,31159,209
409,31235,209
410,31311,209
411,31386,209
412,31462,209
413,31538,209
414,31614,210
415,31690,210
416,31766,210
417,31842,211
418,31918,211
419,31994,211
420,32070,211
421,32146,211
422,32222,211
423,32298,211
424,32374,211
425,32450,211
426,32526,211
427,32602,211
428,32678,211
429,32754,211
430,32830,211
431,32905,211
432,32981,211
433,33057,211
434,33132,211
435,33208,211
436,33284,211
437,33360,212
438,33436,212
439,33512,212
440,33587,212
441,33663,212
442,33739,212
443,33815,212
444,33891,213
445,33967,213
446,34043,214
447,34119,214
448,34195,214
449,34271,214
450,34347,214
451,34423,214
452,34499,214
453,34575,214
454,34651,214
455,34727,214
456,34803,214
457,34879,214
458,34955,214
459,35031,214
460,35107,214
461,35183,214
462,35259,214
463,35335,214
464,35411,214
465,35487,214
466,35563,214
467,35639,214
468,35715,214
469,35791,214
470,35867,214
471,35943,214
472,36019,214
473,36095,214
474,36170,214
475,36246,214
476,36322,214
477,36398,214
478,36472,214
479,36548,214
480,36624,214
481,36700,214
482,36776,214
483,36852,214
484,36928,214
485,37004,214
486,37080,214
487,37156,216
488,37232,217
489,37308,217
490,37384,217
491,37460,217
492,37536,217
493,37612,217
494,37688,217
495,37764,217
496,37840,218
497,37916,218
498,37992,218
499,38068,218
500,38144,218
501,38220,218
502,38296,218
503,38372,218
504,38448,218
505,38524,218
506,38600,219
507,38676,219
508,38752,219
509,38828,219
510,38904,219
511,38980,219
512,39056,219
513,39131,219
514,39207,219
515,39283,219
516,39359,219
517,39435,219
518,39511,219
519,39587,219
520,39663,219
521,39739,219
522,39815,220
523,39891,220
524,39967,220
525,40043,220
526,40119,220
527,40195,220
528,40271,221
529,40347,221
530,40423,221
531,40499,221
532,40575,221
533,40651,221
534,40727,221
535,40803,221
536,40879,221
537,40954,221
538,41030,221
539,41106,221
540,41182,221
541,41258,221
542,41334,222
543,41410,222
544,41486,222
545,41562,223
546,41638,224
547,41714,224
548,41790,224
549,41866,225
550,41942,225
551,42018,225
552,42094,226
553,42170,226
554,42246,226
555,42322,226
556,42398,226
557,42474,226
558,42550,226
559,42626,226
560,42702,226
561,42778,226
562,42854,227
563,42930,227
564,43006,227
565,43082,227
566,43158,227
567,43234,227
568,43310,227
569,43386,227
570,43462,227
571,43538,227
572,43614,228
573,43690,228
574,43766,228
575,43842,228
576,43918,228
577,43994,228
578,44070,228
579,44146,228
580,44222,228
581,44298,228
582,44374,229
583,44450,229
584,44526,229
585,44602,229
586,44678,229
587,44754,229
588,44830,229
589,44906,229
590,44982,229
591,45058,229
592,45134,229
593,45210,229
594,45286,230
595,45362,230
596,45438,230
597,45514,230
598,45590,230
599,45666,231
600,45742,231
601,45818,231
602,45894,231
603,45970,231
604,46046,231
605,46122,231
606,46198,231
607,46274,231
608,46350,231
609,46425,232
610,46501,232
611,46577,232
612,46653,232
613,46729,232
614,46805,232
615,46881,232
616,46957,232
617,47033,232
618,47109,232
619,47185,232
620,47261,232
621,47337,233
622,47413,233
623,47489,233
624,47565,233
625,47641,234
626,47717,234
627,47793,234
628,47869,234
629,47945,234
630,48021,234
631,48097,236
632,48173,236
633,48249,236
634,48325,236
635,48401,236
636,48477,236
637,48553,236
638,48629,236
639,48705,236
640,48781,236
641,48857,236
642,48933,236
643,49009,236
644,49085,236
645,49161,236
646,49237,236
647,49313,236
648,49389,236
649,49465,236
650,49541,236
651,49617,236
652,49693,236
653,49769,236
654,49845,236
655,49921,236
656,49997,236
657,50073,236
658,50149,236
659,50225,236
660,50301,236
661,50377,236
662,50453,236
663,50529,236
664,50605,236
665,50681,236
666,50757,236
667,50833,236
668,50909,236
669,50985,236
670,51061,236
671,51137,236
672,51212,236
673,51288,236
674,51364,236
675,51440,236
676,51516,236
677,51592,236
678,51668,236
679,51744,236
680,51820,236
681,51896,236
682,51972,236
683,52048,236
684,52124,236
685,52200,236
686,52276,236
687,52352,236
688,52428,236
689,52504,236
690,52580,236
691,52656,236
692,52732,236
693,52808,236
694,52884,236
695,52960,236
696,53036,236
697,53112,236
698,53188,236
699,53264,236
700,53340,236
701,53416,236
702,53492,236
703,53568,236
704,53644,236
705,53720,236
706,53796,236
707,53872,236
708,53948,236
709,54024,236
710,54100,236
711,54176,236
712,54252,236
713,54328,236
714,54404,236
715,54480,236
716,54556,237
717,54632,237
718,54708,238
719,54784,238
720,54860,238
721,54936,238
722,55012,238
723,55088,238
724,55164,238
725,55240,239
726,55316,239
727,55392,239
728,55468,239
729,55544,239
730,55620,239
731,55696,239
732,55772,239
733,55848,239
734,55924,239
735,56000,239
736,56076,239
737,56152,239
738,56228,239
739,56304,239
740,56380,239
741,56456,239
742,56532,239
743,56608,239
744,56684,239
745,56760,239
746,56836,239
747,56912,239
748,56988,239
749,57064,239
750,57140,239
751,57216,239
752,57292,239
753,57368,239
754,57444,239
755,57520,239
756,57596,239
757,57672,239
758,57748,239
759,57824,239
760,57900,239
761,57976,239
762,58052,239
763,58128,239
764,58204,239
765,58280,239
766,58356,239
767,58432,239
768,58508,239
769,58584,239
770,58660,239
771,58736,239
772,58812,239
773,58888,239
774,58964,239
775,59040,239
776,59116,239
777,59192,239
778,59268,239
779,59344,239
780,59420,239
781,59496,239
782,59572,239
783,59648,239
784,59724,239
785,59800,239
786,59876,239
787,59952,239
788,60027,239
789,60101,239
790,60177,240
791,60253,240
792,60329,240
793,60405,240
794,60481,240
