,nfe,improvements
0,100,21
1,200,26
2,300,29
3,400,36
4,500,39
5,600,42
6,700,43
7,800,46
8,900,49
9,1000,52
10,1099,53
11,1199,54
12,1299,57
13,1399,58
14,1499,58
15,1599,59
16,1699,60
17,1799,62
18,1899,65
19,1999,65
20,2099,67
21,2199,69
22,2299,70
23,2399,70
24,2499,72
25,2599,72
26,2699,73
27,2799,73
28,2899,73
29,2999,74
30,3099,76
31,3199,76
32,3299,77
33,3399,77
34,3499,77
35,3599,77
36,3699,77
37,3799,77
38,3899,77
39,3999,78
40,4097,78
41,4197,79
42,4297,79
43,4397,80
44,4497,80
45,4597,80
46,4697,80
47,4797,80
48,4897,80
49,4995,80
50,5095,80
51,5195,80
52,5295,80
53,5395,80
54,5495,80
55,5595,80
56,5695,81
57,5795,82
58,5895,82
59,5994,82
60,6094,82
61,6194,82
62,6294,82
63,6394,82
64,6494,83
65,6594,84
66,6694,86
67,6794,86
68,6894,86
69,6993,86
70,7093,86
71,7193,86
72,7293,86
73,7393,87
74,7493,88
75,7593,88
76,7693,90
77,7793,90
78,7893,90
79,7993,90
80,8093,92
81,8193,93
82,8293,93
83,8393,93
84,8493,93
85,8593,93
86,8693,93
87,8793,94
88,8893,94
89,8993,94
90,9093,94
91,9193,94
92,9293,94
93,9393,95
94,9493,95
95,9593,95
96,9693,95
97,9793,95
98,9893,98
99,9993,98
100,10093,98
101,10193,98
102,10293,98
103,10393,99
104,10493,99
105,10593,102
106,10693,102
107,10793,103
108,10893,103
109,10993,103
110,11093,103
111,11193,103
112,11293,103
113,11393,103
114,11493,103
115,11593,103
116,11693,104
117,11793,104
118,11893,105
119,11993,105
120,12093,107
121,12193,107
122,12293,107
123,12393,108
124,12493,108
125,12593,108
126,12693,108
127,12793,108
128,12893,110
129,12993,110
130,13093,110
131,13193,110
132,13293,110
133,13393,111
134,13493,111
135,13593,111
136,13693,112
137,13793,112
138,13893,112
139,13993,112
140,14093,112
141,14193,112
142,14293,112
143,14391,112
144,14490,113
145,14590,114
146,14690,115
147,14790,115
148,14890,115
149,14990,115
150,15090,115
151,15190,115
152,15290,115
153,15390,115
154,15490,116
155,15590,116
156,15690,116
157,15790,116
158,15890,116
159,15990,116
160,16090,116
161,16190,116
162,16290,116
163,16390,116
164,16490,116
165,16590,117
166,16690,117
167,16790,117
168,16890,117
169,16990,117
170,17090,117
171,17190,117
172,17290,117
173,17390,117
174,17490,117
175,17590,117
176,17690,117
177,17790,117
178,17890,118
179,17990,118
180,18090,118
181,18190,119
182,18290,119
183,18390,119
184,18490,119
185,18590,119
186,18690,120
187,18790,121
188,18890,121
189,18990,121
190,19090,121
191,19190,121
192,19290,121
193,19390,121
194,19490,122
195,19590,122
196,19690,122
197,19790,122
198,19890,122
199,19990,122
200,20090,122
201,20190,123
