6.468815362804723,0.8715467472792846,0.8506271037754054,0.905222509418733,0.5445858037402189,0.9285714285714286
51.46422010308278,0.8647790800738538,0.2904740516128885,0.7182785210050553,0.7487883774481108,1.0
28.84528364734795,0.8725571566332447,0.8644086217451366,0.8209277804164914,0.5997812720450336,0.9285714285714286
44.53230534294797,0.5880311016618379,0.8546805788664201,0.8615430523037789,0.6962073482882757,0.9285714285714286
53.08907367954614,0.9722582821245844,0.7338708124351667,0.9303381812307456,0.7966357157806785,0.9642857142857144
37.30797615486926,0.6451064512532521,0.7708406067891742,0.9236084906943596,0.6417498169659941,0.9642857142857144
52.57610419756878,0.7660536815235215,0.8914032063506047,0.8485735998728364,0.7776458643707413,1.0
45.065445592548336,0.924242612864882,0.7712428773687564,0.9265319117558968,0.6982016208023554,0.8571428571428572
36.77995988336637,0.8378943121704232,0.814697935235463,0.8450796629482927,0.6433940484132328,1.0
36.97141601203508,0.9473938674442008,0.7740593367919635,0.6913606618977226,0.6422486512009761,1.0
45.25217461883298,0.958728459025716,0.7244498070901234,0.7331257401966569,0.6976482177131482,0.9285714285714286
10.30262014869902,0.9808955507220892,0.7481643671904803,0.7631474540081947,0.549379308140437,0.9642857142857144
51.19549610469704,0.9872402938570604,0.6878762367226979,0.8552595348891807,0.7493500221153004,0.9285714285714286
7.878785915979531,0.9248793581584368,0.8692671886062331,0.922693580621606,0.5900591975110125,1.0
6.488603913565221,0.6477581664607882,0.8504895903876619,0.3906554426244633,0.5482990374308846,1.0
14.455277195230662,0.9811226277971352,0.8938711457808103,0.7994537387261978,0.5487042973369659,0.8928571428571429
13.080591380514504,0.9606922320249168,0.7912363733111087,0.8645884972127014,0.5492795533525273,0.8928571428571429
39.33578081878225,0.8211120062117555,0.7613549667668751,0.7465965041604801,0.6459453153682035,1.0
46.0764667611215,0.9708461321005708,0.7837647806569764,0.8079163461601871,0.6920195774276094,0.8928571428571429
53.59373690240484,0.9878532377603404,0.6897109276543468,0.8588178022590064,0.795355119412211,0.9285714285714286
34.88437978068325,0.3639296590060386,0.909644861642504,0.8922939532810598,0.6483379690993252,0.8928571428571429
51.19456813274877,0.810404760270321,0.2900639506954081,0.8155575751776806,0.7498567171759942,1.0
46.00788100400624,0.9464599456273648,0.828938274179108,0.8079103249385999,0.6956986963410086,0.8571428571428572
39.17138757474894,0.937554335396978,0.8208610440068903,0.8484547784277189,0.6460367255276138,0.9642857142857144
40.28050948468598,0.765125469719379,0.9038784900394378,0.8477909939322078,0.78410276414505,1.0
44.86579542570308,0.9107589575530304,0.8141329480348277,0.7078630560485378,0.6877133060227503,0.9285714285714286
45.44205958037289,0.9808714323491878,0.8733375329761514,0.866765670698344,0.6898781571583665,0.7142857142857143
36.779069371604464,0.3265339711714992,0.8871391788010426,0.9105198971060456,0.6495431318010239,0.9642857142857144
39.700784576665534,0.6329036351516497,0.7078944851300696,0.4595031259734359,0.6466631946895186,1.0
46.10710621460012,0.9561845235270832,0.5774230822585716,0.7820535598305636,0.698750653368952,0.9642857142857144
51.98478891930495,0.8784504681823554,0.7791502805911071,0.8157914828209374,0.749081868918126,0.9642857142857144
28.077859720688355,0.959374562068922,0.6955035475926805,0.8632489220883811,0.5996544671822638,1.0
52.13684148507661,0.9049557862525311,0.8841930412972064,0.9401104809204884,0.7822717597472629,1.0
40.84033298893343,0.8617951373522397,0.8582963715353287,0.5681271732462312,0.6763333904783936,1.0
47.07816798675472,0.6549722081112037,0.7126797426580784,0.4538508416280951,0.6998797897689992,0.8928571428571429
10.443832847090706,0.5348807451028578,0.859253226666343,0.9222637829571566,0.5476971333341873,0.9285714285714286
32.828359446820954,0.9692503857922132,0.7480031254550781,0.926090368860282,0.6346756199783696,1.0
46.65530552865034,0.895212451811532,0.6502233712277719,0.8720815339091234,0.695476514361451,0.8928571428571429
52.48023557915901,0.9078304366502352,0.6409785452468025,0.4314918957404599,0.7493667350049789,0.8214285714285714
40.60351335691435,0.5484821613471488,0.4643570803572836,0.3757408502285224,0.6494483259702968,0.8928571428571429
38.55175342090132,0.8506237100112556,0.7693951586589481,0.2273346529624875,0.6407555688521863,1.0
6.605718118424323,0.8636933424784143,0.5720546266245733,0.9181326493961706,0.5488032339086713,0.9285714285714286
37.645356183460606,0.9434680222083788,0.5029007249650717,0.9075999148309168,0.6472659638709235,0.9642857142857144
46.70388674906281,0.9576139739235996,0.6544565014449516,0.9006893739538583,0.6991929797471261,0.8214285714285714
38.49068156750514,0.3658100662923126,0.8533741941456874,0.8082590239221221,0.6499890732514106,0.9642857142857144
43.55561645489306,0.8195679531972735,0.8787348768894908,0.9312676011802004,0.6892607339916204,0.8928571428571429
15.51019933041222,0.5018115750646499,0.5415165952829442,0.5686618746128077,0.5488116688929102,0.8571428571428572
28.539758276366324,0.7638414890078834,0.8218274462493711,0.9120855110925552,0.5999231079313906,0.8928571428571429
33.891971280703736,0.3604764236537353,0.9084876799332026,0.889561353886687,0.6415386578692691,0.9285714285714286
46.50474031146687,0.5686305814095047,0.8671935441511224,0.9044614437567748,0.6966171163048057,0.8571428571428572
37.1847925236224,0.4213826174394685,0.9051691750467188,0.8881013486637959,0.6701299166537883,1.0
12.152357028564431,0.9767035197796118,0.639863028977748,0.5009571784616008,0.549191455110275,0.9642857142857144
49.65746716792464,0.97401425757038,0.905714057165628,0.5910053296567613,0.7233081693527477,0.9285714285714286
44.76130609958624,0.5157658888283003,0.9125071907268718,0.6749683401034583,0.694983237849274,0.8928571428571429
15.057089239548509,0.4530739391117968,0.5204538377363909,0.6163111118742547,0.5496281046611353,0.8928571428571429
44.78270256110609,0.8906993256367292,0.775402717998686,0.6717131473491355,0.6850165662284771,1.0
25.539882763476708,0.7047956660667698,0.8502453443069651,0.9450316332672574,0.5999457038535353,0.9285714285714286
59.11199155765701,0.9022349571142972,0.7673900528481382,0.8113189393448634,0.8471907859148364,1.0
37.02196608705568,0.0776418782002914,0.9074211494700644,0.7993188158538685,0.6480162372087066,0.9285714285714286
43.06120614161929,0.9535299392129372,0.7348710129533289,0.1605917208779819,0.6745835498017552,1.0
16.448976004341514,0.9854256017121956,0.8990731267255164,0.4124321096022149,0.5944964405780121,1.0
54.16512268875004,0.9145452619668392,0.8926964269681436,0.2397977441558156,0.7994662018467041,0.9642857142857144
41.31442211097863,0.8634989304643792,0.8683941901029226,0.2434549540147162,0.668112280039109,1.0
45.33057541950637,0.5258647827286471,0.7668645422310857,0.9202215877470068,0.6838073401320981,1.0
28.115894114355758,0.6749703350728338,0.8491355352773093,0.9260676145487876,0.5982076962358003,0.9285714285714286
40.17332413895862,0.5728679986206565,0.4787627879149357,0.851781794506198,0.6497213093042133,0.9285714285714286
30.842481313788724,0.939058565889464,0.8163214423600305,0.8901530968971595,0.5989254155263934,0.8928571428571429
