,nfe,improvements
0,100,7
1,200,12
2,300,17
3,400,21
4,498,23
5,598,25
6,698,27
7,798,33
8,898,36
9,998,39
10,1098,45
11,1198,49
12,1298,52
13,1398,55
14,1498,56
15,1598,59
16,1698,62
17,1798,64
18,1898,69
19,1998,73
20,2098,78
21,2198,82
22,2298,83
23,2397,84
24,2497,86
25,2597,87
26,2697,90
27,2797,91
28,2897,95
29,2997,95
30,3097,97
31,3197,98
32,3297,101
33,3397,103
34,3497,103
35,3597,103
36,3697,105
37,3797,109
38,3897,112
39,3997,113
40,4097,114
41,4197,115
42,4297,115
43,4397,115
44,4497,117
45,4597,119
46,4697,121
47,4797,122
48,4897,125
49,4997,126
50,5097,127
51,5197,127
52,5297,128
53,5397,128
54,5497,128
55,5597,130
56,5697,132
57,5797,133
58,5897,136
59,5997,137
60,6097,137
61,6197,137
62,6297,138
63,6397,138
64,6497,139
65,6597,139
66,6697,141
67,6797,142
68,6897,143
69,6997,145
70,7097,146
71,7197,147
72,7297,147
73,7397,147
74,7497,148
75,7597,148
76,7697,148
77,7797,148
78,7897,148
79,7997,149
80,8097,149
81,8197,149
82,8297,150
83,8397,150
84,8497,150
85,8597,152
86,8697,153
87,8797,154
88,8897,155
89,8997,156
90,9097,159
91,9197,159
92,9297,159
93,9397,159
94,9497,159
95,9597,160
96,9697,160
97,9797,160
98,9897,160
99,10048,160
100,10116,162
101,10184,164
102,10252,164
103,10320,166
104,10388,166
105,10456,168
106,10524,169
107,10591,169
108,10658,169
109,10726,169
110,10794,169
111,10862,170
112,10930,171
113,10998,171
114,11066,172
115,11134,172
116,11202,172
117,11270,172
118,11338,173
119,11406,174
120,11474,174
121,11542,174
122,11610,174
123,11678,174
124,11746,174
125,11814,174
126,11882,174
127,11950,174
128,12018,174
129,12086,174
130,12154,174
131,12222,174
132,12290,174
133,12358,174
134,12426,174
135,12494,174
136,12562,174
137,12630,175
138,12698,175
139,12766,175
140,12834,177
141,12900,177
142,12968,178
143,13036,178
144,13104,178
145,13172,178
146,13240,178
147,13308,178
148,13376,178
149,13444,179
150,13512,179
151,13580,179
152,13648,179
153,13716,179
154,13784,179
155,13852,179
156,13920,179
157,13988,179
158,14056,179
159,14124,179
160,14192,180
161,14260,180
162,14328,180
163,14396,180
164,14464,180
165,14532,180
166,14600,180
167,14668,180
168,14736,180
169,14804,181
170,14872,181
171,14940,181
172,15008,181
173,15076,182
174,15144,182
175,15212,182
176,15280,182
177,15348,182
178,15416,182
179,15484,182
180,15552,182
181,15620,182
182,15686,182
183,15754,182
184,15822,182
185,15890,182
186,15958,182
187,16026,182
188,16094,182
189,16162,182
190,16230,182
191,16298,182
192,16366,183
193,16434,183
194,16502,183
195,16570,183
196,16638,183
197,16706,183
198,16774,183
199,16842,183
200,16910,183
201,16978,183
202,17046,184
203,17114,184
204,17182,184
205,17250,184
206,17318,185
207,17386,185
208,17454,185
209,17522,185
210,17590,185
211,17658,185
212,17726,185
213,17794,185
214,17861,185
215,17929,185
216,17997,185
217,18065,185
218,18133,185
219,18201,185
220,18269,185
221,18337,185
222,18405,186
223,18473,187
224,18541,187
225,18609,187
226,18677,187
227,18745,187
228,18813,187
229,18881,187
230,18949,187
