,nfe,improvements
0,100,10
1,200,14
2,300,19
3,400,19
4,500,22
5,600,24
6,700,27
7,800,30
8,900,32
9,1000,32
10,1100,36
11,1200,41
12,1300,47
13,1400,52
14,1500,53
15,1600,56
16,1700,62
17,1800,66
18,1900,67
19,2000,71
20,2100,72
21,2200,74
22,2300,77
23,2400,78
24,2500,78
25,2600,80
26,2700,80
27,2800,81
28,2900,81
29,3000,81
30,3100,82
31,3200,84
32,3300,89
33,3400,92
34,3500,93
35,3600,95
36,3700,96
37,3800,96
38,3900,96
39,4000,96
40,4100,97
41,4200,97
42,4300,98
43,4400,99
44,4500,99
45,4600,101
46,4700,104
47,4800,107
48,4900,109
49,5000,111
50,5100,113
51,5200,114
52,5300,115
53,5400,118
54,5500,118
55,5600,118
56,5700,118
57,5800,118
58,5900,119
59,6000,121
60,6100,121
61,6200,121
62,6300,122
63,6400,125
64,6500,126
65,6600,126
66,6700,126
67,6800,127
68,6900,128
69,7000,129
70,7100,129
71,7200,129
72,7300,130
73,7400,131
74,7500,134
75,7600,134
76,7700,135
77,7800,135
78,7900,137
79,8000,138
80,8100,138
81,8200,139
82,8300,140
83,8400,140
84,8500,140
85,8600,140
86,8700,140
87,8800,141
88,8900,141
89,8998,141
90,9098,142
91,9198,142
92,9298,142
93,9398,143
94,9498,144
95,9598,144
96,9698,146
97,9798,146
98,9898,146
99,10049,147
100,10117,147
101,10185,149
102,10253,150
103,10321,152
104,10389,153
105,10457,154
106,10525,154
107,10593,154
108,10661,154
109,10729,154
110,10797,154
111,10865,154
112,10933,154
113,11001,154
114,11069,154
115,11137,154
116,11205,155
117,11273,155
118,11341,155
119,11409,157
120,11477,157
121,11545,157
122,11613,157
123,11681,157
124,11749,157
125,11817,157
126,11885,157
127,11953,157
128,12021,157
129,12089,157
130,12157,157
131,12225,157
132,12293,157
133,12361,157
134,12429,157
135,12497,157
136,12565,157
137,12633,157
138,12701,157
139,12769,157
140,12837,157
141,12905,157
142,12973,157
143,13041,157
144,13109,159
145,13177,160
146,13245,160
147,13313,160
148,13381,161
149,13449,161
150,13517,162
151,13585,162
152,13653,162
153,13721,162
154,13789,162
155,13857,162
156,13925,164
157,13993,165
158,14061,166
159,14129,166
160,14197,167
161,14265,168
162,14333,169
163,14401,169
164,14469,169
165,14537,170
166,14605,170
167,14673,170
168,14741,170
169,14809,170
170,14877,170
171,14945,170
172,15013,170
173,15081,170
174,15149,170
175,15217,170
176,15285,170
177,15353,170
178,15421,170
179,15489,170
180,15557,170
181,15625,170
182,15693,170
183,15761,170
184,15829,170
185,15897,171
186,15965,171
187,16033,171
188,16101,171
189,16169,171
190,16237,171
191,16305,171
192,16373,171
193,16441,171
194,16509,171
195,16577,171
196,16645,171
197,16713,171
198,16781,171
199,16849,171
200,16917,172
201,16985,172
202,17053,172
203,17121,172
204,17189,172
205,17257,172
206,17325,172
207,17393,172
208,17461,172
209,17529,172
210,17596,172
211,17664,172
212,17730,172
213,17798,172
214,17866,172
215,17934,172
216,18000,172
217,18068,172
218,18136,172
219,18204,172
220,18272,172
221,18340,172
222,18408,172
223,18476,172
224,18544,172
225,18612,172
226,18680,172
227,18748,173
228,18816,173
229,18884,173
230,18952,173
231,19020,173
232,19088,173
233,19156,173
234,19224,173
235,19292,173
236,19360,173
237,19428,174
238,19496,174
239,19564,174
240,19632,174
241,19700,174
242,19768,174
243,19836,174
244,19904,174
245,19972,174
246,20040,174
247,20108,174
248,20176,174
249,20244,174
250,20312,175
251,20380,175
252,20448,175
253,20516,175
254,20584,175
255,20652,176
256,20720,176
257,20788,177
258,20856,177
259,20924,177
260,20992,177
261,21060,177
262,21128,177
263,21196,177
264,21264,178
265,21332,178
266,21400,178
