,nfe,improvements
0,100,13
1,200,15
2,299,21
3,399,25
4,499,30
5,599,32
6,699,34
7,799,37
8,899,42
9,999,48
10,1099,53
11,1199,60
12,1299,67
13,1399,70
14,1498,73
15,1598,75
16,1698,78
17,1798,81
18,1898,84
19,1998,84
20,2098,87
21,2198,88
22,2298,90
23,2398,92
24,2497,93
25,2597,94
26,2697,95
27,2797,95
28,2895,97
29,2995,99
30,3095,102
31,3195,103
32,3295,104
33,3395,105
34,3495,106
35,3595,107
36,3695,108
37,3794,108
38,3894,108
39,3994,108
40,4094,111
41,4194,113
42,4294,116
43,4394,116
44,4494,117
45,4594,117
46,4694,118
47,4794,118
48,4894,118
49,4994,119
50,5094,120
51,5194,120
52,5294,120
53,5394,120
54,5494,120
55,5594,121
56,5694,121
57,5794,121
58,5894,121
59,5994,122
60,6094,122
61,6194,122
62,6294,122
63,6394,123
64,6494,123
65,6594,123
66,6694,124
67,6794,124
68,6894,124
69,6994,125
70,7094,125
71,7194,125
72,7294,125
73,7393,125
74,7493,125
75,7593,125
76,7693,126
77,7793,126
78,7891,127
79,7991,127
80,8091,129
81,8191,129
82,8291,131
83,8391,133
84,8491,133
85,8591,133
86,8689,134
87,8789,135
88,8889,135
89,8989,136
90,9089,139
91,9189,140
92,9289,141
93,9389,141
94,9489,143
95,9589,144
96,9689,144
97,9789,146
98,9889,146
99,10043,147
100,10115,149
101,10187,151
102,10259,153
103,10331,156
104,10403,157
105,10475,159
106,10547,159
107,10619,159
108,10691,159
109,10763,159
110,10833,160
111,10905,161
112,10976,162
113,11048,163
114,11120,164
115,11192,165
116,11264,165
117,11336,167
118,11407,167
119,11479,168
120,11551,168
121,11623,168
122,11695,168
123,11767,168
124,11839,169
125,11911,171
126,11983,171
127,12055,171
128,12127,174
129,12199,174
130,12271,174
131,12342,174
132,12413,174
133,12485,174
134,12557,175
135,12629,177
136,12701,179
137,12773,179
138,12845,179
139,12917,179
140,12989,180
141,13061,181
142,13133,181
143,13205,181
144,13277,181
145,13349,181
146,13421,182
147,13493,182
148,13565,182
149,13637,183
150,13709,184
151,13781,184
152,13853,184
153,13925,184
154,13997,184
155,14069,184
156,14141,184
157,14213,184
158,14285,185
159,14357,187
160,14429,188
161,14501,188
162,14573,188
163,14645,188
164,14717,188
165,14788,188
166,14860,188
167,14932,188
168,15004,189
169,15076,189
170,15148,190
171,15220,191
172,15292,191
173,15364,191
174,15436,191
175,15508,191
176,15580,191
177,15652,191
178,15724,191
179,15796,192
180,15868,192
181,15940,192
182,16012,193
183,16084,193
184,16156,194
185,16228,194
186,16300,195
187,16372,196
188,16444,196
189,16516,196
190,16588,197
191,16660,198
192,16732,198
193,16804,198
194,16876,198
195,16948,198
196,17020,199
197,17092,199
198,17164,201
199,17236,202
200,17308,202
201,17380,204
202,17452,205
203,17524,205
204,17596,205
205,17668,206
206,17740,206
207,17812,207
208,17884,207
209,17956,208
210,18028,208
211,18100,208
212,18172,208
213,18243,208
214,18315,209
215,18387,209
216,18459,209
217,18531,210
218,18603,210
219,18675,210
220,18747,210
221,18819,210
222,18891,210
223,18963,210
224,19035,210
225,19107,211
226,19179,211
227,19251,211
228,19323,212
229,19395,213
230,19467,213
231,19539,213
232,19611,213
233,19683,213
234,19755,213
235,19827,213
236,19899,213
237,19971,213
238,20043,213
239,20115,214
240,20187,214
241,20259,215
242,20331,215
243,20403,215
244,20475,215
245,20547,215
246,20619,215
247,20691,215
248,20763,215
249,20835,215
250,20907,215
251,20978,215
252,21050,215
253,21122,215
254,21194,215
255,21266,215
256,21338,215
257,21410,215
258,21482,215
259,21554,215
260,21626,215
261,21698,215
262,21770,216
263,21842,216
264,21914,216
265,21986,216
266,22058,216
267,22130,216
268,22202,216
269,22272,216
270,22344,217
271,22416,217
272,22488,217
273,22560,217
274,22632,217
275,22704,217
276,22776,217
277,22848,218
278,22920,218
279,22992,218
280,23063,219
281,23135,220
282,23207,220
283,23279,220
284,23351,220
285,23423,220
286,23495,220
287,23565,220
288,23637,220
289,23709,220
290,23781,221
291,23853,221
292,23925,221
293,23997,222
294,24069,222
295,24141,222
296,24213,222
297,24285,222
298,24357,222
299,24429,222
300,24501,222
301,24573,222
302,24645,222
303,24717,222
304,24789,222
305,24861,223
306,24933,224
307,25005,224
308,25076,224
309,25148,224
310,25220,224
311,25292,224
312,25364,225
313,25436,225
314,25508,225
315,25580,226
316,25652,227
317,25724,227
318,25796,227
319,25868,227
320,25940,227
321,26012,227
322,26084,228
323,26156,228
324,26228,228
325,26300,228
326,26372,229
327,26444,230
328,26516,230
329,26588,230
330,26660,230
331,26732,230
332,26804,230
333,26876,230
334,26948,230
335,27020,230
336,27090,231
337,27162,231
338,27234,231
339,27306,231
340,27378,232
341,27450,232
342,27522,232
