,nfe,improvements
0,100,25
1,200,32
2,300,38
3,400,42
4,500,48
5,600,50
6,700,52
7,800,55
8,900,55
9,1000,56
10,1100,57
11,1200,59
12,1300,60
13,1400,62
14,1500,66
15,1600,66
16,1700,68
17,1800,68
18,1900,72
19,2000,74
20,2100,76
21,2200,77
22,2300,78
23,2400,79
24,2500,79
25,2600,80
26,2700,80
27,2800,80
28,2900,83
29,3000,84
30,3100,84
31,3200,85
32,3299,87
33,3399,87
34,3499,87
35,3599,90
36,3699,92
37,3799,92
38,3899,93
39,3999,93
40,4099,95
41,4199,95
42,4299,96
43,4399,99
44,4499,100
45,4599,100
46,4699,100
47,4799,100
48,4899,100
49,4999,102
50,5098,102
51,5198,103
52,5298,104
53,5398,104
54,5498,104
55,5598,105
56,5698,105
57,5798,105
58,5898,105
59,5998,105
60,6098,106
61,6198,106
62,6298,106
63,6398,107
64,6498,107
65,6598,107
66,6698,108
67,6796,109
68,6896,110
69,6996,110
70,7096,110
71,7196,111
72,7296,111
73,7396,111
74,7496,111
75,7596,113
76,7696,113
77,7796,113
78,7896,113
79,7996,115
80,8096,115
81,8196,116
82,8296,116
83,8396,117
84,8496,118
85,8596,118
86,8694,119
87,8794,119
88,8894,119
89,8994,119
90,9094,120
91,9194,121
92,9294,121
93,9394,121
94,9494,121
95,9594,121
96,9694,121
97,9794,121
98,9894,122
99,10042,122
100,10106,122
101,10170,123
102,10234,124
103,10298,124
104,10362,126
105,10426,127
106,10490,127
107,10554,129
108,10618,131
109,10682,131
110,10746,131
111,10810,131
112,10874,132
113,10938,132
114,11002,134
115,11066,134
116,11130,134
117,11194,134
118,11258,135
119,11322,135
120,11386,135
121,11450,135
122,11514,137
123,11578,138
124,11642,138
125,11706,138
126,11770,138
127,11834,138
128,11898,138
129,11962,138
130,12026,138
131,12090,138
132,12154,139
133,12218,139
134,12282,139
135,12346,140
136,12410,142
137,12474,143
138,12538,143
139,12602,143
140,12666,143
141,12730,143
142,12794,143
143,12858,143
144,12922,143
145,12986,144
146,13050,144
147,13114,144
148,13178,144
149,13242,144
150,13306,144
151,13370,144
152,13434,145
153,13498,145
154,13562,145
155,13626,145
156,13690,145
157,13754,145
158,13818,145
159,13882,145
160,13946,145
161,14010,145
162,14074,145
163,14138,145
164,14202,145
165,14266,145
166,14328,145
167,14392,145
168,14456,145
169,14520,145
170,14584,145
171,14648,145
172,14712,145
173,14776,145
174,14840,145
