,nfe,improvements
0,100,18
1,200,27
2,300,34
3,400,39
4,500,46
5,600,48
6,700,52
7,800,56
8,900,60
9,1000,62
10,1100,64
11,1200,65
12,1300,67
13,1400,69
14,1500,71
15,1600,71
16,1700,71
17,1800,71
18,1900,72
19,2000,73
20,2100,74
21,2200,75
22,2300,76
23,2400,77
24,2500,78
25,2600,79
26,2700,81
27,2800,81
28,2900,84
29,3000,84
30,3100,84
31,3200,87
32,3300,88
33,3400,88
34,3500,88
35,3600,90
36,3700,90
37,3800,91
38,3900,92
39,4000,93
40,4100,93
41,4200,93
42,4299,94
43,4399,95
44,4499,98
45,4599,99
46,4699,100
47,4799,101
48,4899,101
49,4999,102
50,5099,104
51,5199,104
52,5299,105
53,5399,105
54,5499,105
55,5599,106
56,5699,106
57,5799,106
58,5899,106
59,5999,106
60,6099,106
61,6199,106
62,6299,106
63,6399,107
64,6499,108
65,6599,108
66,6699,108
67,6799,109
68,6898,109
69,6998,109
70,7098,109
71,7198,109
72,7298,110
73,7398,110
74,7498,110
75,7598,110
76,7698,110
77,7798,111
78,7898,111
79,7998,111
80,8098,111
81,8198,111
82,8298,111
83,8398,113
84,8498,113
85,8598,114
86,8697,114
87,8797,115
88,8897,115
89,8997,116
90,9097,116
91,9197,116
92,9297,116
93,9397,116
94,9497,116
95,9597,117
96,9697,117
97,9797,117
98,9897,117
99,10048,117
100,10116,117
101,10184,119
102,10252,119
103,10320,119
104,10388,120
105,10456,121
106,10524,121
107,10592,121
108,10660,121
109,10728,121
110,10796,122
111,10864,122
112,10932,123
113,11000,124
114,11068,125
115,11136,125
116,11204,126
117,11272,126
118,11340,126
119,11408,127
120,11476,127
121,11544,127
122,11612,127
123,11680,127
124,11748,128
125,11816,128
126,11884,128
127,11952,128
128,12020,129
129,12088,129
130,12155,129
131,12223,129
132,12291,129
133,12359,129
134,12427,130
135,12495,130
136,12563,130
137,12631,130
138,12699,130
139,12767,131
140,12835,131
141,12903,131
142,12971,131
143,13039,131
144,13107,131
145,13175,131
146,13243,131
147,13311,131
148,13378,131
149,13446,131
150,13514,131
151,13582,131
152,13650,131
153,13718,131
154,13786,131
155,13854,131
156,13922,131
157,13990,131
158,14058,131
159,14126,131
160,14194,131
161,14262,131
162,14330,131
163,14398,131
164,14466,131
165,14534,131
166,14602,131
167,14670,131
168,14738,131
169,14806,131
170,14874,131
171,14942,131
172,15010,131
173,15078,131
174,15146,131
175,15214,131
176,15282,131
177,15350,131
178,15418,132
179,15486,132
180,15554,132
181,15621,132
182,15689,133
183,15757,133
184,15825,133
185,15893,133
186,15961,134
187,16029,134
188,16097,134
189,16165,134
190,16233,135
191,16301,135
192,16369,135
193,16437,135
194,16505,135
195,16573,135
196,16641,135
197,16709,135
198,16777,135
199,16844,135
200,16912,135
201,16980,135
202,17048,136
203,17116,136
204,17184,136
205,17252,136
206,17320,136
207,17388,136
208,17456,136
209,17524,136
210,17592,136
211,17660,136
212,17728,136
213,17796,136
214,17864,136
215,17932,136
216,18000,136
217,18068,136
218,18136,136
219,18204,136
220,18272,136
221,18340,136
222,18408,136
223,18476,136
224,18544,136
225,18612,136
226,18680,136
227,18748,136
228,18816,136
229,18884,137
230,18952,137
231,19020,137
232,19088,137
233,19156,137
234,19224,137
235,19292,138
236,19360,138
237,19428,138
238,19496,138
239,19564,138
240,19632,138
241,19700,138
242,19768,138
243,19836,138
244,19903,138
245,19971,138
246,20039,138
247,20107,138
248,20175,138
249,20243,138
250,20311,138
251,20379,138
252,20447,138
253,20515,138
254,20583,138
255,20651,139
256,20719,139
257,20787,139
258,20855,139
259,20923,139
260,20991,139
261,21059,139
262,21127,139
263,21195,139
264,21263,140
265,21331,141
266,21399,141
267,21467,141
268,21535,141
269,21603,141
270,21671,141
271,21739,141
272,21807,141
273,21875,141
274,21943,141
275,22011,141
276,22079,141
277,22146,141
278,22214,141
279,22282,141
280,22350,141
281,22418,141
282,22486,141
283,22554,141
284,22622,141
285,22690,141
286,22758,142
287,22826,142
288,22894,142
289,22962,142
290,23030,142
291,23098,142
292,23166,142
293,23234,142
294,23302,142
295,23370,142
296,23438,142
297,23506,142
298,23574,142
299,23642,143
300,23710,143
301,23778,143
302,23846,144
303,23914,144
304,23982,144
305,24050,144
306,24118,144
307,24186,144
308,24254,144
309,24322,144
310,24390,144
311,24458,144
312,24524,145
313,24592,145
314,24660,145
315,24728,145
316,24796,145
317,24864,145
318,24932,145
319,25000,147
320,25068,147
321,25136,147
322,25204,149
323,25272,149
324,25340,149
325,25408,149
326,25476,149
327,25544,150
328,25612,150
329,25680,150
330,25748,151
331,25816,151
332,25884,151
333,25952,151
334,26020,151
335,26088,151
336,26156,151
337,26224,151
338,26292,151
339,26360,151
340,26428,151
341,26496,151
342,26564,151
343,26632,151
344,26700,151
345,26768,151
346,26836,151
347,26904,151
348,26972,151
349,27040,151
350,27108,151
351,27176,151
352,27244,151
353,27312,151
354,27380,151
355,27448,151
356,27516,152
357,27584,152
358,27652,152
359,27720,153
360,27788,154
361,27856,154
362,27924,154
363,27992,154
364,28060,154
365,28128,154
366,28196,154
367,28264,154
368,28332,154
369,28400,154
370,28468,154
371,28536,154
372,28604,154
373,28672,154
374,28740,154
375,28808,154
376,28876,154
377,28944,154
378,29012,154
379,29080,154
380,29148,154
381,29216,154
382,29284,154
383,29352,154
384,29420,154
385,29488,154
386,29556,154
387,29624,154
388,29692,154
389,29760,154
390,29828,154
391,29896,154
392,29964,154
393,30032,155
394,30100,155
395,30168,155
396,30236,155
397,30304,155
398,30372,155
399,30440,155
400,30508,155
401,30576,155
402,30642,155
403,30710,155
404,30778,155
405,30845,155
406,30913,155
407,30981,155
408,31049,155
409,31117,155
410,31185,155
411,31253,155
412,31321,155
413,31389,155
414,31457,155
415,31525,155
416,31593,155
417,31661,155
418,31729,155
419,31797,155
420,31865,155
421,31933,155
422,32001,155
423,32069,155
424,32137,155
425,32205,155
426,32273,155
427,32341,155
428,32407,156
429,32475,156
430,32543,156
431,32611,156
432,32679,156
433,32747,156
434,32815,156
435,32883,156
436,32951,156
437,33019,156
438,33087,156
439,33155,156
440,33223,156
441,33291,156
442,33359,156
443,33427,156
444,33495,156
445,33563,156
446,33631,156
447,33699,156
448,33767,156
449,33835,156
450,33902,156
451,33970,156
452,34038,156
453,34106,156
454,34174,156
455,34242,156
456,34310,156
457,34378,156
458,34446,156
459,34514,156
460,34582,156
461,34650,156
462,34718,156
463,34786,156
464,34854,156
465,34922,156
466,34990,156
467,35058,156
468,35126,156
469,35194,156
470,35262,156
471,35330,156
472,35398,157
473,35466,157
474,35534,157
475,35602,157
476,35670,157
477,35738,157
478,35806,157
479,35874,157
480,35942,157
481,36010,157
482,36078,157
483,36146,157
484,36214,157
485,36282,157
486,36350,157
487,36417,157
488,36485,157
489,36553,157
490,36621,157
491,36689,157
492,36757,157
493,36825,157
494,36893,157
495,36961,157
496,37029,157
497,37097,157
498,37165,157
499,37233,157
500,37301,157
501,37369,157
502,37437,157
503,37505,157
504,37573,157
505,37641,157
506,37709,157
507,37777,157
508,37845,157
509,37913,157
510,37981,157
511,38049,157
512,38117,157
513,38185,157
514,38253,157
515,38321,157
516,38389,157
517,38457,157
518,38525,157
519,38593,157
520,38661,157
521,38729,157
522,38797,157
523,38865,157
524,38933,157
525,39001,157
526,39069,157
527,39137,157
528,39205,157
529,39273,157
530,39341,157
531,39409,157
532,39477,158
533,39545,158
534,39613,158
535,39681,158
536,39749,158
537,39817,158
538,39885,158
539,39953,159
540,40021,159
541,40089,159
542,40157,159
543,40225,159
544,40293,159
545,40361,160
546,40429,160
547,40497,160
548,40564,160
549,40632,160
550,40700,160
551,40768,160
552,40836,160
553,40904,160
554,40972,161
555,41040,162
556,41108,162
557,41176,163
558,41244,163
559,41312,163
560,41380,163
561,41448,163
562,41516,164
563,41584,164
564,41652,164
565,41720,164
566,41788,164
567,41856,164
568,41924,164
569,41992,164
570,42060,164
571,42128,164
572,42196,164
573,42264,164
574,42332,164
575,42400,164
576,42468,164
577,42536,164
578,42604,164
579,42672,164
580,42740,164
581,42808,164
582,42876,164
583,42944,164
584,43012,164
585,43080,164
586,43148,164
587,43216,164
588,43284,164
589,43352,164
590,43420,164
591,43488,164
592,43556,164
593,43624,164
594,43692,164
595,43760,164
596,43828,164
597,43895,164
598,43963,164
599,44031,164
600,44099,164
