,nfe,improvements
0,100,20
1,198,26
2,298,32
3,398,37
4,498,40
5,598,44
6,698,45
7,798,48
8,898,51
9,998,52
10,1098,52
11,1198,54
12,1298,55
13,1398,57
14,1498,58
15,1598,58
16,1698,58
17,1798,59
18,1898,61
19,1998,62
20,2098,63
21,2198,64
22,2298,64
23,2398,64
24,2498,64
25,2598,64
26,2698,64
27,2798,65
28,2898,66
29,2998,66
30,3098,66
31,3198,66
32,3298,66
33,3398,66
34,3498,67
35,3598,67
36,3698,67
37,3798,68
38,3898,68
39,3998,68
40,4098,68
41,4198,68
42,4298,68
43,4398,68
44,4498,68
45,4598,68
46,4698,68
47,4798,68
48,4898,68
49,4998,68
50,5098,68
51,5198,68
52,5298,68
53,5398,68
54,5498,68
55,5598,68
56,5698,69
57,5798,69
58,5898,69
59,5998,69
60,6098,69
61,6196,69
62,6296,69
63,6396,69
64,6495,69
65,6595,69
66,6695,69
67,6795,69
68,6895,70
69,6995,70
70,7095,71
71,7195,71
72,7295,71
73,7395,71
74,7495,71
75,7595,71
76,7695,71
77,7795,71
78,7895,71
79,7993,72
80,8093,73
81,8191,73
82,8291,73
83,8391,74
84,8491,74
85,8591,74
86,8691,74
87,8791,74
88,8891,74
89,8991,75
90,9091,75
91,9191,75
92,9291,75
93,9391,75
94,9491,75
95,9591,76
96,9690,77
97,9790,77
98,9890,78
99,10035,78
100,10095,78
101,10155,79
102,10214,80
103,10274,80
104,10334,80
105,10394,80
106,10454,80
107,10514,80
108,10574,80
109,10634,80
110,10694,80
111,10754,80
112,10814,80
113,10874,81
114,10934,82
115,10994,82
116,11054,82
117,11114,82
118,11174,82
119,11234,83
120,11294,83
121,11354,83
122,11414,83
123,11474,83
124,11534,83
125,11594,84
126,11654,85
127,11714,85
128,11774,86
129,11834,86
130,11894,86
131,11954,86
132,12014,86
133,12074,86
134,12134,86
135,12194,86
136,12254,87
137,12314,87
138,12374,87
139,12434,87
140,12494,87
141,12554,87
142,12614,87
143,12674,87
144,12734,87
145,12793,88
146,12853,88
147,12913,88
148,12973,88
149,13033,89
150,13093,89
151,13153,89
152,13213,89
153,13273,89
154,13333,89
155,13393,89
156,13453,89
157,13513,89
158,13573,89
159,13633,89
160,13693,89
161,13753,89
162,13813,89
163,13873,89
164,13933,89
165,13993,89
166,14053,89
167,14113,90
168,14173,90
169,14233,90
170,14293,90
171,14353,90
172,14413,90
173,14473,90
174,14533,90
175,14593,90
176,14653,90
177,14713,90
178,14773,90
179,14833,90
180,14893,90
181,14953,90
182,15013,90
183,15073,90
184,15133,90
185,15193,90
186,15253,90
187,15313,90
188,15373,90
189,15433,90
190,15493,90
191,15553,90
192,15612,90
193,15672,90
194,15732,90
195,15792,90
196,15852,90
197,15912,90
198,15972,90
199,16032,90
200,16092,90
201,16152,90
202,16212,90
203,16272,90
204,16332,90
205,16392,90
206,16452,90
207,16512,90
208,16572,90
209,16632,90
210,16692,91
211,16752,91
212,16812,91
213,16872,91
214,16932,92
215,16992,92
216,17052,92
217,17112,92
218,17172,92
219,17230,92
220,17290,92
221,17350,92
222,17410,92
223,17470,92
224,17530,92
225,17590,92
226,17650,92
227,17710,92
228,17770,92
229,17830,93
230,17890,93
231,17950,94
232,18010,94
233,18070,94
234,18130,94
235,18190,94
236,18249,94
237,18309,94
238,18369,94
239,18429,94
240,18489,96
241,18549,96
242,18609,96
243,18669,97
244,18729,98
245,18788,99
246,18848,99
247,18908,99
248,18968,99
249,19028,99
250,19088,99
251,19148,99
252,19208,99
253,19268,99
254,19328,99
255,19388,99
256,19448,99
257,19508,100
258,19568,100
259,19628,101
260,19688,101
261,19748,101
262,19808,101
263,19868,101
264,19928,101
265,19988,102
266,20048,102
267,20108,102
268,20168,103
269,20228,103
270,20288,103
271,20348,103
272,20408,103
273,20468,103
274,20528,103
275,20588,103
276,20648,103
277,20708,103
278,20768,103
279,20828,103
280,20888,103
281,20948,103
282,21008,103
283,21068,103
284,21128,103
285,21188,103
286,21248,103
287,21308,103
288,21368,103
289,21428,103
290,21488,103
291,21548,103
292,21608,103
293,21668,103
294,21728,103
295,21788,103
296,21848,104
297,21908,104
298,21968,104
299,22028,104
300,22088,104
301,22148,104
302,22208,104
303,22266,104
304,22326,104
305,22386,104
306,22445,104
307,22505,104
308,22565,104
309,22625,104
310,22685,104
311,22745,104
312,22805,104
313,22865,105
314,22925,105
315,22985,105
316,23045,105
317,23105,105
318,23165,105
319,23225,105
320,23285,105
321,23345,105
322,23405,105
323,23465,105
324,23525,105
325,23585,105
326,23645,106
327,23705,106
328,23765,106
329,23825,106
330,23885,106
331,23945,106
332,24005,107
333,24065,107
334,24125,107
335,24185,107
336,24244,107
337,24304,107
338,24364,107
339,24424,107
340,24484,107
341,24544,107
342,24604,107
343,24664,107
344,24724,107
345,24784,107
346,24844,107
347,24904,107
348,24964,108
349,25024,108
350,25084,108
351,25144,108
352,25204,108
353,25264,108
354,25324,108
355,25384,108
356,25444,108
357,25504,108
358,25564,108
359,25624,108
360,25684,108
361,25744,108
362,25804,108
363,25864,108
364,25924,108
365,25984,108
366,26044,108
367,26104,108
368,26164,108
369,26224,108
370,26284,108
371,26344,108
372,26404,108
373,26464,108
374,26524,109
375,26584,109
376,26644,109
377,26704,109
378,26764,110
379,26824,110
380,26884,110
381,26944,110
382,27004,110
383,27064,110
384,27124,110
385,27184,110
386,27244,110
387,27304,110
388,27364,110
389,27424,110
390,27484,110
391,27544,110
392,27604,111
393,27664,111
394,27724,111
395,27784,112
396,27844,112
397,27904,112
398,27964,112
399,28024,112
400,28084,112
401,28144,112
402,28204,112
403,28264,112
404,28324,112
405,28384,112
406,28444,112
407,28503,112
408,28563,112
409,28623,112
410,28683,112
411,28743,112
412,28803,112
413,28862,112
414,28922,112
415,28982,112
416,29042,112
417,29102,112
418,29162,112
419,29222,112
420,29282,112
421,29342,112
422,29402,112
423,29461,112
424,29521,112
425,29581,112
426,29641,112
427,29701,112
428,29761,112
429,29821,112
430,29881,112
431,29941,112
432,30001,112
433,30061,112
434,30121,112
435,30181,112
436,30241,112
437,30301,112
438,30361,112
439,30421,112
440,30481,112
441,30541,112
442,30601,112
443,30661,112
444,30721,112
445,30781,113
446,30841,114
447,30901,114
448,30961,114
449,31021,114
450,31081,114
451,31141,114
452,31201,114
453,31261,114
454,31321,114
455,31381,114
456,31441,114
457,31501,114
458,31561,114
459,31621,114
460,31681,114
461,31741,114
462,31801,114
463,31861,114
464,31921,114
465,31981,114
466,32041,114
467,32101,114
468,32161,114
469,32221,114
470,32281,114
471,32341,114
472,32401,114
473,32461,114
474,32521,114
475,32581,115
476,32641,115
477,32701,115
478,32761,115
479,32821,115
480,32881,115
481,32941,115
482,33001,115
483,33061,115
484,33121,115
485,33181,115
486,33241,115
487,33301,115
488,33361,115
489,33421,115
490,33481,115
491,33541,116
492,33601,117
493,33661,117
494,33721,117
495,33781,117
496,33841,117
497,33901,117
498,33961,117
499,34021,117
500,34081,117
501,34141,117
502,34201,117
503,34261,117
504,34321,117
505,34381,117
506,34441,117
507,34501,117
508,34560,117
509,34620,117
510,34680,117
511,34740,117
512,34800,117
513,34860,117
514,34920,117
515,34980,117
516,35040,117
517,35100,117
518,35158,117
519,35218,117
520,35278,117
521,35338,117
522,35398,117
523,35458,117
524,35518,117
525,35578,117
526,35638,117
527,35698,117
528,35758,117
529,35818,117
530,35878,117
531,35938,117
532,35998,117
533,36058,117
534,36118,117
535,36178,117
536,36238,117
537,36298,117
538,36358,117
539,36418,117
540,36478,117
541,36538,117
542,36598,117
543,36658,117
544,36718,117
545,36778,117
546,36838,117
547,36898,117
548,36958,117
549,37018,117
550,37078,117
551,37138,117
552,37198,117
553,37258,117
554,37318,117
555,37378,117
556,37438,117
557,37498,117
558,37558,117
559,37618,117
560,37678,117
561,37738,117
562,37798,117
563,37858,117
564,37918,117
565,37978,117
566,38038,117
567,38098,117
568,38158,117
569,38218,117
570,38278,117
571,38338,117
572,38398,117
573,38458,117
574,38518,117
575,38578,117
576,38638,117
577,38698,117
578,38758,117
579,38818,117
580,38878,117
581,38938,117
582,38998,117
583,39058,117
584,39118,117
585,39178,117
586,39238,117
587,39298,117
588,39358,117
589,39418,117
590,39478,117
591,39538,117
592,39598,117
593,39658,117
594,39718,117
595,39778,117
596,39838,117
597,39898,117
598,39958,117
599,40018,117
600,40078,117
601,40138,117
602,40198,117
603,40258,117
604,40318,117
605,40378,117
606,40438,117
607,40498,117
608,40558,117
609,40618,117
610,40678,117
611,40738,117
612,40798,117
613,40858,117
614,40918,117
615,40978,117
616,41038,117
617,41098,117
618,41158,117
619,41218,117
620,41278,117
621,41338,117
622,41398,117
623,41458,117
624,41518,117
625,41578,118
626,41638,118
627,41698,118
628,41758,118
629,41818,118
630,41878,118
631,41938,118
632,41998,118
633,42058,118
634,42118,118
635,42178,118
636,42238,118
637,42298,118
638,42358,118
639,42418,118
640,42478,118
641,42538,118
642,42598,118
643,42658,118
644,42718,118
645,42778,118
646,42838,118
647,42898,118
648,42958,118
649,43018,118
650,43078,118
651,43138,118
652,43198,118
653,43258,118
654,43318,118
655,43378,118
656,43438,118
657,43498,118
658,43558,118
659,43618,118
660,43678,118
661,43738,118
662,43798,118
663,43858,118
664,43918,118
665,43978,118
666,44038,118
667,44098,118
668,44158,118
669,44218,118
670,44277,118
671,44337,118
672,44397,118
673,44457,118
674,44517,118
675,44577,118
676,44637,118
677,44697,118
678,44757,118
679,44817,118
680,44877,118
681,44934,118
682,44994,119
683,45054,119
684,45114,119
685,45174,119
686,45234,119
687,45294,119
688,45354,119
689,45414,119
690,45474,119
691,45534,119
692,45594,119
693,45654,119
694,45714,119
695,45774,119
696,45834,119
697,45894,119
698,45954,119
699,46014,119
700,46074,119
701,46134,119
702,46194,119
703,46254,119
704,46314,119
705,46374,119
706,46434,119
707,46494,119
708,46554,119
709,46614,119
710,46674,119
711,46734,119
712,46794,119
713,46854,119
714,46913,119
715,46973,119
716,47033,119
717,47093,119
718,47153,119
719,47213,119
720,47273,119
721,47333,119
722,47393,119
723,47453,119
724,47513,119
725,47573,119
726,47633,119
727,47693,119
728,47753,119
729,47813,119
730,47873,119
731,47931,119
732,47991,119
733,48051,119
734,48110,119
735,48170,119
736,48230,119
737,48290,119
738,48350,119
739,48410,119
740,48470,119
741,48530,119
742,48590,119
743,48650,119
744,48710,119
745,48770,119
746,48830,119
747,48890,119
748,48950,119
749,49010,119
750,49070,119
751,49130,119
752,49190,119
753,49250,119
754,49310,119
755,49370,119
756,49428,119
757,49488,119
758,49548,119
759,49608,119
760,49668,119
761,49728,119
762,49788,119
763,49848,119
764,49908,119
765,49968,119
766,50028,119
767,50088,119
768,50148,119
769,50208,119
770,50268,119
771,50328,119
772,50388,119
773,50448,119
774,50508,119
775,50568,120
776,50628,120
777,50688,121
778,50748,121
779,50808,121
780,50868,121
781,50928,121
782,50988,121
783,51048,121
784,51108,122
785,51168,122
786,51228,122
787,51288,122
788,51348,122
789,51408,122
790,51468,122
791,51528,122
792,51588,122
793,51648,122
794,51708,122
795,51768,122
796,51828,122
797,51888,122
798,51948,122
799,52008,122
800,52068,122
801,52128,122
802,52188,122
803,52248,122
804,52308,122
805,52368,122
806,52428,122
807,52488,122
808,52548,122
809,52608,122
810,52668,122
811,52728,122
812,52788,122
813,52848,122
814,52908,122
815,52968,122
816,53028,122
817,53088,122
818,53148,122
819,53208,122
820,53268,122
821,53328,122
822,53388,122
823,53448,122
824,53507,122
825,53567,122
826,53627,122
827,53687,122
828,53746,122
829,53806,122
830,53866,122
831,53926,123
832,53986,123
833,54046,123
834,54106,123
835,54166,123
836,54226,123
837,54286,123
838,54346,123
839,54406,123
840,54466,123
841,54526,123
842,54586,123
843,54646,123
844,54706,123
845,54766,123
846,54826,123
847,54886,123
848,54946,123
849,55006,123
850,55066,123
851,55126,123
852,55186,123
853,55246,123
854,55306,123
855,55366,123
856,55426,123
857,55486,123
858,55546,123
859,55606,123
860,55666,123
861,55726,123
862,55786,123
863,55846,123
864,55906,123
865,55966,123
866,56026,123
867,56086,123
868,56146,123
869,56206,123
870,56266,123
871,56326,123
872,56386,123
873,56446,123
874,56506,123
875,56565,123
876,56625,124
877,56685,124
878,56745,124
879,56805,124
880,56865,124
881,56925,124
882,56985,124
883,57045,124
884,57105,124
885,57165,124
886,57225,124
887,57285,124
888,57345,124
889,57405,124
890,57465,124
891,57525,124
892,57585,124
893,57645,124
894,57705,124
895,57765,124
896,57825,124
897,57885,124
898,57944,124
899,58004,124
900,58064,124
901,58124,124
902,58184,124
903,58244,124
904,58304,124
905,58364,124
906,58424,124
907,58484,124
908,58544,124
909,58604,124
910,58664,124
911,58724,124
912,58784,124
913,58844,125
914,58904,125
915,58964,125
916,59024,125
917,59084,125
918,59144,125
919,59204,125
920,59264,125
921,59324,125
922,59383,125
923,59443,125
924,59503,125
925,59563,125
926,59623,125
927,59683,125
928,59743,125
929,59802,125
930,59862,125
931,59922,125
932,59982,125
933,60042,125
934,60102,125
935,60162,125
936,60222,125
937,60282,125
938,60342,125
939,60402,125
940,60462,125
941,60522,125
942,60582,125
943,60642,125
944,60702,125
945,60762,125
946,60822,125
947,60882,125
948,60942,125
949,61002,125
950,61062,125
951,61122,125
952,61182,125
953,61242,125
954,61302,125
955,61362,125
956,61422,125
957,61482,125
958,61542,125
959,61602,125
960,61662,125
961,61722,125
962,61782,125
963,61842,125
964,61902,125
965,61962,125
966,62022,125
967,62082,125
968,62142,125
969,62202,125
970,62262,125
971,62322,125
972,62382,125
973,62442,125
974,62502,125
975,62562,125
