,nfe,improvements
0,100,19
1,200,23
2,300,31
3,400,35
4,500,42
5,600,46
6,700,48
7,800,51
8,900,52
9,1000,54
10,1100,57
11,1200,57
12,1300,60
13,1400,63
14,1500,63
15,1600,65
16,1700,66
17,1800,66
18,1899,66
19,1999,67
20,2099,69
21,2199,70
22,2299,70
23,2399,71
24,2499,72
25,2599,72
26,2699,73
27,2798,76
28,2898,77
29,2998,78
30,3098,80
31,3198,81
32,3298,81
33,3398,81
34,3498,82
35,3598,83
36,3698,83
37,3798,83
38,3898,84
39,3998,84
40,4098,85
41,4197,85
42,4296,85
43,4395,85
44,4495,85
45,4595,85
46,4695,85
47,4795,85
48,4895,85
49,4993,85
50,5093,85
51,5193,85
52,5293,85
53,5393,86
54,5493,86
55,5593,86
56,5693,86
57,5793,87
58,5893,87
59,5993,87
60,6093,87
61,6193,88
62,6293,88
63,6393,89
64,6493,89
65,6593,89
66,6693,89
67,6793,89
68,6893,89
69,6992,89
70,7092,90
71,7192,90
72,7292,91
73,7392,91
74,7492,91
75,7592,91
76,7692,91
77,7792,91
78,7892,91
79,7992,92
80,8092,93
81,8192,93
82,8292,93
83,8392,93
84,8492,93
85,8592,93
86,8692,93
87,8792,93
88,8892,93
89,8992,94
90,9092,94
91,9192,95
92,9292,95
93,9392,95
94,9492,95
95,9592,96
96,9692,96
97,9792,96
98,9892,96
99,10037,96
100,10097,96
101,10157,98
102,10217,99
103,10277,99
104,10337,100
105,10397,100
106,10456,100
107,10516,100
108,10576,101
109,10636,101
110,10695,101
111,10755,101
112,10814,101
113,10874,101
114,10934,102
115,10994,103
116,11054,103
117,11114,103
118,11174,103
119,11234,103
120,11293,103
121,11353,104
122,11413,105
123,11473,105
124,11533,105
125,11593,105
126,11653,105
127,11713,105
128,11773,105
129,11833,105
130,11893,105
131,11953,105
132,12013,107
133,12073,107
134,12133,107
135,12193,107
136,12253,107
137,12313,108
138,12373,109
139,12433,109
140,12493,109
141,12553,111
142,12613,111
143,12673,111
144,12733,112
145,12793,112
146,12853,112
147,12913,112
148,12973,112
149,13033,113
150,13093,113
151,13153,113
152,13213,113
153,13273,113
154,13333,113
155,13393,113
156,13453,113
157,13513,113
158,13573,113
159,13633,114
160,13693,114
161,13753,114
162,13813,115
163,13873,115
164,13933,116
165,13993,116
166,14053,116
167,14113,117
168,14173,117
