hydropower,atomicpowerplant,baltimore,chester,environment,recreation
66.8655513141189,0.7502490157034126,0.5520997676619896,0.5972497433005016,0.0826985725619743,1.0
61.61690706916117,0.7721499462730111,0.39180932520536593,0.3987471320275863,0.07577565331312296,1.0
67.63233699008985,0.7779195545869754,0.6042755633220451,0.6242549599108284,0.08589810104553215,1.0
67.74355682587498,0.8351022513090579,0.5805973604131257,0.629319515677347,0.08482832571536195,1.0
66.70773938042117,0.524664153688786,0.29940798995463963,0.43775054568823996,0.07448108982280503,1.0
68.53504042546332,0.6238082287452181,0.3564129333640992,0.39912185533049066,0.07797286074987549,1.0
65.79901569019465,0.836360573800051,0.5548584630358058,0.6130328179910732,0.08337820050689536,1.0
68.55018477996143,0.8076128127841848,0.598727124247492,0.6458941669400827,0.08590244077449133,1.0
67.35697595778987,0.830372745400696,0.6091253273566396,0.6465271249159991,0.08540308747414996,1.0
67.06781878449927,0.7257493612858483,0.3382716194854622,0.4034103107924787,0.07677070882881712,1.0
67.6356486854823,0.8266565642088523,0.5234022071354109,0.5158657167114905,0.08235459022039443,1.0
68.17068645058556,0.8451520161093496,0.5183883024958734,0.6152983807857154,0.08427569135625186,1.0
67.5189577503682,0.6707212204891974,0.47884983028860206,0.5258357119492985,0.07852485942885974,1.0
66.96673627623375,0.8530739143027701,0.6129415845566928,0.6516981714025053,0.08526126218546223,1.0
66.9373521128618,0.8508333538125102,0.5045105203002718,0.6043881256819562,0.0848334310228971,1.0
68.0855462222951,0.6739057977070106,0.3613205849108732,0.5530697513358596,0.07886196147287972,1.0
68.56479631326557,0.6346082273363864,0.41608183005436367,0.5046852520482159,0.08065560034938526,1.0
68.06868887431908,0.8272890329147384,0.461978213553048,0.6191839440079512,0.08148638562876792,1.0
68.06144246587783,0.6626524385184972,0.5269514190467253,0.5137050572986323,0.080657600748861,1.0
67.62294973413327,0.7845422933825705,0.39599665453613225,0.5641839542034519,0.07930897517957004,1.0
61.7518531766869,0.770604089286624,0.5272410295843251,0.5877519320437264,0.07808653219635846,1.0
64.28106714400094,0.6182614961194619,0.5569434531209303,0.5424286297982427,0.07874789512249383,1.0
68.38039602199852,0.8505283598597546,0.48677404198569596,0.6167488538831474,0.08402962931386067,1.0
67.58966546250636,0.8525068174749282,0.610645575592712,0.6515747176303731,0.08689940359827936,1.0
68.65421152407187,0.8024571413493347,0.6080442996617433,0.6402115213009771,0.0879568391854504,1.0
67.31217655465092,0.8518300636871046,0.45196920442773686,0.6178819562612222,0.08325144555984068,1.0
68.06145989861132,0.7557034928102302,0.3460887150065425,0.5244560198361901,0.07868486085872721,1.0
67.5516774142564,0.8540201390653809,0.4298744220066082,0.5137696878019243,0.0819580437249569,1.0
61.575543218018865,0.8505705594617194,0.4300730408548404,0.5890366405413534,0.08185114686839981,1.0
68.73758621524276,0.8436691713526597,0.45084611819679093,0.6133631183552469,0.08458891875330732,1.0
58.33571774467346,0.8504418326045934,0.4151747435457181,0.46615987262264214,0.07887713660183922,1.0
67.72427630506647,0.8095831381713541,0.5202631963702913,0.6129154492907553,0.08367833486320597,1.0
63.85070093851153,0.8060376650465433,0.5630724465925041,0.4527612826344744,0.08130721037683458,1.0
68.63292504194469,0.6455663996894454,0.49969643111658923,0.5321609484469926,0.08292508020698912,1.0
67.90913740528534,0.620523868424736,0.5140582776466313,0.5046557302253262,0.076654952241334,1.0
67.39517704146017,0.8524223959825262,0.5298176948273892,0.47835681620750264,0.08410231701707767,1.0
30.685654715112072,0.4706185120829006,0.15828207514513307,0.46986678337135407,0.07095904497786164,0.9642857142857143
