,nfe,improvements
0,100,13
1,200,17
2,300,23
3,400,29
4,499,34
5,599,37
6,697,40
7,797,45
8,897,51
9,997,54
10,1097,58
11,1197,63
12,1296,66
13,1396,70
14,1496,73
15,1596,81
16,1696,83
17,1795,87
18,1894,87
19,1994,94
20,2093,96
21,2193,98
22,2293,99
23,2393,102
24,2493,102
25,2592,104
26,2692,104
27,2792,105
28,2892,106
29,2990,106
30,3089,108
31,3189,109
32,3288,111
33,3387,112
34,3487,114
35,3587,114
36,3687,114
37,3787,116
38,3887,116
39,3987,116
40,4086,116
41,4186,116
42,4286,118
43,4386,119
44,4486,120
45,4586,121
46,4684,122
47,4782,123
48,4881,124
49,4980,124
50,5079,125
51,5179,126
52,5279,128
53,5379,129
54,5478,130
55,5578,131
56,5677,131
57,5777,131
58,5877,132
59,5977,133
60,6077,134
61,6177,134
62,6276,135
63,6376,136
64,6475,136
65,6575,136
66,6675,138
67,6775,138
68,6873,138
69,6973,138
70,7073,138
71,7173,139
72,7272,140
73,7371,140
74,7469,140
75,7565,140
76,7665,140
77,7764,140
78,7864,140
79,7963,141
80,8061,142
81,8161,142
82,8261,142
83,8361,143
84,8460,143
85,8560,143
86,8660,144
87,8760,145
88,8859,145
89,8959,146
90,9057,146
91,9156,146
92,9256,146
93,9356,146
94,9456,146
95,9555,147
96,9655,148
97,9753,149
98,9853,150
99,9952,150
100,10052,150
101,10152,150
102,10252,152
103,10352,154
104,10452,154
105,10552,154
106,10652,154
107,10752,155
108,10851,155
109,10950,157
110,11050,157
111,11150,158
112,11249,159
113,11349,159
114,11449,159
115,11549,160
116,11649,160
117,11749,160
118,11849,160
119,11949,160
120,12049,160
121,12147,160
122,12247,160
123,12346,160
124,12445,160
125,12545,160
126,12643,160
127,12742,160
128,12842,161
129,12939,162
130,13039,162
131,13139,162
132,13239,162
133,13339,162
134,13439,162
135,13539,163
136,13639,163
137,13738,163
138,13837,163
139,13937,163
140,14037,163
141,14135,163
142,14234,163
143,14334,163
144,14432,163
145,14532,163
146,14632,163
147,14732,163
148,14832,163
149,14932,164
