,nfe,improvements
0,100,22
1,200,27
2,299,33
3,397,40
4,497,44
5,597,47
6,696,51
7,795,54
8,894,57
9,994,60
10,1094,64
11,1194,66
12,1294,66
13,1392,70
14,1491,73
15,1591,76
16,1690,77
17,1787,79
18,1886,80
19,1986,83
20,2085,84
21,2185,89
22,2285,90
23,2385,92
24,2485,96
25,2583,97
26,2683,97
27,2783,98
28,2883,100
29,2983,101
30,3083,102
31,3183,103
32,3283,104
33,3383,104
34,3483,104
35,3583,104
36,3683,104
37,3783,105
38,3882,106
39,3981,106
40,4081,107
41,4179,107
42,4279,108
43,4379,109
44,4479,109
45,4578,111
46,4678,111
47,4777,114
48,4877,115
49,4976,119
50,5076,120
51,5176,121
52,5274,121
53,5370,121
54,5470,122
55,5570,122
56,5670,122
57,5770,123
58,5870,123
59,5970,123
60,6069,123
61,6169,124
62,6268,124
63,6368,125
64,6468,125
65,6567,126
66,6667,127
67,6767,128
68,6867,129
69,6967,130
70,7066,132
71,7164,132
72,7263,135
73,7363,135
74,7463,136
75,7563,136
76,7663,136
77,7762,138
78,7862,138
79,7961,139
80,8060,140
81,8160,142
82,8260,142
83,8360,142
84,8460,142
85,8558,143
86,8657,144
87,8757,144
88,8856,144
89,8953,145
90,9053,145
91,9153,146
92,9253,146
93,9353,149
94,9453,150
95,9553,150
96,9653,150
97,9751,150
98,9849,151
99,9949,152
100,10049,152
101,10149,153
102,10249,155
103,10349,156
104,10449,157
105,10549,157
106,10648,158
107,10748,158
108,10848,158
109,10948,158
110,11046,158
111,11146,158
112,11246,158
113,11345,158
114,11445,159
115,11543,159
116,11643,160
117,11743,160
118,11842,162
119,11942,162
120,12042,162
121,12142,162
122,12239,162
123,12338,162
124,12438,162
125,12536,163
126,12636,163
127,12733,164
128,12832,164
129,12931,164
130,13029,165
131,13127,165
132,13226,167
133,13326,168
134,13426,169
135,13526,169
136,13624,169
137,13723,169
138,13822,169
139,13922,171
140,14022,173
141,14117,173
142,14217,174
143,14317,175
144,14417,176
145,14517,176
146,14617,176
147,14716,176
148,14815,176
149,14915,176
150,15015,178
151,15115,179
152,15214,181
153,15314,181
154,15412,181
155,15512,182
156,15612,182
157,15712,184
158,15812,184
159,15912,186
160,16012,189
161,16112,191
162,16212,191
163,16312,191
164,16412,192
165,16512,192
166,16609,195
167,16707,195
168,16807,196
169,16905,198
170,17005,198
171,17103,199
172,17201,199
173,17301,199
174,17400,199
175,17500,203
176,17600,204
177,17700,207
178,17800,209
179,17900,209
180,18000,212
181,18100,215
182,18200,219
183,18300,223
184,18400,225
185,18499,228
186,18599,232
187,18698,234
188,18796,236
189,18896,242
190,18995,248
191,19095,251
192,19195,253
193,19295,258
194,19395,263
195,19495,266
196,19595,270
197,19694,270
198,19794,271
199,19894,275
200,19994,277
201,20094,279
202,20194,280
203,20294,284
204,20392,287
205,20491,289
206,20591,291
207,20691,292
208,20791,293
209,20889,295
210,20989,298
211,21088,299
212,21188,302
213,21288,304
214,21388,305
215,21487,305
216,21587,306
217,21687,308
218,21787,310
219,21887,312
220,21987,313
221,22087,315
