,nfe,improvements
0,100,16
1,200,24
2,299,27
3,398,31
4,498,36
5,597,40
6,695,43
7,795,43
8,895,44
9,994,50
10,1092,56
11,1192,60
12,1292,62
13,1392,66
14,1490,67
15,1590,72
16,1690,79
17,1790,83
18,1890,88
19,1989,91
20,2088,98
21,2187,104
22,2287,113
23,2386,117
24,2484,120
25,2582,126
26,2682,135
27,2782,143
28,2882,154
29,2982,163
30,3081,171
31,3181,185
32,3281,195
33,3381,203
34,3481,212
35,3580,216
36,3679,219
37,3779,225
38,3876,230
39,3975,233
40,4074,237
41,4173,238
42,4273,241
43,4372,246
44,4472,250
45,4571,252
46,4671,255
47,4770,258
48,4870,259
49,4970,262
50,5070,266
51,5170,268
52,5268,272
53,5368,275
54,5468,276
55,5568,277
56,5668,280
57,5768,280
58,5864,282
59,5964,284
60,6064,285
61,6164,285
62,6263,286
63,6362,286
64,6462,286
65,6561,288
66,6661,289
67,6761,291
68,6860,291
69,6959,291
70,7059,292
71,7159,293
72,7259,295
73,7358,296
74,7458,296
75,7557,297
76,7657,298
77,7757,300
78,7857,300
79,7957,301
80,8057,304
81,8157,304
82,8256,305
83,8356,305
84,8455,305
85,8554,306
86,8654,307
87,8754,309
88,8854,309
89,8954,309
90,9054,310
91,9153,311
92,9253,312
93,9353,312
94,9453,313
95,9553,313
96,9653,313
97,9752,313
98,9852,314
99,10069,314
100,10224,316
101,10379,316
102,10535,319
103,10690,320
104,10846,324
105,11002,326
106,11158,329
107,11311,331
108,11464,333
109,11620,334
110,11774,335
111,11929,336
112,12084,338
113,12239,338
114,12395,340
115,12549,341
116,12704,342
117,12859,342
118,13015,344
119,13171,344
120,13327,344
121,13483,345
122,13638,345
123,13794,345
124,13949,346
125,14105,346
126,14259,346
127,14415,346
128,14571,346
129,14726,346
130,14880,347
131,15034,348
132,15189,348
133,15343,349
134,15498,350
135,15654,350
136,15809,351
137,15965,351
138,16121,352
139,16275,352
140,16431,352
141,16587,352
142,16743,352
143,16897,352
144,17053,352
145,17208,352
