,nfe,improvements
0,100,34
1,200,41
2,300,47
3,400,53
4,500,57
5,600,60
6,700,62
7,800,65
8,900,69
9,1000,70
10,1100,73
11,1200,73
12,1300,74
13,1400,78
14,1500,81
15,1600,84
16,1700,85
17,1800,87
18,1900,89
19,2000,91
20,2100,92
21,2200,94
22,2300,95
23,2400,96
24,2500,97
25,2600,98
26,2700,100
27,2800,100
28,2900,103
29,3000,103
30,3100,104
31,3200,104
32,3300,104
33,3400,105
34,3500,108
35,3600,109
36,3700,109
37,3800,109
38,3900,109
39,4000,110
40,4100,111
41,4200,111
42,4300,111
43,4400,112
44,4500,112
45,4600,113
46,4700,113
47,4800,113
48,4900,114
49,5000,114
50,5100,114
51,5200,114
52,5300,114
53,5399,114
54,5499,114
55,5598,115
56,5698,115
57,5798,115
58,5898,115
59,5997,115
60,6097,115
61,6197,115
62,6297,115
63,6397,115
64,6497,115
65,6597,116
66,6697,116
67,6797,117
68,6897,117
69,6997,117
70,7097,117
71,7197,117
72,7297,117
73,7397,117
74,7497,117
75,7597,117
76,7697,117
77,7795,117
78,7895,117
79,7995,117
80,8095,117
81,8195,117
82,8295,117
83,8395,117
84,8495,117
85,8595,119
86,8694,119
87,8794,119
88,8894,119
89,8994,119
90,9093,119
91,9193,121
92,9293,122
93,9393,122
94,9493,122
95,9593,122
96,9693,122
97,9792,122
98,9892,122
99,10040,122
100,10104,123
101,10168,123
102,10232,124
103,10296,125
104,10360,125
105,10424,125
106,10488,125
107,10552,125
108,10616,125
109,10680,126
110,10744,126
111,10808,126
112,10872,126
113,10936,127
114,11000,127
115,11064,127
116,11128,127
117,11192,127
118,11256,128
119,11320,129
120,11384,129
121,11448,130
122,11512,130
123,11576,130
124,11640,130
125,11704,130
126,11768,130
127,11832,130
128,11896,130
129,11960,131
130,12024,131
131,12088,131
132,12152,131
133,12216,131
134,12280,131
135,12344,131
136,12408,132
137,12472,133
138,12536,133
139,12600,133
140,12664,133
141,12728,133
142,12792,133
143,12856,133
144,12920,133
145,12984,133
146,13048,133
147,13112,133
148,13176,133
149,13240,133
150,13304,133
151,13368,133
152,13432,133
153,13496,133
154,13560,133
155,13624,133
156,13687,133
157,13751,133
158,13815,133
159,13879,133
160,13943,133
161,14007,133
162,14071,133
163,14135,133
164,14199,133
165,14263,133
166,14327,133
167,14391,133
168,14455,133
169,14519,133
170,14583,133
171,14647,133
172,14711,133
173,14775,133
174,14839,133
175,14903,133
176,14967,133
177,15031,133
178,15095,133
179,15159,133
180,15223,133
181,15287,133
182,15351,133
183,15415,133
184,15479,133
185,15543,133
186,15607,134
187,15671,134
188,15735,134
189,15799,134
190,15863,134
191,15927,134
192,15991,134
193,16055,134
194,16119,134
195,16183,134
196,16247,134
197,16311,134
198,16375,134
199,16439,134
200,16503,134
201,16567,134
202,16631,134
203,16694,134
204,16758,134
205,16822,134
206,16886,134
207,16950,134
208,17014,134
209,17078,134
210,17142,134
211,17206,134
212,17270,134
213,17334,134
214,17398,134
215,17462,134
216,17526,134
217,17590,134
218,17654,134
219,17718,134
220,17782,134
221,17846,134
222,17910,135
223,17974,135
224,18038,135
225,18102,135
226,18166,135
227,18230,135
228,18294,135
229,18358,135
230,18422,135
231,18486,135
232,18550,135
233,18614,135
234,18678,135
235,18742,135
236,18806,135
237,18870,135
238,18934,135
239,18998,135
240,19062,135
241,19126,135
242,19190,135
243,19254,135
244,19318,135
245,19382,135
246,19445,135
247,19509,135
248,19573,135
249,19637,135
250,19701,135
251,19765,135
252,19829,135
253,19893,135
254,19957,135
255,20021,135
256,20085,135
257,20149,135
258,20213,135
259,20277,135
260,20341,135
261,20405,135
262,20469,135
263,20533,135
264,20597,135
265,20661,135
266,20725,135
267,20789,135
268,20853,135
269,20917,135
270,20981,135
271,21045,135
272,21109,135
273,21173,135
274,21237,136
275,21301,136
276,21365,136
277,21429,136
278,21493,136
279,21557,136
280,21621,136
281,21685,136
282,21748,136
283,21812,136
284,21876,136
285,21940,136
286,22004,136
287,22068,136
288,22132,136
289,22196,136
290,22260,136
291,22324,136
292,22388,136
293,22452,136
294,22516,136
295,22580,136
296,22644,136
297,22708,136
298,22772,136
299,22836,136
300,22900,136
301,22963,136
302,23027,136
303,23091,136
304,23155,136
305,23219,136
306,23281,136
307,23345,136
308,23409,136
309,23473,136
310,23537,137
311,23601,137
312,23665,137
313,23729,138
314,23793,138
315,23857,138
316,23921,138
317,23985,138
318,24049,138
319,24113,138
320,24177,138
321,24241,138
322,24305,138
323,24369,138
324,24433,138
325,24497,138
326,24561,138
327,24625,138
328,24689,138
329,24753,138
330,24817,138
331,24881,138
332,24945,138
333,25009,138
334,25073,138
335,25137,138
336,25201,138
337,25265,138
338,25329,138
339,25393,138
340,25457,138
341,25521,138
342,25585,138
343,25649,139
344,25713,139
345,25777,139
346,25841,139
347,25905,139
348,25969,139
349,26033,139
350,26097,139
351,26161,140
352,26225,140
353,26289,140
354,26353,140
355,26417,140
356,26481,140
357,26545,140
358,26609,140
359,26673,140
360,26737,140
361,26801,140
362,26865,140
363,26929,140
364,26993,140
365,27057,140
366,27121,140
367,27185,140
368,27249,140
369,27313,140
370,27377,140
371,27441,140
372,27505,140
373,27569,140
374,27633,140
375,27697,140
376,27761,140
377,27825,140
378,27889,140
379,27953,140
380,28017,140
381,28081,140
382,28145,141
383,28209,141
384,28273,141
385,28337,141
386,28401,141
387,28465,141
388,28529,141
389,28593,141
390,28657,141
391,28721,141
392,28785,141
393,28849,143
394,28912,143
395,28976,143
396,29040,143
397,29104,143
398,29168,144
399,29232,144
400,29296,144
401,29360,144
402,29424,144
403,29488,145
404,29552,145
405,29616,145
406,29680,145
407,29744,145
408,29808,145
409,29872,145
410,29936,145
411,30000,145
412,30064,145
413,30128,145
414,30192,145
415,30256,145
416,30320,145
417,30384,145
418,30448,145
419,30510,145
420,30574,145
421,30638,145
422,30702,145
423,30766,145
424,30830,146
425,30894,146
426,30958,146
427,31022,146
428,31086,146
429,31150,146
430,31214,146
431,31278,146
432,31342,146
433,31406,146
434,31470,146
435,31534,146
436,31598,146
437,31662,146
438,31726,146
439,31790,146
440,31854,146
441,31918,146
442,31982,147
443,32046,147
444,32110,147
445,32174,147
446,32238,147
447,32302,147
448,32366,147
449,32430,147
450,32494,147
451,32558,147
452,32622,147
453,32686,147
454,32750,147
455,32813,148
456,32877,148
457,32941,148
458,33005,148
459,33069,148
460,33133,148
461,33197,148
462,33261,148
463,33325,148
464,33389,148
465,33453,148
466,33517,148
467,33581,148
468,33645,148
469,33709,148
470,33773,148
471,33837,148
472,33901,148
473,33965,148
474,34029,148
475,34093,148
476,34157,148
477,34221,148
478,34285,148
479,34349,148
480,34413,148
481,34477,148
482,34541,148
483,34605,148
484,34669,148
485,34733,148
486,34797,148
487,34861,148
488,34925,148
489,34989,148
490,35053,148
491,35117,148
492,35181,148
493,35245,148
494,35309,148
495,35373,148
496,35437,148
497,35501,148
498,35565,148
499,35629,148
500,35693,148
501,35757,148
502,35821,148
503,35885,148
504,35948,148
505,36012,148
506,36076,148
507,36140,148
508,36204,148
509,36268,148
510,36332,148
511,36396,148
512,36460,148
513,36524,148
514,36588,148
515,36652,148
516,36716,148
517,36780,148
518,36844,148
519,36908,148
520,36972,148
521,37036,148
522,37100,148
523,37164,148
524,37228,148
525,37292,148
526,37356,148
527,37420,148
528,37484,148
529,37548,148
530,37612,148
531,37676,148
532,37740,148
533,37804,148
534,37868,148
535,37932,148
536,37996,148
537,38060,148
538,38124,148
539,38188,148
540,38252,148
541,38316,149
542,38380,149
543,38444,149
544,38508,149
545,38572,149
546,38636,149
547,38700,149
548,38764,149
549,38828,149
550,38892,149
551,38956,149
552,39020,149
553,39084,149
554,39148,149
555,39212,149
556,39276,149
557,39340,149
558,39404,149
559,39468,149
560,39532,149
561,39596,149
562,39659,149
563,39723,149
564,39787,149
565,39851,149
566,39915,149
567,39979,149
568,40043,149
569,40107,150
570,40171,150
571,40235,150
572,40299,150
573,40363,150
574,40427,150
575,40491,150
576,40555,150
577,40619,150
578,40683,150
579,40747,150
580,40811,150
581,40875,150
582,40939,150
583,41003,150
584,41067,150
585,41131,150
586,41195,150
587,41257,150
588,41321,150
589,41385,150
590,41449,150
591,41513,150
592,41577,150
593,41641,150
594,41705,150
595,41769,150
596,41833,150
597,41897,150
598,41961,150
599,42025,150
600,42089,150
601,42153,150
602,42217,150
603,42281,150
604,42345,150
605,42409,150
606,42473,150
607,42537,150
608,42601,150
609,42665,150
610,42729,150
611,42793,150
612,42857,150
613,42921,150
614,42985,150
615,43049,150
616,43113,150
617,43177,150
618,43241,150
619,43305,150
620,43369,150
621,43433,150
622,43497,150
623,43561,150
624,43625,150
625,43689,150
626,43753,150
627,43817,150
628,43881,150
629,43945,150
630,44009,150
631,44073,150
632,44137,150
633,44201,150
634,44265,150
635,44329,150
636,44393,150
637,44457,150
638,44521,150
639,44585,150
640,44649,150
641,44713,150
642,44777,150
643,44841,150
644,44905,150
645,44969,150
646,45033,150
647,45097,150
648,45161,150
649,45225,150
650,45289,150
651,45353,150
652,45417,150
653,45480,150
654,45544,150
655,45608,150
656,45672,150
657,45736,150
658,45800,150
659,45864,150
660,45928,150
661,45992,150
662,46055,150
663,46119,150
664,46183,150
665,46247,150
666,46311,150
667,46375,150
668,46439,150
669,46503,150
670,46567,150
671,46631,150
672,46695,150
673,46759,150
674,46823,150
675,46887,150
676,46951,150
677,47015,150
678,47079,150
679,47142,150
680,47206,150
681,47270,150
682,47334,150
683,47397,150
684,47461,150
685,47525,150
686,47589,150
687,47653,150
688,47717,150
689,47781,150
