,nfe,improvements
0,100,25
1,200,31
2,300,35
3,400,38
4,500,44
5,600,48
6,700,55
7,798,61
8,898,63
9,998,72
10,1098,75
11,1198,80
12,1298,83
13,1398,85
14,1498,87
15,1598,90
16,1698,91
17,1798,91
18,1898,93
19,1998,95
20,2098,97
21,2198,100
22,2298,103
23,2398,105
24,2498,105
25,2598,106
26,2698,106
27,2798,107
28,2898,107
29,2998,108
30,3098,108
31,3198,109
32,3298,109
33,3396,110
34,3496,111
35,3595,112
36,3695,112
37,3795,112
38,3895,112
39,3994,113
40,4094,114
41,4194,114
42,4294,114
43,4394,115
44,4494,115
45,4594,117
46,4694,117
47,4794,118
48,4894,118
49,4994,118
50,5093,118
51,5193,118
52,5293,118
53,5393,118
54,5493,118
55,5593,118
56,5693,118
57,5793,119
58,5893,119
59,5993,119
60,6093,119
61,6193,119
62,6293,119
63,6393,119
64,6493,119
65,6593,120
66,6693,120
67,6793,120
68,6893,120
69,6993,120
70,7093,120
71,7193,120
72,7293,120
73,7393,120
74,7493,120
75,7593,120
76,7693,120
77,7793,120
78,7892,120
79,7992,121
80,8092,121
81,8192,122
82,8292,122
83,8392,122
84,8492,123
85,8592,123
86,8692,123
87,8792,123
88,8892,123
89,8992,123
90,9092,124
91,9192,124
92,9292,124
93,9392,124
94,9492,126
95,9592,126
96,9692,127
97,9792,128
98,9892,128
99,10043,128
100,10111,129
101,10179,129
102,10247,130
103,10315,130
104,10383,130
105,10451,132
106,10519,132
107,10587,132
108,10655,132
109,10723,132
110,10791,133
111,10859,133
112,10927,133
113,10995,133
114,11063,133
115,11131,133
116,11199,133
117,11266,134
118,11334,134
119,11402,134
120,11470,134
121,11538,134
122,11606,134
123,11674,134
124,11742,134
125,11810,134
126,11878,134
127,11946,134
128,12014,134
129,12082,134
130,12150,134
131,12218,134
132,12286,135
133,12354,135
134,12422,135
135,12490,135
136,12558,135
137,12626,135
138,12694,136
139,12762,136
140,12830,137
141,12898,137
142,12966,137
143,13034,137
144,13102,137
145,13170,137
146,13238,137
147,13306,137
148,13372,137
149,13440,138
150,13508,139
151,13576,139
152,13644,139
153,13712,139
154,13780,139
155,13848,139
156,13916,139
157,13984,139
158,14052,139
159,14120,139
160,14188,139
161,14256,139
162,14324,140
163,14392,140
164,14460,140
165,14528,140
166,14596,140
167,14664,140
168,14732,140
169,14800,140
170,14868,140
171,14936,140
172,15004,140
173,15072,140
174,15140,140
175,15208,140
176,15276,140
177,15344,140
178,15412,140
179,15480,141
180,15548,142
181,15616,142
182,15684,142
183,15752,142
184,15820,142
185,15888,143
186,15956,143
187,16024,143
188,16090,143
189,16158,143
190,16226,143
191,16294,143
192,16362,143
193,16430,143
194,16497,143
195,16565,143
196,16633,143
197,16701,144
198,16769,144
199,16837,144
200,16905,144
201,16973,144
202,17041,145
203,17109,146
204,17177,146
205,17245,147
206,17313,147
207,17381,147
208,17449,148
209,17515,148
210,17583,148
211,17651,148
212,17719,148
213,17787,148
214,17855,148
215,17923,148
216,17991,148
217,18059,148
218,18127,148
219,18195,148
220,18263,148
221,18331,148
222,18399,148
223,18467,148
224,18535,148
225,18603,148
226,18671,148
227,18739,148
228,18807,148
229,18875,149
230,18943,149
231,19011,149
232,19079,149
233,19147,149
234,19215,149
235,19283,149
236,19351,149
237,19419,149
238,19487,149
239,19555,149
240,19623,149
241,19691,149
242,19759,149
243,19827,150
244,19895,150
245,19963,150
246,20031,150
247,20098,150
248,20166,151
249,20234,151
250,20302,151
251,20370,151
252,20438,151
253,20505,151
254,20573,151
255,20641,151
256,20709,151
257,20775,151
258,20843,151
259,20910,151
260,20978,151
261,21046,152
262,21114,152
263,21182,152
264,21250,152
265,21318,152
266,21385,152
267,21453,152
268,21521,152
269,21589,152
270,21657,152
271,21725,152
272,21793,152
273,21860,152
274,21928,152
275,21996,154
276,22064,155
277,22132,155
278,22200,155
279,22268,155
280,22336,156
281,22403,156
282,22471,156
283,22539,156
284,22607,156
285,22675,156
286,22742,156
287,22810,156
288,22878,156
289,22946,156
290,23014,156
291,23082,156
292,23150,156
293,23218,156
294,23286,156
295,23354,156
296,23422,156
297,23490,156
298,23558,156
299,23626,156
300,23694,156
301,23762,156
302,23830,156
303,23898,156
304,23966,156
305,24034,156
306,24102,156
307,24170,156
308,24237,156
309,24305,156
310,24373,156
311,24441,156
312,24509,156
313,24577,156
314,24645,156
315,24713,156
316,24781,156
317,24849,156
318,24917,156
319,24985,156
320,25053,156
321,25121,156
322,25188,156
323,25256,156
324,25324,156
325,25392,156
326,25460,156
327,25528,156
328,25596,156
329,25664,157
330,25732,157
331,25800,157
332,25868,157
333,25936,157
334,26004,157
335,26072,157
336,26140,157
337,26208,157
338,26276,157
339,26344,157
340,26412,157
341,26480,157
342,26548,157
343,26616,157
344,26684,157
345,26752,157
346,26820,157
347,26888,157
348,26956,157
349,27024,157
350,27092,157
351,27160,157
352,27228,157
353,27296,157
354,27364,157
355,27432,157
356,27500,157
357,27568,157
358,27636,157
359,27704,157
360,27772,157
361,27840,157
362,27908,157
363,27976,157
364,28044,157
365,28112,157
366,28180,157
367,28248,157
368,28316,157
369,28384,157
370,28452,157
371,28520,157
372,28587,157
373,28655,157
374,28723,157
375,28791,157
376,28858,157
377,28926,157
378,28994,157
379,29062,157
380,29128,157
381,29196,157
382,29264,157
383,29332,157
384,29400,157
385,29468,157
386,29536,157
387,29604,157
388,29672,157
389,29740,157
390,29808,157
391,29876,157
392,29944,157
393,30012,157
394,30080,157
395,30148,157
396,30216,157
397,30284,157
398,30352,157
399,30420,157
400,30488,157
401,30556,157
402,30624,157
403,30692,157
404,30760,157
405,30828,157
406,30896,157
407,30964,157
408,31032,157
409,31100,157
410,31168,157
411,31236,157
412,31304,157
413,31372,157
414,31440,157
415,31508,157
416,31576,157
417,31644,157
418,31712,157
419,31780,157
420,31848,157
421,31916,157
422,31984,157
423,32052,157
424,32120,157
425,32188,157
426,32256,157
427,32324,157
428,32392,157
429,32460,157
430,32528,157
431,32596,157
432,32664,157
433,32732,157
434,32800,157
435,32868,157
436,32935,157
437,33003,157
438,33071,157
439,33139,157
440,33207,157
441,33275,157
442,33343,157
443,33411,157
444,33479,157
445,33547,157
446,33615,157
447,33683,157
448,33751,157
449,33819,157
450,33887,157
451,33955,158
452,34023,158
453,34091,158
454,34159,158
455,34227,158
456,34295,158
457,34363,158
458,34431,159
459,34499,159
460,34567,159
461,34635,159
462,34702,159
463,34770,159
464,34838,159
465,34906,159
466,34974,159
467,35042,159
468,35110,159
469,35178,159
470,35246,159
471,35314,159
472,35381,159
473,35449,159
474,35517,160
475,35585,160
476,35653,160
477,35721,160
478,35789,160
479,35857,160
480,35925,160
481,35993,160
482,36061,160
483,36129,160
484,36197,160
485,36265,160
486,36333,160
487,36401,161
488,36469,161
489,36535,161
490,36603,161
491,36671,161
492,36737,161
493,36805,161
494,36873,161
495,36941,161
496,37009,161
497,37077,161
498,37145,161
499,37213,161
500,37281,161
501,37349,161
502,37417,161
503,37485,161
504,37553,161
505,37621,161
506,37689,161
507,37757,161
508,37825,161
509,37893,161
510,37961,161
511,38029,161
512,38097,161
513,38165,161
514,38233,161
515,38301,161
516,38369,161
517,38437,161
518,38505,161
519,38573,161
520,38641,162
521,38709,163
522,38777,163
523,38845,163
524,38913,163
525,38981,163
526,39049,163
527,39117,163
528,39185,163
529,39253,163
530,39321,163
531,39389,163
532,39457,163
533,39525,163
534,39593,163
535,39661,163
536,39729,163
537,39797,163
538,39865,163
539,39933,163
540,40001,163
541,40069,163
542,40137,163
543,40205,163
544,40272,163
545,40340,163
546,40408,163
547,40476,163
548,40544,163
549,40612,163
550,40680,163
551,40748,163
552,40816,163
553,40884,163
554,40952,163
555,41020,163
556,41088,163
557,41156,163
558,41224,163
559,41292,163
560,41360,163
561,41427,163
562,41495,163
563,41563,163
564,41631,163
