,,0,1,2,3,4,5
700,5,58.568704651047234,0.6543884782985975,0.4514763645622123,0.4733846146027917,0.08959517662619237,1.0
700,6,55.678798377723645,0.7413470753226182,0.5760120159440681,0.6109714374729242,0.10104561489475222,1.0
700,7,58.02418365593495,0.6473792839379755,0.4344309313677889,0.5426284737252192,0.0932990853882848,1.0
700,8,41.06866395425525,0.6444762483264077,0.33603118810012544,0.40745834603439524,0.08487418197366582,1.0
700,9,58.478668637737414,0.6666155465733894,0.4694355058308024,0.45841513332050515,0.08588092541584463,1.0
700,10,55.41129774487727,0.7058973003047297,0.5307009368840232,0.4883267892577589,0.09289287007901363,1.0
700,11,46.838820391559906,0.6822571096884533,0.3966321448548563,0.3839182497965626,0.08268301927993528,1.0
700,12,51.02373915932435,0.3024776176174659,0.18191493534297934,0.355875924314372,0.0819960168738361,1.0
700,13,62.685047007527245,0.8233207549369373,0.5586601512898646,0.5960083860181552,0.10285923141914953,1.0
700,14,44.86092650749941,0.41413976671173436,0.31257824297574494,0.1822597810245715,0.08048704397370797,1.0
700,15,56.821996075913525,0.7040595819061993,0.49805222275993344,0.5347145175283416,0.0948809713699538,1.0
700,16,50.88211571502089,0.41369117226574714,0.22123879319598988,0.2252029311682973,0.08385426935499823,1.0
700,17,49.17495702737148,0.7131721083464405,0.43650078060931335,0.40358040065687956,0.09139591648605923,1.0
700,18,45.84501957852567,0.670066455956082,0.3985741983810614,0.3692156817976122,0.08147310071836236,1.0
700,19,50.865883073312304,0.7286535994387972,0.5013440406855137,0.5365565343853641,0.0964772927808915,1.0
800,0,47.46901121434278,0.4698802563019978,0.19328699279495623,0.4030660088656559,0.08255332324523224,1.0
800,1,49.23812609157388,0.4505230835546614,0.2906154754189309,0.2800958061122859,0.08298487411504316,1.0
800,2,46.745473631229316,0.42937197563000773,0.309711463799756,0.37742645354075116,0.08174316164795475,1.0
800,3,48.96352176975218,0.4489131912115997,0.1948084465794941,0.2791978259690084,0.07976821819383614,1.0
800,4,58.568704651047234,0.6543884782985975,0.4514763645622123,0.4733846146027917,0.08959517662619237,1.0
800,5,55.678798377723645,0.7413470753226182,0.5760120159440681,0.6109714374729242,0.10104561489475222,1.0
800,6,58.478668637737414,0.6666155465733894,0.4694355058308024,0.45841513332050515,0.08588092541584463,1.0
800,7,55.41129774487727,0.7058973003047297,0.5307009368840232,0.4883267892577589,0.09289287007901363,1.0
800,8,46.838820391559906,0.6822571096884533,0.3966321448548563,0.3839182497965626,0.08268301927993528,1.0
800,9,51.02373915932435,0.3024776176174659,0.18191493534297934,0.355875924314372,0.0819960168738361,1.0
800,10,44.86092650749941,0.41413976671173436,0.31257824297574494,0.1822597810245715,0.08048704397370797,1.0
800,11,50.88211571502089,0.41369117226574714,0.22123879319598988,0.2252029311682973,0.08385426935499823,1.0
800,12,45.84501957852567,0.670066455956082,0.3985741983810614,0.3692156817976122,0.08147310071836236,1.0
800,13,59.48349285899251,0.801207402496225,0.624291401345538,0.6528377026691973,0.10562786908264139,1.0
800,14,62.81798028306026,0.8223708872464394,0.5586727383498211,0.5960218597517568,0.09851449310566734,1.0
800,15,60.0331059641721,0.7566143625412144,0.5538400588634933,0.5931720727177839,0.09311778578904253,1.0
800,16,56.99297027924083,0.6320485326674246,0.47298775959371,0.5342292796028073,0.09097232270309279,1.0
800,17,52.5947112528205,0.29324622550727636,0.24201156971275675,0.24082857426165813,0.08250455321353801,1.0
800,18,49.3705125398615,0.3172528083157996,0.1888581769581304,0.3646146687374944,0.08060432085768486,1.0
800,19,58.99800826196775,0.645462053232459,0.44790496213704595,0.5015643873214272,0.09189316115087834,1.0
800,20,38.78599541982805,0.3993705924194912,0.31316695627010493,0.40664787537580716,0.08380234627121264,1.0
800,21,54.18018391207502,0.7010329331803351,0.4414584403964682,0.4139797815347431,0.08691065767540013,1.0
800,22,52.01262243561037,0.6774941717281048,0.22913673704997892,0.4756117116052469,0.08487158012768775,1.0
800,23,49.26290396323008,0.650618286996242,0.3568593652378804,0.3363280066365667,0.08359483441979393,1.0
800,24,47.57008914039829,0.684730838387722,0.4090919582293366,0.40100749004276826,0.08438605586639027,1.0
900,0,46.745473631229316,0.42937197563000773,0.309711463799756,0.37742645354075116,0.08174316164795475,1.0
900,1,48.96352176975218,0.4489131912115997,0.1948084465794941,0.2791978259690084,0.07976821819383614,1.0
900,2,58.478668637737414,0.6666155465733894,0.4694355058308024,0.45841513332050515,0.08588092541584463,1.0
900,3,55.41129774487727,0.7058973003047297,0.5307009368840232,0.4883267892577589,0.09289287007901363,1.0
900,4,46.838820391559906,0.6822571096884533,0.3966321448548563,0.3839182497965626,0.08268301927993528,1.0
900,5,51.02373915932435,0.3024776176174659,0.18191493534297934,0.355875924314372,0.0819960168738361,1.0
900,6,44.86092650749941,0.41413976671173436,0.31257824297574494,0.1822597810245715,0.08048704397370797,1.0
900,7,45.84501957852567,0.670066455956082,0.3985741983810614,0.3692156817976122,0.08147310071836236,1.0
900,8,59.48349285899251,0.801207402496225,0.624291401345538,0.6528377026691973,0.10562786908264139,1.0
900,9,60.0331059641721,0.7566143625412144,0.5538400588634933,0.5931720727177839,0.09311778578904253,1.0
900,10,49.3705125398615,0.3172528083157996,0.1888581769581304,0.3646146687374944,0.08060432085768486,1.0
900,11,54.18018391207502,0.7010329331803351,0.4414584403964682,0.4139797815347431,0.08691065767540013,1.0
900,12,52.01262243561037,0.6774941717281048,0.22913673704997892,0.4756117116052469,0.08487158012768775,1.0
900,13,49.26290396323008,0.650618286996242,0.3568593652378804,0.3363280066365667,0.08359483441979393,1.0
900,14,43.88546916913919,0.3677713185045884,0.22329768390236254,0.29669403317321413,0.0769938896917905,1.0
900,15,52.10492317309539,0.3206448581078884,0.17205020346064517,0.31933731658411657,0.08018630896463115,1.0
900,16,62.85945267645685,0.8328210243346788,0.5742490145541771,0.6108395946006341,0.09763291386824381,1.0
900,17,64.45736806405067,0.7387021695494035,0.4624782851533887,0.5651512346474562,0.09522474621758743,1.0
900,18,40.421020445406285,0.5653857629346423,0.19923106461056403,0.3275848602802625,0.08049091870744135,1.0
900,19,48.35651174429565,0.7693915580329713,0.4529500084423889,0.462148498701796,0.08867357252179145,1.0
900,20,48.64234165215107,0.48573628860339924,0.27852791101052976,0.30423889114775976,0.08171890174652006,1.0
900,21,64.3254291772348,0.6454047153108725,0.5998285422467627,0.6293792833555297,0.08291679047350278,1.0
900,22,61.792686773671534,0.7485423342418256,0.499948104478879,0.5553155812039468,0.09188510020115678,1.0
900,23,59.89404670683373,0.8005149390369288,0.5569145415315959,0.5889400004616865,0.09569823080162898,1.0
900,24,59.668187701157855,0.6840180135021515,0.49587841476941935,0.5239844276756493,0.08668501814632935,1.0
900,25,48.91834128082428,0.6854759357768521,0.4059745806338066,0.40636505355737673,0.08455677360590286,1.0
1000,0,46.745473631229316,0.42937197563000773,0.309711463799756,0.37742645354075116,0.08174316164795475,1.0
1000,1,48.96352176975218,0.4489131912115997,0.1948084465794941,0.2791978259690084,0.07976821819383614,1.0
1000,2,58.478668637737414,0.6666155465733894,0.4694355058308024,0.45841513332050515,0.08588092541584463,1.0
1000,3,46.838820391559906,0.6822571096884533,0.3966321448548563,0.3839182497965626,0.08268301927993528,1.0
1000,4,51.02373915932435,0.3024776176174659,0.18191493534297934,0.355875924314372,0.0819960168738361,1.0
1000,5,44.86092650749941,0.41413976671173436,0.31257824297574494,0.1822597810245715,0.08048704397370797,1.0
1000,6,45.84501957852567,0.670066455956082,0.3985741983810614,0.3692156817976122,0.08147310071836236,1.0
1000,7,59.48349285899251,0.801207402496225,0.624291401345538,0.6528377026691973,0.10562786908264139,1.0
1000,8,60.0331059641721,0.7566143625412144,0.5538400588634933,0.5931720727177839,0.09311778578904253,1.0
1000,9,49.3705125398615,0.3172528083157996,0.1888581769581304,0.3646146687374944,0.08060432085768486,1.0
1000,10,52.01262243561037,0.6774941717281048,0.22913673704997892,0.4756117116052469,0.08487158012768775,1.0
1000,11,43.88546916913919,0.3677713185045884,0.22329768390236254,0.29669403317321413,0.0769938896917905,1.0
1000,12,52.10492317309539,0.3206448581078884,0.17205020346064517,0.31933731658411657,0.08018630896463115,1.0
1000,13,62.85945267645685,0.8328210243346788,0.5742490145541771,0.6108395946006341,0.09763291386824381,1.0
1000,14,64.45736806405067,0.7387021695494035,0.4624782851533887,0.5651512346474562,0.09522474621758743,1.0
1000,15,40.421020445406285,0.5653857629346423,0.19923106461056403,0.3275848602802625,0.08049091870744135,1.0
1000,16,48.64234165215107,0.48573628860339924,0.27852791101052976,0.30423889114775976,0.08171890174652006,1.0
1000,17,64.3254291772348,0.6454047153108725,0.5998285422467627,0.6293792833555297,0.08291679047350278,1.0
1000,18,61.792686773671534,0.7485423342418256,0.499948104478879,0.5553155812039468,0.09188510020115678,1.0
1000,19,59.89404670683373,0.8005149390369288,0.5569145415315959,0.5889400004616865,0.09569823080162898,1.0
1000,20,59.668187701157855,0.6840180135021515,0.49587841476941935,0.5239844276756493,0.08668501814632935,1.0
1000,21,48.91834128082428,0.6854759357768521,0.4059745806338066,0.40636505355737673,0.08455677360590286,1.0
1000,22,61.01635382817694,0.7965076713129277,0.6026046135096395,0.6553924028204149,0.09758285349650779,1.0
1000,23,50.4013336551441,0.3834314646713567,0.1813405188412154,0.3164247389783332,0.0797727278417439,0.9642857142857143
1000,24,62.4397176892537,0.8475230132148928,0.6199960847713772,0.6447527856142461,0.09920729323491764,1.0
1000,25,62.53004915242331,0.8223579891795523,0.5586925220000255,0.5962713643372973,0.09644644582720537,1.0
1000,26,54.83578484278735,0.6976855100504351,0.4163635920000438,0.34012085259114555,0.08328350484834313,1.0
1000,27,61.033869327048684,0.7296810767913294,0.5266205726091735,0.5334839874751889,0.093620802165063,1.0
1000,28,57.00768146454586,0.7534529462198475,0.45079134536780274,0.49183331616406917,0.08691829578192427,1.0
1000,29,55.85736681843628,0.7806863383745674,0.4705029278542273,0.5192080252603319,0.08643704029557825,1.0
1000,30,58.35733765273603,0.6900232401511232,0.5086028529300161,0.5181162035404818,0.08900376569989647,1.0
1000,31,51.65225226206036,0.389512542928384,0.17528561524952077,0.31198412500305384,0.08140052673896839,1.0
1000,32,62.19920186755815,0.6953365185732028,0.5190380592378183,0.5030811183461578,0.090367912751461,1.0
1000,33,59.11969322708883,0.7713902776350561,0.569355851686609,0.551703300698333,0.09140394146322639,1.0
1000,34,51.00614908098083,0.373265116513647,0.18226369553169425,0.32109903896026387,0.08031183561551772,1.0
1100,0,48.96352176975218,0.4489131912115997,0.1948084465794941,0.2791978259690084,0.07976821819383614,1.0
1100,1,46.838820391559906,0.6822571096884533,0.3966321448548563,0.3839182497965626,0.08268301927993528,1.0
1100,2,51.02373915932435,0.3024776176174659,0.18191493534297934,0.355875924314372,0.0819960168738361,1.0
1100,3,45.84501957852567,0.670066455956082,0.3985741983810614,0.3692156817976122,0.08147310071836236,1.0
1100,4,43.88546916913919,0.3677713185045884,0.22329768390236254,0.29669403317321413,0.0769938896917905,1.0
1100,5,52.10492317309539,0.3206448581078884,0.17205020346064517,0.31933731658411657,0.08018630896463115,1.0
1100,6,48.64234165215107,0.48573628860339924,0.27852791101052976,0.30423889114775976,0.08171890174652006,1.0
1100,7,64.3254291772348,0.6454047153108725,0.5998285422467627,0.6293792833555297,0.08291679047350278,1.0
1100,8,61.792686773671534,0.7485423342418256,0.499948104478879,0.5553155812039468,0.09188510020115678,1.0
1100,9,59.668187701157855,0.6840180135021515,0.49587841476941935,0.5239844276756493,0.08668501814632935,1.0
1100,10,50.4013336551441,0.3834314646713567,0.1813405188412154,0.3164247389783332,0.0797727278417439,0.9642857142857143
1100,11,54.83578484278735,0.6976855100504351,0.4163635920000438,0.34012085259114555,0.08328350484834313,1.0
1100,12,57.00768146454586,0.7534529462198475,0.45079134536780274,0.49183331616406917,0.08691829578192427,1.0
1100,13,55.85736681843628,0.7806863383745674,0.4705029278542273,0.5192080252603319,0.08643704029557825,1.0
1100,14,51.65225226206036,0.389512542928384,0.17528561524952077,0.31198412500305384,0.08140052673896839,1.0
1100,15,62.19920186755815,0.6953365185732028,0.5190380592378183,0.5030811183461578,0.090367912751461,1.0
1100,16,59.11969322708883,0.7713902776350561,0.569355851686609,0.551703300698333,0.09140394146322639,1.0
1100,17,51.00614908098083,0.373265116513647,0.18226369553169425,0.32109903896026387,0.08031183561551772,1.0
1100,18,67.91779306455663,0.8089292134557938,0.6456531886387776,0.673706873168911,0.09440667098301793,1.0
1100,19,58.02482613006358,0.8029727775199745,0.6687735015500058,0.7127039627513508,0.10586731701208457,1.0
1100,20,51.28773227874266,0.24070777051820344,0.1678374625986372,0.3396637486867005,0.07971461297843327,0.9642857142857143
1100,21,43.820135965873035,0.39405924944318066,0.2196920441552005,0.3034629941521777,0.07915319186276373,1.0
1100,22,63.18175469154509,0.833955868780965,0.5681389939012723,0.6074792572547986,0.09374299897423337,1.0
1100,23,52.24379674349372,0.7190694596575167,0.4430939610267139,0.47856977084008534,0.0849855039570911,1.0
1100,24,46.943235270622004,0.731602457368942,0.3121955130197512,0.48181789947535764,0.08037900795654258,1.0
1100,25,49.49153736783447,0.3176293006016734,0.2543507870420836,0.3646872626146028,0.08177663556538602,1.0
1100,26,58.50764153838086,0.7110958887483912,0.4710297452143434,0.49586125825352345,0.08715330125559966,1.0
1100,27,60.704947965485566,0.6757400670070584,0.47622849638122494,0.47016988400194976,0.08703161984160832,1.0
1100,28,50.9302057687789,0.30628112320866635,0.17653188832290517,0.3555284149889706,0.0805793295661424,1.0
1100,29,60.81869732275265,0.742187784117614,0.5478806778995109,0.5322060462817695,0.09116137303497292,1.0
1100,30,58.509428360390984,0.6909347425089348,0.5086566474172527,0.5146527112368929,0.08457733008703629,1.0
1200,0,48.96352176975218,0.4489131912115997,0.1948084465794941,0.2791978259690084,0.07976821819383614,1.0
1200,1,51.02373915932435,0.3024776176174659,0.18191493534297934,0.355875924314372,0.0819960168738361,1.0
1200,2,45.84501957852567,0.670066455956082,0.3985741983810614,0.3692156817976122,0.08147310071836236,1.0
1200,3,43.88546916913919,0.3677713185045884,0.22329768390236254,0.29669403317321413,0.0769938896917905,1.0
1200,4,48.64234165215107,0.48573628860339924,0.27852791101052976,0.30423889114775976,0.08171890174652006,1.0
1200,5,64.3254291772348,0.6454047153108725,0.5998285422467627,0.6293792833555297,0.08291679047350278,1.0
1200,6,57.00768146454586,0.7534529462198475,0.45079134536780274,0.49183331616406917,0.08691829578192427,1.0
1200,7,55.85736681843628,0.7806863383745674,0.4705029278542273,0.5192080252603319,0.08643704029557825,1.0
1200,8,67.91779306455663,0.8089292134557938,0.6456531886387776,0.673706873168911,0.09440667098301793,1.0
1200,9,58.02482613006358,0.8029727775199745,0.6687735015500058,0.7127039627513508,0.10586731701208457,1.0
1200,10,43.820135965873035,0.39405924944318066,0.2196920441552005,0.3034629941521777,0.07915319186276373,1.0
1200,11,63.18175469154509,0.833955868780965,0.5681389939012723,0.6074792572547986,0.09374299897423337,1.0
1200,12,46.943235270622004,0.731602457368942,0.3121955130197512,0.48181789947535764,0.08037900795654258,1.0
1200,13,49.49153736783447,0.3176293006016734,0.2543507870420836,0.3646872626146028,0.08177663556538602,1.0
1200,14,50.9302057687789,0.30628112320866635,0.17653188832290517,0.3555284149889706,0.0805793295661424,1.0
1200,15,55.34910307538906,0.37486476388588047,0.19626878866663142,0.3242764735439084,0.07862179820172605,0.9642857142857143
1200,16,43.15509865704296,0.5640202112015875,0.15056320642614707,0.28311592913949346,0.0797616375088847,0.9642857142857143
1200,17,52.57048222209736,0.858107570450473,0.4238997268130535,0.5521665635525667,0.09098253717464808,1.0
1200,18,68.86538392987187,0.8190449079102355,0.6499991230116169,0.6854627793419253,0.0983160391046928,1.0
1200,19,64.42592625751391,0.6809323237043401,0.6002931438975281,0.6372773921478253,0.09007608068946629,1.0
1200,20,61.792461688798944,0.7060995253968407,0.5164871286365477,0.5454150906485252,0.08228774709364448,1.0
1200,21,65.60872598671789,0.8540464379852069,0.5795726510191618,0.6227294466239269,0.09930462934619512,1.0
1200,22,64.48088757296156,0.765332074013576,0.5627844832148604,0.5943656334720601,0.08729415188202101,1.0
1200,23,56.28497561985225,0.8002821372036165,0.4309446409912514,0.5247062797481753,0.09191166446080808,1.0
1200,24,65.03392443840836,0.8142496194806303,0.5766383172100188,0.5467552303767061,0.09215895561276441,1.0
1200,25,56.49637149038378,0.7164793064793202,0.5521059325583201,0.6080027067651257,0.09209319379151172,1.0
1300,0,48.96352176975218,0.4489131912115997,0.1948084465794941,0.2791978259690084,0.07976821819383614,1.0
1300,1,51.02373915932435,0.3024776176174659,0.18191493534297934,0.355875924314372,0.0819960168738361,1.0
1300,2,45.84501957852567,0.670066455956082,0.3985741983810614,0.3692156817976122,0.08147310071836236,1.0
1300,3,43.88546916913919,0.3677713185045884,0.22329768390236254,0.29669403317321413,0.0769938896917905,1.0
1300,4,48.64234165215107,0.48573628860339924,0.27852791101052976,0.30423889114775976,0.08171890174652006,1.0
1300,5,64.3254291772348,0.6454047153108725,0.5998285422467627,0.6293792833555297,0.08291679047350278,1.0
1300,6,57.00768146454586,0.7534529462198475,0.45079134536780274,0.49183331616406917,0.08691829578192427,1.0
1300,7,55.85736681843628,0.7806863383745674,0.4705029278542273,0.5192080252603319,0.08643704029557825,1.0
1300,8,58.02482613006358,0.8029727775199745,0.6687735015500058,0.7127039627513508,0.10586731701208457,1.0
1300,9,49.49153736783447,0.3176293006016734,0.2543507870420836,0.3646872626146028,0.08177663556538602,1.0
1300,10,50.9302057687789,0.30628112320866635,0.17653188832290517,0.3555284149889706,0.0805793295661424,1.0
1300,11,55.34910307538906,0.37486476388588047,0.19626878866663142,0.3242764735439084,0.07862179820172605,0.9642857142857143
1300,12,43.15509865704296,0.5640202112015875,0.15056320642614707,0.28311592913949346,0.0797616375088847,0.9642857142857143
1300,13,52.57048222209736,0.858107570450473,0.4238997268130535,0.5521665635525667,0.09098253717464808,1.0
1300,14,61.792461688798944,0.7060995253968407,0.5164871286365477,0.5454150906485252,0.08228774709364448,1.0
1300,15,64.48088757296156,0.765332074013576,0.5627844832148604,0.5943656334720601,0.08729415188202101,1.0
1300,16,50.78226612058003,0.30640435666764243,0.3015198268760772,0.1714364487428437,0.08113456011747819,1.0
1300,17,69.24220871513052,0.8304344837650365,0.6587701065444607,0.69814072772073,0.09241675524555767,1.0
1300,18,68.94458103031558,0.8183393258674847,0.6502498600774347,0.6857254519866295,0.0906977923709157,1.0
1300,19,47.01554282937857,0.7316010945248218,0.31731681448344795,0.4815764217645584,0.0808839573488874,1.0
1300,20,66.33062751984671,0.7152761359962703,0.6313304977901358,0.6430236492582424,0.08725470631046205,1.0
1300,21,46.1661929908639,0.4244556426622473,0.238329558355608,0.3491039306666556,0.07857269594784799,1.0
1300,22,64.5641319928837,0.8523298727490068,0.6080387703571075,0.6234603383186096,0.095109735832131,1.0
1300,23,67.95508685342286,0.7318498560616767,0.5796430375721479,0.6528075660358847,0.08574066181792321,1.0
1300,24,46.988664352925475,0.29023496884488853,0.18800598923589665,0.36402130767388363,0.07802384510212257,1.0
1300,25,65.5350309307514,0.8587080639016337,0.6127021583803738,0.6271817344438958,0.0967614193751095,1.0
1400,0,48.96352176975218,0.4489131912115997,0.1948084465794941,0.2791978259690084,0.07976821819383614,1.0
1400,1,45.84501957852567,0.670066455956082,0.3985741983810614,0.3692156817976122,0.08147310071836236,1.0
1400,2,43.88546916913919,0.3677713185045884,0.22329768390236254,0.29669403317321413,0.0769938896917905,1.0
1400,3,64.3254291772348,0.6454047153108725,0.5998285422467627,0.6293792833555297,0.08291679047350278,1.0
