hydropower,atomicpowerplant,baltimore,chester,environment,recreation
78.03081396558333,0.9416150047894987,0.8192333089429839,0.8513748168004368,0.09259649770848717,1.0
77.62148421135294,0.9755623165145869,0.8086623328500446,0.8535139308903389,0.09030394308158,1.0
59.868912756376595,0.7474482766720274,0.624470889873797,0.486147015623203,0.0803004052793254,1.0
77.77935727501564,0.9866083987429667,0.8653006082980744,0.912684160434419,0.09459491821298813,1.0
69.15284606086335,0.9296217064250969,0.09691503853571204,0.29290683362422476,0.07645887286803005,1.0
71.75536947211747,0.7323145470356748,0.5078467663234559,0.5011538813134909,0.08083500603402995,1.0
66.90860302931543,0.8675783698937659,0.502382279119371,0.5789088713393341,0.07945662386676737,1.0
75.59485432851407,0.951343103444091,0.8118837333042689,0.900785127128601,0.09280049023689128,1.0
63.51520730835938,0.8517213401776947,0.6073705005284901,0.33397196268921125,0.0815350236560105,1.0
74.94931318628086,0.9485661695874147,0.6741022259609037,0.7143953159267733,0.08776786216709781,1.0
67.7370332926494,0.8642887737287194,0.4979197109560952,0.7016931138628093,0.0799704188567937,1.0
71.98326587463535,0.6948108559689532,0.6652725124553011,0.6724007604855151,0.08512940287458512,1.0
73.63692050369504,0.8640615867748207,0.5172174233361464,0.7107788775396428,0.08266975099600216,1.0
58.39597704325084,0.892266056529029,0.6772873096066067,0.7825066713715968,0.08340603783880893,1.0
77.58404051168046,0.8419816829573546,0.6423496777391718,0.9022716833176541,0.09398053397874842,1.0
76.56332054867916,0.9901027635531843,0.54342182756508,0.9051089719204437,0.08530373895344527,1.0
76.9098012956575,0.977567653652948,0.8484104431542234,0.9311685263777558,0.09300068431522636,1.0
76.93629748397544,0.9887069914274385,0.7020987655782085,0.9060818461638172,0.09169403459560019,1.0
76.39061713007567,0.5169646295040586,0.609335579899434,0.6784266283291456,0.08627930751224076,1.0
76.04320763288054,0.9921045838091281,0.6774970304046004,0.6638693018459357,0.08864244713646255,1.0
46.72231147722562,0.964377089575614,0.759666238912171,0.7028919801289876,0.08788151570694033,1.0
67.10450759568006,0.9059447945592356,0.7161525400268315,0.8109146742214164,0.08507279869166218,1.0
77.78518323674572,0.7897478265680008,0.06610933140550587,0.7889652731286473,0.08067512277682143,1.0
77.52406624002698,0.8356655594719848,0.5588197267920251,0.7889904144520169,0.08785648396257939,1.0
61.87528722834575,0.6205357331376342,0.6511850363319833,0.6523247759852799,0.08199851864544627,1.0
79.6245828767369,0.9991078651853968,0.8976908469495809,0.9273551280054676,0.10252473317940855,1.0
73.23158704382703,0.9247897719484596,0.6204643068693556,0.7204922504633334,0.08606309716417966,1.0
67.7100145336097,0.7009977900175173,0.2671594273113904,0.7858441864959798,0.07358636787079,1.0
76.18503027135945,0.9010556287571965,0.7013947366366794,0.8482772026715847,0.08867060602618813,1.0
67.16456359465072,0.7697015412072598,0.39550133324569287,0.5402250183178108,0.07742961858407203,1.0
79.1482132086966,0.962685793928368,0.7779837823716895,0.886205447200436,0.09089705598864459,1.0
73.3830111583514,0.9534751346673734,0.6358881971368333,0.6534009785300605,0.08440370481048098,1.0
69.9750738736394,0.8864972822482856,0.6082975049977856,0.8713907707206832,0.08576470052758928,1.0
66.41752484568728,0.9578844037023685,0.43987764192712075,0.7858636066128888,0.08028660802232813,1.0
72.7921607622083,0.7467785935166414,0.48772688825926086,0.6011593813764833,0.08029940781237356,1.0
61.40939900096168,0.7438224277412444,0.6625682904792987,0.5420843677267345,0.0817088392173979,1.0
72.20839763945638,0.5225380613977397,0.3400640857437973,0.7887860655430874,0.07769547965361166,1.0
64.93338333903229,0.672405659725963,0.4945864343860183,0.5850541157396797,0.07884140083547653,1.0
77.89719634522126,0.6478825642613117,0.06217091205961874,0.8023008375593329,0.07707937282159516,1.0
69.73404910078793,0.8374012730413107,0.7614854502225601,0.8580114809297943,0.08981736877576153,1.0
79.59761736137327,0.9765482872174024,0.801729088703722,0.909232418851398,0.09724408190953417,1.0
68.62344384915369,0.6972025326679545,0.5046353995983498,0.7808822892694609,0.08031870512032653,1.0
74.40684877380706,0.8181682591711322,0.6174663285289369,0.7675236092420832,0.08291006713721091,1.0
76.53077023620418,0.8016301444305388,0.5729439084399073,0.7454794046967427,0.08398581866711566,1.0
74.33439388955588,0.9575327083164531,0.5810110129012122,0.6686385553976554,0.08549798779792038,1.0
74.89353091997853,0.9481830587948585,0.5569204083334883,0.8231952489606191,0.0837086264586977,1.0
75.01493771905449,0.8632123561538533,0.5663602651192532,0.7551647049024524,0.08451779010340743,1.0
68.58349796633522,0.6161865131245815,0.5939666720487021,0.5496093071917584,0.07967164923856275,1.0
76.32203572913603,0.9122648167522857,0.5909894060748518,0.7604384540598734,0.08522609913094281,1.0
63.03196348181357,0.9206155118766558,0.04772782733715065,0.5725921147653598,0.0756091016156023,1.0
72.64252889993386,0.5197452542414625,0.20594500018334488,0.8756184241120404,0.07642166189365222,1.0
61.05763869605416,0.9663905851767551,0.6605771552549824,0.8985048433625248,0.08767870727249845,1.0
62.9090416971691,0.6579914092806411,0.86122267551926,0.5214718166241384,0.0894467885870051,1.0
64.33847293137023,0.925002831451051,0.45377193570716917,0.6670442816485685,0.07687319425338814,1.0
79.89505987272145,0.999315918261132,0.9123146204932931,0.947269011574659,0.10512868651170189,1.0
74.23982906113329,0.7657740344549473,0.5163719016831758,0.8234618435568336,0.08203485312880027,1.0
64.21881881967666,0.7417065989311111,0.5416959681409566,0.6592449250809405,0.07761373279062225,1.0
74.8215145143329,0.5425925203364299,0.3985282014723054,0.8695570779173551,0.07927209227889298,1.0
65.64112807560012,0.8844095573944171,0.7023266534166945,0.9210300688057343,0.08862129565992018,1.0
61.48666595331533,0.744656439332971,0.6583881683272796,0.7612793671370004,0.08332209713397266,1.0
63.72698849745511,0.8185601822054188,0.46644496713171213,0.8265386261724932,0.07956474526814566,1.0
63.421924518432995,0.9741884422465584,0.7727427205018589,0.8701315426649152,0.08973007204686177,1.0
78.00784825038282,0.8687004323788742,0.011347368258672746,0.8067278288227799,0.0778361204920196,1.0
67.1928257621362,0.8835888329261641,0.424076087608537,0.6834338609173554,0.07888752066030086,1.0
67.6374755592577,0.5653827194199201,0.416608724531931,0.47850117903348355,0.07584206310049153,1.0
56.73199694286377,0.8021326936008804,0.8156178154485443,0.26642051979348713,0.08708351970977246,0.9642857142857143
72.91138000634896,0.7228906287068951,0.36904663003860794,0.5957901091028043,0.07733604014097109,1.0
70.07873471249967,0.8765565668404711,0.5637003198066713,0.7211189536956392,0.0802183779751996,1.0
78.56046504380282,0.8832973806838168,0.05519014146986489,0.7934053045800238,0.08214412623943895,1.0
62.14277684388012,0.6147367781360743,0.6522211959577804,0.734960226445024,0.082890741636567,1.0
76.24855373803098,0.9914828418082187,0.5959621537826765,0.9162675650901265,0.08695728369602407,1.0
62.37655563914661,0.8380414752251193,0.5967347800267929,0.4140415596299139,0.07997731000096006,1.0
72.32042098522946,0.9260406867265718,0.06490610063367094,0.7691555855843822,0.07752131905582763,1.0
62.02826182308222,0.5427761860696279,0.7070644511268009,0.5229380223971405,0.0849672012417433,1.0
69.56813063692583,0.9793354795820189,0.5066295030193164,0.7188216364468127,0.08050787320933188,1.0
76.04077979920687,0.9193740304936883,0.6052808867926059,0.7757719941975084,0.08720586885009185,1.0
70.67022552448456,0.7113981663889716,0.5049988263620698,0.6692890121608027,0.08087715733176674,1.0
68.62831199135854,0.962032088263387,0.8519592913263542,0.6771661036263628,0.09014674845930508,1.0
73.05314821398898,0.9269494176429898,0.5168246718382823,0.6457303445601649,0.08237933510067294,1.0
68.2233995851577,0.7546251945586916,0.5139683789257944,0.8501823270227089,0.08297420752754128,1.0
78.67211973884771,0.35914627878686467,0.15355965453111986,0.7856253531464417,0.0823704970440736,1.0
78.55445263126568,0.8682493938857287,0.5091325811068941,0.38475256738835983,0.08730198276187219,1.0
72.9998881253062,0.9288669301825777,0.5496630283116478,0.8187246537991102,0.08138163400179196,1.0
71.56167920336155,0.5673156729571495,0.3401359956456183,0.9123864579297455,0.07841509952985905,1.0
78.83712523765128,0.8830690151791005,0.04395306892363005,0.7863663669052137,0.08192318633316918,1.0
74.59042419847641,0.815573094661331,0.6190697569283745,0.766000134830154,0.08690223954811997,1.0
78.3389375797325,0.89361700463409,0.15194226270513708,0.7222218775936009,0.08323505385723473,1.0
78.27710053237992,0.8431654584364774,0.05667165439999559,0.8211230683494117,0.08102601645383617,1.0
71.97154720376203,0.960207952729117,0.8783762357105572,0.709429467273667,0.09184450468764563,1.0
72.97248610276122,0.9447811745734231,0.7024921012211548,0.873359973535068,0.08849231430972376,1.0
67.0191188023915,0.9627369476237353,0.4643380757817789,0.7176348153193615,0.07956665756777109,1.0
62.68704905516497,0.6827642584686652,0.650012551698955,0.6524695648549287,0.08294256456821539,0.9642857142857143
65.34347068431344,0.9381610356044937,0.32848310498785294,0.6318998819151554,0.07729161221137756,1.0
67.66878495781667,0.9602136966432603,0.037243258750245686,0.5283281563902132,0.07673999328351086,1.0
73.71405530440484,0.9239064148603704,0.6907433374314715,0.8719468233976291,0.08977147573104434,1.0
77.1028015997468,0.6877521610072039,0.582105820106958,0.8813297635742376,0.08846425967380915,1.0
66.24217808319796,0.8535694088322417,0.6645536075241429,0.9022308993526252,0.08744203050193589,1.0
69.50873734440772,0.809346202660911,0.7546695645752477,0.7416328993939844,0.08799819605272668,1.0
62.11846366393242,0.5691326674436726,0.6517670899118049,0.7961613658593926,0.08497970754299375,1.0
69.38778979873793,0.9085462399246033,0.7605360857487509,0.8696028426121309,0.08878391334559864,1.0
79.78755562697849,0.8033598516337846,0.4117625073082718,0.6628449450244118,0.08950572796551505,1.0
77.42548982946428,0.9664690094310308,0.46461612728875407,0.7854781454752366,0.08497705991646087,1.0
74.11697697217515,0.9854284852915252,0.654763422654004,0.7283426959380066,0.08859066917698417,1.0
78.21493494936057,0.24911457952180646,0.07512460329589749,0.8790828383426489,0.07969861610836709,1.0
68.20334842717534,0.9119407388925722,0.18615019590585236,0.11593336894999717,0.076916107000272,1.0
75.69932675089237,0.4874411155695507,0.6019283079294546,0.7854133603656771,0.08470946370686669,1.0
71.03939589653528,0.8891394441325644,0.9045101207374702,0.8251938423778448,0.09595438236368636,1.0
75.14979298909591,0.5168376505266842,0.6020273631185792,0.7773439123359517,0.08621327951519751,1.0
73.35736183354709,0.921273937413569,0.36945638649606777,0.8328155720050601,0.08294642212110999,1.0
74.37528594967594,0.6414041462044181,0.6282040386521743,0.8872260368169547,0.08633662636326199,1.0
64.25970472926093,0.737807368533499,0.05536457466423934,0.913380309526781,0.0775163466368514,1.0
70.8624085999442,0.8414114396148953,0.6386578121669995,0.9280082009548736,0.08566405152858557,1.0
70.25403221880944,0.7321999828053649,0.35585321557943816,0.8055543020398706,0.07656709962329414,1.0
70.37531263585487,0.9004678297621743,0.7663215076069552,0.7877407629367974,0.08995158999083333,1.0
63.97380649111049,0.7244251588424454,0.7373197538489642,0.37274541560815755,0.08420547346411704,1.0
76.02975964167767,0.972171441363629,0.5744575672956606,0.5488870209925135,0.08576740829276663,1.0
74.59450121981845,0.9621879799277959,0.42757746889076453,0.7798005662864806,0.08289738422600922,1.0
44.696083692280254,0.9669837373579779,0.8713413406767334,0.1428354781628302,0.08498647899189218,1.0
47.647067245601775,0.39650187095923195,0.25488127784872266,0.31662124324633145,0.03591491658463638,1.0
46.53337797079276,0.9641363127383481,0.8289706078219745,0.032340896700908756,0.0832642869919713,1.0
77.97266139350023,0.7785544852572993,0.37779297994422756,0.9197275989360976,0.08685276811777956,1.0
46.33820459656355,0.9669173849812448,0.8361885511469895,0.3423891012593362,0.08444929755631499,1.0
76.10002668098994,0.21647220188082858,0.023633710279375438,0.9054852608382633,0.07786429961197247,1.0
74.7492090075812,0.8035726856714549,0.10001854248702831,0.6775127487784308,0.07919965968810533,1.0
40.155723632622944,0.9733611683721298,0.7896987773638519,0.19086859081444704,0.08198174614141841,1.0
67.14983487326354,0.914388942535285,0.823644756065827,0.6886652440529804,0.08846890049308023,1.0
67.65004642147393,0.7105829504351071,0.8122910769450518,0.5237990884610371,0.08830184452537256,1.0
61.20365255028404,0.6656631982701837,0.7195915869044278,0.919312101890765,0.08678324690484111,1.0
71.13980799357904,0.9799338239675309,0.17247103252073817,0.04965384835910417,0.0798811022138917,1.0
79.01067184921105,0.9981263739049834,0.9065195670478281,0.9321696859032961,0.09811088794624473,1.0
70.46479662537975,0.8497511077884446,0.42230227848254437,0.7758082175895947,0.08061870497788128,1.0
71.00349380482591,0.8456392106712266,0.6331238794539731,0.925272529037289,0.08673285444105829,1.0
58.50628578054594,0.5065258638555646,0.48491858429076606,0.7701967335577383,0.07191547323735782,1.0
79.55635527428015,0.29339904476701006,0.0628075500650491,0.7310809318704651,0.08329744831446322,1.0
76.53828080972843,0.7574096800692718,0.4342405202484896,0.8890654732713636,0.08424295635823516,1.0
64.13366370005569,0.8707258059144024,0.7570332631967965,0.6673903288762325,0.08624576019068157,1.0
62.19170601993315,0.7901458517104989,0.6795922010173026,0.3072486019849792,0.08363452366440499,1.0
79.60946694781025,0.32820986914074135,0.04121375484825828,0.9191147880226173,0.08760600024937032,1.0
78.79707513491401,0.26003870586523337,0.42937105163054345,0.880974583226237,0.08767938403524635,1.0
43.49476049824451,0.3321420488831826,0.27880460412424424,0.35258472089374004,0.034880564929048036,1.0
70.59484999776379,0.8569724551783526,0.439948679728607,0.8635341769284618,0.08211471382924154,1.0
71.63532732770963,0.7035484697881733,0.3812785948794671,0.8092892792118732,0.07726623995058411,1.0
71.71399421687843,0.8043011213182218,0.06718930735956918,0.2792432387379418,0.07503880535367834,1.0
73.9558117643807,0.8737369792117103,0.3946120464962929,0.8254756546289195,0.07878149721836596,1.0
56.387710082760194,0.46719701415138737,0.5673886771240647,0.7510586329154663,0.07470485321201863,1.0
78.39993889923126,0.8249445229564822,0.0489116469185861,0.9182056374898224,0.07963161982523925,1.0
61.515706695868076,0.9508843637974677,0.6476240323115401,0.8594377542341771,0.08264470359011832,1.0
78.85434353231884,0.6318000649970869,0.38933390093388787,0.5808540661809631,0.08653782102324784,1.0
66.534275433238,0.7218629912272835,0.5364111817582432,0.7635381715523697,0.07904906224067962,1.0
78.21635139491394,0.7788330919752776,0.21490329028851077,0.21584429738124586,0.08302096676384976,1.0
35.40228111168728,0.9601556939588195,0.20037965965450338,0.6730404235176058,0.05787174837040087,1.0
59.53468047324123,0.9674826166019506,0.8488403741640703,0.036863082548427004,0.08783620931819207,1.0
63.76479763259174,0.9398780793070973,0.9005576979923371,0.3975976152567517,0.09067180331365865,1.0
79.33318952593784,0.4473757567844344,0.07633597420310763,0.7579388154894839,0.08101786687280237,1.0
77.30762807902934,0.9946810655603218,0.8629236938313691,0.8960987910992196,0.09396680081686734,1.0
60.31866540243323,0.5212499016225474,0.7077436552089409,0.6958587601108347,0.084702512658776,1.0
67.75545416342516,0.47996722714649975,0.6060443573550416,0.9102750318782449,0.08284523898472346,1.0
76.93030208984572,0.8858190584181588,0.9012605562101454,0.9321449613619153,0.09698344753142779,1.0
45.52970857116848,0.9820677227510873,0.8146565970770666,0.5105922675606192,0.0822577005082992,1.0
57.36615591709264,0.603110353033062,0.8544096714614142,0.853712433516356,0.09254996027159719,1.0
79.51951629589183,0.7222172081586263,0.03879396828880423,0.9284269607069056,0.08859623971867414,1.0
67.75998922522335,0.9130452449422151,0.8722103942037217,0.2165217601040173,0.08854176943295362,1.0
54.659016044240275,0.7638842843292747,0.36310308811232117,0.5123622178702221,0.04239452552575305,1.0
58.782256665965356,0.6383789329995003,0.7695632250158162,0.455375289949674,0.08422145047645832,1.0
77.25070387205547,0.74198620100719,0.7729851038521005,0.9483053909725634,0.09208651839116734,1.0
61.08059173346654,0.9661430942354635,0.8090808348114936,0.8617791402045354,0.088811022656401,0.9642857142857143
73.03871726182157,0.9856003113503102,0.2990567771282641,0.875126101126047,0.08191618054100565,1.0
75.56322240259635,0.6760740573348236,0.6320160327631473,0.720269858914181,0.08319176786633431,1.0
68.06811333826816,0.6731129310278932,0.31521084214290074,0.9256936907360706,0.07863186967536256,1.0
72.59404655043873,0.7083606695762986,0.3851071886791034,0.9377829692458571,0.08177406955767173,1.0
39.11635865435583,0.16852600109747562,0.4099507374164099,0.8118202109749649,0.050997210734299935,1.0
72.14126577699913,0.5893931688249306,0.5416121800761303,0.7652049221923416,0.08078762081020383,1.0
52.16101046083381,0.9035613627826963,0.5259520880833868,0.6486553128983643,0.06386425468985765,1.0
78.36587524479194,0.2467101579176551,0.4409005556917499,0.9274854122378166,0.08585632449586454,1.0
75.20700359019891,0.40736432112028226,0.09967913309435733,0.9245010688862879,0.07725507968344884,1.0
68.08646014125539,0.5651241075047939,0.4511954696934428,0.45633035545686496,0.07682702220592547,1.0
59.953487614895245,0.5625635252310965,0.38863537344894483,0.5619526870047071,0.07284999473016217,1.0
73.15131957388893,0.9071378127801407,0.3121503170100374,0.5277923521955004,0.08087607228443501,1.0
70.972318175325,0.9750991135003887,0.5940147523643233,0.7934205541291285,0.0849539882784973,1.0
69.00656848452678,0.9173615427331052,0.9009567839172771,0.38602324022867235,0.09338403074400867,1.0
40.93433223829288,0.382496693919408,0.8878392612339578,0.8970731116603943,0.07951013657985165,0.9642857142857143
63.9099040370309,0.6491870837306334,0.8188420462521098,0.82859952876148,0.08683315282998333,1.0
50.51722259686295,0.7936468602464559,0.20754761839805852,0.7394915792229305,0.048820444420604917,1.0
40.56472683558751,0.3065040085116604,0.8895022345783566,0.8974427087540535,0.07863319462579725,0.9642857142857143
46.468104575536366,0.994938858105657,0.85928699434374,0.10558922068662435,0.08531052928880516,0.9642857142857143
40.77349644830838,0.6206713658741747,0.8912759128458424,0.9001230493720691,0.08096456344718522,0.9285714285714286
27.955534221998164,0.9659677650803453,0.16942949420907438,0.8507874330721168,0.0724815405212369,0.9642857142857143
37.62577871716002,0.4296282840126334,0.8059910976058465,0.7158025696302966,0.07134855271943562,0.9285714285714286
52.698623541416666,0.9601054107913647,0.7544700814091773,0.5697490677794206,0.08798212627606135,1.0
70.07724323638233,0.7627129660626163,0.4946243358434608,0.6954080980645069,0.07935322046089778,1.0
55.40877996072303,0.8852323013305599,0.8803312653739119,0.7821563588910425,0.09278555126958343,1.0
70.70440236874906,0.9424864195815977,0.11484011518063898,0.15923583164686678,0.0739794734830862,1.0
54.606059419963884,0.7633604031286363,0.36694782392886355,0.6459430191359544,0.0438406926962557,1.0
73.19958822724239,0.9424964423031051,0.12039529521773545,0.07714312401014696,0.07906545323077996,1.0
29.707659988594784,0.9470504467695854,0.11460162762169145,0.863065951063861,0.06682904351080445,1.0
57.256425638250114,0.750498346406604,0.5732875535370566,0.6011236496553516,0.0623191497760119,1.0
76.4245530224295,0.912246611984302,0.6559824027426202,0.9075518024325917,0.09046377552833205,1.0
75.412658936023,0.9733513572426155,0.14971419103113565,0.5281003695616465,0.081826799920659,1.0
58.29949524886259,0.47369586157146726,0.41036342934311615,0.32339876685664687,0.051105608817082815,1.0
76.0009430108383,0.974340758719774,0.5071892454426985,0.47794536189074305,0.08187407181820482,1.0
75.77449130115573,0.17285119602704196,0.054257455358008924,0.9034809304341238,0.07975737101392931,1.0
55.300982312727335,0.9378034944283734,0.36414408292213124,0.4798596195296108,0.04365803341728168,1.0
51.72158858343469,0.9100216825465127,0.4011107295100441,0.7815222815311874,0.06182237832227094,1.0
65.82224049429733,0.8640307492804712,0.5066069863134248,0.8856000766898032,0.08216515168772712,1.0
34.303503231335455,0.5977785951096078,0.6634710063985133,0.9071982912595322,0.07219735180775748,0.8928571428571429
43.22039380653464,0.12818942581278925,0.25695675874410623,0.4002983722896889,0.03529350248698417,1.0
77.73797935363072,0.19175436144392968,0.1557213208298896,0.8859235084657349,0.08055872759208291,1.0
51.78184232842914,0.6663654697844601,0.43471572284542737,0.591296180943872,0.043124189613429134,1.0
48.56709393053275,0.9513532385387881,0.8381178486857734,0.35563816963877576,0.08674481284205847,1.0
53.409616087406484,0.836917749175336,0.5714506607484486,0.5932573413741705,0.051085989476939604,1.0
71.4051887482538,0.9119999678945503,0.7632700604534712,0.7322050597501989,0.08846274325622218,1.0
50.93034896632911,0.5140885735692685,0.31368682155622685,0.5226876939800041,0.036835618757658166,1.0
30.266885098015507,0.9527588361980718,0.2370517289891417,0.8486265432140764,0.062331094627332446,0.9642857142857143
77.6163281635943,0.9721259147796522,0.23668701220393348,0.34618275595387754,0.08339620991164601,1.0
74.32568860581928,0.4750391795251035,0.3202969039078123,0.8688712988020194,0.07834644784233596,1.0
57.78666148628684,0.7747744348065225,0.8359454357246896,0.5586025044637114,0.08793809420625723,1.0
34.236736350808854,0.5940322253510043,0.6592280060104468,0.9016592365800886,0.0788316891791739,0.9285714285714286
43.88138082494518,0.6914116352512875,0.6020680124934852,0.875171919978067,0.06265754702321845,1.0
77.01465096306406,0.6634083713643666,0.16279919469709905,0.7759737254499647,0.08174434180408621,1.0
57.65496885724987,0.5709134201295876,0.4726645730725393,0.8184094612681448,0.07305973377792342,1.0
49.38360548010011,0.9508456059425408,0.8297983406435835,0.025051972217392186,0.08526498876118856,1.0
68.17481550381018,0.780541939318119,0.904556146737127,0.5832128134169429,0.09442457522448287,1.0
54.59757271711599,0.44443449273684615,0.47729095564344576,0.35122308448155365,0.04051031013681729,0.9642857142857143
57.80418498689321,0.5770948499170404,0.4510404411975612,0.7663779349132198,0.06787553193722713,1.0
50.071122195642346,0.9622643905855123,0.5970445912683174,0.6260705558755282,0.06631505776639533,1.0
