,,0,1,2,3,4,5
500,8,20.20562520902754,0.03390438938570121,0.05930039386203158,0.0329264152160542,0.07738090036781695,0.9642857142857143
500,9,39.90832269626237,0.5521643029440924,0.19929028654009148,0.30309230208155774,0.082924849771531,1.0
500,10,49.62745118438058,0.36961746292741215,0.2673842713905329,0.2093750347687028,0.08607953512152987,1.0
500,11,41.18639765004031,0.4436951941095814,0.3483268750007853,0.21609747406588295,0.08598943043640511,1.0
500,12,42.041568053541056,0.46223979224675965,0.309192666942141,0.2939647789174724,0.08604520552367638,1.0
500,13,40.76265722871548,0.34887439823987526,0.20309205215117804,0.22235042566555885,0.08291876456359697,1.0
500,14,49.413559007370445,0.46114686966123725,0.2944851899069482,0.3029205048619389,0.08345396956751137,1.0
500,15,31.73118253247102,0.3360529736032669,0.21629988505172681,0.173550269395266,0.07821750546476255,1.0
500,16,40.41552576513111,0.45173692881294075,0.2257146057174944,0.2406889416631188,0.08081360851054543,1.0
500,17,41.004551978987706,0.3725103092082499,0.28243574319038356,0.1871031069232651,0.0829828365824712,1.0
500,18,29.95507251014227,0.4529850851620847,0.2582433939168785,0.2140829781851045,0.08272033837461987,1.0
500,19,29.97022852370422,0.3781865131181973,0.27076405272429793,0.1883584035030516,0.08090953982643434,1.0
600,0,41.14249489697243,0.3288835175554276,0.3148178206801826,0.23037306649044498,0.08449822960351204,1.0
600,1,20.490814156721946,0.09957805619597926,0.08167846052587596,0.11316185624009609,0.07403792627825101,0.8928571428571429
600,2,30.259005099614466,0.36338202745132897,0.27302286194957603,0.19787706561193175,0.08103053913655905,1.0
600,3,31.124886093841663,0.2682472156162222,0.1834189719653763,0.27563771827927674,0.07969967692263172,1.0
600,4,36.7134754814529,0.3336978771363742,0.1105176709278133,0.21614068245099902,0.07972379414649482,0.9642857142857143
600,5,39.90832269626237,0.5521643029440924,0.19929028654009148,0.30309230208155774,0.082924849771531,1.0
600,6,49.413559007370445,0.46114686966123725,0.2944851899069482,0.3029205048619389,0.08345396956751137,1.0
600,7,31.73118253247102,0.3360529736032669,0.21629988505172681,0.173550269395266,0.07821750546476255,1.0
600,8,40.41552576513111,0.45173692881294075,0.2257146057174944,0.2406889416631188,0.08081360851054543,1.0
600,9,41.004551978987706,0.3725103092082499,0.28243574319038356,0.1871031069232651,0.0829828365824712,1.0
600,10,29.95507251014227,0.4529850851620847,0.2582433939168785,0.2140829781851045,0.08272033837461987,1.0
600,11,29.97022852370422,0.3781865131181973,0.27076405272429793,0.1883584035030516,0.08090953982643434,1.0
600,12,20.366546091471132,0.12396694077030451,0.059096348179852966,0.07963977404057475,0.0743426270417072,0.9642857142857143
600,13,54.834076139889966,0.4941470830420199,0.2733493380551102,0.328623607925064,0.08590191184536346,1.0
600,14,39.99864285075044,0.4610606523417239,0.350082496683544,0.2557832326943134,0.08483467671877265,1.0
600,15,20.41015258972643,0.13009342589854261,0.14565307568857733,0.1588028545641397,0.07532570122435978,0.9285714285714286
600,16,46.3451664929526,0.4729884833837789,0.30561970621585854,0.28909251056838536,0.08536884850599835,1.0
600,17,39.17092828324889,0.2959528380942332,0.21422275734608512,0.35064801102562904,0.08287885948371944,0.9642857142857143
600,18,30.915281655930556,0.21019764569123534,0.16093339478308677,0.2067732134882519,0.07760878633328103,1.0
600,19,40.62807425815385,0.5001036672585663,0.2089930509734412,0.3129695758895316,0.08193635043647333,1.0
600,20,49.707519645200186,0.3391309706748337,0.2550979856725752,0.285151871780724,0.08069043764010964,1.0
600,21,39.587862085187666,0.4197804491369403,0.303600532606007,0.3719415975516293,0.08667691631522031,1.0
600,22,31.58622718561804,0.34586253418637003,0.25104847812395026,0.1775527772703746,0.0795146102616263,1.0
600,23,32.70660714298142,0.39606494361112854,0.31838020953522944,0.2503919595241949,0.0834126267290758,1.0
600,24,35.67938533559703,0.3865285625049669,0.21229937211351638,0.20247216299413848,0.0798979405254365,1.0
600,25,41.251982506805334,0.4036846210797221,0.24535691903319554,0.3023663829369399,0.08255933360386274,1.0
600,26,30.175989656905834,0.19583379337784726,0.19655869602824155,0.30034688548914257,0.08087114638465455,1.0
700,0,20.490814156721946,0.09957805619597926,0.08167846052587596,0.11316185624009609,0.07403792627825101,0.8928571428571429
700,1,31.124886093841663,0.2682472156162222,0.1834189719653763,0.27563771827927674,0.07969967692263172,1.0
700,2,36.7134754814529,0.3336978771363742,0.1105176709278133,0.21614068245099902,0.07972379414649482,0.9642857142857143
700,3,39.90832269626237,0.5521643029440924,0.19929028654009148,0.30309230208155774,0.082924849771531,1.0
700,4,49.413559007370445,0.46114686966123725,0.2944851899069482,0.3029205048619389,0.08345396956751137,1.0
700,5,31.73118253247102,0.3360529736032669,0.21629988505172681,0.173550269395266,0.07821750546476255,1.0
700,6,40.41552576513111,0.45173692881294075,0.2257146057174944,0.2406889416631188,0.08081360851054543,1.0
700,7,20.366546091471132,0.12396694077030451,0.059096348179852966,0.07963977404057475,0.0743426270417072,0.9642857142857143
700,8,54.834076139889966,0.4941470830420199,0.2733493380551102,0.328623607925064,0.08590191184536346,1.0
700,9,39.99864285075044,0.4610606523417239,0.350082496683544,0.2557832326943134,0.08483467671877265,1.0
700,10,20.41015258972643,0.13009342589854261,0.14565307568857733,0.1588028545641397,0.07532570122435978,0.9285714285714286
700,11,39.17092828324889,0.2959528380942332,0.21422275734608512,0.35064801102562904,0.08287885948371944,0.9642857142857143
700,12,30.915281655930556,0.21019764569123534,0.16093339478308677,0.2067732134882519,0.07760878633328103,1.0
700,13,40.62807425815385,0.5001036672585663,0.2089930509734412,0.3129695758895316,0.08193635043647333,1.0
700,14,49.707519645200186,0.3391309706748337,0.2550979856725752,0.285151871780724,0.08069043764010964,1.0
700,15,31.58622718561804,0.34586253418637003,0.25104847812395026,0.1775527772703746,0.0795146102616263,1.0
700,16,32.70660714298142,0.39606494361112854,0.31838020953522944,0.2503919595241949,0.0834126267290758,1.0
700,17,35.67938533559703,0.3865285625049669,0.21229937211351638,0.20247216299413848,0.0798979405254365,1.0
700,18,41.251982506805334,0.4036846210797221,0.24535691903319554,0.3023663829369399,0.08255933360386274,1.0
700,19,30.175989656905834,0.19583379337784726,0.19655869602824155,0.30034688548914257,0.08087114638465455,1.0
700,20,40.62637706695518,0.4664004179587459,0.35300137828034345,0.2585135535401986,0.08796399075485382,1.0
700,21,49.564301545189196,0.45903245892290173,0.34817253756088323,0.3954964681770518,0.08407208857555827,1.0
700,22,56.688831850696594,0.29611949145960476,0.2867275767388153,0.2787613835533427,0.08720555074183652,1.0
700,23,40.188554085809855,0.5521415671106666,0.21284372402896576,0.30419947576384654,0.08514396601263845,1.0
700,24,46.155145937691884,0.4889051646485839,0.25752947762255235,0.239799920115585,0.08216884014572443,1.0
700,25,40.10444249849058,0.33863251350160845,0.3225430599196957,0.24915638966025896,0.08394972737344208,1.0
700,26,49.51849868286896,0.48884501131028246,0.1782217810782826,0.27869080203015756,0.08252106417330972,1.0
700,27,32.70515604003789,0.3772695153861609,0.2668834209008586,0.20203022318122504,0.0805875463768533,1.0
800,0,20.490814156721946,0.09957805619597926,0.08167846052587596,0.11316185624009609,0.07403792627825101,0.8928571428571429
800,1,31.124886093841663,0.2682472156162222,0.1834189719653763,0.27563771827927674,0.07969967692263172,1.0
800,2,36.7134754814529,0.3336978771363742,0.1105176709278133,0.21614068245099902,0.07972379414649482,0.9642857142857143
800,3,39.90832269626237,0.5521643029440924,0.19929028654009148,0.30309230208155774,0.082924849771531,1.0
800,4,49.413559007370445,0.46114686966123725,0.2944851899069482,0.3029205048619389,0.08345396956751137,1.0
800,5,31.73118253247102,0.3360529736032669,0.21629988505172681,0.173550269395266,0.07821750546476255,1.0
800,6,40.41552576513111,0.45173692881294075,0.2257146057174944,0.2406889416631188,0.08081360851054543,1.0
800,7,20.366546091471132,0.12396694077030451,0.059096348179852966,0.07963977404057475,0.0743426270417072,0.9642857142857143
800,8,54.834076139889966,0.4941470830420199,0.2733493380551102,0.328623607925064,0.08590191184536346,1.0
800,9,39.99864285075044,0.4610606523417239,0.350082496683544,0.2557832326943134,0.08483467671877265,1.0
800,10,20.41015258972643,0.13009342589854261,0.14565307568857733,0.1588028545641397,0.07532570122435978,0.9285714285714286
800,11,39.17092828324889,0.2959528380942332,0.21422275734608512,0.35064801102562904,0.08287885948371944,0.9642857142857143
800,12,30.915281655930556,0.21019764569123534,0.16093339478308677,0.2067732134882519,0.07760878633328103,1.0
800,13,40.62807425815385,0.5001036672585663,0.2089930509734412,0.3129695758895316,0.08193635043647333,1.0
800,14,49.707519645200186,0.3391309706748337,0.2550979856725752,0.285151871780724,0.08069043764010964,1.0
800,15,31.58622718561804,0.34586253418637003,0.25104847812395026,0.1775527772703746,0.0795146102616263,1.0
800,16,35.67938533559703,0.3865285625049669,0.21229937211351638,0.20247216299413848,0.0798979405254365,1.0
800,17,41.251982506805334,0.4036846210797221,0.24535691903319554,0.3023663829369399,0.08255933360386274,1.0
800,18,40.62637706695518,0.4664004179587459,0.35300137828034345,0.2585135535401986,0.08796399075485382,1.0
800,19,49.564301545189196,0.45903245892290173,0.34817253756088323,0.3954964681770518,0.08407208857555827,1.0
800,20,56.688831850696594,0.29611949145960476,0.2867275767388153,0.2787613835533427,0.08720555074183652,1.0
800,21,40.188554085809855,0.5521415671106666,0.21284372402896576,0.30419947576384654,0.08514396601263845,1.0
800,22,46.155145937691884,0.4889051646485839,0.25752947762255235,0.239799920115585,0.08216884014572443,1.0
800,23,49.51849868286896,0.48884501131028246,0.1782217810782826,0.27869080203015756,0.08252106417330972,1.0
800,24,32.70515604003789,0.3772695153861609,0.2668834209008586,0.20203022318122504,0.0805875463768533,1.0
800,25,48.11223758130949,0.5062205429459437,0.3855070104227846,0.3372581874690173,0.08806966150348407,1.0
800,26,30.290474386313914,0.2955455931972012,0.11756887796665462,0.020043074039487345,0.07742518231787181,1.0
800,27,54.11676369107242,0.5149964519367445,0.3477245150130835,0.31150850649986417,0.08478863229341077,1.0
800,28,48.9611952566085,0.3613084382106578,0.3727579317166167,0.2602587181345902,0.08744781469032456,1.0
800,29,30.032552217985135,0.29572906779333796,0.2150292293286281,0.3561722511294332,0.08109902958894359,1.0
800,30,30.890343155293692,0.21494332055832252,0.21478150411798938,0.2545564871513522,0.07851730414730168,1.0
800,31,49.004200809234035,0.4180468313176631,0.30401744617758414,0.27124651930966087,0.08281693723777285,1.0
800,32,30.27328124790536,0.19584542668301175,0.217331682691098,0.30035067953332817,0.08090867175762627,1.0
900,0,20.490814156721946,0.09957805619597926,0.08167846052587596,0.11316185624009609,0.07403792627825101,0.8928571428571429
900,1,31.124886093841663,0.2682472156162222,0.1834189719653763,0.27563771827927674,0.07969967692263172,1.0
900,2,36.7134754814529,0.3336978771363742,0.1105176709278133,0.21614068245099902,0.07972379414649482,0.9642857142857143
900,3,39.90832269626237,0.5521643029440924,0.19929028654009148,0.30309230208155774,0.082924849771531,1.0
900,4,31.73118253247102,0.3360529736032669,0.21629988505172681,0.173550269395266,0.07821750546476255,1.0
900,5,40.41552576513111,0.45173692881294075,0.2257146057174944,0.2406889416631188,0.08081360851054543,1.0
900,6,20.366546091471132,0.12396694077030451,0.059096348179852966,0.07963977404057475,0.0743426270417072,0.9642857142857143
900,7,54.834076139889966,0.4941470830420199,0.2733493380551102,0.328623607925064,0.08590191184536346,1.0
900,8,20.41015258972643,0.13009342589854261,0.14565307568857733,0.1588028545641397,0.07532570122435978,0.9285714285714286
900,9,39.17092828324889,0.2959528380942332,0.21422275734608512,0.35064801102562904,0.08287885948371944,0.9642857142857143
900,10,30.915281655930556,0.21019764569123534,0.16093339478308677,0.2067732134882519,0.07760878633328103,1.0
900,11,40.62807425815385,0.5001036672585663,0.2089930509734412,0.3129695758895316,0.08193635043647333,1.0
900,12,49.707519645200186,0.3391309706748337,0.2550979856725752,0.285151871780724,0.08069043764010964,1.0
900,13,31.58622718561804,0.34586253418637003,0.25104847812395026,0.1775527772703746,0.0795146102616263,1.0
900,14,35.67938533559703,0.3865285625049669,0.21229937211351638,0.20247216299413848,0.0798979405254365,1.0
900,15,41.251982506805334,0.4036846210797221,0.24535691903319554,0.3023663829369399,0.08255933360386274,1.0
900,16,49.564301545189196,0.45903245892290173,0.34817253756088323,0.3954964681770518,0.08407208857555827,1.0
900,17,56.688831850696594,0.29611949145960476,0.2867275767388153,0.2787613835533427,0.08720555074183652,1.0
900,18,46.155145937691884,0.4889051646485839,0.25752947762255235,0.239799920115585,0.08216884014572443,1.0
900,19,49.51849868286896,0.48884501131028246,0.1782217810782826,0.27869080203015756,0.08252106417330972,1.0
900,20,32.70515604003789,0.3772695153861609,0.2668834209008586,0.20203022318122504,0.0805875463768533,1.0
900,21,30.290474386313914,0.2955455931972012,0.11756887796665462,0.020043074039487345,0.07742518231787181,1.0
900,22,54.11676369107242,0.5149964519367445,0.3477245150130835,0.31150850649986417,0.08478863229341077,1.0
900,23,30.032552217985135,0.29572906779333796,0.2150292293286281,0.3561722511294332,0.08109902958894359,1.0
900,24,30.890343155293692,0.21494332055832252,0.21478150411798938,0.2545564871513522,0.07851730414730168,1.0
900,25,49.004200809234035,0.4180468313176631,0.30401744617758414,0.27124651930966087,0.08281693723777285,1.0
900,26,50.08200553835017,0.5760561462786684,0.3264286317566397,0.3408102232839243,0.08549066998638448,1.0
900,27,56.798083013078724,0.3312556061685693,0.24292757400642792,0.31714903296173586,0.08618070491229006,1.0
900,28,31.874009603504273,0.27503082867185646,0.20132149149745127,0.3327986522247303,0.08017307116949977,0.9642857142857143
900,29,49.47373650731231,0.5560903796821438,0.35999570542470605,0.32146553126727256,0.08375338129034228,1.0
900,30,33.115142368317095,0.4399896617240075,0.25710936003350116,0.22716540567358282,0.08188494820522509,1.0
900,31,55.32877244016952,0.5109705540300293,0.34883624484605613,0.31945635565762037,0.08785276581537528,1.0
900,32,31.213973274751222,0.35575228052024793,0.19169554193925037,0.24179953008899863,0.0787807626067989,1.0
900,33,55.124046714072065,0.4264563567282788,0.27315003169876984,0.32474208276458405,0.08462477573210066,1.0
900,34,48.593248654083574,0.3847387266029703,0.2926505507085194,0.30990304280878256,0.08208726294162147,1.0
900,35,54.771709254720946,0.5151450619491282,0.3422761225988076,0.3115832232653587,0.0868698019645915,1.0
1000,0,20.490814156721946,0.09957805619597926,0.08167846052587596,0.11316185624009609,0.07403792627825101,0.8928571428571429
1000,1,31.124886093841663,0.2682472156162222,0.1834189719653763,0.27563771827927674,0.07969967692263172,1.0
1000,2,36.7134754814529,0.3336978771363742,0.1105176709278133,0.21614068245099902,0.07972379414649482,0.9642857142857143
1000,3,31.73118253247102,0.3360529736032669,0.21629988505172681,0.173550269395266,0.07821750546476255,1.0
1000,4,40.41552576513111,0.45173692881294075,0.2257146057174944,0.2406889416631188,0.08081360851054543,1.0
1000,5,20.366546091471132,0.12396694077030451,0.059096348179852966,0.07963977404057475,0.0743426270417072,0.9642857142857143
1000,6,20.41015258972643,0.13009342589854261,0.14565307568857733,0.1588028545641397,0.07532570122435978,0.9285714285714286
1000,7,30.915281655930556,0.21019764569123534,0.16093339478308677,0.2067732134882519,0.07760878633328103,1.0
1000,8,40.62807425815385,0.5001036672585663,0.2089930509734412,0.3129695758895316,0.08193635043647333,1.0
1000,9,49.707519645200186,0.3391309706748337,0.2550979856725752,0.285151871780724,0.08069043764010964,1.0
1000,10,31.58622718561804,0.34586253418637003,0.25104847812395026,0.1775527772703746,0.0795146102616263,1.0
1000,11,35.67938533559703,0.3865285625049669,0.21229937211351638,0.20247216299413848,0.0798979405254365,1.0
1000,12,56.688831850696594,0.29611949145960476,0.2867275767388153,0.2787613835533427,0.08720555074183652,1.0
1000,13,32.70515604003789,0.3772695153861609,0.2668834209008586,0.20203022318122504,0.0805875463768533,1.0
1000,14,30.290474386313914,0.2955455931972012,0.11756887796665462,0.020043074039487345,0.07742518231787181,1.0
1000,15,30.032552217985135,0.29572906779333796,0.2150292293286281,0.3561722511294332,0.08109902958894359,1.0
1000,16,30.890343155293692,0.21494332055832252,0.21478150411798938,0.2545564871513522,0.07851730414730168,1.0
1000,17,56.798083013078724,0.3312556061685693,0.24292757400642792,0.31714903296173586,0.08618070491229006,1.0
1000,18,31.213973274751222,0.35575228052024793,0.19169554193925037,0.24179953008899863,0.0787807626067989,1.0
1000,19,56.360483504911564,0.5762455949370185,0.38333712499170813,0.3783941164206391,0.08232442038507459,1.0
1000,20,48.613446409668335,0.522694559773097,0.40406609505108465,0.3442386507324343,0.0837628205530256,1.0
1000,21,55.161406419190115,0.5160459314574322,0.33720031945570633,0.26084606089235896,0.08178086430313956,1.0
1000,22,36.245194616350254,0.2960628718509481,0.20177806221189457,0.32335685274966636,0.08040465833484912,0.9642857142857143
1000,23,30.110304041104598,0.44028011140566414,0.25872261360190846,0.23405004521514508,0.08079830078393394,1.0
1100,0,20.490814156721946,0.09957805619597926,0.08167846052587596,0.11316185624009609,0.07403792627825101,0.8928571428571429
1100,1,31.124886093841663,0.2682472156162222,0.1834189719653763,0.27563771827927674,0.07969967692263172,1.0
1100,2,31.73118253247102,0.3360529736032669,0.21629988505172681,0.173550269395266,0.07821750546476255,1.0
1100,3,40.41552576513111,0.45173692881294075,0.2257146057174944,0.2406889416631188,0.08081360851054543,1.0
1100,4,20.366546091471132,0.12396694077030451,0.059096348179852966,0.07963977404057475,0.0743426270417072,0.9642857142857143
1100,5,20.41015258972643,0.13009342589854261,0.14565307568857733,0.1588028545641397,0.07532570122435978,0.9285714285714286
1100,6,30.915281655930556,0.21019764569123534,0.16093339478308677,0.2067732134882519,0.07760878633328103,1.0
1100,7,49.707519645200186,0.3391309706748337,0.2550979856725752,0.285151871780724,0.08069043764010964,1.0
1100,8,31.58622718561804,0.34586253418637003,0.25104847812395026,0.1775527772703746,0.0795146102616263,1.0
1100,9,35.67938533559703,0.3865285625049669,0.21229937211351638,0.20247216299413848,0.0798979405254365,1.0
1100,10,32.70515604003789,0.3772695153861609,0.2668834209008586,0.20203022318122504,0.0805875463768533,1.0
1100,11,30.290474386313914,0.2955455931972012,0.11756887796665462,0.020043074039487345,0.07742518231787181,1.0
1100,12,30.032552217985135,0.29572906779333796,0.2150292293286281,0.3561722511294332,0.08109902958894359,1.0
1100,13,30.890343155293692,0.21494332055832252,0.21478150411798938,0.2545564871513522,0.07851730414730168,1.0
1100,14,31.213973274751222,0.35575228052024793,0.19169554193925037,0.24179953008899863,0.0787807626067989,1.0
1100,15,56.360483504911564,0.5762455949370185,0.38333712499170813,0.3783941164206391,0.08232442038507459,1.0
1100,16,48.613446409668335,0.522694559773097,0.40406609505108465,0.3442386507324343,0.0837628205530256,1.0
1100,17,55.161406419190115,0.5160459314574322,0.33720031945570633,0.26084606089235896,0.08178086430313956,1.0
1100,18,30.110304041104598,0.44028011140566414,0.25872261360190846,0.23405004521514508,0.08079830078393394,1.0
1100,19,56.485071326571294,0.5964937797249671,0.4119449725525761,0.43090136935974754,0.0916950044572123,1.0
1100,20,57.03578281749244,0.32524539063363506,0.20681646949640975,0.3220436922905245,0.08421423783492613,1.0
1100,21,52.02876487892422,0.5646538663410099,0.3911017334033117,0.4044090355761695,0.08555202900090654,1.0
1100,22,49.85656080446829,0.44612653755481196,0.40559402377242,0.3509594855942488,0.08996121258744912,1.0
1100,23,36.52251320479522,0.43444461814126945,0.13026664249373598,0.2980760423904259,0.07991382176694488,0.9642857142857143
1100,24,56.69591097387418,0.38242432687946065,0.26231402394148523,0.31911297702980224,0.08376087632486227,1.0
1100,25,39.909053703778255,0.4867033061265433,0.18074897073060905,0.3160307973838461,0.08041616071760337,1.0
1100,26,40.757791789560585,0.5391726151906585,0.22133713601334395,0.3341193504686148,0.08173076502339036,1.0
1100,27,36.1090994268761,0.4874202068793216,0.210434061208194,0.31770241851220193,0.08043190226314458,0.9642857142857143
1200,0,20.490814156721946,0.09957805619597926,0.08167846052587596,0.11316185624009609,0.07403792627825101,0.8928571428571429
1200,1,31.73118253247102,0.3360529736032669,0.21629988505172681,0.173550269395266,0.07821750546476255,1.0
1200,2,40.41552576513111,0.45173692881294075,0.2257146057174944,0.2406889416631188,0.08081360851054543,1.0
1200,3,20.366546091471132,0.12396694077030451,0.059096348179852966,0.07963977404057475,0.0743426270417072,0.9642857142857143
1200,4,20.41015258972643,0.13009342589854261,0.14565307568857733,0.1588028545641397,0.07532570122435978,0.9285714285714286
1200,5,30.915281655930556,0.21019764569123534,0.16093339478308677,0.2067732134882519,0.07760878633328103,1.0
1200,6,49.707519645200186,0.3391309706748337,0.2550979856725752,0.285151871780724,0.08069043764010964,1.0
1200,7,31.58622718561804,0.34586253418637003,0.25104847812395026,0.1775527772703746,0.0795146102616263,1.0
1200,8,35.67938533559703,0.3865285625049669,0.21229937211351638,0.20247216299413848,0.0798979405254365,1.0
1200,9,32.70515604003789,0.3772695153861609,0.2668834209008586,0.20203022318122504,0.0805875463768533,1.0
1200,10,30.890343155293692,0.21494332055832252,0.21478150411798938,0.2545564871513522,0.07851730414730168,1.0
1200,11,31.213973274751222,0.35575228052024793,0.19169554193925037,0.24179953008899863,0.0787807626067989,1.0
1200,12,56.360483504911564,0.5762455949370185,0.38333712499170813,0.3783941164206391,0.08232442038507459,1.0
1200,13,48.613446409668335,0.522694559773097,0.40406609505108465,0.3442386507324343,0.0837628205530256,1.0
1200,14,55.161406419190115,0.5160459314574322,0.33720031945570633,0.26084606089235896,0.08178086430313956,1.0
1200,15,30.110304041104598,0.44028011140566414,0.25872261360190846,0.23405004521514508,0.08079830078393394,1.0
1200,16,57.03578281749244,0.32524539063363506,0.20681646949640975,0.3220436922905245,0.08421423783492613,1.0
1200,17,52.02876487892422,0.5646538663410099,0.3911017334033117,0.4044090355761695,0.08555202900090654,1.0
1200,18,36.52251320479522,0.43444461814126945,0.13026664249373598,0.2980760423904259,0.07991382176694488,0.9642857142857143
1200,19,56.69591097387418,0.38242432687946065,0.26231402394148523,0.31911297702980224,0.08376087632486227,1.0
1200,20,39.909053703778255,0.4867033061265433,0.18074897073060905,0.3160307973838461,0.08041616071760337,1.0
1200,21,40.757791789560585,0.5391726151906585,0.22133713601334395,0.3341193504686148,0.08173076502339036,1.0
1200,22,36.1090994268761,0.4874202068793216,0.210434061208194,0.31770241851220193,0.08043190226314458,0.9642857142857143
1200,23,57.08136659862328,0.30481766091384555,0.2655629753086272,0.2897798361889583,0.08520257236510148,1.0
1200,24,56.36994039749624,0.6016160037369374,0.41457138232906005,0.4322340367338597,0.08813207022456107,1.0
1200,25,56.974410499431016,0.5281538246998916,0.39078955767355295,0.42661730859487546,0.08862046464342059,1.0
1200,26,40.10967768055231,0.4332958036974454,0.27149634595554106,0.4053607703996765,0.08463748744280832,1.0
1200,27,30.435641460283065,0.3535866476877419,0.22513179601836567,0.21134527365760863,0.07644090420552674,0.9642857142857143
1200,28,56.5111068028688,0.573130535161376,0.3811976788549712,0.3715617269717936,0.08587133858348746,1.0
1200,29,56.98125777647755,0.34663855552436895,0.24155578866884272,0.3023049865086335,0.07958329094949161,1.0
1200,30,30.89275374313873,0.29478027919884536,0.21611281277247651,0.35684393618255694,0.08135037142137434,0.9642857142857143
1200,31,30.028283700071572,0.2957274739084476,0.21502987189754186,0.35922598693893,0.0798387980326536,1.0
1300,0,40.41552576513111,0.45173692881294075,0.2257146057174944,0.2406889416631188,0.08081360851054543,1.0
1300,1,30.915281655930556,0.21019764569123534,0.16093339478308677,0.2067732134882519,0.07760878633328103,1.0
1300,2,49.707519645200186,0.3391309706748337,0.2550979856725752,0.285151871780724,0.08069043764010964,1.0
1300,3,31.58622718561804,0.34586253418637003,0.25104847812395026,0.1775527772703746,0.0795146102616263,1.0
1300,4,32.70515604003789,0.3772695153861609,0.2668834209008586,0.20203022318122504,0.0805875463768533,1.0
1300,5,56.360483504911564,0.5762455949370185,0.38333712499170813,0.3783941164206391,0.08232442038507459,1.0
1300,6,48.613446409668335,0.522694559773097,0.40406609505108465,0.3442386507324343,0.0837628205530256,1.0
1300,7,30.110304041104598,0.44028011140566414,0.25872261360190846,0.23405004521514508,0.08079830078393394,1.0
1300,8,57.03578281749244,0.32524539063363506,0.20681646949640975,0.3220436922905245,0.08421423783492613,1.0
1300,9,36.52251320479522,0.43444461814126945,0.13026664249373598,0.2980760423904259,0.07991382176694488,0.9642857142857143
1300,10,56.69591097387418,0.38242432687946065,0.26231402394148523,0.31911297702980224,0.08376087632486227,1.0
