hydropower,atomicpowerplant,baltimore,chester,environment,recreation
76.66154482434457,0.988883187981243,0.7902523224454975,0.8698818659785675,0.09196596490906159,1.0
71.6667794717054,0.9149398843879657,0.704306161144733,0.9154715295712104,0.08776269020323894,1.0
76.71599585111288,0.9179549784726657,0.7516092065813887,0.898764328933201,0.08985488943788955,1.0
66.39767592981117,0.8492595678860404,0.6153713519730375,0.6522277587224387,0.08255460471293526,1.0
67.00676501521488,0.8457739736705041,0.615125466820244,0.648200370836808,0.07965225796846646,1.0
74.73732425030073,0.9560649714075088,0.7510731855519669,0.8511544491847712,0.09096133130318765,1.0
76.59890338589925,0.8928150934453661,0.7103470463164855,0.9163623261101882,0.08757407724041932,1.0
64.54933763318236,0.8739917336364389,0.6075624327114794,0.6891150240453734,0.08292874625436364,1.0
74.44566397906684,0.9105187452905902,0.7300914552287049,0.9211497249924887,0.08972974848940114,1.0
77.8548724478735,0.745081188763959,0.4409035571883142,0.5211144517750326,0.08429065172051486,1.0
71.74700802816923,0.8568628761300994,0.6061983776169069,0.7819138206654248,0.08492507590734312,1.0
76.11844466203678,0.5629918709784176,0.3250371087328507,0.27434815209999686,0.08280170317319661,1.0
78.48806715859055,0.9602730844529468,0.4387278529002532,0.6751440909303957,0.08715765432387972,1.0
71.84301320470583,0.9137316613027437,0.3966235733680229,0.8351991197376023,0.07962116225247869,1.0
63.05205868820188,0.6557734339246233,0.4613775949835131,0.5089319292561055,0.07780749947830937,1.0
64.73573804284692,0.9068241745062721,0.5689119273575219,0.8763525463946505,0.0829439356270037,1.0
70.76993825418285,0.6949624053795943,0.7652608372721588,0.6540906047836873,0.0876153229556113,1.0
72.22030789682843,0.8568606355908922,0.6061780582480681,0.7819105349660728,0.08587450848117661,1.0
66.99190985510087,0.9828010227931936,0.5446523010877916,0.6481420826415459,0.08176734409524167,1.0
72.14603900233593,0.9728211619402128,0.3274827376810772,0.5624329325420836,0.08082509131803425,1.0
62.019105900617724,0.9580405072036876,0.37438922388814116,0.7042281676499366,0.07662313733961823,0.9642857142857143
68.50706199051015,0.9117321339438419,0.619797727488355,0.6610238972033338,0.08365448950708035,1.0
54.12594348105986,0.8581229262103518,0.3421710690452292,0.6581757964532985,0.06013507859528921,0.9285714285714286
65.68613694003352,0.9169821042524999,0.5839887189811501,0.902606933588624,0.08411454238271236,1.0
74.8250595880675,0.9828265228948215,0.7084788346776787,0.9160797654010582,0.09108586584917956,1.0
69.52700703980057,0.7968814282053794,0.8141416558365132,0.5726902586291608,0.08713870358767926,1.0
72.6757642857372,0.7887824465096823,0.47936716442463406,0.9060081783609873,0.08160806190307822,1.0
73.57305055318726,0.744936501987089,0.8062196997749888,0.6236432236107753,0.08864887064895627,1.0
64.6858615452017,0.7576336621232738,0.7501482049384749,0.8671993990142873,0.08661914928349526,1.0
52.96223559530859,0.6346431656219109,0.3625348669401987,0.6828841595064408,0.04058608672172547,1.0
69.96238537380587,0.8621620619061526,0.8712420391295724,0.6069026810883668,0.08901359356703414,1.0
73.1947727666463,0.5388976584299587,0.5569981355948358,0.7886476662479247,0.08472743958885039,1.0
71.4306326167017,0.7841410789816587,0.47644105046795715,0.6666850744883398,0.07874841468647968,1.0
78.16019258444382,0.8947930301563922,0.3805482168009068,0.17937661597758575,0.08158292587033374,1.0
64.60223824116127,0.4072478856894567,0.49159834645730577,0.4762928857855283,0.07715019580893277,1.0
72.96979891590158,0.9057972113970453,0.6624252505338044,0.900959968534058,0.0867620514625858,1.0
