,nfe,improvements
0,100,15
1,200,19
2,300,22
3,398,28
4,496,32
5,596,37
6,696,42
7,796,46
8,894,48
9,994,50
10,1094,51
11,1194,55
12,1292,55
13,1392,55
14,1491,59
15,1591,60
16,1691,64
17,1791,65
18,1890,67
19,1990,70
20,2089,75
21,2188,77
22,2288,82
23,2388,88
24,2488,94
25,2588,96
26,2688,102
27,2785,106
28,2885,111
29,2985,115
30,3084,120
31,3182,123
32,3282,128
33,3382,132
34,3481,137
35,3581,137
36,3681,139
37,3781,141
38,3881,143
39,3979,145
40,4079,147
41,4179,152
42,4278,152
43,4378,156
44,4478,159
45,4578,162
46,4678,167
47,4778,169
48,4878,170
49,4978,173
50,5078,177
51,5177,177
52,5277,178
53,5377,179
54,5477,181
55,5571,181
56,5671,182
57,5768,184
58,5867,189
59,5967,192
60,6065,196
61,6165,198
62,6265,199
63,6363,203
64,6463,205
65,6560,207
66,6659,210
67,6759,215
68,6859,216
69,6958,222
70,7057,222
71,7156,227
72,7255,228
73,7354,233
74,7451,236
75,7551,241
76,7651,245
77,7751,251
78,7849,255
79,7948,256
80,8048,256
81,8146,260
82,8245,261
83,8345,266
84,8444,268
85,8542,272
86,8642,274
87,8740,275
88,8839,275
89,8939,278
90,9039,281
91,9138,281
92,9236,281
93,9336,281
94,9435,284
95,9535,287
96,9635,288
97,9735,288
98,9835,289
99,10100,292
100,10319,293
101,10537,296
102,10755,296
103,10971,299
104,11190,302
105,11409,308
106,11628,312
107,11844,316
108,12063,319
109,12283,324
110,12500,328
111,12719,329
112,12938,329
113,13158,329
114,13378,330
115,13598,331
116,13817,333
117,14036,336
118,14255,337
119,14475,338
120,14693,339
121,14911,339
122,15131,340
123,15351,341
124,15570,341
125,15789,341
126,16009,342
127,16229,344
128,16449,344
129,16669,344
130,16888,346
131,17108,347
132,17325,347
133,17541,347
134,17760,348
135,17979,349
136,18195,349
137,18413,350
138,18632,350
139,18851,352
140,19071,353
141,19291,353
142,19508,354
143,19726,354
144,19943,354
145,20162,354
146,20379,354
147,20597,354
148,20816,354
149,21035,355
150,21253,355
151,21473,355
152,21693,355
153,21913,355
154,22133,355
155,22352,355
156,22568,357
157,22788,358
158,23007,358
159,23225,358
160,23445,358
161,23665,359
162,23885,360
163,24102,360
164,24321,360
165,24540,360
166,24760,360
167,24980,360
168,25198,360
169,25416,360
170,25635,360
