,nfe,improvements
0,100,18
1,200,24
2,300,30
3,400,36
4,500,40
5,600,46
6,700,51
7,800,55
8,900,57
9,1000,60
10,1099,62
11,1197,64
12,1297,68
13,1396,72
14,1495,74
15,1595,77
16,1695,81
17,1794,82
18,1894,85
19,1994,88
20,2092,89
21,2189,90
22,2287,93
23,2387,94
24,2487,96
25,2587,98
26,2686,100
27,2785,101
28,2883,103
29,2983,107
30,3081,109
31,3179,111
32,3278,114
33,3378,117
34,3476,123
35,3576,125
36,3676,130
37,3776,133
38,3876,140
39,3976,146
40,4073,152
41,4172,154
42,4272,160
43,4372,168
44,4472,175
45,4572,182
46,4671,184
47,4770,192
48,4869,196
49,4969,200
50,5069,203
51,5168,206
52,5268,209
53,5368,212
54,5468,215
55,5566,217
56,5664,220
57,5764,225
58,5863,227
59,5963,229
60,6063,231
61,6162,234
62,6262,235
63,6362,235
64,6462,236
65,6560,237
66,6660,237
67,6760,239
68,6859,241
69,6957,245
70,7057,247
71,7157,250
72,7257,253
73,7356,253
74,7456,254
75,7556,258
76,7656,262
77,7756,262
78,7856,262
79,7956,263
80,8056,265
81,8154,265
82,8254,267
83,8353,269
84,8453,271
85,8552,271
86,8652,272
87,8751,273
88,8849,273
89,8948,276
90,9048,278
91,9148,278
92,9248,279
93,9348,280
94,9448,280
95,9548,282
96,9647,282
97,9746,284
98,9846,285
99,10111,286
100,10335,288
101,10557,291
102,10778,297
103,11001,301
104,11225,308
105,11449,317
106,11672,322
107,11895,324
108,12119,328
109,12340,331
110,12563,333
111,12785,335
112,13008,340
113,13231,342
114,13455,343
115,13679,345
116,13901,346
117,14125,347
118,14349,349
119,14573,351
120,14797,355
121,15017,358
122,15241,359
123,15465,361
124,15689,361
125,15913,363
126,16135,364
127,16357,364
128,16581,365
129,16805,366
130,17029,367
131,17253,367
132,17476,368
133,17698,369
134,17922,369
135,18143,369
136,18367,371
137,18591,373
138,18814,373
139,19036,377
140,19258,378
141,19481,381
142,19700,381
143,19923,382
144,20147,382
145,20369,383
146,20592,388
147,20814,391
148,21038,391
149,21261,392
150,21485,392
151,21709,393
152,21933,394
153,22157,396
154,22381,397
155,22605,399
156,22828,401
157,23048,402
158,23271,402
159,23495,402
160,23719,404
161,23940,404
162,24162,404
163,24386,404
164,24608,405
165,24830,406
166,25054,407
167,25276,409
168,25500,410
169,25721,411
170,25945,411
171,26169,412
172,26392,413
173,26615,414
174,26838,414
175,27062,417
176,27284,418
177,27505,418
178,27727,422
179,27950,422
180,28173,422
181,28397,422
182,28621,423
183,28842,423
184,29066,424
185,29288,424
186,29511,425
187,29735,425
188,29959,425
189,30181,425
190,30405,428
191,30625,428
192,30847,428
193,31066,429
194,31290,431
195,31514,431
196,31737,432
197,31959,435
198,32183,435
199,32407,435
200,32630,436
201,32853,436
202,33077,436
203,33301,437
204,33523,437
205,33747,437
206,33969,438
207,34191,438
208,34414,441
209,34635,442
210,34858,444
211,35082,444
212,35306,444
213,35528,446
214,35750,449
215,35972,450
216,36196,451
217,36420,451
218,36644,451
219,36868,453
220,37091,453
221,37314,454
222,37538,454
223,37762,455
224,37986,456
225,38208,457
226,38432,457
227,38655,457
228,38879,458
229,39100,458
230,39323,458
231,39546,458
232,39769,458
233,39993,461
234,40217,461
235,40441,463
236,40663,463
237,40887,463
238,41111,464
239,41334,465
240,41558,466
241,41781,467
242,42005,467
243,42228,467
244,42451,467
245,42672,469
246,42895,469
247,43119,470
248,43341,470
249,43565,472
250,43788,472
251,44011,472
252,44235,473
253,44457,473
254,44679,474
255,44903,475
256,45126,476
257,45345,478
258,45568,478
259,45792,478
260,46016,478
261,46240,478
262,46463,478
263,46687,478
264,46911,478
265,47134,478
266,47358,478
267,47580,479
268,47802,479
269,48023,479
270,48247,479
271,48471,480
272,48695,481
273,48917,481
274,49140,481
275,49364,481
276,49587,481
277,49811,482
278,50035,482
279,50257,482
280,50481,482
281,50704,483
282,50927,483
283,51151,483
284,51374,483
285,51597,483
286,51820,483
287,52044,483
288,52268,483
289,52490,483
290,52714,483
291,52938,483
292,53158,483
293,53382,483
294,53606,483
295,53825,483
296,54046,483
297,54270,483
298,54492,484
299,54844,484
300,55013,484
301,55185,484
302,55357,485
303,55528,488
304,55700,492
305,55872,493
306,56044,493
307,56215,493
308,56386,495
309,56558,495
310,56726,495
311,56897,496
312,57069,496
313,57241,496
314,57411,499
315,57582,499
316,57754,499
317,57924,500
318,58096,500
319,58268,500
320,58439,500
321,58610,500
322,58782,500
323,58952,500
324,59124,500
325,59295,500
326,59467,500
327,59639,501
328,59810,501
329,59981,501
330,60153,502
331,60324,504
332,60495,504
333,60667,504
334,60837,505
335,61008,505
336,61178,505
337,61349,505
338,61519,505
339,61690,506
340,61859,506
341,62031,506
342,62201,506
343,62372,506
344,62544,506
345,62715,506
346,62887,506
347,63057,506
348,63229,506
349,63396,506
350,63568,507
351,63736,507
352,63907,509
353,64076,509
354,64247,510
355,64418,510
356,64589,510
357,64759,510
358,64930,510
359,65102,511
360,65273,511
361,65444,511
362,65616,511
363,65787,512
364,65958,512
365,66128,513
366,66300,514
367,66472,515
368,66644,515
369,66815,515
370,66986,515
371,67158,515
372,67330,515
373,67501,515
374,67673,516
375,67845,516
376,68017,516
377,68189,516
378,68361,516
379,68533,516
380,68704,516
381,68874,516
382,69046,516
383,69218,516
384,69389,517
385,69561,517
386,69732,517
387,69904,517
388,70075,517
389,70247,517
390,70418,517
391,70590,517
392,70762,517
393,70934,517
394,71106,518
395,71278,518
396,71450,518
397,71621,518
398,71793,518
399,72064,518
400,72196,518
401,72328,519
402,72459,519
403,72591,521
404,72721,524
405,72853,525
406,72985,525
407,73116,525
408,73248,525
409,73378,525
410,73510,525
411,73640,525
412,73772,525
413,73901,525
414,74033,525
415,74164,525
416,74296,526
417,74428,526
418,74560,526
419,74692,526
420,74824,526
421,74956,526
422,75088,526
423,75220,526
424,75351,526
425,75482,526
426,75612,526
427,75742,526
428,75874,526
429,76006,527
430,76138,527
431,76269,527
432,76400,528
433,76530,528
434,76661,528
435,76793,528
436,76925,528
437,77056,528
438,77187,528
439,77319,528
440,77450,528
441,77581,528
442,77713,529
443,77843,529
444,77970,529
445,78102,529
446,78234,529
447,78363,529
448,78493,529
449,78623,529
450,78755,529
451,78886,529
452,79018,529
453,79150,529
454,79282,529
455,79414,529
456,79546,529
457,79673,529
458,79805,529
459,79937,529
460,80069,529
461,80199,529
462,80331,529
463,80463,529
464,80595,529
465,80727,529
466,80859,529
467,80991,529
468,81123,530
469,81254,530
470,81386,530
471,81517,530
472,81649,530
473,81781,530
474,81913,530
475,82045,530
476,82176,531
477,82308,531
478,82440,531
479,82571,531
480,82703,531
481,82835,531
482,82966,531
483,83098,532
484,83230,532
485,83360,532
486,83492,532
487,83624,532
488,83755,532
489,83887,532
490,84018,532
491,84149,532
492,84281,532
493,84413,532
494,84545,533
495,84677,533
496,84809,534
497,84941,534
498,85073,534
499,85205,534
500,85334,535
501,85466,535
502,85598,535
503,85730,535
504,85862,535
505,85993,535
506,86125,535
507,86257,535
508,86386,535
509,86518,535
510,86648,535
511,86779,535
512,86910,535
513,87042,535
514,87173,535
515,87304,535
516,87436,535
517,87568,535
518,87698,535
519,87828,535
520,87960,535
521,88090,535
522,88219,535
523,88351,535
524,88481,535
525,88613,535
526,88745,535
527,88877,535
528,89009,535
529,89139,535
530,89267,535
531,89399,535
532,89531,535
533,89663,535
534,89794,535
535,89924,535
536,90054,535
537,90186,536
538,90318,536
539,90450,536
540,90581,536
541,90713,536
542,90845,536
543,90974,536
544,91106,536
545,91238,536
546,91368,536
547,91500,537
548,91632,538
549,91764,538
550,91894,538
551,92026,538
552,92158,539
553,92290,539
554,92422,539
555,92553,539
556,92684,539
557,92815,540
558,92947,540
559,93077,540
560,93209,540
561,93340,540
562,93472,540
563,93604,540
564,93736,540
565,93868,540
566,93999,540
567,94131,540
568,94262,540
569,94394,540
570,94524,540
571,94654,540
572,94786,540
573,94918,540
574,95050,540
575,95181,540
576,95313,541
577,95442,541
578,95572,541
579,95701,541
580,95833,541
581,95965,541
582,96097,542
583,96229,543
584,96361,543
585,96492,543
586,96622,543
587,96754,543
588,96885,543
589,97017,543
590,97149,543
591,97278,543
592,97410,544
593,97539,544
594,97670,544
595,97801,544
596,97932,544
597,98064,544
598,98196,544
599,98328,544
600,98458,546
601,98590,546
602,98720,546
603,98850,546
604,98982,546
605,99114,546
606,99246,546
607,99378,546
608,99510,546
609,99642,546
610,99774,546
611,99906,546
612,100038,546
