,nfe,improvements
0,100,14
1,200,21
2,298,25
3,397,29
4,497,35
5,596,40
6,696,44
7,795,48
8,894,50
9,993,53
10,1093,58
11,1193,61
12,1293,66
13,1392,70
14,1491,74
15,1591,79
16,1690,81
17,1789,85
18,1889,89
19,1988,93
20,2088,94
21,2188,96
22,2288,101
23,2386,105
24,2485,107
25,2584,110
26,2684,113
27,2783,115
28,2883,119
29,2983,126
30,3083,130
31,3183,136
32,3282,139
33,3382,144
34,3482,145
35,3582,151
36,3681,155
37,3781,156
38,3880,158
39,3980,158
40,4078,161
41,4177,162
42,4277,162
43,4376,163
44,4476,164
45,4575,166
46,4675,166
47,4774,168
48,4874,168
49,4974,168
50,5073,171
51,5172,175
52,5272,176
53,5371,177
54,5470,178
55,5570,178
56,5669,179
57,5769,179
58,5869,180
59,5968,180
60,6068,182
61,6167,184
62,6267,185
63,6367,187
64,6467,193
65,6567,196
66,6667,198
67,6767,201
68,6866,202
69,6966,207
70,7066,211
71,7165,215
72,7264,217
73,7364,220
74,7464,222
75,7564,225
76,7664,228
77,7764,231
78,7864,237
79,7964,239
80,8064,243
81,8163,247
82,8263,248
83,8362,250
84,8462,250
85,8561,251
86,8661,253
87,8759,254
88,8858,257
89,8958,258
90,9058,259
91,9157,261
92,9256,262
93,9356,265
94,9455,268
95,9555,270
96,9655,273
97,9755,274
98,9852,276
99,10141,280
100,10391,283
101,10643,287
102,10894,291
103,11145,302
104,11395,311
105,11646,312
106,11893,319
107,12145,321
108,12393,329
109,12644,333
110,12895,336
111,13145,341
112,13397,346
113,13647,349
114,13898,354
115,14150,358
116,14402,360
117,14654,362
118,14902,365
119,15153,370
120,15403,374
121,15654,375
122,15906,378
123,16158,382
124,16409,382
125,16659,385
126,16911,388
127,17162,390
128,17413,391
129,17663,394
130,17913,396
131,18165,398
132,18417,401
133,18668,403
134,18916,405
135,19168,410
136,19419,411
137,19671,412
138,19923,414
139,20172,416
140,20424,420
141,20675,424
142,20923,424
143,21173,424
144,21424,427
145,21675,427
146,21924,427
147,22173,427
148,22423,427
149,22675,427
150,22926,429
151,23178,430
152,23427,431
153,23679,433
154,23931,436
155,24182,440
156,24434,440
157,24685,444
158,24934,445
159,25183,446
160,25435,448
161,25684,451
162,25934,452
163,26186,454
164,26437,455
165,26689,456
166,26941,456
167,27193,458
168,27444,458
169,27693,459
170,27944,459
171,28196,459
172,28446,461
173,28698,461
174,28950,462
175,29200,463
176,29449,464
177,29698,464
178,29948,464
179,30198,467
180,30448,467
181,30700,468
182,30950,469
183,31201,470
184,31453,471
185,31704,473
186,31955,473
187,32203,475
188,32454,475
189,32704,478
190,32956,479
191,33207,481
192,33458,481
193,33705,482
194,33957,483
195,34208,485
196,34459,485
197,34711,485
198,34963,486
199,35339,486
200,35507,487
201,35674,487
202,35842,489
203,36009,493
204,36177,493
205,36343,494
206,36510,494
207,36675,496
208,36843,498
209,37011,499
210,37179,499
211,37346,499
212,37512,499
213,37679,499
214,37843,501
215,38010,502
216,38176,502
217,38344,502
218,38511,502
219,38676,502
220,38842,503
221,39009,503
222,39177,504
223,39345,504
224,39510,505
225,39677,505
226,39845,505
227,40012,505
228,40179,505
229,40346,505
230,40514,506
231,40681,506
232,40847,507
233,41014,507
234,41182,507
235,41348,507
236,41515,507
237,41682,508
238,41848,508
239,42015,508
240,42183,509
241,42351,509
242,42519,509
243,42687,509
244,42855,509
245,43023,509
246,43189,509
247,43356,509
248,43524,509
249,43691,509
250,43859,509
251,44026,509
252,44192,510
253,44360,511
254,44528,511
255,44696,511
256,44864,511
257,45032,511
258,45200,512
259,45367,512
260,45533,513
261,45701,513
262,45868,513
263,46035,513
264,46203,515
265,46371,517
266,46539,517
267,46707,517
268,46873,520
269,47040,521
270,47208,522
271,47375,522
272,47542,522
273,47710,522
274,47878,524
275,48046,524
276,48213,525
277,48380,525
278,48548,525
279,48714,525
280,48882,525
281,49050,527
282,49217,527
283,49384,527
284,49551,528
285,49718,529
286,49886,529
287,50054,529
288,50221,529
289,50389,529
290,50555,529
291,50723,529
292,50888,529
293,51055,530
294,51221,531
295,51387,531
296,51554,531
297,51720,531
298,51888,531
299,52055,531
300,52222,531
301,52390,531
302,52555,531
303,52723,531
304,52891,531
305,53059,531
306,53227,531
307,53392,531
308,53559,531
309,53722,531
310,53890,531
311,54058,531
312,54224,531
313,54392,532
314,54559,532
315,54725,532
316,54890,532
317,55058,532
318,55226,532
319,55394,532
320,55562,532
321,55730,532
322,55897,533
323,56063,533
324,56230,533
325,56396,533
326,56564,534
327,56732,534
328,56898,535
329,57064,536
