,nfe,improvements
0,100,11
1,199,15
2,299,20
3,399,23
4,499,30
5,599,41
6,699,49
7,797,55
8,896,59
9,996,64
10,1096,71
11,1196,78
12,1296,80
13,1396,86
14,1494,89
15,1593,96
16,1693,100
17,1793,104
18,1893,108
19,1993,115
20,2093,119
21,2191,124
22,2291,129
23,2390,135
24,2490,140
25,2588,145
26,2687,146
27,2787,153
28,2887,157
29,2987,160
30,3087,162
31,3186,164
32,3285,165
33,3385,169
34,3485,178
35,3585,181
36,3684,185
37,3783,186
38,3883,187
39,3983,190
40,4081,192
41,4181,194
42,4281,197
43,4381,201
44,4481,202
45,4581,202
46,4680,203
47,4779,204
48,4877,205
49,4977,206
50,5077,207
51,5176,208
52,5276,208
53,5376,212
54,5476,213
55,5575,215
56,5675,215
57,5774,216
58,5874,218
59,5974,220
60,6074,220
61,6174,221
62,6272,221
63,6372,224
64,6470,224
65,6570,224
66,6670,225
67,6770,225
68,6869,225
69,6969,225
70,7067,226
71,7167,229
72,7267,229
73,7365,229
74,7464,229
75,7564,232
76,7664,234
77,7764,234
78,7863,234
79,7963,234
80,8062,234
81,8162,235
82,8261,235
83,8361,235
84,8461,235
85,8561,235
86,8661,235
87,8761,237
88,8861,239
89,8960,240
90,9060,240
91,9160,240
92,9260,241
93,9360,241
94,9460,241
95,9560,241
96,9659,241
97,9757,241
98,9857,241
99,10083,241
100,10251,243
101,10417,243
102,10585,249
103,10752,251
104,10920,253
105,11087,256
106,11252,257
107,11419,260
108,11586,261
109,11753,262
110,11920,262
111,12088,264
112,12255,265
113,12423,265
114,12589,268
115,12756,269
116,12924,269
117,13092,270
118,13259,270
119,13426,270
120,13592,271
121,13760,271
122,13928,272
123,14096,273
124,14264,273
125,14427,274
126,14594,275
127,14760,275
128,14926,275
129,15093,275
130,15259,275
131,15426,276
132,15594,276
133,15758,276
134,15925,276
135,16093,276
136,16257,276
137,16423,278
138,16590,278
139,16758,278
140,16926,278
141,17094,278
142,17262,278
143,17427,278
144,17594,279
145,17761,279
146,17929,279
147,18097,279
148,18264,279
149,18429,279
150,18597,279
151,18764,279
152,18930,279
153,19098,279
154,19265,280
155,19432,280
156,19600,280
157,19768,281
158,19936,281
159,20103,281
160,20271,281
161,20437,282
162,20605,282
163,20773,282
164,20940,283
165,21108,283
166,21276,283
167,21444,283
168,21611,283
169,21776,283
170,21944,283
171,22110,283
172,22278,283
173,22445,283
174,22612,283
175,22779,283
176,22946,283
177,23113,284
178,23281,284
179,23448,284
180,23614,284
181,23780,284
182,23943,284
183,24110,285
184,24278,286
185,24446,286
186,24613,286
187,24781,286
188,24949,286
189,25116,286
190,25284,286
191,25449,286
192,25617,287
193,25785,287
194,25952,287
195,26118,287
196,26285,287
197,26452,287
198,26618,287
199,26786,288
200,26953,288
201,27121,288
202,27288,288
203,27455,288
204,27620,288
205,27788,288
206,27956,288
207,28123,288
208,28290,288
209,28458,288
210,28626,288
211,28793,288
212,28961,288
213,29127,288
214,29294,288
215,29462,288
216,29630,288
217,29798,288
218,29964,289
219,30128,290
220,30293,290
221,30460,290
222,30625,290
223,30792,290
224,30960,290
225,31128,290
226,31296,290
227,31463,290
228,31631,290
229,31798,290
