,nfe,improvements
0,100,16
1,198,21
2,298,25
3,397,29
4,497,36
5,596,41
6,695,43
7,795,49
8,895,53
9,994,57
10,1094,62
11,1192,69
12,1292,76
13,1390,81
14,1489,83
15,1589,87
16,1689,96
17,1789,105
18,1889,114
19,1989,123
20,2089,135
21,2188,146
22,2288,150
23,2387,158
24,2487,162
25,2585,164
26,2685,172
27,2785,178
28,2885,182
29,2985,184
30,3083,186
31,3182,189
32,3281,191
33,3381,193
34,3479,194
35,3579,200
36,3679,203
37,3779,205
38,3879,208
39,3978,212
40,4077,213
41,4176,214
42,4275,218
43,4375,221
44,4473,223
45,4573,228
46,4673,228
47,4772,230
48,4872,231
49,4969,231
50,5069,232
51,5167,234
52,5267,237
53,5367,237
54,5467,241
55,5567,244
56,5666,246
57,5766,247
58,5866,249
59,5966,250
60,6065,253
61,6165,256
62,6262,257
63,6362,258
64,6462,259
65,6562,260
66,6662,261
67,6762,264
68,6858,269
69,6958,271
70,7058,275
71,7158,276
72,7258,276
73,7357,278
74,7457,280
75,7555,280
76,7655,282
77,7755,282
78,7855,283
79,7955,283
80,8055,285
81,8154,288
82,8254,288
83,8351,288
84,8449,290
85,8548,290
86,8648,291
87,8748,291
88,8848,292
89,8948,292
90,9046,294
91,9143,294
92,9241,294
93,9341,295
94,9441,296
95,9539,296
96,9639,296
97,9739,296
98,9837,296
99,10060,297
100,10224,299
101,10388,300
102,10552,303
103,10716,306
104,10879,308
105,11043,309
106,11207,309
107,11371,310
108,11534,310
109,11698,310
110,11861,311
111,12025,314
112,12189,315
113,12353,315
114,12516,316
115,12680,316
116,12844,316
117,13007,317
118,13170,318
119,13334,320
120,13494,320
121,13656,323
122,13820,323
123,13984,323
124,14146,323
125,14309,323
126,14473,323
127,14637,323
128,14801,325
129,14965,325
130,15129,325
131,15293,325
132,15454,325
133,15616,325
134,15778,325
135,15942,326
136,16104,326
137,16268,326
138,16431,328
139,16593,328
140,16757,328
141,16921,330
142,17084,330
143,17246,330
144,17410,331
145,17573,331
146,17737,331
147,17901,331
148,18062,331
149,18225,332
150,18388,333
151,18550,334
152,18714,334
153,18876,335
154,19038,335
155,19201,335
156,19365,335
157,19529,336
158,19692,337
159,19856,337
160,20019,337
161,20183,337
162,20347,338
163,20509,338
164,20668,338
165,20832,338
166,20994,338
167,21158,339
168,21322,340
169,21486,341
170,21649,342
171,21813,343
172,21976,344
173,22140,344
174,22304,345
175,22468,346
176,22631,348
177,22795,348
178,22959,348
179,23123,349
180,23287,349
181,23451,349
182,23614,350
183,23778,350
184,23942,351
185,24106,351
186,24270,352
187,24434,353
188,24597,353
189,24760,353
190,24924,354
191,25086,355
192,25250,356
193,25414,356
194,25578,356
195,25741,356
196,25904,356
197,26068,356
198,26231,356
199,26395,357
200,26558,357
201,26721,357
202,26885,357
203,27049,357
204,27212,357
205,27374,360
206,27538,360
207,27702,360
208,27866,360
209,28030,360
210,28190,360
211,28354,360
212,28518,362
213,28681,362
214,28841,362
215,29005,362
216,29169,363
217,29333,363
218,29496,363
219,29660,363
220,29824,363
221,29988,363
222,30150,363
223,30312,364
224,30476,365
225,30639,365
226,30802,365
227,30964,365
228,31128,365
229,31290,365
230,31453,365
231,31617,366
232,31781,366
233,31945,366
234,32109,367
235,32273,367
236,32436,367
237,32600,369
238,32764,369
239,32926,369
240,33090,369
241,33254,370
242,33415,370
243,33578,370
244,33742,371
245,33905,371
246,34069,371
247,34231,371
248,34394,371
249,34555,371
250,34718,371
251,34882,372
252,35046,373
253,35209,373
254,35372,373
255,35536,373
256,35700,373
257,35864,373
258,36028,374
259,36190,374
260,36353,374
261,36515,374
262,36677,374
263,36837,374
264,37001,374
265,37165,374
266,37328,374
267,37490,374
268,37653,374
269,37816,374
270,37980,374
271,38144,374
272,38308,375
273,38471,375
274,38635,375
275,38799,375
276,38963,375
277,39127,375
278,39289,375
279,39453,375
280,39617,375
281,39779,375
282,39943,375
283,40106,376
284,40269,377
285,40433,377
286,40597,377
287,40761,377
288,40923,377
289,41087,377
290,41251,377
291,41415,377
292,41578,377
293,41742,377
294,41903,377
295,42067,377
296,42230,378
297,42392,378
298,42556,378
299,42720,378
300,42882,378
301,43046,378
302,43210,378
303,43374,378
304,43538,378
305,43701,378
306,43863,378
307,44027,378
308,44191,378
309,44352,378
310,44516,378
311,44680,378
312,44843,378
313,45004,378
314,45168,379
315,45332,379
316,45493,379
317,45655,379
318,45819,379
319,45983,379
320,46146,379
321,46310,379
322,46474,379
323,46638,379
324,46802,379
325,46966,379
326,47129,379
327,47291,379
328,47452,379
329,47616,379
330,47777,379
331,47939,379
332,48101,379
333,48263,379
334,48426,379
335,48590,379
336,48753,379
337,48917,380
338,49081,380
339,49244,380
340,49408,380
341,49570,380
342,49734,381
343,49898,381
344,50062,381
345,50226,381
346,50389,381
347,50550,381
348,50711,381
349,50874,381
350,51037,381
351,51198,381
352,51362,381
353,51525,381
354,51689,381
355,51852,381
356,52014,381
357,52178,381
358,52342,381
359,52506,381
360,52668,381
361,52831,382
362,52995,382
363,53159,382
364,53323,382
365,53487,383
366,53651,383
367,53814,383
368,53978,383
369,54141,383
370,54300,383
371,54463,384
372,54625,384
373,54789,384
374,54952,384
375,55116,384
376,55277,384
377,55441,384
378,55605,384
379,55768,385
380,55931,385
381,56093,385
382,56257,385
383,56421,385
384,56585,386
385,56749,386
386,56912,386
387,57076,386
388,57239,386
389,57403,386
