,nfe,improvements
544,87044,473
545,87194,473
546,87344,473
547,87496,473
548,87646,473
549,87798,473
550,87950,473
551,88102,473
552,88254,473
553,88406,474
554,88555,475
555,88706,475
556,88858,475
557,89010,475
558,89161,475
559,89313,475
560,89464,475
561,89614,475
562,89766,475
563,89918,475
564,90067,475
565,90218,475
566,90370,475
567,90522,475
568,90674,475
569,90826,475
570,90978,475
571,91130,475
572,91277,475
573,91429,475
574,91581,475
575,91730,475
576,91881,475
577,92033,475
578,92185,475
579,92337,475
580,92487,475
581,92639,475
582,92791,475
583,92943,475
584,93094,475
585,93245,475
586,93397,475
587,93548,475
588,93699,475
589,93850,475
590,94002,475
591,94153,475
592,94303,476
593,94455,476
594,94604,476
595,94756,476
596,94908,476
597,95060,476
598,95211,476
599,95361,476
600,95512,476
601,95662,476
602,95813,476
603,95965,476
604,96116,476
605,96267,476
606,96418,476
607,96569,476
608,96720,476
609,96872,476
610,97024,476
611,97176,476
612,97327,476
613,97479,476
614,97630,476
615,97782,476
616,97932,476
617,98084,476
618,98236,476
619,98386,476
620,98537,476
621,98689,476
622,98840,476
623,98991,476
624,99141,476
625,99291,476
626,99442,477
627,99594,477
628,99744,477
629,99895,477
630,100045,477
