,nfe,improvements
0,100,21
1,200,27
2,300,35
3,400,42
4,500,44
5,600,45
6,700,47
7,800,49
8,900,53
9,1000,57
10,1100,60
11,1200,62
12,1300,65
13,1400,68
14,1500,70
15,1600,74
16,1700,75
17,1800,76
18,1900,78
19,2000,80
20,2100,80
21,2200,81
22,2300,82
23,2400,82
24,2500,83
25,2600,84
26,2700,84
27,2800,85
28,2900,85
29,2999,85
30,3099,87
31,3199,87
32,3299,87
33,3399,87
34,3498,88
35,3598,90
36,3698,90
37,3798,90
38,3898,90
39,3998,92
40,4098,93
41,4196,93
42,4296,93
43,4396,94
44,4496,94
45,4596,95
46,4696,96
47,4796,96
48,4896,97
49,4996,97
50,5096,99
51,5196,100
52,5296,100
53,5394,101
54,5494,101
55,5594,102
56,5694,103
57,5794,103
58,5894,103
59,5994,104
60,6094,104
61,6194,105
62,6294,105
63,6394,105
64,6494,105
65,6594,105
66,6694,105
67,6794,105
68,6894,105
69,6992,105
70,7092,106
71,7192,108
72,7292,108
73,7392,108
74,7492,108
75,7592,108
76,7692,108
77,7792,109
78,7892,110
79,7992,110
80,8092,112
81,8192,112
82,8292,114
83,8392,114
84,8492,114
85,8592,114
86,8692,115
87,8792,116
88,8892,117
89,8992,117
90,9092,117
91,9192,117
92,9292,118
93,9392,118
94,9492,119
95,9592,119
96,9692,119
97,9792,119
98,9892,119
99,10049,119
100,10125,119
101,10201,121
102,10277,123
103,10353,124
104,10429,125
105,10505,125
106,10581,125
107,10657,125
108,10733,125
109,10809,125
110,10885,125
111,10961,128
112,11037,129
113,11113,129
114,11189,132
115,11265,132
116,11341,132
117,11417,132
118,11493,132
119,11569,132
120,11645,133
121,11721,133
122,11797,133
123,11873,133
124,11949,133
125,12025,133
126,12101,133
127,12177,133
128,12253,133
129,12329,133
130,12405,133
131,12481,133
132,12557,133
133,12633,133
134,12709,134
135,12785,135
136,12861,136
137,12937,136
138,13013,139
139,13089,139
140,13165,140
141,13241,141
142,13317,143
143,13393,143
144,13469,143
145,13545,143
146,13621,143
147,13697,143
148,13773,144
149,13849,144
150,13925,144
151,14001,144
152,14077,144
153,14153,144
154,14229,144
155,14305,144
156,14381,144
157,14457,144
158,14533,144
159,14609,144
160,14685,144
161,14761,144
162,14837,144
163,14913,144
164,14989,144
165,15065,145
166,15141,145
167,15217,145
168,15293,145
169,15369,145
170,15445,145
171,15521,145
172,15596,145
173,15672,145
174,15748,145
175,15824,145
176,15900,145
177,15976,145
178,16052,145
179,16128,145
180,16204,145
181,16280,145
182,16356,145
183,16432,145
184,16508,145
185,16584,145
186,16660,146
187,16736,146
188,16812,146
189,16888,147
190,16964,147
191,17040,147
192,17116,147
193,17192,147
194,17268,147
195,17344,147
196,17420,147
197,17496,147
198,17572,147
199,17648,147
200,17724,147
201,17800,147
202,17876,148
203,17952,148
204,18028,148
205,18104,148
206,18180,148
207,18256,148
208,18332,148
209,18408,148
210,18484,148
211,18560,148
212,18636,148
213,18712,149
214,18788,149
215,18864,149
216,18940,150
217,19016,151
218,19092,151
219,19168,151
220,19244,151
221,19320,151
222,19396,151
223,19472,151
224,19547,152
225,19623,152
226,19699,152
227,19775,152
228,19851,152
229,19927,152
230,20003,152
231,20079,152
232,20155,152
233,20231,153
234,20307,153
235,20383,153
236,20459,153
237,20535,154
238,20611,154
239,20687,154
240,20763,154
241,20839,154
242,20915,154
243,20991,154
244,21067,154
245,21143,154
246,21219,154
247,21295,154
248,21371,154
249,21447,154
250,21523,154
251,21599,154
252,21675,154
253,21751,154
254,21827,154
255,21903,154
256,21979,155
257,22055,155
258,22131,155
259,22207,155
260,22283,155
261,22359,155
262,22435,155
263,22511,155
264,22587,155
265,22663,155
266,22739,155
267,22815,155
268,22891,155
269,22965,155
270,23041,155
271,23117,155
272,23193,155
273,23269,155
274,23344,156
275,23420,156
276,23496,156
277,23572,156
278,23648,156
279,23724,156
280,23800,156
281,23876,156
282,23952,156
283,24028,156
284,24104,156
285,24180,156
286,24256,156
287,24332,156
288,24408,156
289,24484,156
290,24560,156
291,24636,156
292,24712,156
293,24788,156
294,24864,156
295,24940,156
296,25016,156
297,25092,156
298,25168,156
299,25244,156
300,25320,157
301,25396,157
302,25472,157
303,25548,157
304,25624,157
305,25700,157
306,25776,157
307,25852,157
308,25928,157
309,26004,157
310,26080,157
311,26156,157
312,26232,157
313,26308,157
314,26384,157
315,26459,157
316,26535,157
317,26611,157
318,26687,157
319,26763,157
320,26839,157
321,26915,157
322,26991,157
323,27067,157
324,27143,157
325,27219,157
326,27295,157
327,27371,157
328,27447,157
329,27523,157
330,27599,157
331,27675,157
332,27751,157
333,27827,157
334,27903,157
335,27979,157
336,28055,157
