,nfe,improvements
0,100,24
1,200,28
2,300,32
3,400,34
4,500,36
5,600,37
6,700,39
7,800,41
8,900,42
9,1000,43
10,1100,43
11,1200,43
12,1300,45
13,1400,45
14,1500,45
15,1600,46
16,1700,46
17,1800,49
18,1900,49
19,1999,50
20,2099,52
21,2199,54
22,2299,55
23,2399,56
24,2499,59
25,2599,61
26,2699,62
27,2799,63
28,2899,63
29,2998,64
30,3098,64
31,3198,65
32,3298,66
33,3398,66
34,3498,69
35,3598,70
36,3698,70
37,3798,70
38,3898,71
39,3996,71
40,4096,71
41,4196,71
42,4295,71
43,4395,73
44,4495,73
45,4595,75
46,4695,75
47,4795,75
48,4895,75
49,4995,75
50,5095,76
51,5195,77
52,5295,77
53,5395,77
54,5495,79
55,5595,79
56,5695,79
57,5795,80
58,5895,81
59,5995,81
60,6095,82
61,6195,83
62,6295,83
63,6395,83
64,6495,84
65,6594,84
66,6694,84
67,6794,84
68,6894,84
69,6992,86
70,7092,87
71,7192,87
72,7292,88
73,7392,89
74,7492,89
75,7592,90
76,7692,91
77,7792,92
78,7892,93
79,7992,95
80,8092,95
81,8190,96
82,8290,96
83,8390,96
84,8490,97
85,8590,97
86,8690,97
87,8790,97
88,8890,97
89,8990,97
90,9090,98
91,9190,98
92,9290,100
93,9390,100
94,9490,100
95,9590,100
96,9689,101
97,9789,103
98,9889,103
99,10037,104
100,10101,105
101,10165,105
102,10229,109
103,10293,110
104,10355,115
105,10419,118
106,10483,119
107,10547,119
108,10610,120
109,10674,120
110,10738,120
111,10802,121
112,10866,122
113,10930,124
114,10994,125
115,11058,126
116,11122,127
117,11186,127
118,11250,127
119,11314,128
120,11378,128
121,11442,129
122,11506,129
123,11570,129
124,11634,130
125,11698,130
126,11762,130
127,11826,131
128,11889,131
129,11953,131
130,12017,132
131,12081,133
132,12145,133
133,12209,134
134,12272,137
135,12336,137
136,12400,137
137,12464,137
138,12528,137
139,12592,137
140,12656,137
141,12720,138
142,12784,138
143,12848,138
144,12912,139
145,12976,140
146,13040,140
147,13104,140
148,13168,140
149,13232,140
150,13296,141
151,13360,142
152,13424,142
153,13488,142
154,13552,142
155,13616,142
156,13680,142
157,13744,143
158,13808,143
159,13872,144
160,13936,144
161,14000,145
162,14064,145
163,14128,145
164,14192,146
165,14256,146
166,14320,147
167,14384,147
168,14448,147
169,14512,147
170,14576,148
171,14640,149
172,14704,149
173,14768,149
174,14832,149
175,14896,150
176,14960,150
177,15024,150
178,15088,150
179,15152,150
180,15216,150
181,15280,150
182,15344,151
183,15408,151
184,15472,151
185,15536,151
186,15600,151
187,15664,151
188,15727,151
189,15791,152
190,15855,152
191,15919,152
192,15983,152
193,16047,152
194,16111,152
195,16175,152
196,16239,152
197,16301,152
198,16365,152
199,16429,152
200,16493,152
201,16557,152
202,16621,152
203,16685,152
204,16749,152
205,16813,152
206,16877,152
207,16941,152
208,17005,152
209,17069,152
210,17133,152
211,17197,152
212,17261,152
213,17325,152
214,17389,152
215,17453,152
216,17517,152
217,17581,152
218,17645,152
219,17709,153
