,nfe,improvements
0,100,25
1,200,34
2,300,41
3,399,44
4,499,46
5,598,50
6,698,52
7,798,56
8,898,58
9,998,59
10,1098,64
11,1198,67
12,1298,68
13,1398,71
14,1498,71
15,1598,72
16,1698,72
17,1798,75
18,1898,78
19,1998,79
20,2097,82
21,2197,83
22,2297,83
23,2396,84
24,2496,84
25,2596,86
26,2696,87
27,2796,89
28,2896,91
29,2995,91
30,3095,93
31,3195,94
32,3295,95
33,3395,96
34,3494,97
35,3594,99
36,3694,99
37,3794,100
38,3893,101
39,3993,101
40,4093,101
41,4193,101
42,4293,102
43,4393,102
44,4493,102
45,4593,102
46,4693,102
47,4793,102
48,4893,102
49,4993,102
50,5093,102
51,5193,102
52,5293,102
53,5393,102
54,5493,102
55,5593,102
56,5693,102
57,5793,103
58,5893,105
59,5991,106
60,6091,106
61,6191,106
62,6291,106
63,6391,107
64,6491,107
65,6591,108
66,6691,108
67,6791,108
68,6891,109
69,6991,109
70,7090,110
71,7189,111
72,7289,111
73,7389,111
74,7489,112
75,7589,112
76,7689,112
77,7789,113
78,7889,113
79,7989,114
80,8089,114
81,8189,114
82,8289,114
83,8389,114
84,8489,117
85,8589,117
86,8689,117
87,8789,118
88,8889,118
89,8989,119
90,9089,119
91,9189,119
92,9289,119
93,9389,121
94,9489,121
95,9589,122
96,9689,122
97,9789,122
98,9889,122
99,10046,122
100,10122,122
101,10198,122
102,10274,124
103,10350,124
104,10426,126
105,10502,126
106,10578,126
107,10654,126
108,10730,127
109,10806,127
110,10882,127
111,10958,128
112,11034,129
113,11109,129
114,11185,129
115,11261,129
116,11337,129
117,11412,129
118,11488,129
119,11564,129
120,11640,129
121,11716,129
122,11792,129
123,11868,130
124,11944,130
125,12020,130
126,12096,130
127,12172,130
128,12248,131
129,12324,132
130,12400,132
131,12476,132
132,12551,132
133,12627,132
134,12703,132
135,12779,132
136,12855,132
137,12931,132
138,13007,132
139,13083,132
140,13159,132
141,13235,134
142,13311,135
143,13387,135
144,13463,135
145,13539,136
146,13615,137
147,13690,137
148,13765,137
149,13841,138
150,13917,138
151,13993,138
152,14069,139
153,14145,139
154,14221,139
155,14297,139
156,14373,140
157,14449,141
158,14525,141
159,14601,141
160,14677,141
161,14752,142
162,14828,142
163,14904,142
164,14980,142
165,15056,142
166,15132,142
167,15208,142
168,15284,142
169,15360,142
170,15436,142
171,15512,142
172,15588,142
173,15664,142
174,15740,142
175,15816,142
176,15892,142
177,15968,142
178,16044,142
179,16118,142
180,16194,142
181,16270,142
182,16346,142
183,16422,142
184,16498,142
185,16574,142
186,16650,142
187,16726,142
188,16802,142
189,16878,142
190,16954,142
191,17030,142
192,17106,142
193,17182,142
194,17258,142
195,17334,142
196,17410,142
197,17486,142
198,17562,142
199,17638,142
200,17714,142
201,17790,142
202,17866,142
203,17942,142
204,18018,142
205,18094,142
206,18170,142
207,18246,142
208,18322,142
209,18398,142
210,18474,142
211,18550,142
212,18626,142
213,18702,142
214,18778,142
215,18854,143
216,18930,143
217,19006,144
218,19082,144
219,19158,144
220,19234,145
221,19310,145
222,19386,145
223,19462,145
224,19538,145
225,19614,145
226,19690,145
227,19766,145
228,19842,145
229,19918,146
230,19994,146
231,20070,146
232,20146,146
233,20222,146
234,20298,147
235,20372,147
236,20448,147
237,20524,147
238,20599,147
239,20675,147
240,20751,147
241,20827,147
242,20903,147
243,20979,147
244,21055,148
245,21131,149
246,21207,149
247,21283,149
248,21359,149
249,21435,149
250,21511,150
251,21587,150
252,21663,150
253,21739,150
254,21815,150
255,21891,150
256,21967,150
257,22043,150
258,22119,150
259,22195,150
260,22271,150
261,22347,150
262,22423,150
263,22499,150
264,22575,150
265,22651,150
266,22727,151
267,22803,151
268,22879,151
269,22955,151
270,23031,151
271,23105,151
272,23181,152
273,23257,152
274,23333,152
275,23409,152
276,23485,152
277,23561,152
278,23637,152
279,23713,153
280,23789,153
281,23865,153
282,23941,153
283,24017,153
284,24093,153
285,24169,153
286,24245,153
287,24321,153
288,24397,153
289,24473,153
290,24549,153
291,24625,153
292,24701,153
293,24777,153
294,24853,154
295,24929,154
296,25005,154
297,25081,154
298,25157,154
299,25232,154
300,25308,154
301,25384,154
302,25460,154
303,25536,154
304,25612,154
305,25688,154
306,25764,154
307,25840,154
308,25916,154
309,25992,154
310,26068,154
311,26143,154
312,26219,154
313,26295,154
314,26371,154
315,26447,154
316,26523,154
317,26599,154
318,26675,154
319,26751,154
320,26827,154
321,26903,154
322,26979,154
323,27055,154
324,27131,154
325,27207,154
326,27283,154
327,27359,154
328,27435,154
329,27511,154
330,27587,154
331,27663,154
332,27739,154
333,27815,154
334,27891,154
335,27967,154
336,28043,155
337,28119,155
338,28195,155
339,28271,155
340,28347,155
341,28423,155
342,28499,155
343,28575,155
344,28651,156
345,28727,156
346,28803,156
347,28879,156
348,28955,156
349,29031,156
350,29107,156
351,29183,156
352,29259,157
353,29335,157
354,29411,157
355,29487,157
356,29563,157
357,29639,157
358,29715,157
359,29791,157
360,29867,157
361,29943,157
362,30019,157
363,30095,157
364,30171,157
365,30247,157
366,30323,157
367,30399,157
368,30475,157
369,30551,157
370,30627,157
371,30703,157
372,30779,157
373,30855,157
374,30931,157
375,31007,157
376,31083,157
377,31159,157
378,31235,157
379,31311,157
380,31387,157
381,31463,157
382,31539,157
383,31615,157
384,31691,157
385,31767,157
386,31843,157
387,31919,157
388,31995,157
389,32071,157
390,32147,157
391,32223,157
392,32299,157
393,32375,157
394,32451,157
395,32527,157
396,32603,157
397,32679,157
398,32755,157
399,32831,157
400,32906,157
401,32982,157
402,33058,157
403,33134,157
404,33210,157
405,33286,157
406,33362,157
407,33438,157
408,33514,158
409,33590,158
410,33666,158
411,33742,158
412,33818,158
413,33894,158
414,33970,158
415,34046,158
