,nfe,improvements
0,100,21
1,198,27
2,298,32
3,398,37
4,498,40
5,598,40
6,698,43
7,798,45
8,898,50
9,998,54
10,1098,57
11,1198,58
12,1298,62
13,1396,64
14,1496,64
15,1596,65
16,1696,66
17,1796,68
18,1896,68
19,1996,69
20,2096,69
21,2195,70
22,2295,71
23,2395,73
24,2495,73
25,2595,75
26,2695,75
27,2795,77
28,2895,77
29,2995,78
30,3095,79
31,3195,79
32,3295,79
33,3395,79
34,3495,80
35,3595,81
36,3695,81
37,3795,81
38,3895,82
39,3995,82
40,4095,83
41,4195,83
42,4295,83
43,4395,83
44,4495,83
45,4595,83
46,4695,84
47,4795,85
48,4895,85
49,4995,85
50,5095,85
51,5195,86
52,5295,87
53,5395,88
54,5495,89
55,5595,89
56,5695,89
57,5795,89
58,5895,89
59,5995,89
60,6095,89
61,6195,90
62,6295,90
63,6395,90
64,6495,90
65,6593,90
66,6693,90
67,6793,90
68,6893,90
69,6993,90
70,7093,91
71,7193,91
72,7293,91
73,7393,91
74,7493,91
75,7593,91
76,7693,91
77,7793,91
78,7893,91
79,7993,91
80,8093,93
81,8193,93
82,8293,93
83,8393,93
84,8493,94
85,8593,94
86,8693,94
87,8793,94
88,8893,95
89,8993,96
90,9093,97
91,9193,97
92,9293,97
93,9393,97
94,9493,97
95,9593,97
96,9693,97
97,9793,97
98,9893,97
99,10037,97
100,10097,99
101,10157,100
102,10217,101
103,10277,101
104,10337,102
105,10396,102
106,10456,102
107,10516,102
108,10576,102
109,10636,102
110,10696,102
111,10756,102
112,10816,103
113,10876,103
114,10936,103
115,10995,104
116,11055,104
117,11115,104
118,11175,104
119,11235,104
120,11295,104
121,11355,105
122,11415,105
123,11475,105
124,11535,105
125,11595,105
126,11655,105
127,11715,105
128,11775,105
129,11834,105
130,11893,105
131,11953,105
132,12013,105
133,12073,105
134,12132,105
135,12192,105
136,12252,105
137,12312,105
138,12372,105
139,12432,105
140,12492,105
141,12552,105
142,12612,105
143,12672,105
144,12732,106
145,12792,106
146,12852,106
147,12912,106
148,12972,106
149,13032,106
150,13092,106
151,13152,106
152,13212,106
153,13271,106
154,13331,106
155,13391,106
156,13451,106
157,13511,106
158,13571,106
159,13631,106
160,13691,106
161,13751,106
162,13811,106
163,13871,106
164,13931,106
165,13991,107
166,14051,107
167,14111,107
168,14171,107
169,14231,107
170,14291,107
171,14351,107
172,14411,107
173,14471,107
174,14531,107
175,14591,107
176,14651,107
177,14711,107
178,14771,107
179,14831,107
180,14891,107
181,14951,107
182,15011,107
183,15071,108
184,15131,108
185,15191,108
186,15251,108
187,15311,108
188,15371,108
189,15431,108
190,15491,108
191,15551,108
192,15610,108
193,15670,108
194,15730,108
195,15790,108
196,15850,108
197,15910,108
198,15970,108
199,16030,109
200,16090,109
201,16150,109
202,16210,109
203,16270,109
204,16330,109
205,16390,109
206,16450,109
207,16510,109
208,16570,109
209,16630,110
210,16690,110
211,16750,110
212,16810,110
213,16870,110
214,16930,110
215,16990,110
216,17050,110
217,17110,110
218,17170,110
219,17230,110
220,17290,111
221,17350,111
222,17410,111
223,17470,111
224,17530,111
225,17590,111
226,17650,111
227,17710,111
228,17770,111
229,17830,111
230,17890,111
231,17950,112
232,18010,112
233,18070,112
234,18130,112
235,18190,112
236,18250,112
237,18310,112
238,18370,112
239,18430,112
240,18490,112
241,18550,112
242,18610,112
243,18670,112
244,18730,112
245,18790,112
246,18850,112
247,18910,112
248,18970,112
249,19030,112
250,19090,112
251,19150,112
252,19210,112
253,19270,112
254,19330,112
255,19390,112
256,19450,112
257,19510,112
258,19570,112
259,19630,112
260,19690,112
261,19750,112
262,19810,112
263,19870,112
264,19930,112
265,19990,112
266,20050,112
267,20110,112
268,20170,112
269,20230,112
270,20290,112
271,20350,112
272,20409,112
273,20469,112
274,20529,112
275,20589,112
276,20649,112
277,20709,112
278,20769,112
279,20829,112
280,20889,112
281,20949,112
282,21008,112
283,21068,112
284,21128,112
285,21188,112
286,21248,112
287,21308,112
288,21368,112
289,21428,112
290,21488,112
291,21548,112
292,21608,112
293,21668,112
294,21728,112
295,21788,112
296,21848,112
297,21908,112
298,21968,112
299,22028,112
300,22088,112
301,22148,112
302,22208,112
303,22268,112
304,22328,112
305,22388,112
306,22448,112
307,22508,112
308,22568,112
309,22628,112
310,22688,112
311,22748,112
312,22808,112
313,22868,112
314,22928,112
315,22988,112
316,23048,112
317,23108,112
318,23167,112
319,23227,112
320,23287,112
321,23347,112
322,23407,112
323,23467,112
324,23527,112
325,23587,112
326,23647,112
327,23707,112
328,23767,112
329,23827,112
330,23887,112
331,23947,113
332,24007,113
333,24067,113
334,24127,113
335,24187,113
336,24246,113
337,24306,113
338,24365,113
339,24425,113
340,24485,113
341,24545,113
342,24605,113
343,24665,113
344,24725,113
345,24785,113
346,24845,113
347,24905,113
348,24965,113
349,25025,113
350,25085,113
351,25145,113
352,25205,113
353,25265,113
354,25325,113
355,25385,113
356,25445,113
357,25505,113
358,25565,113
359,25625,113
360,25685,113
361,25745,113
362,25803,113
363,25863,113
364,25923,113
365,25983,113
366,26043,113
367,26103,113
368,26163,113
369,26223,113
370,26283,113
371,26343,113
372,26403,113
373,26463,113
374,26523,113
375,26581,113
376,26641,113
377,26701,113
378,26761,113
379,26821,113
380,26881,113
381,26941,113
382,27001,113
383,27061,113
384,27121,114
385,27181,115
386,27241,115
387,27301,115
388,27361,115
389,27421,115
390,27481,115
391,27541,115
392,27601,115
393,27661,115
394,27721,115
395,27781,115
396,27841,115
397,27901,115
398,27961,115
399,28021,115
400,28081,115
401,28141,115
402,28201,115
403,28261,115
404,28321,115
405,28381,115
406,28441,115
407,28501,115
408,28561,115
409,28621,115
410,28681,115
411,28741,115
412,28801,115
413,28861,115
414,28921,115
415,28981,115
416,29041,115
417,29101,115
418,29161,115
419,29221,115
420,29281,115
421,29341,115
422,29401,115
423,29461,115
424,29521,115
425,29581,115
426,29641,115
427,29701,115
428,29761,115
429,29821,115
430,29881,115
431,29941,115
432,30001,115
433,30061,115
434,30121,116
435,30181,116
436,30241,116
437,30301,116
438,30361,116
439,30421,116
440,30481,116
441,30541,116
442,30601,116
443,30661,116
444,30721,116
445,30781,116
446,30841,116
447,30901,116
448,30961,117
449,31021,117
450,31081,117
451,31141,118
452,31201,118
453,31261,118
454,31321,118
455,31381,118
456,31441,118
457,31501,118
458,31561,118
459,31621,118
460,31681,118
461,31741,119
462,31801,119
463,31861,119
464,31921,119
465,31981,119
466,32041,119
467,32101,119
468,32161,119
469,32221,119
470,32281,119
471,32341,119
472,32401,119
473,32461,119
474,32521,119
475,32581,119
476,32641,119
477,32701,119
478,32761,119
479,32821,119
480,32881,119
481,32941,119
482,33001,120
483,33061,120
484,33121,120
485,33181,120
486,33241,120
487,33301,120
488,33361,120
489,33421,120
490,33481,120
491,33541,120
492,33601,120
493,33661,120
494,33721,120
495,33781,120
496,33841,120
497,33901,120
498,33961,120
499,34021,120
500,34081,120
501,34141,120
502,34201,120
503,34261,120
504,34321,120
505,34381,120
506,34441,120
507,34500,120
508,34560,120
509,34619,120
510,34679,120
511,34739,120
512,34799,120
513,34859,120
514,34919,120
515,34979,120
516,35039,120
517,35099,120
518,35159,120
519,35219,120
520,35279,120
521,35339,120
522,35399,120
523,35459,120
524,35519,120
525,35578,120
526,35638,120
527,35698,120
528,35758,120
529,35818,120
530,35878,120
531,35938,120
532,35996,120
533,36056,120
534,36115,120
535,36175,120
536,36235,120
537,36295,120
538,36355,120
539,36415,120
540,36475,120
541,36535,120
542,36595,120
543,36655,120
544,36715,120
545,36775,120
546,36835,120
547,36895,120
548,36955,120
549,37015,120
550,37075,120
551,37135,120
552,37195,120
553,37255,120
554,37315,120
555,37375,120
556,37435,120
557,37494,120
558,37554,120
559,37614,120
560,37674,120
561,37734,120
562,37794,120
563,37854,120
564,37914,120
565,37974,120
566,38034,120
567,38094,120
568,38154,120
569,38214,120
570,38273,120
571,38333,120
572,38393,120
573,38451,120
574,38511,120
575,38571,120
576,38631,120
577,38691,120
578,38751,120
579,38810,120
580,38870,120
581,38930,120
582,38990,120
583,39050,120
584,39110,120
585,39170,120
586,39230,120
587,39290,120
588,39350,120
589,39410,120
590,39470,120
591,39530,120
592,39590,120
593,39650,120
594,39709,120
595,39769,120
596,39829,120
597,39889,120
598,39949,120
599,40009,120
600,40069,120
601,40129,120
602,40189,120
603,40249,120
604,40309,120
605,40369,120
606,40429,120
607,40489,120
608,40549,120
609,40609,120
610,40669,120
611,40728,120
612,40788,120
613,40848,120
614,40908,120
615,40968,120
616,41028,120
617,41088,120
618,41148,120
619,41208,120
620,41268,120
621,41328,120
622,41388,120
623,41448,120
624,41508,120
625,41568,120
626,41628,120
627,41688,120
628,41748,120
629,41808,120
630,41868,120
631,41928,120
632,41988,120
633,42048,120
634,42108,120
635,42168,120
636,42228,120
637,42288,120
638,42348,120
639,42408,120
640,42468,120
641,42528,120
642,42588,120
643,42648,120
644,42708,120
645,42768,120
646,42828,120
647,42888,120
648,42948,120
649,43008,121
650,43068,121
651,43128,122
652,43188,122
653,43248,122
654,43308,122
655,43368,122
656,43428,122
657,43488,122
658,43548,122
659,43608,122
660,43668,123
661,43728,123
662,43788,124
663,43848,124
664,43908,124
665,43968,124
666,44028,124
667,44088,124
668,44148,124
669,44208,124
670,44268,125
671,44328,125
672,44388,125
673,44448,125
674,44508,125
675,44568,125
676,44628,125
677,44688,125
678,44748,125
679,44808,125
680,44868,125
681,44928,125
682,44988,125
683,45048,125
684,45108,125
685,45168,125
686,45228,125
687,45288,125
688,45347,125
689,45407,125
690,45467,125
691,45527,125
692,45587,125
693,45647,125
694,45707,125
695,45767,125
696,45826,125
697,45886,125
698,45946,125
699,46006,125
700,46066,125
701,46126,125
702,46186,125
703,46246,125
704,46306,125
705,46366,125
706,46426,125
707,46486,125
708,46546,125
709,46605,125
710,46665,125
711,46725,125
712,46785,125
713,46845,125
714,46904,125
715,46964,125
716,47024,125
717,47084,125
718,47144,125
719,47204,125
720,47264,125
721,47324,125
722,47384,125
723,47444,125
724,47504,125
725,47564,125
726,47624,125
727,47684,125
728,47744,125
729,47804,125
730,47864,125
731,47924,125
732,47984,125
733,48043,125
734,48103,125
735,48163,125
736,48223,125
737,48283,125
738,48343,125
739,48403,125
740,48463,125
741,48523,125
742,48583,125
743,48643,125
744,48703,125
