,nfe,improvements
0,100,17
1,199,21
2,299,27
3,399,31
4,499,37
5,599,44
6,699,52
7,797,58
8,897,65
9,995,78
10,1094,84
11,1194,95
12,1294,102
13,1393,106
14,1492,111
15,1592,120
16,1692,125
17,1792,130
18,1890,138
19,1989,143
20,2088,150
21,2187,161
22,2287,168
23,2387,176
24,2487,186
25,2587,191
26,2687,195
27,2787,198
28,2887,201
29,2987,207
30,3087,211
31,3185,215
32,3285,219
33,3385,221
34,3483,224
35,3583,225
36,3683,227
37,3783,227
38,3883,232
39,3982,233
40,4081,235
41,4181,239
42,4281,242
43,4379,245
44,4479,246
45,4579,246
46,4678,248
47,4778,248
48,4878,248
49,4978,248
50,5078,248
51,5178,249
52,5278,251
53,5377,254
54,5477,258
55,5573,258
56,5673,260
57,5770,261
58,5870,261
59,5969,261
60,6069,261
61,6169,261
62,6269,262
63,6368,262
64,6466,263
65,6562,263
66,6662,264
67,6762,264
68,6862,265
69,6961,267
70,7061,268
71,7161,270
72,7259,272
73,7359,272
74,7459,272
75,7559,273
76,7658,274
77,7758,275
78,7858,275
79,7958,275
80,8058,275
81,8157,275
82,8257,275
83,8353,276
84,8453,277
85,8553,277
86,8653,277
87,8753,281
88,8850,281
89,8950,282
90,9048,282
91,9148,283
92,9248,283
93,9348,283
94,9446,283
95,9546,283
96,9644,285
97,9744,285
98,9844,285
99,10076,286
100,10250,288
101,10426,290
102,10602,291
103,10778,296
104,10954,299
105,11126,299
106,11302,300
107,11478,300
108,11654,302
109,11830,302
110,12006,304
111,12181,306
112,12356,306
113,12532,308
114,12708,312
115,12883,313
116,13059,314
117,13233,314
118,13407,317
119,13583,319
120,13758,322
121,13932,322
122,14108,323
123,14284,323
124,14458,323
125,14634,325
126,14809,326
127,14984,327
128,15160,328
129,15335,329
130,15510,329
131,15686,330
132,15862,332
133,16034,332
134,16210,332
135,16386,333
136,16561,333
137,16737,333
138,16913,333
139,17087,333
140,17263,334
141,17439,334
142,17615,336
143,17790,336
144,17966,337
145,18142,337
146,18318,337
147,18493,337
148,18666,337
149,18841,337
150,19017,338
151,19191,338
152,19366,338
153,19540,339
154,19715,339
155,19889,341
156,20064,343
157,20239,343
158,20415,344
159,20591,345
160,20767,346
161,20941,349
162,21117,350
163,21292,351
164,21467,352
165,21643,354
166,21819,356
167,21995,356
168,22170,356
169,22346,357
170,22522,357
171,22698,358
172,22871,359
173,23047,360
174,23220,362
175,23395,362
176,23571,362
177,23747,364
178,23921,364
179,24096,364
180,24269,364
181,24443,365
182,24617,366
183,24792,367
184,24968,367
185,25144,367
186,25318,367
187,25494,367
188,25669,367
189,25845,367
190,26021,368
191,26194,368
192,26370,369
193,26545,369
194,26720,369
195,26896,369
196,27072,369
197,27248,369
198,27423,370
199,27595,370
200,27770,371
201,27946,371
202,28122,371
203,28297,371
204,28472,371
205,28648,371
206,28824,371
207,28998,371
208,29174,371
209,29348,372
210,29524,372
211,29700,372
212,29875,372
213,30050,372
214,30225,373
215,30401,373
216,30574,373
217,30750,373
218,30926,373
219,31101,373
220,31277,374
221,31453,374
222,31627,375
223,31803,375
224,31979,375
225,32155,375
226,32330,376
227,32506,376
228,32681,376
229,32855,376
230,33030,378
231,33202,380
232,33377,381
233,33553,382
234,33728,382
235,33904,382
236,34078,382
237,34254,383
238,34430,383
239,34601,383
240,34776,383
241,34950,383
242,35126,383
243,35302,383
244,35477,383
245,35648,383
246,35823,383
247,35998,383
248,36173,383
249,36349,383
250,36525,383
251,36699,383
252,36875,383
253,37050,383
254,37226,383
255,37402,383
256,37577,383
257,37753,383
258,37929,383
259,38103,383
260,38278,383
261,38452,383
262,38628,383
263,38804,384
264,38980,384
265,39156,384
266,39332,384
267,39508,384
268,39684,385
269,39860,385
270,40035,385
271,40209,385
272,40382,385
273,40558,385
274,40734,385
275,40910,385
276,41086,385
277,41262,385
278,41437,385
279,41610,385
280,41786,385
281,41959,385
282,42134,385
283,42310,385
284,42486,385
285,42662,386
286,42838,386
287,43013,386
288,43189,386
289,43363,386
290,43539,386
291,43715,386
292,43888,386
293,44064,386
294,44234,386
295,44408,386
296,44582,386
297,44758,386
298,44933,386
299,45211,386
300,45346,388
301,45482,389
302,45618,390
303,45753,390
304,45889,391
305,46025,391
306,46161,391
307,46297,391
308,46433,391
309,46569,391
310,46705,391
311,46840,391
312,46975,392
313,47111,392
314,47247,392
315,47383,392
316,47519,392
317,47654,392
318,47787,392
319,47922,393
320,48057,393
321,48193,393
322,48329,393
323,48465,393
324,48600,393
325,48736,393
326,48872,393
327,49008,393
328,49143,393
329,49279,393
330,49415,393
331,49549,393
332,49685,393
333,49819,393
334,49955,393
335,50089,393
336,50225,393
337,50360,393
338,50496,393
339,50632,393
340,50768,393
341,50904,393
342,51039,393
343,51174,393
344,51310,393
345,51446,393
346,51582,393
347,51717,393
348,51852,393
349,51986,393
350,52122,393
351,52258,393
352,52393,393
353,52528,393
354,52663,393
355,52799,393
356,52935,393
357,53070,393
358,53206,393
359,53342,393
360,53477,393
361,53611,393
362,53747,393
363,53882,393
364,54018,393
365,54154,393
366,54288,393
367,54424,393
368,54559,393
369,54695,393
370,54831,393
371,54966,393
372,55101,393
373,55236,393
374,55370,394
375,55506,394
376,55642,394
377,55778,394
378,55914,394
379,56050,394
380,56186,394
381,56322,394
382,56458,394
383,56594,394
384,56730,394
385,56865,394
386,57000,394
387,57135,394
388,57270,394
389,57406,394
390,57542,394
391,57677,394
392,57812,394
393,57948,394
394,58082,394
395,58218,394
396,58354,394
397,58490,394
398,58626,394
399,58762,394
400,58897,394
401,59032,394
402,59168,394
403,59302,394
404,59438,394
405,59574,394
406,59710,394
407,59845,395
408,59980,395
409,60113,395
410,60248,395
411,60384,395
412,60519,395
413,60655,395
414,60790,395
415,60926,395
416,61060,395
417,61196,395
418,61330,395
419,61466,395
420,61600,395
421,61735,395
422,61871,395
423,62007,395
424,62143,395
425,62279,395
426,62414,395
427,62548,395
428,62682,395
429,62816,395
430,62952,395
431,63088,395
432,63224,395
433,63359,395
434,63495,395
435,63631,395
436,63766,395
437,63902,395
438,64038,395
439,64174,395
440,64308,395
441,64442,395
442,64577,395
443,64711,395
444,64847,395
445,64982,395
446,65116,395
447,65251,395
448,65387,395
449,65523,395
450,65659,395
451,65795,395
452,65930,395
453,66065,395
454,66201,395
455,66337,395
456,66472,395
457,66608,395
458,66742,395
459,66877,395
460,67013,395
461,67148,395
462,67283,395
463,67419,395
464,67555,395
465,67691,395
466,67827,395
467,67963,395
468,68099,395
469,68234,395
470,68367,395
471,68503,395
472,68637,395
473,68772,395
474,68908,395
475,69041,395
476,69177,395
477,69313,395
478,69448,395
479,69584,395
480,69720,395
481,69855,395
482,69989,395
483,70125,395
484,70260,395
485,70396,395
486,70532,395
487,70668,395
488,70801,395
489,70936,395
490,71072,395
491,71208,395
492,71344,395
493,71480,395
494,71616,395
495,71750,395
496,71886,395
497,72022,395
498,72158,395
499,72294,395
500,72429,395
501,72562,395
502,72696,395
503,72830,395
504,72966,395
505,73102,395
506,73238,395
507,73372,395
508,73508,395
509,73644,395
510,73778,395
511,73914,395
512,74049,395
513,74183,395
514,74317,395
515,74451,395
516,74585,395
517,74721,395
518,74856,395
519,74992,395
520,75128,395
521,75262,395
522,75398,395
523,75534,395
524,75670,395
525,75805,395
526,75941,395
527,76077,395
528,76212,395
529,76348,395
530,76484,395
531,76618,396
532,76753,396
533,76887,396
534,77022,396
535,77155,396
536,77289,396
537,77424,396
538,77560,396
539,77696,396
540,77832,396
541,77966,396
542,78100,396
543,78233,396
544,78367,396
545,78503,396
546,78638,396
547,78774,396
548,78909,396
549,79044,396
550,79180,396
551,79314,396
552,79450,396
553,79585,396
554,79721,396
555,79857,396
556,79993,396
557,80129,396
558,80265,396
559,80401,396
560,80536,396
561,80672,396
