,nfe,improvements
0,100,20
1,200,27
2,299,31
3,399,38
4,499,42
5,599,45
6,697,50
7,797,59
8,897,62
9,996,63
10,1096,67
11,1196,76
12,1295,79
13,1395,87
14,1495,88
15,1595,89
16,1695,94
17,1795,97
18,1895,102
19,1995,105
20,2094,107
21,2194,113
22,2293,117
23,2392,122
24,2491,129
25,2591,134
26,2691,139
27,2791,145
28,2891,151
29,2991,158
30,3091,166
31,3191,171
32,3291,176
33,3388,179
34,3488,190
35,3587,196
36,3686,202
37,3785,202
38,3885,204
39,3985,212
40,4082,215
41,4182,219
42,4282,221
43,4382,223
44,4480,225
45,4580,231
46,4680,239
47,4779,242
48,4879,247
49,4978,251
50,5078,254
51,5178,255
52,5277,255
53,5375,256
54,5474,258
55,5574,260
56,5672,262
57,5772,265
58,5872,266
59,5972,268
60,6071,268
61,6170,268
62,6269,269
63,6369,271
64,6469,272
65,6569,273
66,6669,274
67,6769,275
68,6869,277
69,6969,278
70,7069,278
71,7167,279
72,7267,282
73,7367,283
74,7467,285
75,7567,288
76,7667,289
77,7766,289
78,7865,289
79,7965,289
80,8065,293
81,8163,294
82,8263,294
83,8363,297
84,8463,297
85,8563,298
86,8663,298
87,8763,301
88,8861,302
89,8961,305
90,9059,306
91,9159,306
92,9258,307
93,9356,307
94,9456,308
95,9555,308
96,9655,309
97,9755,309
98,9855,309
99,10105,309
100,10308,312
101,10509,316
102,10712,320
103,10913,328
104,11116,338
105,11320,341
106,11524,345
107,11728,349
108,11932,349
109,12134,351
110,12336,352
111,12540,354
112,12740,357
113,12943,357
114,13147,359
115,13351,360
116,13554,362
117,13757,364
118,13960,366
119,14163,369
120,14366,371
121,14570,372
122,14774,374
123,14978,375
124,15179,377
125,15383,379
126,15587,380
127,15791,382
128,15995,386
129,16199,386
130,16400,387
131,16602,389
132,16805,391
133,17009,392
134,17211,394
135,17415,397
136,17617,398
137,17821,400
138,18023,403
139,18226,403
140,18430,405
141,18632,406
142,18832,407
143,19036,407
144,19239,409
145,19440,409
146,19643,409
147,19847,409
148,20047,409
149,20250,412
150,20454,412
151,20658,412
152,20861,413
153,21064,413
154,21265,414
155,21468,414
156,21671,414
157,21872,414
158,22075,415
159,22275,417
160,22477,417
161,22681,418
162,22884,418
163,23087,418
164,23290,418
165,23493,418
166,23694,418
167,23896,418
168,24098,418
169,24302,418
170,24506,418
171,24710,418
172,24914,418
173,25118,418
174,25322,418
175,25526,418
176,25729,418
177,25931,419
178,26133,419
179,26336,420
180,26535,420
181,26739,420
182,26943,421
183,27147,422
184,27348,422
185,27552,423
186,27754,423
187,27958,423
188,28160,423
189,28364,423
190,28565,424
191,28768,426
192,28971,426
193,29174,426
194,29375,428
195,29579,430
196,29781,432
197,29985,433
198,30187,433
199,30389,433
200,30591,433
201,30795,433
202,30992,433
203,31194,433
204,31396,433
205,31600,433
206,31803,433
207,32007,434
208,32210,434
209,32412,434
210,32616,434
211,32820,434
212,33021,434
213,33225,434
214,33428,434
215,33629,434
216,33833,434
217,34037,436
218,34241,436
219,34444,436
220,34647,436
221,34851,436
222,35053,436
223,35257,438
224,35455,438
225,35658,438
226,35860,439
227,36064,439
228,36265,439
229,36467,439
230,36671,441
231,36875,442
232,37078,442
233,37280,442
234,37484,442
235,37687,442
236,37889,442
237,38093,442
238,38297,443
239,38501,444
240,38705,445
241,38909,446
242,39113,446
243,39315,446
244,39518,446
245,39720,446
246,39924,447
247,40126,447
248,40329,448
249,40533,448
250,40737,448
251,40941,448
252,41143,448
253,41344,450
254,41548,450
255,41750,451
256,41954,451
257,42158,451
258,42362,451
259,42565,451
260,42767,451
261,42969,451
262,43173,452
263,43376,452
264,43578,454
265,43782,454
266,43984,454
267,44185,455
268,44388,457
269,44590,458
270,44792,460
271,44996,460
272,45199,461
273,45400,461
274,45603,461
275,45807,462
276,46009,463
277,46213,463
278,46416,463
279,46619,464
280,46823,464
281,47026,466
282,47226,467
283,47428,468
284,47632,468
285,47833,470
286,48037,471
287,48238,471
288,48442,471
289,48645,472
290,48847,472
291,49051,472
292,49254,472
293,49454,472
294,49657,472
295,49861,472
296,50064,472
297,50267,474
298,50470,475
299,50674,475
300,50878,476
301,51081,477
302,51284,477
303,51487,477
304,51690,477
305,51894,477
306,52095,477
307,52299,478
308,52503,478
309,52706,478
310,52906,478
311,53104,478
312,53308,478
313,53512,479
314,53715,479
315,53919,480
316,54122,480
317,54326,481
318,54527,481
319,54731,482
320,54935,483
321,55138,483
322,55341,483
323,55545,484
324,55749,485
325,55952,485
326,56156,485
327,56360,485
328,56564,485
329,56766,485
330,56970,485
331,57174,487
332,57378,487
333,57582,487
334,57786,488
335,57989,489
336,58193,489
337,58397,489
338,58599,489
339,58802,489
340,59004,489
341,59208,490
342,59412,490
343,59614,490
344,59818,490
345,60019,490
346,60220,490
347,60424,490
348,60628,490
349,60831,490
350,61035,491
351,61239,492
352,61440,492
353,61641,492
354,61845,493
355,62049,493
356,62253,494
357,62457,494
358,62661,494
359,62865,495
360,63069,495
361,63272,495
362,63473,495
363,63676,495
364,63878,495
365,64081,495
366,64283,495
367,64485,496
368,64688,496
369,64888,496
370,65092,496
371,65296,496
372,65499,496
373,65703,497
374,65904,498
375,66107,498
376,66310,498
377,66513,498
378,66714,498
379,66918,498
380,67122,498
381,67326,499
382,67527,499
383,67730,499
384,67934,500
385,68136,500
386,68337,500
387,68540,500
388,68744,500
389,68948,501
390,69152,501
391,69354,501
392,69558,501
393,69762,501
394,69966,501
395,70169,501
396,70372,501
397,70576,501
398,70779,501
399,71087,501
400,71227,502
401,71367,503
402,71506,504
403,71643,506
404,71782,509
405,71922,511
406,72062,512
407,72201,513
408,72341,513
409,72480,513
410,72620,513
411,72758,513
412,72898,513
413,73037,513
414,73177,513
415,73315,513
416,73455,513
417,73594,513
418,73734,513
419,73874,513
420,74014,513
421,74153,513
422,74293,513
423,74432,513
424,74572,513
425,74712,513
426,74852,513
427,74991,513
428,75131,513
429,75270,513
430,75409,513
431,75549,513
432,75688,513
433,75828,513
434,75966,513
435,76106,513
436,76244,513
437,76379,513
438,76517,513
439,76657,513
440,76795,513
441,76933,513
442,77073,513
443,77211,513
444,77350,513
445,77487,513
446,77625,513
447,77765,513
448,77905,513
449,78041,513
450,78181,513
451,78320,513
452,78460,513
453,78599,513
454,78739,513
455,78878,513
456,79015,513
457,79155,513
458,79295,513
459,79435,513
460,79574,513
461,79711,513
462,79851,513
463,79986,513
464,80125,513
465,80264,513
466,80404,513
467,80544,513
468,80683,513
469,80820,513
470,80960,513
471,81100,513
472,81239,513
473,81379,513
474,81517,513
475,81657,513
476,81797,513
477,81937,513
478,82077,513
479,82217,513
480,82357,513
481,82497,513
482,82637,513
483,82775,513
484,82914,513
485,83053,513
486,83191,513
487,83328,513
488,83468,513
489,83606,513
490,83745,513
491,83885,513
492,84025,513
493,84165,513
494,84305,513
495,84445,513
496,84584,513
497,84723,513
498,84862,513
499,85002,513
500,85142,513
501,85282,513
502,85422,513
503,85561,513
504,85699,513
505,85839,513
506,85977,513
507,86116,513
508,86256,513
509,86395,513
510,86533,513
511,86673,513
512,86813,513
513,86953,513
514,87093,513
515,87231,513
516,87369,513
517,87507,513
518,87646,513
519,87786,513
520,87926,513
521,88065,513
522,88202,513
523,88342,513
524,88482,513
525,88622,513
526,88761,513
527,88901,513
528,89041,513
529,89180,513
530,89320,513
531,89460,513
532,89600,513
533,89738,513
534,89877,513
535,90017,513
536,90157,514
537,90297,514
538,90437,514
539,90576,514
540,90716,514
541,90855,514
542,90995,514
543,91134,514
544,91274,514
545,91414,514
546,91554,514
547,91693,514
548,91833,514
549,91972,514
550,92111,514
551,92250,514
552,92390,514
553,92528,514
554,92665,514
555,92803,514
556,92943,515
557,93083,515
558,93223,515
559,93363,516
560,93503,516
561,93643,516
562,93783,516
563,93923,516
564,94060,516
565,94199,516
566,94338,516
567,94477,516
568,94617,516
569,94756,516
570,94893,516
571,95030,516
572,95168,516
573,95308,516
574,95446,516
575,95586,516
576,95725,516
577,95865,516
578,96005,516
579,96142,516
580,96281,516
581,96421,516
582,96560,516
583,96699,516
584,96839,516
585,96979,516
586,97119,516
587,97256,516
588,97396,516
589,97536,516
590,97675,516
591,97815,516
592,97955,516
593,98095,516
594,98235,516
595,98373,516
596,98513,516
597,98653,516
598,98793,516
599,98932,516
600,99071,516
601,99208,516
602,99347,516
603,99486,516
604,99626,516
605,99766,516
606,99904,516
607,100044,516
