,nfe,improvements
0,100,14
1,199,16
2,299,22
3,399,26
4,494,34
5,594,39
6,694,48
7,793,53
8,893,54
9,993,64
10,1092,68
11,1192,73
12,1292,75
13,1391,78
14,1491,88
15,1591,95
16,1690,103
17,1790,112
18,1890,119
19,1990,125
20,2090,136
21,2190,141
22,2290,147
23,2390,150
24,2488,160
25,2587,166
26,2687,171
27,2786,178
28,2884,182
29,2984,191
30,3082,196
31,3182,200
32,3282,206
33,3382,211
34,3481,216
35,3581,222
36,3681,227
37,3781,228
38,3881,231
39,3980,234
40,4079,235
41,4179,236
42,4278,240
43,4377,249
44,4477,251
45,4575,254
46,4675,257
47,4775,259
48,4874,263
49,4974,267
50,5074,269
51,5174,271
52,5272,273
53,5372,276
54,5472,276
55,5572,277
56,5670,280
57,5770,281
58,5870,283
59,5970,285
60,6070,287
61,6170,291
62,6269,297
63,6369,298
64,6468,298
65,6567,300
66,6667,302
67,6765,303
68,6865,307
69,6965,312
70,7065,314
71,7165,316
72,7263,317
73,7362,317
74,7460,319
75,7559,323
76,7659,325
77,7758,327
78,7858,327
79,7956,329
80,8056,330
81,8154,332
82,8254,332
83,8354,335
84,8454,335
85,8554,335
86,8652,335
87,8752,336
88,8852,338
89,8950,343
90,9049,343
91,9148,343
92,9248,347
93,9348,347
94,9447,347
95,9547,348
96,9647,349
97,9747,349
98,9846,350
99,10168,352
100,10463,358
101,10759,362
102,11053,370
103,11348,376
104,11644,383
105,11937,391
106,12233,392
107,12526,397
108,12820,404
109,13115,405
110,13409,406
111,13705,410
112,13996,414
113,14292,414
114,14588,414
115,14884,416
116,15180,418
117,15476,420
118,15769,420
119,16064,424
120,16356,427
121,16651,429
122,16947,430
123,17243,431
124,17538,431
125,17834,434
126,18130,434
127,18426,437
128,18720,439
129,19014,441
130,19306,442
131,19600,444
132,19896,444
133,20191,444
134,20486,446
135,20779,447
136,21074,447
137,21370,448
138,21665,452
139,21960,452
140,22256,453
141,22552,455
142,22843,458
143,23137,458
144,23431,460
145,23722,462
146,24018,462
147,24312,462
148,24607,463
149,24902,464
150,25196,465
151,25492,465
152,25787,465
153,26082,466
154,26374,466
155,26667,467
156,26962,468
157,27258,468
158,27553,468
159,27846,468
160,28141,469
161,28435,469
162,28730,470
163,29022,470
164,29317,471
165,29613,473
166,29909,473
167,30204,474
168,30499,475
169,30793,475
170,31089,475
171,31383,476
172,31678,477
173,31974,477
174,32269,477
175,32564,478
176,32857,479
177,33153,479
178,33444,479
179,33738,479
180,34034,480
181,34329,481
182,34624,481
183,34918,482
184,35213,482
185,35509,482
186,35805,483
187,36101,483
188,36396,484
189,36692,485
190,36986,485
191,37282,486
192,37577,486
193,37872,488
194,38167,490
195,38462,491
196,38755,491
197,39049,493
198,39344,494
199,39638,494
200,39933,494
201,40229,495
202,40524,495
203,40817,495
204,41110,495
205,41405,496
206,41701,496
207,41996,496
208,42289,497
209,42583,497
210,42878,498
211,43174,498
212,43466,498
213,43756,498
214,44050,498
215,44346,498
216,44642,499
217,44937,499
218,45231,499
219,45526,500
220,45820,500
221,46113,500
222,46407,500
223,46703,500
224,46994,500
225,47289,501
226,47580,501
227,47876,501
228,48169,501
229,48465,501
230,48761,501
231,49056,501
232,49350,501
233,49646,501
234,49939,501
235,50233,501
236,50529,501
237,50823,501
238,51116,502
239,51412,503
240,51704,503
241,52000,503
242,52296,504
243,52592,506
244,52888,506
245,53182,507
246,53476,507
247,53772,508
248,54064,508
249,54357,509
250,54651,509
251,54946,509
252,55242,509
253,55536,509
254,55830,510
255,56125,512
256,56421,514
257,56716,514
258,57009,515
259,57304,515
260,57600,516
261,57896,516
262,58192,517
263,58487,517
264,58781,518
265,59076,518
266,59372,518
267,59668,519
268,59962,520
269,60257,520
270,60553,521
271,60846,521
272,61140,521
273,61435,521
274,61730,522
275,62023,522
276,62316,522
277,62612,522
278,62908,522
279,63201,522
280,63495,522
281,63789,524
282,64083,524
283,64379,524
284,64674,524
285,64969,524
286,65265,525
287,65559,525
288,65855,526
289,66150,526
290,66445,526
291,66740,526
292,67032,526
293,67325,526
294,67621,526
295,67916,526
296,68212,526
297,68504,528
298,68800,528
299,69095,528
300,69389,529
301,69685,530
302,69979,530
303,70272,531
304,70567,532
305,70862,532
306,71158,533
307,71451,533
308,71745,533
309,72041,533
310,72337,534
311,72630,534
312,72924,535
313,73218,535
314,73513,536
315,73807,536
316,74101,537
317,74391,537
