,nfe,improvements
0,100,20
1,200,27
2,300,30
3,399,35
4,497,38
5,597,48
6,697,52
7,796,57
8,895,65
9,995,76
10,1095,79
11,1195,83
12,1295,86
13,1394,91
14,1492,98
15,1592,102
16,1688,104
17,1787,111
18,1887,115
19,1987,120
20,2087,125
21,2186,130
22,2286,136
23,2386,141
24,2484,146
25,2584,152
26,2684,160
27,2783,167
28,2883,170
29,2982,173
30,3082,181
31,3182,181
32,3282,184
33,3382,187
34,3482,192
35,3582,194
36,3679,195
37,3778,201
38,3876,204
39,3975,204
40,4075,206
41,4175,208
42,4275,213
43,4374,216
44,4473,217
45,4573,217
46,4673,217
47,4773,218
48,4872,218
49,4971,220
50,5071,220
51,5170,223
52,5270,225
53,5369,226
54,5469,227
55,5569,227
56,5669,228
57,5768,228
58,5867,231
59,5966,233
60,6065,235
61,6165,235
62,6265,235
63,6365,235
64,6464,236
65,6564,238
66,6664,239
67,6763,239
68,6863,239
69,6963,241
70,7063,242
71,7162,245
72,7262,246
73,7361,247
74,7459,247
75,7559,247
76,7659,249
77,7759,249
78,7859,251
79,7959,251
80,8059,251
81,8159,251
82,8258,251
83,8357,251
84,8456,251
85,8554,251
86,8654,251
87,8754,251
88,8853,251
89,8953,251
90,9053,251
91,9152,251
92,9252,251
93,9352,252
94,9452,252
95,9551,252
96,9651,252
97,9751,252
98,9851,253
99,10077,253
100,10243,255
101,10409,259
102,10576,261
103,10744,267
104,10911,270
105,11075,272
106,11243,273
107,11409,273
108,11576,276
109,11744,279
110,11912,283
111,12080,284
112,12248,285
113,12414,286
114,12582,287
115,12750,287
116,12918,288
117,13086,288
118,13254,291
119,13422,292
120,13590,294
121,13758,294
122,13926,297
123,14093,298
124,14261,299
125,14429,299
126,14596,301
127,14764,301
128,14930,303
129,15097,304
130,15263,305
131,15430,305
132,15597,306
133,15765,306
134,15933,306
135,16101,306
136,16268,306
137,16436,307
138,16604,307
139,16772,307
140,16938,307
141,17106,308
142,17274,308
143,17442,308
144,17610,308
145,17778,308
146,17946,308
147,18114,309
148,18282,309
149,18447,311
150,18614,311
151,18782,312
152,18947,313
153,19113,313
154,19281,314
155,19448,315
156,19616,315
157,19784,316
158,19952,317
159,20117,318
160,20283,318
161,20449,318
162,20615,318
163,20782,318
164,20949,318
165,21117,318
166,21284,318
167,21450,318
168,21618,318
169,21785,318
170,21952,318
171,22120,319
172,22287,319
173,22453,320
174,22620,320
175,22788,321
176,22956,321
177,23124,321
178,23289,321
179,23457,321
180,23625,321
181,23792,321
182,23959,321
183,24126,321
184,24293,321
185,24461,321
186,24629,321
187,24797,321
188,24965,321
189,25133,321
190,25299,321
191,25465,323
192,25631,323
193,25799,323
194,25965,323
195,26132,323
196,26299,323
197,26467,323
198,26633,324
199,26801,324
200,26968,324
201,27136,324
202,27302,324
203,27469,324
204,27634,324
205,27802,324
206,27969,325
207,28134,327
208,28302,327
209,28467,327
210,28635,327
211,28802,327
212,28970,327
213,29138,327
214,29305,328
215,29471,328
216,29638,329
217,29806,330
218,29972,330
219,30139,331
220,30306,331
221,30474,331
222,30642,331
223,30810,331
224,30978,331
225,31145,332
226,31313,332
227,31481,334
228,31647,334
229,31815,334
230,31983,334
231,32151,335
232,32318,335
233,32486,335
234,32653,335
235,32821,335
236,32987,335
237,33155,335
238,33322,336
239,33490,336
240,33658,336
241,33824,337
242,33988,337
243,34155,337
244,34321,337
245,34489,337
246,34657,337
247,34824,337
248,34990,337
249,35157,337
250,35323,337
251,35491,337
252,35659,337
253,35827,337
254,35995,337
255,36161,337
256,36329,337
257,36497,337
258,36661,337
259,36829,337
260,36996,338
261,37164,340
262,37332,340
263,37500,340
264,37666,340
265,37834,340
266,38002,340
267,38169,340
268,38336,340
269,38503,340
270,38670,340
271,38838,340
272,39006,340
273,39173,340
274,39339,341
275,39504,342
276,39672,342
277,39839,342
278,40007,343
279,40171,343
280,40339,344
281,40504,344
282,40671,344
283,40839,344
284,41007,344
285,41174,344
286,41339,344
287,41507,344
288,41674,344
289,41841,344
290,42008,344
291,42176,344
292,42341,344
293,42509,344
294,42677,344
295,42844,344
296,43012,344
297,43180,344
298,43347,344
299,43515,344
300,43681,344
301,43846,344
302,44013,344
303,44181,344
304,44349,344
305,44517,344
306,44685,344
307,44853,344
308,45021,345
309,45188,345
310,45355,345
311,45523,345
312,45691,345
313,45859,345
314,46024,345
315,46191,346
316,46358,347
317,46524,347
318,46692,347
319,46858,347
320,47024,347
321,47192,347
322,47358,349
323,47524,349
324,47692,349
325,47856,349
326,48024,349
327,48190,352
328,48357,353
329,48522,353
330,48687,353
331,48853,354
332,49021,354
333,49187,354
334,49353,355
335,49520,356
336,49688,356
337,49855,356
338,50022,356
339,50190,356
340,50357,356
341,50524,356
342,50691,356
343,50859,357
344,51025,357
345,51193,357
346,51360,357
347,51528,357
348,51692,357
349,51858,357
350,52025,357
351,52191,358
352,52356,358
353,52524,358
354,52691,358
355,52858,358
356,53026,358
357,53194,358
358,53362,358
359,53530,358
360,53698,358
361,53865,358
362,54031,358
363,54199,358
364,54367,358
365,54535,358
366,54699,358
367,54866,358
368,55034,359
369,55202,359
370,55368,359
371,55536,359
372,55703,359
373,55871,359
374,56039,360
375,56207,360
376,56375,360
377,56540,360
378,56707,360
379,56874,361
380,57042,361
381,57209,361
382,57377,361
383,57544,361
384,57712,361
385,57880,361
386,58047,361
387,58212,361
388,58376,361
389,58544,361
390,58712,361
391,58879,361
392,59047,362
393,59215,362
394,59383,362
395,59551,362
396,59719,362
397,59887,362
398,60053,362
399,60218,363
400,60386,363
401,60552,363
402,60720,363
403,60887,363
404,61055,363
405,61222,363
406,61388,363
407,61556,363
408,61722,363
409,61890,363
410,62055,363
411,62222,363
412,62390,363
413,62558,363
414,62726,364
415,62894,364
416,63060,365
417,63228,366
418,63396,366
419,63564,367
420,63732,367
421,63898,367
422,64064,367
423,64232,367
424,64400,367
425,64567,367
426,64735,367
427,64903,367
428,65071,367
429,65239,367
430,65407,367
431,65575,367
432,65742,367
433,65910,367
434,66078,367
435,66242,367
436,66408,367
437,66576,367
438,66744,367
439,66912,367
440,67080,367
441,67248,367
442,67414,367
443,67580,368
444,67748,368
445,67916,368
446,68084,368
447,68251,368
448,68418,368
449,68586,368
450,68753,368
451,68921,368
452,69088,368
453,69252,368
454,69420,368
455,69587,368
456,69754,368
457,69921,369
458,70089,369
459,70257,369
460,70423,369
461,70591,369
462,70759,369
463,70926,369
464,71092,369
465,71259,369
466,71427,369
467,71593,369
468,71759,369
469,71925,369
470,72093,369
471,72261,370
472,72428,370
473,72595,370
474,72763,370
475,72931,370
476,73099,370
477,73267,370
478,73435,370
479,73600,370
480,73767,370
481,73933,371
482,74101,371
483,74267,371
484,74435,371
485,74602,371
486,74769,371
487,74937,371
488,75105,371
489,75271,371
490,75439,371
491,75605,371
492,75771,371
493,75939,371
494,76105,371
495,76273,371
496,76441,371
497,76609,371
498,76777,371
499,76944,371
500,77110,371
501,77278,371
502,77445,371
503,77613,371
504,77780,371
505,77948,371
506,78114,371
507,78282,371
508,78449,371
509,78617,371
510,78782,371
511,78950,371
512,79116,371
513,79284,371
514,79452,371
515,79618,371
516,79786,371
517,79954,371
518,80121,371
519,80289,372
520,80455,372
521,80623,372
522,80790,372
523,80957,373
524,81125,373
525,81293,373
526,81461,373
527,81628,373
528,81793,373
529,81959,373
530,82127,373
531,82292,373
532,82460,373
533,82626,373
534,82793,373
535,82961,373
536,83127,374
537,83294,374
538,83462,374
539,83630,374
540,83797,374
541,83965,374
542,84130,374
543,84297,374
544,84464,374
545,84630,374
546,84794,374
547,84961,374
548,85129,374
549,85294,374
550,85459,374
551,85627,374
552,85795,374
553,85962,374
554,86130,374
555,86295,374
556,86462,374
557,86628,374
558,86796,374
559,86964,374
560,87130,374
561,87298,374
562,87465,374
563,87633,374
564,87801,374
565,87966,374
566,88134,374
567,88301,374
568,88469,374
569,88637,374
570,88804,374
571,88972,374
572,89140,374
573,89308,374
574,89476,374
575,89641,374
576,89808,374
577,89975,374
578,90141,375
579,90308,375
580,90476,375
581,90644,375
582,90811,375
583,90979,375
584,91147,375
585,91315,375
586,91483,375
587,91650,375
588,91817,375
589,91983,376
590,92149,376
591,92317,376
592,92485,376
593,92652,376
594,92820,376
595,92988,376
596,93155,376
597,93323,376
598,93491,376
599,93757,376
600,93888,377
601,94020,379
602,94152,380
603,94283,381
604,94415,382
605,94546,382
606,94677,383
607,94808,383
608,94940,383
609,95072,384
610,95201,384
611,95331,384
612,95462,384
613,95594,384
614,95724,384
615,95856,384
616,95988,384
617,96120,384
618,96252,384
619,96384,385
620,96515,385
621,96647,385
622,96777,385
623,96908,386
624,97040,386
625,97171,386
626,97303,386
627,97434,386
628,97566,386
629,97698,386
630,97829,386
631,97956,386
632,98085,386
633,98217,386
634,98348,386
635,98479,386
636,98610,386
637,98739,386
638,98871,386
639,99003,386
640,99135,386
641,99265,386
642,99397,386
643,99528,386
644,99660,386
645,99791,386
646,99922,386
647,100053,386
