,nfe,improvements
0,100,15
1,200,20
2,299,24
3,398,27
4,498,34
5,597,38
6,697,41
7,797,48
8,897,50
9,996,54
10,1095,57
11,1195,61
12,1294,67
13,1394,71
14,1494,77
15,1594,83
16,1693,85
17,1793,90
18,1892,93
19,1990,97
20,2089,99
21,2189,102
22,2289,107
23,2389,113
24,2487,117
25,2585,121
26,2685,127
27,2783,135
28,2883,142
29,2983,153
30,3083,162
31,3183,166
32,3283,173
33,3383,180
34,3483,186
35,3583,195
36,3681,201
37,3781,208
38,3879,215
39,3979,220
40,4079,222
41,4178,225
42,4278,227
43,4378,233
44,4477,234
45,4577,235
46,4677,238
47,4775,239
48,4875,242
49,4973,246
50,5072,253
51,5172,254
52,5272,256
53,5370,258
54,5469,262
55,5569,265
56,5669,268
57,5769,268
58,5867,269
59,5967,270
60,6067,270
61,6167,272
62,6267,277
63,6367,278
64,6466,279
65,6566,284
66,6665,289
67,6765,289
68,6864,289
69,6964,291
70,7064,291
71,7164,295
72,7264,296
73,7364,296
74,7464,299
75,7562,302
76,7662,306
77,7761,308
78,7861,308
79,7961,309
80,8061,311
81,8161,314
82,8259,316
83,8359,318
84,8458,319
85,8557,320
86,8657,323
87,8756,325
88,8856,326
89,8956,326
90,9056,328
91,9156,329
92,9255,332
93,9353,333
94,9453,334
95,9552,335
96,9652,337
97,9751,337
98,9851,338
99,10077,338
100,10242,340
101,10410,342
102,10578,348
103,10746,354
104,10914,357
105,11080,360
106,11248,363
107,11414,365
108,11581,366
109,11747,366
110,11913,366
111,12081,368
112,12249,368
113,12416,368
114,12583,370
115,12749,371
116,12916,373
117,13083,375
118,13251,376
119,13419,377
120,13586,379
121,13754,379
122,13921,380
123,14088,380
124,14255,381
125,14421,381
126,14588,381
127,14752,382
128,14920,382
129,15088,382
130,15256,382
131,15423,382
132,15590,382
133,15757,382
134,15925,382
135,16090,382
136,16257,382
137,16424,382
138,16592,382
139,16759,382
140,16927,383
141,17095,383
142,17263,383
143,17430,383
144,17598,384
145,17765,386
146,17931,386
147,18098,386
148,18264,386
149,18430,386
150,18597,386
151,18765,386
152,18932,387
153,19100,387
154,19267,387
155,19435,387
156,19601,387
157,19768,387
158,19935,388
159,20102,388
160,20269,388
161,20437,388
162,20605,388
163,20771,388
164,20939,389
165,21106,389
166,21274,389
167,21442,389
168,21610,389
169,21778,389
170,21941,389
171,22107,390
172,22274,390
173,22440,391
174,22605,391
175,22769,391
176,22937,393
177,23104,394
178,23272,394
179,23439,395
180,23607,395
181,23775,395
182,23942,395
183,24108,395
184,24276,395
185,24444,395
186,24610,395
187,24776,395
188,24944,395
189,25112,395
190,25279,395
191,25447,396
192,25613,396
193,25781,396
194,25948,396
195,26116,397
196,26284,397
197,26451,397
198,26619,397
199,26784,397
200,26952,397
201,27120,397
202,27285,397
203,27452,398
204,27619,398
205,27782,398
206,27950,398
207,28116,398
208,28284,398
209,28452,398
210,28620,398
211,28788,400
212,28956,400
213,29124,400
214,29292,400
215,29458,400
216,29625,400
217,29793,400
218,29961,400
219,30129,401
220,30295,401
221,30461,401
222,30628,401
223,30796,401
224,30963,401
225,31130,401
226,31298,401
227,31466,402
228,31634,402
229,31800,403
230,31967,403
231,32134,403
232,32302,403
233,32466,403
234,32633,403
235,32801,403
236,32969,403
237,33135,404
238,33302,405
239,33466,405
240,33634,405
241,33802,405
242,33969,406
243,34137,406
244,34304,406
245,34471,406
246,34639,406
247,34806,406
248,34974,406
249,35138,406
250,35304,406
251,35472,406
252,35640,406
253,35807,407
254,35974,408
255,36141,409
256,36308,410
257,36475,410
258,36642,410
259,36810,410
260,36978,410
261,37146,410
262,37314,410
263,37482,412
264,37649,412
265,37816,412
266,37983,412
267,38151,412
268,38319,412
269,38485,412
270,38653,413
271,38820,413
272,38985,413
273,39153,413
274,39321,413
275,39488,413
276,39655,413
277,39822,413
278,39990,413
279,40158,414
280,40323,414
281,40491,415
282,40656,415
283,40823,415
284,40991,415
285,41159,415
286,41327,415
287,41493,415
288,41660,415
289,41825,415
290,41991,416
291,42158,416
292,42324,416
293,42492,416
294,42658,416
295,42826,416
296,42990,416
297,43158,416
298,43324,416
299,43588,416
300,43714,416
301,43842,418
302,43970,419
303,44097,420
304,44225,420
305,44352,421
306,44480,422
307,44606,422
308,44733,422
309,44861,422
310,44989,423
311,45117,423
312,45243,423
313,45371,423
314,45499,423
315,45627,423
316,45755,424
317,45882,424
318,46009,424
319,46137,424
320,46265,424
321,46393,424
322,46521,424
323,46648,424
324,46774,424
325,46900,424
326,47028,424
327,47154,424
328,47282,424
329,47408,424
330,47535,424
331,47661,424
332,47789,425
333,47917,425
334,48044,425
335,48171,425
336,48298,425
337,48426,425
338,48554,425
339,48682,425
340,48810,425
341,48938,425
342,49066,425
343,49194,425
344,49322,425
345,49450,425
346,49578,425
347,49704,425
348,49831,425
349,49959,425
350,50087,426
351,50214,426
352,50342,426
353,50470,426
354,50598,426
355,50725,426
356,50853,426
357,50981,426
358,51108,426
359,51234,426
360,51362,426
361,51489,427
362,51617,427
363,51742,427
364,51868,427
365,51996,427
366,52124,427
367,52251,427
368,52379,427
369,52507,427
370,52632,427
371,52760,427
372,52888,427
373,53016,427
374,53144,427
375,53272,427
376,53400,427
377,53528,427
378,53656,427
379,53780,427
380,53908,427
381,54035,427
382,54161,427
383,54287,427
384,54415,427
385,54542,427
386,54670,427
387,54798,427
388,54923,427
389,55049,427
390,55177,427
391,55305,427
392,55431,428
393,55558,428
394,55686,428
395,55812,428
396,55940,428
397,56068,428
398,56196,428
399,56323,428
400,56450,428
401,56578,428
402,56706,428
403,56833,428
404,56959,428
405,57087,428
406,57214,428
407,57342,428
408,57470,428
409,57598,429
410,57725,429
411,57850,429
412,57977,429
413,58105,429
414,58232,429
415,58360,429
416,58485,429
417,58611,429
418,58739,429
419,58865,429
420,58993,429
421,59121,429
422,59247,429
423,59374,429
424,59502,429
425,59630,429
426,59758,429
427,59886,429
428,60014,429
429,60142,429
430,60269,429
431,60397,429
432,60524,429
433,60651,429
434,60776,429
435,60899,429
436,61026,429
437,61154,429
438,61282,429
439,61410,429
440,61536,429
441,61664,429
442,61792,429
443,61919,429
444,62047,429
445,62174,429
446,62302,429
447,62429,429
448,62557,429
449,62682,429
450,62810,429
451,62938,429
452,63066,429
453,63192,430
454,63319,430
455,63447,430
456,63575,430
457,63702,430
458,63830,430
459,63957,430
460,64085,430
461,64213,430
462,64340,430
463,64468,430
464,64596,430
465,64724,430
466,64849,430
467,64977,430
468,65105,430
469,65233,430
470,65361,430
471,65489,430
472,65617,430
473,65745,430
474,65871,430
475,65997,431
476,66125,431
477,66251,431
478,66378,431
479,66504,431
480,66632,431
481,66760,431
482,66885,431
483,67012,431
484,67140,432
485,67268,432
486,67394,432
487,67521,432
488,67649,432
489,67777,432
490,67905,432
491,68033,432
492,68161,432
493,68286,432
494,68413,432
495,68541,432
496,68669,432
497,68795,432
498,68923,432
499,69051,432
500,69178,432
501,69306,432
502,69434,432
503,69561,432
504,69686,432
505,69811,432
506,69938,432
507,70066,432
508,70193,432
509,70321,432
510,70448,432
511,70576,432
512,70704,432
513,70832,432
514,70959,432
515,71087,432
516,71213,433
517,71341,433
518,71468,433
519,71596,433
520,71723,433
521,71850,433
522,71975,433
523,72103,433
524,72230,433
525,72357,433
526,72485,433
527,72612,433
528,72738,433
529,72865,434
530,72992,434
531,73120,434
532,73247,434
533,73375,434
534,73502,434
535,73628,434
536,73756,434
537,73884,434
538,74010,434
539,74137,434
540,74264,434
541,74389,434
542,74517,434
543,74643,434
544,74770,434
545,74898,434
546,75024,434
547,75152,434
548,75279,434
549,75406,434
550,75533,434
551,75661,434
552,75789,434
553,75916,434
