hydropower,atomicpowerplant,baltimore,chester,environment,recreation
72.64679949790433,0.6865445182550538,0.5213356838621946,0.5818395197918781,0.08376848594488066,1.0
72.59385153103513,0.7258187547399153,0.48380139062856997,0.5588666800391666,0.08555161599739076,1.0
64.48238730708528,0.6794325840856242,0.5567199229203482,0.5431793998338736,0.07894651076859754,1.0
72.26081079822592,0.7815147829539753,0.5465508336350458,0.5787630427067759,0.08367308121430961,1.0
68.01700825562902,0.7071942149170477,0.6347273782462822,0.645760293812534,0.0824833632980084,1.0
66.0334952515675,0.9500784767018099,0.6233929248489202,0.6737736646185126,0.08383096340223686,1.0
65.39466886147999,0.7130449317193956,0.5434286558732231,0.5977112065951048,0.07868621487209844,0.9642857142857143
65.93856625156366,0.9251980897349691,0.6251450766606216,0.679067756920278,0.0824655307706521,1.0
73.19264206957862,0.915533149286548,0.6927665432017068,0.7578274514302936,0.08809999345602308,1.0
65.67601076181126,0.6834994519681677,0.6216248663245334,0.6187754217946311,0.07940954895355758,1.0
69.1394417732364,0.9544206899238559,0.6411366970723518,0.7079906868095681,0.08521627548100813,1.0
66.50584732273052,0.49800124494867765,0.4442089745207162,0.41524827656520547,0.07744893039584433,1.0
68.29886407441118,0.6215325050560441,0.4783481699949489,0.5662040303171451,0.08050207945362088,1.0
66.74261664392445,0.6560643825704762,0.5537471587498817,0.42933578936726147,0.08057574739274821,1.0
75.51777497687283,0.9076466789212206,0.7257949245535891,0.7482281599456224,0.09774446114706428,1.0
66.57620118429269,0.823025733724642,0.5237139179304088,0.6869815584236905,0.07971156075711802,1.0
73.5352471149453,0.3174213889421255,0.5078167875129268,0.5526813417765064,0.08456123803705055,1.0
65.08620500970648,0.7030257013593727,0.6025513510505314,0.6317314742797128,0.08017642637146524,1.0
65.25737830575251,0.962969819419417,0.5870489939493261,0.6778949633389009,0.08220125367325407,1.0
75.02214094518831,0.96794233829609,0.7245462639835861,0.769595851574613,0.09123553728106724,1.0
75.16655442047838,0.9351304765952025,0.721971957463668,0.7720676408645797,0.09080401313143038,1.0
69.6085433562056,0.7120941325310378,0.5706726852742025,0.6059586952491547,0.08166512177031168,1.0
69.00690626221999,0.960398230181017,0.5363622860723286,0.6863597015841129,0.0842519514439936,1.0
70.59375650311168,0.7999722050725131,0.7066620358325805,0.7596980693934493,0.08724580923123147,1.0
60.0983315421347,0.5393382220539785,0.21262130225600476,0.33641823209239496,0.07546243473803553,1.0
