,nfe,improvements
0,100,12
1,200,20
2,300,31
3,400,45
4,500,54
5,600,67
6,700,78
7,800,85
8,900,96
9,1000,107
10,1100,119
11,1200,134
12,1300,146
13,1400,155
14,1500,170
15,1600,179
16,1700,193
17,1800,206
18,1900,219
19,2000,232
20,2100,241
21,2200,252
22,2300,258
23,2400,267
24,2500,275
25,2600,284
26,2700,290
27,2800,300
28,2900,311
29,3000,317
30,3100,323
31,3200,331
32,3300,337
33,3400,341
34,3500,344
35,3600,346
36,3700,352
37,3800,352
38,3900,355
39,4000,359
40,4100,362
41,4200,364
42,4300,365
43,4400,366
44,4500,371
45,4600,374
46,4700,379
47,4800,381
48,4900,384
49,5000,389
50,5100,393
51,5200,397
52,5300,401
53,5400,402
54,5500,404
55,5600,411
56,5700,414
57,5800,416
58,5900,422
59,6000,430
60,6100,432
61,6200,436
62,6300,438
63,6400,444
64,6500,445
65,6600,447
66,6700,448
67,6800,449
68,6900,454
69,7000,457
70,7100,462
71,7200,465
72,7300,468
73,7400,469
74,7500,469
75,7600,473
76,7700,477
77,7800,480
78,7900,485
79,8000,489
80,8100,491
81,8200,493
82,8300,496
83,8400,502
84,8500,505
85,8600,510
86,8700,510
87,8800,513
88,8900,515
89,9000,517
90,9100,520
91,9200,523
92,9300,528
93,9400,530
94,9500,532
95,9600,536
96,9700,543
97,9800,546
98,9900,547
99,10345,552
100,10805,558
101,11265,573
102,11725,588
103,12185,609
104,12645,640
105,13105,660
106,13565,682
107,14025,703
108,14485,726
109,14945,747
110,15405,770
111,15865,788
112,16325,803
113,16785,818
114,17245,840
115,17705,850
116,18165,863
117,18625,873
118,19085,889
119,19545,899
120,20005,918
121,20465,938
122,20925,951
123,21385,962
124,21845,969
125,22305,977
126,22765,990
127,23225,1000
128,23685,1014
129,24145,1022
130,24605,1032
131,25065,1045
132,25525,1056
133,25985,1067
134,26445,1079
135,26905,1096
136,27365,1115
137,27825,1133
138,28285,1155
139,28745,1169
140,29205,1188
141,29665,1203
142,30125,1225
143,30585,1238
144,31045,1256
145,31505,1275
146,31965,1300
147,32425,1317
148,32885,1331
149,33345,1343
150,33805,1363
151,34265,1377
152,34725,1391
153,35185,1406
154,35645,1421
155,36105,1441
156,36565,1467
157,37025,1492
158,37485,1511
159,37945,1528
160,38405,1554
161,38865,1589
162,39325,1612
163,39785,1628
164,40245,1657
165,40705,1683
166,41165,1713
167,41625,1737
168,42085,1764
169,42545,1783
170,43005,1805
171,43465,1830
172,43925,1849
173,44385,1870
174,44845,1894
175,45305,1914
176,45765,1943
177,46225,1958
178,46685,1981
179,47145,2000
180,47605,2018
181,48065,2039
182,48525,2056
183,48985,2070
184,49445,2089
185,49905,2113
186,50365,2133
187,50825,2151
188,51285,2173
189,51745,2192
190,52205,2212
191,52665,2231
192,53125,2251
193,53585,2276
194,54045,2295
195,54505,2319
196,54965,2343
197,55425,2363
198,55885,2384
199,58022,2405
200,60258,2491
201,62494,2578
202,64730,2701
203,66966,2834
204,69202,2962
205,71438,3124
206,73674,3299
207,75910,3470
208,78146,3633
209,80382,3782
210,82618,3915
211,84854,4046
212,87090,4175
213,89326,4281
214,91562,4381
215,93798,4501
216,96034,4601
217,98270,4707
218,100506,4814
219,102742,4907
220,104978,4990
221,107214,5084
222,109450,5181
223,111686,5282
224,113922,5388
225,116158,5497
226,118394,5615
227,120630,5725
228,122866,5834
229,125102,5937
230,127338,6046
231,129574,6158
232,131810,6275
233,134046,6379
234,136282,6461
235,138518,6552
236,140754,6638
237,142990,6725
238,145226,6817
239,147462,6920
240,149698,7007
241,151934,7100
242,154170,7167
243,156406,7259
244,158642,7345
245,160878,7446
246,163114,7533
247,165350,7595
248,167586,7679
249,169822,7744
250,172058,7816
251,174294,7897
252,176530,7977
253,178766,8061
254,181002,8130
255,183238,8211
256,185474,8266
257,187710,8330
258,189946,8408
259,192182,8487
260,194418,8563
261,196654,8627
262,198890,8690
263,201126,8764
264,203362,8820
265,205598,8873
266,207834,8951
267,210070,9019
268,212306,9087
269,214542,9161
270,216778,9218
271,219014,9285
272,221250,9345
273,223486,9399
274,225722,9453
275,227958,9522
276,230194,9572
277,232430,9627
278,234666,9692
279,236902,9750
280,239138,9815
281,241374,9878
282,243610,9946
283,245846,10012
284,248082,10074
285,250318,10136
