,nfe,improvements
0,100,19
1,200,29
2,300,44
3,400,56
4,500,72
5,600,87
6,700,102
7,800,114
8,900,124
9,1000,141
10,1100,154
11,1200,164
12,1300,174
13,1400,185
14,1500,196
15,1600,208
16,1700,218
17,1800,231
18,1900,244
19,2000,254
20,2100,260
21,2200,268
22,2300,280
23,2400,292
24,2500,300
25,2600,310
26,2700,317
27,2800,323
28,2900,330
29,3000,336
30,3100,345
31,3200,353
32,3300,357
33,3400,364
34,3500,373
35,3600,382
36,3700,392
37,3800,401
38,3900,405
39,4000,412
40,4100,416
41,4200,426
42,4300,430
43,4400,434
44,4500,441
45,4600,446
46,4700,451
47,4800,454
48,4900,459
49,5000,464
50,5100,469
51,5200,478
52,5300,481
53,5400,488
54,5500,495
55,5600,505
56,5700,510
57,5800,515
58,5900,523
59,6000,529
60,6100,539
61,6200,548
62,6300,558
63,6400,564
64,6500,569
65,6600,577
66,6700,588
67,6800,593
68,6900,600
69,7000,607
70,7100,613
71,7200,618
72,7300,622
73,7400,628
74,7500,635
75,7600,640
76,7700,644
77,7800,654
78,7900,657
79,8000,665
80,8100,669
81,8200,676
82,8300,681
83,8400,685
84,8500,691
85,8600,698
86,8700,705
87,8800,709
88,8900,716
89,9000,720
90,9100,723
91,9200,725
92,9300,729
93,9400,732
94,9500,736
95,9600,743
96,9700,745
97,9800,753
98,9900,759
99,10537,767
100,11253,790
101,11969,830
102,12685,889
103,13401,938
104,14117,997
105,14833,1039
106,15549,1097
107,16265,1150
108,16981,1202
109,17697,1244
110,18413,1279
111,19129,1321
112,19845,1363
113,20561,1406
114,21277,1436
115,21993,1482
116,22709,1524
117,23425,1572
118,24141,1622
119,24857,1659
120,25573,1707
121,26289,1745
122,27005,1786
123,27721,1836
124,28437,1874
125,29153,1918
126,29869,1963
127,30585,2006
128,31301,2040
129,32017,2075
130,32733,2118
131,33449,2150
132,34165,2195
133,34881,2230
134,35597,2264
135,36313,2307
136,37029,2353
137,37745,2387
138,38461,2418
139,39177,2445
140,39893,2486
141,40609,2507
142,41325,2539
143,42041,2567
144,42757,2592
145,43473,2619
146,44189,2657
147,44905,2690
148,45621,2728
149,46337,2764
150,47053,2801
151,47769,2830
152,48485,2863
153,49201,2906
154,49917,2946
155,50633,2977
156,51349,3010
157,52065,3051
158,52781,3073
159,53497,3104
160,54213,3136
161,54929,3165
162,55645,3188
163,56361,3223
164,57077,3247
165,57793,3274
166,58509,3298
167,59225,3326
168,59941,3352
169,60657,3382
170,61373,3422
171,62089,3447
172,62805,3477
173,63521,3521
174,64237,3554
175,64953,3579
176,65669,3607
177,66385,3641
178,67101,3676
179,67817,3706
180,68533,3739
181,69249,3765
182,69965,3794
183,70681,3827
184,71397,3855
185,72113,3888
186,72829,3914
187,73545,3947
188,74261,3974
189,74977,3996
190,75693,4031
191,76409,4062
192,77125,4091
193,77841,4115
194,78557,4140
195,79273,4161
196,79989,4181
197,80705,4212
198,81421,4235
199,84015,4263
200,86519,4348
201,89023,4491
202,91527,4619
203,94031,4771
204,96535,4930
205,99039,5115
206,101543,5281
207,104047,5472
208,106551,5651
209,109055,5825
210,111559,5978
211,114063,6140
212,116567,6255
213,119071,6380
214,121575,6490
215,124079,6612
216,126583,6737
217,129087,6844
218,131591,6937
219,134095,7025
220,136599,7137
221,139103,7211
222,141607,7304
223,144111,7420
224,146615,7510
225,149119,7593
226,151623,7659
227,154127,7742
228,156631,7812
229,159135,7878
230,161639,7940
231,164143,8006
232,166647,8102
233,169151,8177
234,171655,8241
235,174159,8329
236,176663,8399
237,179167,8476
238,181671,8548
239,184175,8614
240,186679,8683
241,189183,8746
242,191687,8820
243,194191,8884
244,196695,8956
245,199199,8999
246,201703,9060
247,204207,9122
248,206711,9178
249,209215,9230
250,211719,9279
251,214223,9339
252,216727,9402
253,219231,9456
254,221735,9511
255,224239,9564
256,226743,9612
257,229247,9662
258,231751,9722
259,234255,9772
260,236759,9817
261,239263,9873
262,241767,9917
263,244271,9965
264,246775,10004
265,249279,10040
266,251783,10086
