,nfe,hypervolume,seed
833,3900,0.00432735379736279,60
834,4000,0.004341044108319097,60
835,4100,0.004388550085112974,60
836,4200,0.004490493674992654,60
837,4300,0.004504239887428143,60
838,4400,0.0045958501015686305,60
839,4500,0.004639128199857911,60
840,4600,0.004640956417905266,60
841,4700,0.004645259302718749,60
842,4800,0.004648826260475938,60
843,4900,0.004653913975354562,60
844,5000,0.004698561864726553,60
845,5100,0.004700891398507984,60
846,5200,0.00474173801133093,60
847,5300,0.004785550732429814,60
848,5400,0.004788713934074174,60
849,5500,0.004875669131233478,60
850,5600,0.004881425284401725,60
851,5700,0.0048875067715531875,60
852,5800,0.004905813266036315,60
853,5900,0.0049127315445260545,60
854,6000,0.005059291986712134,60
855,6100,0.00506502137186727,60
856,6200,0.0050764445351561445,60
857,6300,0.005087896501654271,60
858,6400,0.005117866364110875,60
859,6500,0.005138260583064987,60
860,6600,0.0051999006107755,60
861,6700,0.00520045594249402,60
862,6800,0.005214458139370504,60
863,6900,0.005220257385152408,60
864,7000,0.0052203908205314155,60
865,7100,0.005262398910301395,60
866,7200,0.005263931924489819,60
867,7300,0.005275598296880287,60
868,7400,0.005280742089772299,60
869,7500,0.005287565656885405,60
870,7600,0.005301578200680311,60
871,7700,0.005310830674514849,60
872,7800,0.005322622074742475,60
873,7900,0.005325162833564909,60
874,8000,0.005328382341526482,60
875,8100,0.0053350946674664435,60
876,8200,0.005338140764416852,60
877,8300,0.005364640026297456,60
878,8400,0.005365441812080728,60
879,8500,0.00536550423891642,60
880,8600,0.005369818484743202,60
881,8700,0.0053703791460966415,60
882,8800,0.005372346990828204,60
883,8900,0.0053780767921577455,60
884,9000,0.0053929843248063545,60
885,9100,0.005405056948716663,60
886,9200,0.005442127985021748,60
887,9300,0.005467317195944239,60
888,9400,0.005476752159363877,60
889,9500,0.005514401733381769,60
890,9600,0.005545930921080067,60
891,9700,0.005568893594354015,60
892,9800,0.005600938292509489,60
893,9900,0.005604107110820527,60
894,10510,0.005615007408905581,60
895,11190,0.005704474264673661,60
896,11870,0.0058338138178647605,60
897,12550,0.005968388944073141,60
898,13230,0.006075056730490939,60
899,13910,0.00617323131014909,60
900,14590,0.006264936213490549,60
901,15270,0.006352530715251983,60
902,15950,0.0064538726140666,60
