,nfe,ei,seed
121,19555,0.3672137732617091,70
122,19975,0.3212129873244467,70
123,20395,0.3212129873244467,70
124,20815,0.3212129873244467,70
125,21235,0.3212129873244467,70
126,21655,0.32607053625305826,70
127,22075,0.3435235706994092,70
128,22495,0.3435235706994092,70
129,22915,0.3435235706994092,70
130,23335,0.3918317860374785,70
131,23755,0.28768683639346504,70
132,24175,0.3015795397869316,70
133,24595,0.28311048319224064,70
134,25015,0.3015795397869316,70
135,25435,0.2994710604237971,70
136,25855,0.3079644882907415,70
137,26275,0.3918317860374785,70
138,26695,0.3943631160374984,70
139,27115,0.3943631160374984,70
140,27535,0.3478510193363397,70
141,27955,0.3478510193363397,70
142,28375,0.3478510193363397,70
143,28795,0.3478510193363397,70
144,29215,0.3478510193363397,70
145,29635,0.3478510193363397,70
146,30055,0.3478510193363397,70
147,30475,0.3478510193363397,70
148,30895,0.3478510193363397,70
149,31315,0.3478510193363397,70
150,31735,0.3478510193363397,70
151,32155,0.3931703228725669,70
152,32575,0.3931703228725669,70
153,32995,0.3931703228725669,70
154,33415,0.40173282750118033,70
155,33835,0.40173282750118033,70
156,34255,0.40173282750118033,70
157,34675,0.40173282750118033,70
158,35095,0.40173282750118033,70
159,35515,0.40173282750118033,70
160,35935,0.40173282750118033,70
161,36355,0.40173282750118033,70
162,36775,0.40173282750118033,70
163,37195,0.4202711405471723,70
164,37615,0.3950962936551021,70
165,38035,0.3950962936551021,70
166,38455,0.3950962936551021,70
167,38875,0.3950962936551021,70
168,39295,0.4260247320615294,70
169,39715,0.4260247320615294,70
170,40135,0.4260247320615294,70
171,40555,0.39410071994383433,70
172,40975,0.39410071994383433,70
173,41395,0.39410071994383433,70
174,41815,0.39410071994383433,70
175,42235,0.39410071994383433,70
176,42655,0.39410071994383433,70
177,43075,0.39410071994383433,70
178,43495,0.39410071994383433,70
179,43915,0.38695200480122205,70
180,44335,0.4067444145864001,70
181,44755,0.4067444145864001,70
182,45175,0.3973085832526055,70
183,45595,0.3973085832526055,70
184,46015,0.3973085832526055,70
185,46435,0.3973085832526055,70
186,46855,0.3973085832526055,70
187,47275,0.3973085832526055,70
188,47695,0.3973085832526055,70
189,48115,0.3973085832526055,70
190,48535,0.3973085832526055,70
191,48955,0.3973085832526055,70
192,49375,0.3973085832526055,70
193,49795,0.3973085832526055,70
194,50215,0.3973085832526055,70
195,50635,0.3973085832526055,70
196,51055,0.3973085832526055,70
197,51475,0.3973085832526055,70
198,51895,0.3973085832526055,70
199,53458,0.3973085832526055,70
200,54982,0.3965252903001832,70
201,56506,0.3889887691267012,70
202,58030,0.3889887691267012,70
203,59554,0.3889887691267012,70
204,61078,0.3889887691267012,70
205,62602,0.3973085832526055,70
206,64126,0.3973085832526055,70
207,65650,0.3973085832526055,70
208,67174,0.3979614582733159,70
209,68698,0.42731641355073224,70
210,70222,0.42731641355073224,70
211,71746,0.4801457656194109,70
212,73270,0.5000000000000018,70
213,74794,0.5000000000000018,70
214,76318,0.5000000000000018,70
215,77842,0.5000000000000018,70
216,79366,0.5000000000000018,70
217,80890,0.5000000000000018,70
218,82414,0.5000000000000018,70
219,83938,0.5000000000000018,70
220,85462,0.5000000000000018,70
221,86986,0.5000000000000018,70
222,88510,0.5000000000000018,70
223,90034,0.5000000000000018,70
224,91558,0.5000000000000018,70
225,93082,0.5000000000000018,70
226,94606,0.5000000000000018,70
227,96130,0.5000000000000018,70
228,97654,0.5000000000000018,70
229,99178,0.5000000000000018,70
230,100702,0.5000000000000018,70
231,102226,0.5000000000000018,70
232,103750,0.5000000000000018,70
233,105274,0.5000000000000018,70
234,106798,0.47167147034448426,70
235,108322,0.47167147034448426,70
236,109846,0.47167147034448426,70
237,111370,0.47167147034448426,70
238,112894,0.47167147034448426,70
239,114418,0.4697858973812012,70
240,115942,0.4697858973812012,70
241,117466,0.4697858973812012,70
242,118990,0.4697858973812012,70
243,120514,0.4697858973812012,70
244,122038,0.4697858973812012,70
245,123562,0.4697858973812012,70
246,125086,0.4697858973812012,70
247,126610,0.4697858973812012,70
248,128134,0.4697858973812012,70
249,129658,0.4697858973812012,70
250,131182,0.4697858973812012,70
251,132706,0.4697858973812012,70
252,134230,0.4697858973812012,70
253,135754,0.4697858973812012,70
254,137278,0.4697858973812012,70
255,138802,0.4697858973812012,70
256,140326,0.4697858973812012,70
257,141850,0.47167147034448426,70
258,143374,0.47167147034448426,70
259,144898,0.47167147034448426,70
260,146422,0.47167147034448426,70
261,147946,0.47167147034448426,70
262,149470,0.47167147034448426,70
263,150994,0.47167147034448426,70
264,152518,0.47167147034448426,70
265,154042,0.5000000000000018,70
266,155566,0.5000000000000018,70
267,157090,0.5000000000000018,70
268,158614,0.5000000000000018,70
269,160138,0.5000000000000018,70
270,161662,0.5000000000000018,70
271,163186,0.5000000000000018,70
272,164710,0.5000000000000018,70
273,166234,0.5000000000000018,70
274,167758,0.5000000000000018,70
275,169282,0.5000000000000018,70
276,170806,0.5000000000000018,70
277,172330,0.5000000000000018,70
278,173854,0.5000000000000018,70
279,175378,0.5000000000000018,70
280,176902,0.5000000000000018,70
281,178426,0.5000000000000018,70
282,179950,0.5000000000000018,70
283,181474,0.5000000000000018,70
284,182998,0.5000000000000018,70
285,184522,0.5000000000000018,70
286,186046,0.5000000000000018,70
287,187570,0.5000000000000018,70
288,189094,0.5000000000000018,70
289,190618,0.5000000000000018,70
290,192142,0.5000000000000018,70
291,193666,0.5000000000000018,70
292,195190,0.5000000000000018,70
293,196714,0.5000000000000018,70
294,198238,0.5000000000000018,70
295,199762,0.5000000000000018,70
296,201286,0.5000000000000018,70
297,202810,0.5000000000000018,70
298,204334,0.5000000000000018,70
299,209125,0.5000000000000018,70
300,213481,0.5000000000000018,70
301,217837,0.5000000000000018,70
302,222193,0.5000000000000018,70
303,226549,0.5000000000000018,70
304,230905,0.5000000000000018,70
305,235261,0.5000000000000018,70
306,239617,0.5000000000000018,70
307,243973,0.5000000000000018,70
308,248329,0.5000000000000018,70
309,252685,0.5000000000000018,70
310,100,0.783778929571088,80
311,200,0.7014967206677786,80
312,300,0.6672850297265002,80
313,400,0.6672850297265002,80
314,500,0.6672850297265002,80
315,600,0.6672850297265002,80
316,700,0.6672850297265002,80
317,800,0.6672850297265002,80
318,900,1.0,80
319,1000,0.7492208785881308,80
320,1100,0.7492208785881308,80
321,1200,0.7492208785881308,80
322,1300,1.0,80
323,1400,1.0,80
324,1500,1.0,80
325,1600,1.0,80
326,1700,1.0,80
327,1800,1.0,80
328,1900,1.0,80
329,2000,0.5812631518648187,80
330,2100,0.5812631518648187,80
331,2200,0.5812631518648187,80
332,2300,0.5812631518648187,80
333,2400,0.5812631518648187,80
334,2500,0.5812631518648187,80
335,2600,0.5812628605974671,80
336,2700,0.5812628605974671,80
337,2800,0.5849391861794165,80
338,2900,0.5849391861794165,80
339,3000,0.5849391861794165,80
340,3100,0.5849391861794165,80
341,3200,0.5849391861794165,80
342,3300,0.5849391861794165,80
343,3400,0.5849391861794165,80
344,3500,0.5849391861794165,80
345,3600,0.5849391861794165,80
346,3700,0.5849391861794165,80
347,3800,0.5849391861794165,80
348,3900,0.5849391861794165,80
349,4000,0.5849391861794165,80
350,4100,0.5849391861794165,80
351,4200,0.5849391861794165,80
352,4300,0.5849391861794165,80
353,4400,0.5849391861794165,80
354,4500,0.5849391861794165,80
355,4600,0.5849391861794165,80
356,4700,0.5849391861794165,80
357,4800,0.5849391861794165,80
358,4900,0.5849391861794165,80
359,5000,0.5849391861794165,80
360,5100,0.5849391861794165,80
361,5200,0.5849391861794165,80
362,5300,0.5849391861794165,80
363,5400,0.5849391861794165,80
364,5500,0.5849391861794165,80
365,5600,0.5849391861794165,80
366,5700,0.5849391861794165,80
367,5800,0.5801591032557166,80
368,5900,0.5801591032557166,80
369,6000,0.5801591032557166,80
370,6100,0.5801591032557166,80
371,6200,0.5801591032557166,80
372,6300,0.5801591032557166,80
373,6400,0.5801591032557166,80
374,6500,0.5801591032557166,80
375,6600,0.5801591032557166,80
376,6700,0.5801591032557166,80
377,6800,0.5801591032557166,80
378,6900,0.5406215827009125,80
379,7000,0.5406215827009125,80
380,7100,0.5406215827009125,80
381,7200,0.5406215827009125,80
382,7300,0.5406215827009125,80
383,7400,0.5406215827009125,80
384,7500,0.5406215827009125,80
385,7600,0.5406215827009125,80
386,7700,0.5406215827009125,80
387,7800,0.5406215827009125,80
388,7900,0.5406215827009125,80
389,8000,0.5406215827009125,80
390,8100,0.5406215827009125,80
391,8200,0.5406215827009125,80
392,8300,0.5406215827009125,80
393,8400,0.5406215827009125,80
394,8500,0.5406215827009125,80
395,8600,0.5406215827009125,80
396,8700,0.5406215827009125,80
397,8800,0.5406215827009125,80
398,8900,0.5406215827009125,80
399,9000,0.5406215827009125,80
400,9100,0.5406215827009125,80
401,9200,0.5406215827009125,80
402,9300,0.5406215827009125,80
403,9400,0.5406215827009125,80
404,9500,0.5406215827009125,80
405,9600,0.5406215827009125,80
406,9700,0.5406215827009125,80
407,9800,0.5406215827009125,80
408,9900,0.5406215827009125,80
409,10252,0.5406215827009125,80
410,10588,0.5406215827009125,80
411,10924,0.5406215827009125,80
412,11260,0.5406215827009125,80
413,11596,0.5406215827009125,80
414,11932,0.5406215827009125,80
415,12268,0.5406215827009125,80
416,12604,0.5406215827009125,80
417,12940,0.5406215827009125,80
418,13276,0.5406215827009125,80
419,13612,0.5406215827009125,80
420,13948,0.5406215827009125,80
421,14284,0.5406215827009125,80
422,14620,0.5406215827009125,80
423,14956,0.5406215827009125,80
424,15292,0.5406215827009125,80
425,15628,0.5406215827009125,80
426,15964,0.5406215827009125,80
427,16300,0.5406215827009125,80
428,16636,0.5406215827009125,80
429,16972,0.5406215827009125,80
430,17308,0.5406215827009125,80
431,17644,0.5406215827009125,80
432,17980,0.5406215827009125,80
433,18316,0.5406215827009125,80
434,18652,0.5406215827009125,80
435,18988,0.5406215827009125,80
436,19324,0.5406215827009125,80
437,19660,0.5406215827009125,80
438,19996,0.5406215827009125,80
439,20332,0.5406215827009125,80
440,20668,0.5406215827009125,80
441,21004,0.5406215827009125,80
442,21340,0.5406215827009125,80
443,21676,0.5406215827009125,80
444,22012,0.5406215827009125,80
445,22348,0.5406215827009125,80
446,22684,0.5406215827009125,80
447,23020,0.5406215827009125,80
448,23356,0.5406215827009125,80
449,23692,0.5406215827009125,80
450,24028,0.5406215827009125,80
451,24364,0.5406215827009125,80
452,24700,0.5406215827009125,80
453,25036,0.5406215827009125,80
454,25372,0.5406215827009125,80
455,25708,0.5406215827009125,80
456,26044,0.5406215827009125,80
457,26380,0.5406215827009125,80
458,26716,0.5406215827009125,80
459,27052,0.5406215827009125,80
460,27388,0.5406215827009125,80
461,27724,0.5406215827009125,80
462,28060,0.5406215827009125,80
463,28396,0.5406803299944475,80
464,28732,0.5406803299944475,80
465,29068,0.5406803299944475,80
466,29404,0.5406803299944475,80
467,29740,0.5406803299944475,80
468,30076,0.5418307177580486,80
469,30412,0.5418307177580486,80
470,30748,0.5418307177580486,80
471,31084,0.5418307177580486,80
472,31420,0.5418307177580486,80
473,31756,0.5416222542728445,80
474,32092,0.5416222542728445,80
475,32428,0.5416222542728445,80
476,32764,0.5416222542728445,80
477,33100,0.511620244072093,80
478,33436,0.511620244072093,80
479,33772,0.511620244072093,80
480,34108,0.511620244072093,80
481,34444,0.511620244072093,80
482,34780,0.511620244072093,80
483,35116,0.5049882998010907,80
484,35452,0.5049882998010907,80
485,35788,0.5049882998010907,80
486,36124,0.4999999999999982,80
487,36460,0.4999999999999982,80
488,36796,0.4999999999999982,80
489,37132,0.4999999999999982,80
490,37468,0.4999999999999982,80
491,37804,0.4999999999999982,80
492,38140,0.4999999999999982,80
493,38476,0.4999999999999982,80
494,38812,0.4999999999999982,80
495,39148,0.4999999999999982,80
496,39484,0.4999999999999982,80
497,39820,0.4999999999999982,80
498,40156,0.4980507332271663,80
499,40492,0.4980507332271663,80
500,40828,0.4980507332271663,80
501,41164,0.4980507332271663,80
502,41500,0.4980507332271663,80
503,41836,0.4980507332271663,80
504,42172,0.49775693320737124,80
505,42508,0.49775693320737124,80
506,42844,0.49775693320737124,80
507,43180,0.49775693320737124,80
508,43516,0.49775693320737124,80
509,44200,0.49775693320737124,80
510,44664,0.49775693320737124,80
511,45128,0.49775693320737124,80
512,45592,0.5002750572391167,80
513,46056,0.5002750572391167,80
514,46520,0.5002750572391167,80
515,46984,0.5002750572391167,80
516,47448,0.5002750572391167,80
517,47912,0.5002750572391167,80
518,48376,0.4986748047498274,80
519,48840,0.4986748047498274,80
520,49304,0.4986748047498274,80
521,49768,0.4986748047498274,80
522,50232,0.4994853136560624,80
523,50696,0.5002750572391167,80
524,51160,0.5002750572391167,80
525,51624,0.5000000000000018,80
526,52088,0.5000000000000018,80
527,52552,0.5000000000000018,80
528,53016,0.5000000000000018,80
529,53480,0.5000000000000018,80
530,53944,0.5002418825280149,80
531,54408,0.47933270115861015,80
532,54872,0.46694358192992236,80
533,55336,0.46694358192992236,80
534,55800,0.46694358192992236,80
535,56264,0.46694358192992236,80
536,56728,0.46694358192992236,80
537,57192,0.46694358192992236,80
538,57656,0.46694358192992236,80
539,58120,0.4669622487378412,80
540,58584,0.4669622487378412,80
541,59048,0.4669622487378412,80
542,59512,0.4669622487378412,80
543,59976,0.4669622487378412,80
544,60440,0.4669622487378412,80
545,60904,0.4669622487378412,80
546,61368,0.4669622487378412,80
547,61832,0.4738429965243035,80
548,62296,0.4738429965243035,80
549,62760,0.4738429965243035,80
550,63224,0.4738429965243035,80
551,63688,0.4738429965243035,80
552,64152,0.4738429965243035,80
553,64616,0.45801696942983705,80
554,65080,0.4512420232048593,80
555,65544,0.4512420232048593,80
556,66008,0.4512420232048593,80
557,66472,0.4512420232048593,80
558,66936,0.4512420232048593,80
559,67400,0.4512420232048593,80
560,67864,0.44906000401823887,80
561,68328,0.44906000401823887,80
562,68792,0.44906000401823887,80
563,69256,0.44906000401823887,80
564,69720,0.44906000401823887,80
565,70184,0.44906000401823887,80
566,70648,0.43104929817899607,80
567,71112,0.43104929817899607,80
568,71576,0.43104929817899607,80
569,72040,0.43104929817899607,80
570,72504,0.43104929817899607,80
571,72968,0.43104929817899607,80
572,73432,0.43104929817899607,80
573,73896,0.43104929817899607,80
574,74360,0.43104929817899607,80
575,74824,0.43104929817899607,80
576,75288,0.43104929817899607,80
577,75752,0.43104929817899607,80
578,76216,0.43104929817899607,80
579,76680,0.43104929817899607,80
580,77144,0.43104929817899607,80
581,77608,0.43104929817899607,80
582,78072,0.43104929817899607,80
583,78536,0.43104929817899607,80
584,79000,0.43104929817899607,80
585,79464,0.4304925243023624,80
586,79928,0.4304925243023624,80
587,80392,0.3902583770054262,80
588,80856,0.3902583770054262,80
589,81320,0.36206759111443343,80
590,81784,0.36206759111443343,80
591,82248,0.35878517199275395,80
592,82712,0.35878517199275395,80
593,83176,0.35878517199275395,80
594,83640,0.35878517199275395,80
595,84104,0.35878517199275395,80
596,84568,0.35878517199275395,80
597,85032,0.35878517199275395,80
598,85496,0.35878517199275395,80
599,85960,0.35878517199275395,80
600,86424,0.35878517199275395,80
601,86888,0.35878517199275395,80
602,87352,0.35878517199275395,80
603,87816,0.35878517199275395,80
604,88280,0.35878517199275395,80
605,88744,0.35878517199275395,80
606,89208,0.35878517199275395,80
607,89672,0.35878517199275395,80
608,90136,0.35878517199275395,80
609,91203,0.35878517199275395,80
610,92007,0.35878517199275395,80
611,92811,0.35878517199275395,80
612,93615,0.35878517199275395,80
613,94419,0.35878517199275395,80
614,95223,0.32525474857320646,80
615,96027,0.32525474857320646,80
616,96831,0.32525474857320646,80
617,97635,0.32525474857320646,80
618,98439,0.32525474857320646,80
619,99243,0.3128037190135965,80
620,100047,0.3128037190135965,80
621,100851,0.3137809075777941,80
622,101655,0.3137809075777941,80
623,102459,0.3137809075777941,80
624,103263,0.3137809075777941,80
625,104067,0.3137809075777941,80
626,104871,0.3137809075777941,80
627,105675,0.3137809075777941,80
628,106479,0.3137809075777941,80
629,107283,0.3137809075777941,80
630,108087,0.39343487305942315,80
631,108891,0.39343487305942315,80
632,109695,0.3427510649429031,80
633,110499,0.3427510649429031,80
634,111303,0.401260494089018,80
635,112107,0.401260494089018,80
636,112911,0.374064560101632,80
637,113715,0.374064560101632,80
638,114519,0.374064560101632,80
639,115323,0.374064560101632,80
640,116127,0.374064560101632,80
641,116931,0.3573052335700164,80
642,117735,0.3573052335700164,80
643,118539,0.3573052335700164,80
644,119343,0.3573052335700164,80
645,120147,0.3573052335700164,80
646,120951,0.3573052335700164,80
647,121755,0.3299992064903714,80
648,122559,0.3299992064903714,80
649,123363,0.3299992064903714,80
650,124167,0.3299992064903714,80
651,124971,0.3299992064903714,80
652,125775,0.3299992064903714,80
653,126579,0.3299992064903714,80
654,127383,0.3299992064903714,80
655,128187,0.3299992064903714,80
656,128991,0.3299992064903714,80
657,129795,0.3299992064903714,80
658,130599,0.3263829578841243,80
659,131403,0.3263829578841243,80
660,132207,0.3263829578841243,80
661,133011,0.3263829578841243,80
662,133815,0.3263829578841243,80
663,134619,0.3249106132105938,80
664,135423,0.3249106132105938,80
665,136227,0.3249106132105938,80
666,137031,0.3249106132105938,80
667,137835,0.3249106132105938,80
668,138639,0.3249106132105938,80
669,139443,0.3249106132105938,80
670,140247,0.3249106132105938,80
671,141051,0.3249106132105938,80
672,141855,0.3249106132105938,80
673,142659,0.3249106132105938,80
674,143463,0.3249106132105938,80
675,144267,0.3256675086969558,80
676,145071,0.3256675086969558,80
677,145875,0.3256675086969558,80
678,146679,0.3256675086969558,80
679,147483,0.3256675086969558,80
680,148287,0.32195527184596384,80
681,149091,0.32195527184596384,80
682,149895,0.32195527184596384,80
683,150699,0.32195527184596384,80
684,151503,0.32195527184596384,80
685,152307,0.32195527184596384,80
686,153111,0.32195527184596384,80
687,153915,0.32195527184596384,80
688,154719,0.32195527184596384,80
689,155523,0.32195527184596384,80
690,156327,0.32195527184596384,80
691,157131,0.32095203858969334,80
692,157935,0.32095203858969334,80
693,158739,0.32095203858969334,80
694,159543,0.32095203858969334,80
695,160347,0.32095203858969334,80
696,161151,0.32095203858969334,80
697,161955,0.32095203858969334,80
698,162759,0.31489116056561495,80
699,163563,0.31489116056561495,80
700,164367,0.31489116056561495,80
701,165171,0.32095203858969334,80
702,165975,0.32095203858969334,80
703,166779,0.32095203858969334,80
704,167583,0.32095203858969334,80
705,168387,0.32095203858969334,80
706,169191,0.32095203858969334,80
707,169995,0.32095203858969334,80
708,170799,0.32095203858969334,80
709,173004,0.32095203858969334,80
710,174872,0.32095203858969334,80
711,176740,0.32095203858969334,80
712,178608,0.32095203858969334,80
713,180476,0.32095203858969334,80
714,182344,0.32095203858969334,80
715,184212,0.32095203858969334,80
716,186080,0.3303421986299645,80
717,187948,0.3294730034008656,80
718,189816,0.3294730034008656,80
719,191684,0.3294730034008656,80
720,193552,0.3294730034008656,80
721,195420,0.3294730034008656,80
722,197288,0.33326365199481683,80
723,199156,0.3523641360701193,80
724,201024,0.3523641360701193,80
725,202892,0.3523641360701193,80
726,204760,0.3523641360701193,80
727,206628,0.33326365199481683,80
728,208496,0.33326365199481683,80
729,210364,0.33326365199481683,80
730,212232,0.33326365199481683,80
731,214100,0.33326365199481683,80
732,215968,0.33326365199481683,80
733,217836,0.2974839054599928,80
734,219704,0.2974839054599928,80
735,221572,0.2974839054599928,80
736,223440,0.2974839054599928,80
737,225308,0.2974839054599928,80
738,227176,0.31811992698980374,80
739,229044,0.29842042145570635,80
740,230912,0.29842042145570635,80
741,232780,0.29301666431500994,80
742,234648,0.2984268450369568,80
743,236516,0.2984268450369568,80
744,238384,0.2984268450369568,80
745,240252,0.2984268450369568,80
746,242120,0.2984268450369568,80
747,243988,0.2984268450369568,80
748,245856,0.2984268450369568,80
749,247724,0.2984268450369568,80
750,249592,0.2984268450369568,80
751,251460,0.2984268450369568,80
752,100,0.7442604088647482,30
753,200,0.7393194413290185,30
754,300,0.7393194413290185,30
755,400,0.6757299804575781,30
756,500,0.6757299804575781,30
757,600,0.634651760953597,30
758,700,0.6307943431067741,30
759,800,0.6307943431067741,30
760,900,0.6307943431067741,30
761,1000,0.4377634170645439,30
762,1100,0.4377634170645439,30
763,1200,0.5000000000000018,30
764,1300,0.5000000000000018,30
765,1400,0.4457848112010455,30
766,1500,0.4457848112010455,30
767,1600,0.4457848112010455,30
768,1700,0.4457848112010455,30
769,1800,0.4457848112010455,30
770,1900,0.4457848112010455,30
771,2000,0.4240301987282624,30
772,2100,0.482044062130166,30
773,2200,0.482044062130166,30
774,2300,0.48955278752441045,30
775,2400,0.48955278752441045,30
776,2500,0.48955278752441045,30
777,2600,0.48955278752441045,30
778,2700,0.41051794963757127,30
779,2800,0.39001488622307057,30
780,2900,0.39001488622307057,30
781,3000,0.39001488622307057,30
782,3100,0.40240742687423764,30
783,3200,0.40240742687423764,30
784,3300,0.39965355676802633,30
785,3400,0.38193008926978456,30
786,3500,0.38193008926978456,30
787,3600,0.36844910554414123,30
788,3700,0.36844910554414123,30
789,3800,0.279759733654226,30
790,3900,0.39059419655912764,30
791,4000,0.39059419655912764,30
792,4100,0.39059419655912764,30
793,4200,0.3034479044389394,30
794,4300,0.3034479044389394,30
795,4400,0.2326368789290389,30
796,4500,0.2256859633687493,30
797,4600,0.2326368789290389,30
798,4700,0.2062992887857446,30
799,4800,0.2062992887857446,30
800,4900,0.1941191839392103,30
801,5000,0.1941191839392103,30
802,5100,0.20998798485685582,30
803,5200,0.20998798485685582,30
804,5300,0.20998798485685582,30
805,5400,0.20998798485685582,30
806,5500,0.1801972627093188,30
807,5600,0.20998798485685582,30
808,5700,0.20998798485685582,30
809,5800,0.20998798485685582,30
810,5900,0.20998798485685582,30
811,6000,0.2326368789290389,30
812,6100,0.2326368789290389,30
813,6200,0.2326368789290389,30
814,6300,0.2326368789290389,30
815,6400,0.2326368789290389,30
816,6500,0.21114834230610036,30
817,6600,0.21114834230610036,30
818,6700,0.17809983169657584,30
819,6800,0.17809983169657584,30
820,6900,0.17809983169657584,30
821,7000,0.18213299627580357,30
822,7100,0.18213299627580357,30
823,7200,0.18213299627580357,30
824,7300,0.18914991837478748,30
825,7400,0.18914991837478748,30
826,7500,0.18914991837478748,30
827,7600,0.18914991837478748,30
828,7700,0.18914991837478748,30
829,7800,0.18914991837478748,30
830,7900,0.18914991837478748,30
831,8000,0.18914991837478748,30
832,8100,0.1404462402829142,30
833,8200,0.1404462402829142,30
834,8300,0.1404462402829142,30
835,8400,0.1404462402829142,30
836,8500,0.1404462402829142,30
837,8600,0.1404462402829142,30
838,8700,0.16622171820783227,30
839,8800,0.16622171820783227,30
840,8900,0.16622171820783227,30
841,9000,0.16622171820783227,30
842,9100,0.16622171820783227,30
843,9200,0.16622171820783227,30
844,9300,0.16622171820783227,30
845,9400,0.16622171820783227,30
846,9500,0.16622171820783227,30
847,9600,0.16622171820783227,30
848,9700,0.18914991837478748,30
849,9800,0.18914991837478748,30
850,9900,0.18914991837478748,30
851,10453,0.18914991837478748,30
852,11057,0.18914991837478748,30
853,11661,0.18914991837478748,30
854,12265,0.18914991837478748,30
855,12869,0.18914991837478748,30
856,13473,0.18914991837478748,30
857,14077,0.18914991837478748,30
858,14681,0.16964102388279864,30
859,15285,0.18814558180461555,30
860,15889,0.2454389492423975,30
861,16493,0.2454389492423975,30
862,17097,0.2450669095149528,30
863,17701,0.30446825007378303,30
864,18305,0.30446825007378303,30
865,18909,0.2269003966481985,30
866,19513,0.2193747650906055,30
867,20117,0.2193747650906055,30
868,20721,0.20961264262090717,30
869,21325,0.3371859646327003,30
870,21929,0.3804493314085038,30
871,22533,0.3804493314085038,30
872,23137,0.3804493314085038,30
873,23741,0.20242013325781605,30
874,24345,0.20242013325781605,30
875,24949,0.20242013325781605,30
876,25553,0.20242013325781605,30
877,26157,0.20242013325781605,30
878,26761,0.18208350247045169,30
879,27365,0.20242013325781605,30
880,27969,0.20242013325781605,30
