,nfe,gd,seed
1067,6100,0.03272879762801833,90
1068,6200,0.032628039960651646,90
1069,6300,0.02960837125263612,90
1070,6400,0.029205859584309435,90
1071,6500,0.028974054239525173,90
1072,6600,0.030275870553022853,90
1073,6700,0.03025361846955848,90
1074,6800,0.02981850232264727,90
1075,6900,0.029642307492210588,90
1076,7000,0.02925954929987908,90
1077,7100,0.02904338479416337,90
1078,7200,0.028251389716170864,90
1079,7300,0.027760370104610164,90
1080,7400,0.027741898566441388,90
1081,7500,0.02861254927797167,90
1082,7600,0.029331199852271863,90
1083,7700,0.029125269956543836,90
1084,7800,0.02963983338426771,90
1085,7900,0.02938946321405417,90
1086,8000,0.028937644202237538,90
1087,8100,0.028357539381388325,90
1088,8200,0.028028529681281864,90
1089,8300,0.027747200447926695,90
1090,8400,0.028165415947531955,90
1091,8500,0.02795631232068743,90
1092,8600,0.02786979025553241,90
1093,8700,0.027517228952569903,90
1094,8800,0.026867317291288453,90
1095,8900,0.026774346258807088,90
1096,9000,0.027985200779696514,90
1097,9100,0.028063824023262487,90
1098,9200,0.02754697720007741,90
1099,9300,0.027470165996572024,90
1100,9400,0.027603879359794886,90
1101,9500,0.02741189483014945,90
1102,9600,0.02700099906709745,90
1103,9700,0.02664484591529693,90
1104,9800,0.027286935143984056,90
1105,9900,0.02671479427716685,90
1106,10498,0.02672007320061727,90
1107,11162,0.026065491536612126,90
1108,11826,0.024419341811003442,90
1109,12490,0.02282981994089939,90
1110,13154,0.021632027136524696,90
1111,13818,0.02071200250316183,90
1112,14482,0.01908122462466727,90
1113,15146,0.01803572529248412,90
1114,15810,0.017244362494448034,90
1115,16474,0.017153872117536974,90
1116,17138,0.01686345461298931,90
1117,17802,0.01635783397431407,90
1118,18466,0.015985173600739772,90
1119,19130,0.015421995866898132,90
1120,19794,0.01498626337651667,90
1121,20458,0.014479678775267579,90
1122,21122,0.013683188647515764,90
1123,21786,0.013280323332627368,90
1124,22450,0.013068005687894539,90
1125,23114,0.012742411341517481,90
1126,23778,0.012632480424549716,90
1127,24442,0.012431714996568807,90
1128,25106,0.01227274016468737,90
1129,25770,0.01239507898240239,90
1130,26434,0.012126265822425751,90
1131,27098,0.012059709749632087,90
1132,27762,0.011900588304781776,90
1133,28426,0.011828763777245453,90
1134,29090,0.01246084890071807,90
1135,29754,0.012276622199743542,90
1136,30418,0.012575608102466272,90
1137,31082,0.012671537776982189,90
1138,31746,0.012582746817494094,90
1139,32410,0.013003079216769063,90
1140,33074,0.012389069781014629,90
1141,33738,0.012281752756505455,90
1142,34402,0.012353075578097611,90
1143,35066,0.01246956715055189,90
1144,35730,0.012129197060033764,90
1145,36394,0.012304940425407291,90
1146,37058,0.012302141046664758,90
1147,37722,0.012254725762123313,90
1148,38386,0.012280759884619437,90
1149,39050,0.012140592224073215,90
1150,39714,0.01188892299139162,90
1151,40378,0.011801191754093316,90
1152,41042,0.011763074434955377,90
1153,41706,0.011678196943608738,90
1154,42370,0.011522535639857183,90
1155,43034,0.011387643830867426,90
1156,43698,0.011195538743655298,90
1157,44362,0.011161370234604354,90
1158,45026,0.010866494683897061,90
1159,45690,0.010795426885644267,90
1160,46354,0.010702699347399354,90
1161,47018,0.010787829015582222,90
1162,47682,0.010333537917983436,90
1163,48346,0.010204394690225367,90
1164,49010,0.010143085040133773,90
1165,49674,0.009900328585809066,90
1166,50338,0.009655292809507754,90
1167,51002,0.009732981187252764,90
1168,51666,0.00971457584264309,90
1169,52330,0.009466701299180829,90
1170,52994,0.009204869537626503,90
1171,53658,0.00922373351839436,90
1172,54322,0.009012457130289732,90
1173,54986,0.008821669840464808,90
1174,55650,0.008704873948804053,90
1175,56314,0.0086151624068892,90
1176,56978,0.008560793573764885,90
1177,57642,0.00848002913796366,90
1178,58306,0.008294122733198211,90
1179,58970,0.00831044551279116,90
1180,59634,0.008037625773276023,90
1181,60298,0.007969597020526126,90
1182,60962,0.007950597594942,90
1183,61626,0.007930679199120242,90
1184,62290,0.007739779352860402,90
1185,62954,0.007652423954551132,90
1186,63618,0.007694248719085677,90
1187,64282,0.007560691465929583,90
1188,64946,0.007450207379787913,90
1189,65610,0.007393350927534909,90
1190,66274,0.007077345160804035,90
1191,66938,0.007089229677645081,90
1192,67602,0.0069819045684892805,90
1193,68266,0.007115745418130863,90
1194,68930,0.0070326239473084825,90
1195,69594,0.007002572959681524,90
1196,70258,0.006923264618388617,90
1197,70922,0.006728011040418933,90
1198,71586,0.006546246504970415,90
1199,72250,0.006518923993985739,90
1200,72914,0.006512817475283437,90
1201,73578,0.006356353953797431,90
1202,74242,0.006267832556076943,90
1203,74906,0.006364545929970289,90
1204,75570,0.006247268493756486,90
1205,76234,0.00633910297730525,90
1206,79727,0.006288784929039943,90
1207,83499,0.006067845434531873,90
1208,87271,0.006008510991497992,90
1209,91043,0.005699844860245655,90
1210,94815,0.00533742606261291,90
1211,98587,0.0051568823483157415,90
1212,102359,0.004786508598181139,90
1213,106131,0.004589138159119773,90
1214,109903,0.004354621150119781,90
1215,113675,0.004214363955516403,90
1216,117447,0.004173867188726554,90
1217,121219,0.003945588285810629,90
1218,124991,0.0038827533618996856,90
1219,128763,0.0037994247024959976,90
1220,132535,0.003706048861353325,90
1221,136307,0.0037489817134803193,90
1222,140079,0.0037461457467027545,90
1223,143851,0.0038071933600810196,90
1224,147623,0.0036545062247640083,90
1225,151395,0.0035364877948854266,90
1226,155167,0.0034757896721807438,90
1227,158939,0.003443628261996881,90
1228,162711,0.003297561628991607,90
1229,166483,0.0032516094360282148,90
1230,170255,0.0031902878615554142,90
1231,174027,0.0032092114035989104,90
1232,177799,0.0030821403819872063,90
1233,181571,0.0030476980803445445,90
1234,185343,0.003043063701357808,90
1235,189115,0.0030156795639073902,90
1236,192887,0.002943996059381667,90
1237,196659,0.002927872241773624,90
1238,200431,0.0028922821040767545,90
1239,204203,0.0028095177356886264,90
1240,207975,0.00278374779213903,90
1241,211747,0.002792276030421194,90
1242,215519,0.0027905438849835005,90
1243,219291,0.0027353873538316542,90
1244,223063,0.00275307599437899,90
1245,226835,0.002738097750095923,90
1246,230607,0.002747655442825035,90
1247,234379,0.0027212733893383126,90
1248,238151,0.002725730159695075,90
1249,241923,0.0027084906273025897,90
1250,245695,0.0026984038474398894,90
1251,249467,0.0026527307946143893,90
1252,253239,0.0026360325249856994,90
1253,100,0.1639366988407484,20
1254,200,0.11326810344143612,20
1255,300,0.09357534489793966,20
1256,400,0.09323713365414929,20
1257,500,0.08629289452153086,20
1258,600,0.07510297351446621,20
1259,700,0.06318511072603643,20
1260,800,0.056596385281104035,20
1261,900,0.05347487637876491,20
1262,1000,0.0501448496275902,20
1263,1100,0.05007647992112023,20
1264,1200,0.04441080557858369,20
1265,1300,0.040959078635805446,20
1266,1400,0.040436296219482595,20
1267,1500,0.042330184014090756,20
1268,1600,0.040885952875826935,20
1269,1700,0.041101723059491675,20
1270,1800,0.03883314922551965,20
1271,1900,0.038376069551396906,20
1272,2000,0.04028358630190559,20
1273,2100,0.040601644098375626,20
1274,2200,0.04116286556254896,20
1275,2300,0.04323514263254775,20
1276,2400,0.042737066184740824,20
1277,2500,0.042266784728483324,20
1278,2600,0.04153565778170506,20
1279,2700,0.04078643286203366,20
1280,2800,0.03815719638819481,20
1281,2900,0.038330825755018755,20
1282,3000,0.03864639663587816,20
1283,3100,0.03964212332369719,20
1284,3200,0.03967511624316468,20
1285,3300,0.03807215157771661,20
1286,3400,0.04043095649124182,20
1287,3500,0.04047998175364886,20
1288,3600,0.04135933230714355,20
1289,3700,0.04095462044804276,20
1290,3800,0.04024491664363513,20
1291,3900,0.041909432592965326,20
1292,4000,0.040147280331436136,20
1293,4100,0.04143872381187286,20
1294,4200,0.04155617396308485,20
1295,4300,0.04266588394101134,20
1296,4400,0.040830567444970614,20
1297,4500,0.04000151960819293,20
1298,4600,0.03917483928777063,20
1299,4700,0.03886882767110224,20
1300,4800,0.03893485710600245,20
1301,4900,0.0385601685018196,20
1302,5000,0.03771442815924208,20
1303,5100,0.03754501088363652,20
1304,5200,0.038684734196310695,20
1305,5300,0.0399054427478723,20
1306,5400,0.039192142243353226,20
1307,5500,0.039303924756286406,20
1308,5600,0.03896046275528048,20
1309,5700,0.038720457211095204,20
1310,5800,0.03815458304208402,20
1311,5900,0.03844635453490148,20
1312,6000,0.03871039542274006,20
1313,6100,0.03666653835682939,20
1314,6200,0.03629176540520523,20
1315,6300,0.036091714817844935,20
1316,6400,0.035797557918704564,20
1317,6500,0.03621658356027315,20
1318,6600,0.03613302120858934,20
1319,6700,0.03574518629267133,20
1320,6800,0.035937364779329094,20
1321,6900,0.03569610854094967,20
1322,7000,0.035001213854206764,20
1323,7100,0.03524225179885979,20
1324,7200,0.03550772085413256,20
1325,7300,0.03526960841826884,20
1326,7400,0.035543462084039294,20
1327,7500,0.035097399061165074,20
1328,7600,0.03477313933361826,20
1329,7700,0.03449830109173786,20
1330,7800,0.03379233198065461,20
1331,7900,0.033718620925352515,20
1332,8000,0.0335756624949309,20
1333,8100,0.03338249923424146,20
1334,8200,0.0331219867732737,20
1335,8300,0.0329252665916862,20
1336,8400,0.032091116748860025,20
1337,8500,0.031967694011849096,20
1338,8600,0.031867785075568304,20
1339,8700,0.03188927162337967,20
1340,8800,0.03173846928742038,20
1341,8900,0.03115403799187082,20
1342,9000,0.031180830009543668,20
1343,9100,0.03123975355044078,20
1344,9200,0.03126812541331497,20
1345,9300,0.03102116590508469,20
1346,9400,0.0309069827795431,20
1347,9500,0.030724831627974705,20
1348,9600,0.030559596250191015,20
1349,9700,0.03072821234699016,20
1350,9800,0.030763735284169782,20
1351,9900,0.030559713803311597,20
1352,10819,0.03041775086961278,20
1353,11911,0.029375379638557304,20
1354,13003,0.027940881661016378,20
1355,14095,0.026858105306083978,20
1356,15187,0.026289773705918906,20
1357,16279,0.026236524599995162,20
