,nfe,ei,seed
227,178049,0.38040726438524347,70
228,181329,0.39997797518143985,70
229,184609,0.39997797518143985,70
230,187889,0.39997797518143985,70
231,191169,0.4673746059609571,70
232,194449,0.4673746059609571,70
233,197729,0.4673746059609571,70
234,201009,0.4673746059609571,70
235,204289,0.4673746059609571,70
236,207569,0.4673746059609571,70
237,210849,0.4376062667602791,70
238,214129,0.41121222590913814,70
239,217409,0.41121222590913814,70
240,220689,0.41121222590913814,70
241,223969,0.41121222590913814,70
242,227249,0.41121222590913814,70
243,230529,0.41121222590913814,70
244,233809,0.41121222590913814,70
245,237089,0.41121222590913814,70
246,240369,0.41121222590913814,70
247,243649,0.41121222590913814,70
248,246929,0.41121222590913814,70
249,250209,0.41121222590913814,70
250,100,0.700792844690708,80
251,200,0.7125075897790871,80
252,300,0.6922253171412442,80
253,400,0.633169156557047,80
254,500,0.6972647277934859,80
255,600,0.609770866824182,80
256,700,0.609770866824182,80
257,800,0.609770866824182,80
258,900,0.609770866824182,80
259,1000,0.609770866824182,80
260,1100,0.609770866824182,80
261,1200,0.609770866824182,80
262,1300,0.609770866824182,80
263,1400,0.609770866824182,80
264,1500,0.609770866824182,80
265,1600,0.609770866824182,80
266,1700,0.609770866824182,80
267,1800,0.609770866824182,80
268,1900,0.6102898900916703,80
269,2000,0.6062996762872978,80
270,2100,0.548568556345649,80
271,2200,0.548568556345649,80
272,2300,0.548568556345649,80
273,2400,0.548568556345649,80
274,2500,0.548568556345649,80
275,2600,0.548568556345649,80
276,2700,0.5258288917239261,80
277,2800,0.5258288917239261,80
278,2900,0.5258288917239261,80
279,3000,0.5258288917239261,80
280,3100,0.4747363291273873,80
281,3200,0.4747363291273873,80
282,3300,0.44389236562166856,80
283,3400,0.44389236562166856,80
284,3500,0.44389236562166856,80
285,3600,0.4472201483197892,80
286,3700,0.4472201483197892,80
287,3800,0.4472201483197892,80
288,3900,0.4472201483197892,80
289,4000,0.4472201483197892,80
290,4100,0.4472201483197892,80
291,4200,0.4472201483197892,80
292,4300,0.4472201483197892,80
293,4400,0.4472201483197892,80
294,4500,0.4472201483197892,80
295,4600,0.4472201483197892,80
296,4700,0.4472201483197892,80
297,4800,0.4472201483197892,80
298,4900,0.4472201483197892,80
299,5000,0.4472201483197892,80
300,5100,0.4472201483197892,80
301,5200,0.4472201483197892,80
302,5300,0.4472201483197892,80
303,5400,0.41267900353476006,80
304,5500,0.41267900353476006,80
305,5600,0.41267900353476006,80
306,5700,0.41267900353476006,80
307,5800,0.41267900353476006,80
308,5900,0.4126559784555466,80
309,6000,0.4126559784555466,80
310,6100,0.4126559784555466,80
311,6200,0.4126559784555466,80
312,6300,0.4126559784555466,80
313,6400,0.4126559784555466,80
314,6500,0.4126559784555466,80
315,6600,0.4126559784555466,80
316,6700,0.4126559784555466,80
317,6800,0.4126559784555466,80
318,6900,0.4126559784555466,80
319,7000,0.4126559784555466,80
320,7100,0.4126559784555466,80
321,7200,0.3968299513610801,80
322,7300,0.3497477651513474,80
323,7400,0.3497477651513474,80
324,7500,0.3497477651513474,80
325,7600,0.3497477651513474,80
326,7700,0.3497477651513474,80
327,7800,0.3497477651513474,80
328,7900,0.3497477651513474,80
329,8000,0.3497477651513474,80
330,8100,0.3497477651513474,80
331,8200,0.3497477651513474,80
332,8300,0.3497477651513474,80
333,8400,0.30562657365930657,80
334,8500,0.30562657365930657,80
335,8600,0.30562657365930657,80
336,8700,0.30562657365930657,80
337,8800,0.30562657365930657,80
338,8900,0.30563472677621906,80
339,9000,0.30563472677621906,80
340,9100,0.30563472677621906,80
341,9200,0.263421245512455,80
342,9300,0.263421245512455,80
343,9400,0.263421245512455,80
344,9500,0.2615454396038157,80
345,9600,0.2615454396038157,80
346,9700,0.2615454396038157,80
347,9800,0.2320515523397984,80
348,9900,0.2264410931483789,80
349,10372,0.2264410931483789,80
350,10868,0.2264410931483789,80
351,11364,0.2264410931483789,80
352,11860,0.24156391983526776,80
353,12356,0.1796911516209192,80
354,12852,0.1796911516209192,80
355,13348,0.1796911516209192,80
356,13844,0.1796911516209192,80
357,14340,0.1918402547995605,80
358,14836,0.18306689672099252,80
359,15332,0.18306689672099252,80
360,15828,0.18268915077560027,80
361,16324,0.18268915077560027,80
362,16820,0.1796911516209192,80
363,17316,0.18146217177627208,80
364,17812,0.18146217177627208,80
365,18308,0.18146217177627208,80
366,18804,0.1819074797859623,80
367,19300,0.1813585125545097,80
368,19796,0.1813585125545097,80
369,20292,0.1813585125545097,80
370,20788,0.1813585125545097,80
371,21284,0.1813585125545097,80
372,21780,0.17117488896371613,80
373,22276,0.26791720175234235,80
374,22772,0.2901023455543225,80
375,23268,0.2901023455543225,80
376,23764,0.2901023455543225,80
377,24260,0.3008212527704444,80
378,24756,0.3008212527704444,80
379,25252,0.3008212527704444,80
380,25748,0.3008212527704444,80
381,26244,0.30314796862260057,80
382,26740,0.30314796862260057,80
383,27236,0.30859974577670707,80
384,27732,0.30859974577670707,80
385,28228,0.30859974577670707,80
386,28724,0.30859974577670707,80
387,29220,0.30859974577670707,80
388,29716,0.32507357603636455,80
389,30212,0.3161554342093563,80
390,30708,0.2904325198251554,80
391,31204,0.2904325198251554,80
392,31700,0.2904325198251554,80
393,32196,0.2904325198251554,80
394,32692,0.2904325198251554,80
395,33188,0.2904325198251554,80
396,33684,0.2904325198251554,80
397,34180,0.2904325198251554,80
398,34676,0.2904325198251554,80
399,35172,0.2904325198251554,80
400,35668,0.2904325198251554,80
401,36164,0.2904325198251554,80
402,36660,0.2904325198251554,80
403,37156,0.2904325198251554,80
404,37652,0.2794512277580439,80
405,38148,0.2904325198251554,80
406,38644,0.2904325198251554,80
407,39140,0.2904325198251554,80
408,39636,0.33098557105698523,80
409,40132,0.33098557105698523,80
410,40628,0.33098557105698523,80
411,41124,0.33098557105698523,80
412,41620,0.33098557105698523,80
413,42116,0.33098557105698523,80
414,42612,0.33098557105698523,80
415,43108,0.33098557105698523,80
416,43604,0.33098557105698523,80
417,44100,0.33098557105698523,80
418,44596,0.28080263705935476,80
419,45092,0.28072733157766394,80
420,45588,0.28072733157766394,80
421,46084,0.28072733157766394,80
422,46580,0.28072733157766394,80
423,47076,0.28072733157766394,80
424,47572,0.28072733157766394,80
425,48068,0.28072733157766394,80
426,48564,0.28072733157766394,80
427,49060,0.28072733157766394,80
428,49556,0.28072733157766394,80
429,50052,0.28072733157766394,80
430,50548,0.2682103498649544,80
431,51044,0.2682103498649544,80
432,51540,0.2682103498649544,80
433,52036,0.2682103498649544,80
434,52532,0.2659037047193786,80
435,53028,0.2659037047193786,80
436,53524,0.2659037047193786,80
437,54020,0.2659037047193786,80
438,54516,0.2756513535727185,80
439,55012,0.2659037047193786,80
440,55508,0.2659037047193786,80
441,56004,0.2659037047193786,80
442,56500,0.2659037047193786,80
443,56996,0.2659037047193786,80
444,57492,0.2659037047193786,80
445,57988,0.28235144050963945,80
446,58484,0.28235144050963945,80
447,58980,0.28235144050963945,80
448,59476,0.28235144050963945,80
449,61556,0.28235144050963945,80
450,63668,0.28235144050963945,80
451,65780,0.28235144050963945,80
452,67892,0.28235144050963945,80
453,70004,0.28235144050963945,80
454,72116,0.28235144050963945,80
455,74228,0.28235144050963945,80
456,76340,0.28235144050963945,80
457,78452,0.28235144050963945,80
458,80564,0.28235144050963945,80
459,82676,0.3269043566520499,80
460,84788,0.2998979722338598,80
461,86900,0.3321087645914508,80
462,89012,0.3321087645914508,80
463,91124,0.3321087645914508,80
464,93236,0.3321087645914508,80
465,95348,0.4083211696646857,80
466,97460,0.4083211696646857,80
467,99572,0.5000000000000018,80
468,101684,0.49071001021603744,80
469,103796,0.49071001021603744,80
470,105908,0.49071001021603744,80
471,108020,0.5000000000000018,80
472,110132,0.5000000000000018,80
473,112244,0.5000000000000018,80
474,114356,0.41446151348388777,80
475,116468,0.41446151348388777,80
476,118580,0.41446151348388777,80
477,120692,0.41446151348388777,80
478,122804,0.41446151348388777,80
479,124916,0.41446151348388777,80
480,127028,0.41446151348388777,80
481,129140,0.41446151348388777,80
482,131252,0.41446151348388777,80
483,133364,0.41446151348388777,80
484,135476,0.41446151348388777,80
485,137588,0.41446151348388777,80
486,139700,0.41446151348388777,80
487,141812,0.41446151348388777,80
488,143924,0.41446151348388777,80
489,146036,0.41446151348388777,80
490,148148,0.41446151348388777,80
491,150260,0.41446151348388777,80
492,152372,0.41446151348388777,80
493,154484,0.41446151348388777,80
494,156596,0.5000000000000018,80
495,158708,0.5000000000000018,80
496,160820,0.5000000000000018,80
497,162932,0.5000000000000018,80
498,165044,0.5000000000000018,80
499,167156,0.5000000000000018,80
500,169268,0.5000000000000018,80
501,171380,0.5000000000000018,80
502,173492,0.5000000000000018,80
503,175604,0.5000000000000018,80
504,177716,0.4663486421510295,80
505,179828,0.4663486421510295,80
506,181940,0.4663486421510295,80
507,184052,0.4663486421510295,80
508,186164,0.4663486421510295,80
509,188276,0.4663486421510295,80
510,190388,0.4663486421510295,80
511,192500,0.4663486421510295,80
512,194612,0.4663486421510295,80
513,196724,0.4663486421510295,80
514,198836,0.4663486421510295,80
515,200948,0.4663486421510295,80
516,203060,0.4663486421510295,80
517,205172,0.4663486421510295,80
518,207284,0.33368034485171433,80
519,209396,0.3131944716288644,80
520,211508,0.3131944716288644,80
521,213620,0.3131944716288644,80
522,215732,0.3131944716288644,80
523,217844,0.3131944716288644,80
524,219956,0.3131944716288644,80
525,222068,0.3131944716288644,80
526,224180,0.3131944716288644,80
527,226292,0.3131944716288644,80
528,228404,0.3131944716288644,80
529,230516,0.3131944716288644,80
530,232628,0.3131944716288644,80
531,234740,0.3131944716288644,80
532,236852,0.3131944716288644,80
533,238964,0.3131944716288644,80
534,241076,0.3131944716288644,80
535,243188,0.3131944716288644,80
536,245300,0.3131944716288644,80
537,247412,0.3131944716288644,80
538,249524,0.3131944716288644,80
539,251636,0.3131944716288644,80
540,100,0.5760923531925805,30
541,200,0.5760923531925805,30
542,300,0.5760923531925805,30
543,400,0.5760923531925805,30
544,500,0.5760923531925805,30
545,600,0.5760923531925805,30
546,700,0.5760923531925805,30
547,800,0.5302199178644413,30
548,900,0.5302199178644413,30
549,1000,0.5302199178644413,30
550,1100,0.5302199178644413,30
551,1200,0.5302199178644413,30
552,1300,0.5302199178644413,30
553,1400,0.5302199178644413,30
554,1500,0.5302199178644413,30
555,1600,0.5302199178644413,30
556,1700,0.5302199178644413,30
557,1800,0.5044930520704706,30
558,1900,0.5044930520704706,30
559,2000,0.5044930520704706,30
560,2100,0.5481740268924375,30
561,2200,0.5061996648431109,30
562,2300,0.5000000000000018,30
563,2400,0.5000000000000018,30
564,2500,0.4999999999999982,30
565,2600,0.4999999999999982,30
566,2700,0.4999999999999982,30
567,2800,0.5000000000000018,30
568,2900,0.5000000000000018,30
569,3000,0.5000000000000018,30
570,3100,0.5000000000000018,30
571,3200,0.45105399308349137,30
572,3300,0.41025828060793856,30
573,3400,0.41025828060793856,30
574,3500,0.41025828060793856,30
575,3600,0.41025828060793856,30
576,3700,0.41025828060793856,30
577,3800,0.41025828060793856,30
578,3900,0.41025828060793856,30
579,4000,0.41025828060793856,30
580,4100,0.41025828060793856,30
581,4200,0.41025828060793856,30
582,4300,0.41025828060793856,30
583,4400,0.41025828060793856,30
584,4500,0.36723733715376494,30
585,4600,0.36723733715376494,30
586,4700,0.36723733715376494,30
587,4800,0.36723733715376494,30
588,4900,0.36723733715376494,30
589,5000,0.36723733715376494,30
590,5100,0.36723733715376494,30
591,5200,0.36723733715376494,30
592,5300,0.36723733715376494,30
593,5400,0.36723733715376494,30
594,5500,0.397638290416675,30
595,5600,0.397638290416675,30
596,5700,0.397638290416675,30
597,5800,0.397638290416675,30
598,5900,0.397638290416675,30
599,6000,0.397638290416675,30
600,6100,0.397638290416675,30
601,6200,0.397638290416675,30
602,6300,0.397638290416675,30
603,6400,0.397638290416675,30
604,6500,0.397638290416675,30
605,6600,0.397638290416675,30
606,6700,0.397638290416675,30
607,6800,0.397638290416675,30
608,6900,0.36470495335299513,30
609,7000,0.36470495335299513,30
610,7100,0.36470495335299513,30
611,7200,0.36535048029245665,30
612,7300,0.36470495335299513,30
613,7400,0.36470495335299513,30
614,7500,0.33080649797057415,30
615,7600,0.33080649797057415,30
616,7700,0.33080649797057415,30
617,7800,0.33080649797057415,30
618,7900,0.33080649797057415,30
619,8000,0.33080649797057415,30
620,8100,0.33080649797057415,30
621,8200,0.33080649797057415,30
622,8300,0.33080649797057415,30
623,8400,0.33080649797057415,30
624,8500,0.33080649797057415,30
625,8600,0.33080649797057415,30
626,8700,0.33080649797057415,30
627,8800,0.33080649797057415,30
628,8900,0.33080649797057415,30
629,9000,0.33080649797057415,30
630,9100,0.33080649797057415,30
631,9200,0.3285380025116321,30
632,9300,0.3285380025116321,30
633,9400,0.3285380025116321,30
634,9500,0.3285380025116321,30
635,9600,0.31975580075390764,30
636,9700,0.31975580075390764,30
637,9800,0.31975580075390764,30
638,9900,0.31975580075390764,30
639,10693,0.31975580075390764,30
640,11617,0.317910694968499,30
641,12541,0.3048744925345943,30
642,13465,0.3048744925345943,30
643,14389,0.3048744925345943,30
644,15313,0.2862260470361414,30
645,16237,0.2862260470361414,30
646,17161,0.30930920505105053,30
647,18085,0.30513397300336087,30
648,19009,0.27040001994167495,30
649,19933,0.29555107257634894,30
650,20857,0.29555107257634894,30
651,21781,0.29555107257634894,30
652,22705,0.25325385683122426,30
653,23629,0.3673995232247006,30
654,24553,0.27146081391949883,30
655,25477,0.32066673236062837,30
656,26401,0.3854454015862074,30
657,27325,0.4041334705455431,30
658,28249,0.35822061343078204,30
659,29173,0.35334643601865867,30
660,30097,0.3166318321812347,30
661,31021,0.31345539106918296,30
662,31945,0.39975728256289933,30
663,32869,0.39975728256289933,30
664,33793,0.39975728256289933,30
665,34717,0.4324854424281025,30
666,35641,0.4324854424281025,30
667,36565,0.4324854424281025,30
668,37489,0.5000000000000018,30
669,38413,0.5000000000000018,30
670,39337,0.3981224393186673,30
671,40261,0.3981224393186673,30
672,41185,0.3981224393186673,30
673,42109,0.4338127150915821,30
674,43033,0.4013274182480841,30
675,43957,0.4013274182480841,30
676,44881,0.2968152198890627,30
677,45805,0.30827376060576717,30
678,46729,0.30697679129928623,30
679,47653,0.4013274182480841,30
680,48577,0.34975974209066607,30
681,49501,0.4013274182480841,30
682,50425,0.4013274182480841,30
683,51349,0.34704432926449613,30
684,52273,0.3543297854858718,30
685,53197,0.3543297854858718,30
686,54121,0.3543297854858718,30
687,55045,0.2709234419940567,30
688,55969,0.27888525513702905,30
689,56893,0.27888525513702905,30
690,57817,0.27888525513702905,30
691,58741,0.27888525513702905,30
692,59665,0.27888525513702905,30
693,60589,0.2709234419940567,30
694,61513,0.2709234419940567,30
695,62437,0.24362322454079,30
696,63361,0.24362322454079,30
697,64285,0.24362322454079,30
698,65209,0.24362322454079,30
699,66133,0.24362322454079,30
700,67057,0.24362322454079,30
701,67981,0.24362322454079,30
702,68905,0.24362322454079,30
703,69829,0.24362322454079,30
704,70753,0.24362322454079,30
705,71677,0.24362322454079,30
706,72601,0.24362322454079,30
707,73525,0.24362322454079,30
708,74449,0.24362322454079,30
709,75373,0.24362322454079,30
710,76297,0.24362322454079,30
711,77221,0.24362322454079,30
712,78145,0.24362322454079,30
713,79069,0.27762663126150644,30
714,79993,0.27762663126150644,30
715,80917,0.27762663126150644,30
716,81841,0.31859294929044296,30
717,82765,0.31859294929044296,30
718,83689,0.2892113946875675,30
719,84613,0.2892113946875675,30
720,85537,0.2892113946875675,30
721,86461,0.2892113946875675,30
722,87385,0.2892179370077357,30
723,88309,0.2892179370077357,30
724,89233,0.2892179370077357,30
725,90157,0.2892179370077357,30
726,91081,0.2892179370077357,30
727,92005,0.3206534053027137,30
728,92929,0.2820769592383687,30
729,93853,0.2820769592383687,30
730,94777,0.24301342166595274,30
731,95701,0.24301342166595274,30
732,96625,0.24301342166595274,30
733,97549,0.24301342166595274,30
734,98473,0.24301342166595274,30
735,99397,0.24301342166595274,30
736,100321,0.24301342166595274,30
737,101245,0.24301342166595274,30
738,102169,0.24301342166595274,30
739,106264,0.24301342166595274,30
740,110492,0.259963871531633,30
741,114720,0.259963871531633,30
742,118948,0.28397973969488927,30
743,123176,0.28397973969488927,30
744,127404,0.24301342166595274,30
745,131632,0.24301342166595274,30
746,135860,0.221116403721041,30
747,140088,0.24301342166595274,30
748,144316,0.24301342166595274,30
749,148544,0.24301342166595274,30
750,152772,0.28397973969488927,30
751,157000,0.28397973969488927,30
752,161228,0.2481173316056674,30
753,165456,0.28397973969488927,30
754,169684,0.28397973969488927,30
755,173912,0.2518190703926965,30
756,178140,0.2518190703926965,30
757,182368,0.28397973969488927,30
758,186596,0.28397973969488927,30
759,190824,0.28397973969488927,30
760,195052,0.49904962413716747,30
761,199280,0.49904962413716747,30
762,203508,0.49904962413716747,30
763,207736,0.49904962413716747,30
764,211964,0.49904962413716747,30
765,216192,0.49904962413716747,30
766,220420,0.49930453571601774,30
767,224648,0.28397973969488927,30
768,228876,0.28397973969488927,30
769,233104,0.28397973969488927,30
770,237332,0.28397973969488927,30
771,241560,0.26727438433162565,30
772,245788,0.26727438433162565,30
773,250016,0.29886711753205225,30
774,100,0.6291036109689231,60
775,200,0.5000000000000018,60
776,300,0.4797239032638305,60
777,400,0.4707953659787554,60
778,500,0.44480550981382305,60
779,600,0.44480550981382305,60
780,700,0.44480550981382305,60
781,800,0.37716847087721395,60
782,900,0.37716847087721395,60
783,1000,0.37716847087721395,60
784,1100,0.37716847087721395,60
785,1200,0.41432721509111736,60
786,1300,0.41432721509111736,60
787,1400,0.41432721509111736,60
788,1500,0.41432721509111736,60
789,1600,0.3722197589575227,60
790,1700,0.3722197589575227,60
791,1800,0.3206151752342178,60
792,1900,0.3206151752342178,60
793,2000,0.3206151752342178,60
794,2100,0.3206151752342178,60
795,2200,0.3206151752342178,60
796,2300,0.3206151752342178,60
797,2400,0.31708489075052004,60
798,2500,0.31708489075052004,60
799,2600,0.31708489075052004,60
800,2700,0.31708489075052004,60
801,2800,0.31708489075052004,60
802,2900,0.31708489075052004,60
803,3000,0.31708489075052004,60
804,3100,0.31708489075052004,60
805,3200,0.31708489075052004,60
806,3300,0.31708489075052004,60
807,3400,0.31708489075052004,60
808,3500,0.31708489075052004,60
809,3600,0.31708489075052004,60
810,3700,0.31708489075052004,60
811,3800,0.31391787424928563,60
812,3900,0.31391787424928563,60
813,4000,0.31391787424928563,60
814,4100,0.40589091129224036,60
815,4200,0.24773495948303803,60
816,4300,0.24773495948303803,60
817,4400,0.24773495948303803,60
818,4500,0.24773495948303803,60
819,4600,0.24773495948303803,60
820,4700,0.24773495948303803,60
821,4800,0.24773495948303803,60
822,4900,0.24773495948303803,60
823,5000,0.24773495948303803,60
824,5100,0.24773495948303803,60
825,5200,0.24773495948303803,60
826,5300,0.24773495948303803,60
827,5400,0.24773495948303803,60
828,5500,0.24773495948303803,60
829,5600,0.24773495948303803,60
830,5700,0.24773495948303803,60
831,5800,0.24773495948303803,60
832,5900,0.24773495948303803,60
833,6000,0.24773495948303803,60
834,6100,0.5000000000000018,60
835,6200,0.5000000000000018,60
836,6300,0.3870092092666603,60
837,6400,0.48660656292848026,60
838,6500,0.48660656292848026,60
839,6600,0.23628056919136597,60
840,6700,0.2333033649070665,60
841,6800,0.23234415900011385,60
842,6900,0.23234415900011385,60
843,7000,0.23234415900011385,60
844,7100,0.2333033649070665,60
845,7200,0.2333033649070665,60
846,7300,0.2333033649070665,60
847,7400,0.2333033649070665,60
848,7500,0.2333033649070665,60
849,7600,0.2333033649070665,60
850,7700,0.2333033649070665,60
851,7800,0.2090106894956577,60
852,7900,0.2090106894956577,60
853,8000,0.2090106894956577,60
854,8100,0.2573680225954028,60
855,8200,0.2090106894956577,60
856,8300,0.20133421597238704,60
857,8400,0.20133421597238704,60
858,8500,0.21115087451605236,60
859,8600,0.24200455218434358,60
860,8700,0.24200455218434358,60
861,8800,0.16927213358975265,60
862,8900,0.16927213358975265,60
863,9000,0.16927213358975265,60
864,9100,0.16927213358975265,60
865,9200,0.1682091008516924,60
866,9300,0.1682091008516924,60
867,9400,0.1682091008516924,60
868,9500,0.1682091008516924,60
869,9600,0.1682091008516924,60
870,9700,0.16342883722065393,60
871,9800,0.24205291962370495,60
872,9900,0.24205291962370495,60
873,10717,0.24205291962370495,60
874,11673,0.24205291962370495,60
875,12629,0.22979262624398977,60
876,13585,0.3348359225614162,60
877,14541,0.3348359225614162,60
878,15497,0.3348359225614162,60
