,nfe,gd,seed
370,6100,0.040045542507768796,80
371,6200,0.039571782431239905,80
372,6300,0.039607067197255603,80
373,6400,0.03962561162826887,80
374,6500,0.03912901701932742,80
375,6600,0.039082139226097115,80
376,6700,0.03780347756483773,80
377,6800,0.03694496897741888,80
378,6900,0.04084773665124979,80
379,7000,0.03967926147513957,80
380,7100,0.03927368216031881,80
381,7200,0.03926446771021193,80
382,7300,0.04213338671050962,80
383,7400,0.0415928511915432,80
384,7500,0.046186869692773753,80
385,7600,0.047286479688235974,80
386,7700,0.04668173464626195,80
387,7800,0.04609335738595372,80
388,7900,0.04607124839373922,80
389,8000,0.0465564571623559,80
390,8100,0.04546193438412047,80
391,8200,0.045405206117514516,80
392,8300,0.04539469651588907,80
393,8400,0.04487654270672742,80
394,8500,0.04531002722359761,80
395,8600,0.0437799669779811,80
396,8700,0.04260005783141676,80
397,8800,0.044555630633609886,80
398,8900,0.04313999247912463,80
399,9000,0.043142140533546466,80
400,9100,0.04755858337980283,80
401,9200,0.04543823386355691,80
402,9300,0.045934141318509265,80
403,9400,0.04542102818425704,80
404,9500,0.04542102818425704,80
405,9600,0.04597762478513478,80
406,9700,0.046758671634462096,80
407,9800,0.046786849816042184,80
408,9900,0.046257463961056094,80
409,10252,0.047810929601925935,80
410,10588,0.046358153357935916,80
411,10924,0.04672779238948135,80
412,11260,0.04521607217221761,80
413,11596,0.04533268786069468,80
414,11932,0.04364910998107997,80
415,12268,0.04354821379509634,80
416,12604,0.04269149246071386,80
417,12940,0.04640242516506044,80
418,13276,0.046680063989122146,80
419,13612,0.04617742121800207,80
420,13948,0.0457157953151907,80
421,14284,0.06052432639538986,80
422,14620,0.05890280378504444,80
423,14956,0.058894701552045486,80
424,15292,0.058091137047700775,80
425,15628,0.0566177466177623,80
426,15964,0.057125483683935184,80
427,16300,0.05613744490145624,80
428,16636,0.054346706753318444,80
429,16972,0.054346706753318444,80
430,17308,0.0537176566637372,80
431,17644,0.052211732572198896,80
432,17980,0.05220817123034397,80
433,18316,0.05221460411611432,80
434,18652,0.05266092234805611,80
435,18988,0.051886056899064746,80
436,19324,0.05536120458973603,80
437,19660,0.048780132623366335,80
438,19996,0.05024796304208129,80
439,20332,0.05024796304208129,80
440,20668,0.05037018500624615,80
441,21004,0.04839024305177328,80
442,21340,0.047787677673161964,80
443,21676,0.04778761400511786,80
444,22012,0.04660593377776823,80
445,22348,0.0460310954296146,80
446,22684,0.048643549662682056,80
447,23020,0.05141438534840911,80
448,23356,0.0501012541042848,80
449,23692,0.05289590577706676,80
450,24028,0.053643670710493876,80
451,24364,0.053040803857979754,80
452,24700,0.053057872136296036,80
453,25036,0.0524299623635389,80
454,25372,0.05127685670461189,80
455,25708,0.054230018172936226,80
456,26044,0.05517282453452703,80
457,26380,0.056451265767246274,80
458,26716,0.05900678359777209,80
459,27052,0.055162207564658505,80
460,27388,0.05514011445680427,80
461,27724,0.05617675816110248,80
462,28060,0.054116233857510194,80
463,28396,0.05456727417278804,80
464,28732,0.05300421922216935,80
465,29068,0.053642699534264565,80
466,29404,0.053656068159868474,80
467,29740,0.05127223200422973,80
468,30076,0.05061742742748758,80
469,30412,0.04914491680890933,80
470,30748,0.04917649497891426,80
471,31084,0.0496542254242288,80
472,31420,0.04622510372285049,80
473,31756,0.04793385239955699,80
474,32092,0.04683053855146635,80
475,32428,0.046774859085587615,80
476,32764,0.04677373127255125,80
477,33100,0.04574748261631989,80
478,33436,0.043254811828756574,80
479,33772,0.042739389747927126,80
480,34108,0.04571367183916381,80
481,34444,0.03595665490824006,80
482,34780,0.03595665490824006,80
483,35116,0.03450634264583652,80
484,35452,0.03483278675765829,80
485,35788,0.03483278675765829,80
486,36124,0.036869703539256775,80
487,36460,0.036489449313927114,80
488,36796,0.03684061343028356,80
489,37132,0.03702263546293563,80
490,37468,0.03687127067517055,80
491,37804,0.03684606370601807,80
492,38140,0.036162093626873136,80
493,38476,0.036941707700325975,80
494,38812,0.03790013574740178,80
495,39148,0.03790013574740178,80
496,39484,0.037684869418554756,80
497,39820,0.037684869418554756,80
498,40156,0.03763363561823846,80
499,40492,0.03733440036235658,80
500,40828,0.03609226580043622,80
501,41164,0.03712153544046536,80
502,41500,0.03713501735743574,80
503,41836,0.037214270561712344,80
504,42172,0.036937251428244305,80
505,42508,0.03757308761736827,80
506,42844,0.03757553076632511,80
507,43180,0.037556784071542705,80
508,43516,0.03694164328871715,80
509,44200,0.03664435385088356,80
510,44664,0.03633979611316311,80
511,45128,0.036319083115493735,80
512,45592,0.03142232503424401,80
513,46056,0.0317983760253227,80
514,46520,0.03272953680218584,80
515,46984,0.035257624249872076,80
516,47448,0.03493966855093328,80
517,47912,0.02730412291084008,80
518,48376,0.031170192830162476,80
519,48840,0.03300399549924562,80
520,49304,0.031767017875354776,80
521,49768,0.036767458405742096,80
522,50232,0.035801751069229816,80
523,50696,0.03556392569577546,80
524,51160,0.03556392569577546,80
525,51624,0.03653115744968667,80
526,52088,0.036852164915392664,80
527,52552,0.037726769576897815,80
528,53016,0.03904069889468666,80
529,53480,0.03909278157247047,80
530,53944,0.03902536724806999,80
531,54408,0.038818964198749493,80
532,54872,0.03950636972158151,80
533,55336,0.035471115466139236,80
534,55800,0.035653259099195436,80
535,56264,0.03494804820786696,80
536,56728,0.03587056388780921,80
537,57192,0.03658151322669922,80
538,57656,0.03682578291525512,80
539,58120,0.03726663651445815,80
540,58584,0.03733309997954122,80
541,59048,0.0384489329397865,80
542,59512,0.037459084390366035,80
543,59976,0.037207059993817716,80
544,60440,0.03622775829482706,80
545,60904,0.03584649681618543,80
546,61368,0.03551357744629875,80
547,61832,0.03522116373008961,80
548,62296,0.03519012381968327,80
549,62760,0.03474956946956999,80
550,63224,0.03483407593881549,80
551,63688,0.034978944475125895,80
552,64152,0.0351110101705653,80
553,64616,0.03489872751000759,80
554,65080,0.034405824314594824,80
555,65544,0.03416705993147457,80
556,66008,0.03595359689714963,80
557,66472,0.03654331159652847,80
558,66936,0.03653601293231307,80
559,67400,0.0365219293822066,80
560,67864,0.03724246676196184,80
561,68328,0.03709162367103587,80
562,68792,0.03704449306280726,80
563,69256,0.036686789061351276,80
564,69720,0.03664289412860892,80
565,70184,0.03560039816981935,80
566,70648,0.03546651822465445,80
567,71112,0.03542343248880408,80
568,71576,0.03529575601144617,80
569,72040,0.03500919765455762,80
570,72504,0.03498347358147645,80
571,72968,0.034619424361322815,80
572,73432,0.0345944441637806,80
573,73896,0.035040819891339156,80
574,74360,0.034916022646888256,80
575,74824,0.03458419406969584,80
576,75288,0.03482808979129254,80
577,75752,0.0352315810782325,80
578,76216,0.03399506278615675,80
579,76680,0.03399560360333165,80
580,77144,0.03395545459393766,80
581,77608,0.03403321085114121,80
582,78072,0.03398901893760865,80
583,78536,0.03436545137472641,80
584,79000,0.03379655192578736,80
585,79464,0.03353448315077476,80
586,79928,0.032980240490588404,80
587,80392,0.03141955884508818,80
588,80856,0.031214469987509923,80
589,81320,0.03180819431365783,80
590,81784,0.03186714590975337,80
591,82248,0.031398218489237656,80
592,82712,0.031200825191371743,80
593,83176,0.031088499749894475,80
594,83640,0.030974124600974835,80
595,84104,0.030889589401943564,80
596,84568,0.030585619726394987,80
597,85032,0.030606803020844328,80
598,85496,0.03056471104150474,80
599,85960,0.030467915098840705,80
600,86424,0.030625343510601713,80
601,86888,0.03043286686897489,80
602,87352,0.030421295007191814,80
603,87816,0.030464047525256114,80
604,88280,0.030613862514830364,80
605,88744,0.030541574432265434,80
606,89208,0.02996718506304144,80
607,89672,0.02991384087401639,80
608,90136,0.029743258039950753,80
609,91203,0.02938242096676445,80
610,92007,0.0293123316493723,80
611,92811,0.030432849059820084,80
612,93615,0.03066113651030385,80
613,94419,0.030602458186130457,80
614,95223,0.031098797736282185,80
615,96027,0.03129149669046423,80
616,96831,0.03093191607841122,80
617,97635,0.03174336697284484,80
618,98439,0.030648107267469346,80
619,99243,0.030996458079202358,80
620,100047,0.030873738489083802,80
621,100851,0.03066992096641092,80
622,101655,0.030697827736394064,80
623,102459,0.0315496652773168,80
624,103263,0.03133883687502087,80
625,104067,0.031027843600023895,80
626,104871,0.031007903439607205,80
627,105675,0.030771930845169913,80
628,106479,0.03024928168571942,80
629,107283,0.030277908072198878,80
630,108087,0.029892842304701142,80
631,108891,0.02973663944024751,80
632,109695,0.02995448245320154,80
633,110499,0.029978828897777917,80
634,111303,0.030132910576736147,80
635,112107,0.029811443024624136,80
636,112911,0.030158118221315512,80
637,113715,0.029933174102745534,80
638,114519,0.030277283357378823,80
639,115323,0.030058643322123702,80
640,116127,0.030121367899404547,80
641,116931,0.02965568014005011,80
642,117735,0.0304975845117472,80
643,118539,0.030048392375908273,80
644,119343,0.029921218338073312,80
645,120147,0.029826982523235412,80
646,120951,0.02955697771558092,80
647,121755,0.02944938942413558,80
648,122559,0.02932415287185279,80
649,123363,0.029472330909443196,80
650,124167,0.02919560993949376,80
651,124971,0.02907223830674881,80
652,125775,0.029098633617012568,80
653,126579,0.028855795630365468,80
654,127383,0.02849592445240771,80
655,128187,0.028482211683812146,80
656,128991,0.028448004259326212,80
657,129795,0.029023711457972605,80
658,130599,0.028975309712554843,80
659,131403,0.028864135137068616,80
660,132207,0.028588204566568506,80
661,133011,0.028261577536379177,80
662,133815,0.028296248472910762,80
663,134619,0.028077817954071663,80
664,135423,0.02794245301487174,80
665,136227,0.027694106738422104,80
666,137031,0.027653720864366235,80
667,137835,0.02754083320552779,80
668,138639,0.027662470899771363,80
669,139443,0.027607559083326565,80
670,140247,0.02742976167629119,80
671,141051,0.027319695437006263,80
672,141855,0.02726872864972209,80
673,142659,0.027274355004617425,80
674,143463,0.026983181337808807,80
675,144267,0.026828129307583767,80
676,145071,0.02652977910629893,80
677,145875,0.026373304983051283,80
678,146679,0.0266232186174434,80
679,147483,0.02684716321879595,80
680,148287,0.026774627662511277,80
681,149091,0.02687804341065073,80
682,149895,0.026880660883807566,80
683,150699,0.026774638910668162,80
684,151503,0.02653338322435096,80
685,152307,0.026502480007945944,80
686,153111,0.026533036066541008,80
687,153915,0.0265023685215827,80
688,154719,0.026378335988126493,80
689,155523,0.026373307077978633,80
690,156327,0.026389021084182413,80
691,157131,0.026310225916510447,80
692,157935,0.026223799369084748,80
693,158739,0.026323125061615292,80
694,159543,0.0260555601721462,80
695,160347,0.0257947425393223,80
696,161151,0.02595297775461815,80
697,161955,0.0256944602012863,80
698,162759,0.025774095571260806,80
699,163563,0.025148617926923668,80
700,164367,0.025086699183855428,80
701,165171,0.024893169813547517,80
702,165975,0.024640054939655723,80
703,166779,0.02451814037312984,80
704,167583,0.024322724944855698,80
705,168387,0.02404199489618946,80
706,169191,0.023777329077617922,80
707,169995,0.023620355437227774,80
708,170799,0.02373785494895903,80
709,173004,0.02374944206628708,80
710,174872,0.023653907822766898,80
711,176740,0.02337516103637675,80
712,178608,0.023493800147466614,80
713,180476,0.02325185624022865,80
714,182344,0.022786271887937443,80
715,184212,0.022611863396862344,80
716,186080,0.022025003640067386,80
717,187948,0.02175359791431689,80
718,189816,0.02172175500001796,80
719,191684,0.02163659460048194,80
720,193552,0.021320069039819964,80
721,195420,0.02088705397496348,80
722,197288,0.020668735659510936,80
723,199156,0.020219883979634926,80
724,201024,0.019952914763585884,80
725,202892,0.01975221916570996,80
726,204760,0.019362683439443903,80
727,206628,0.019376309039299253,80
728,208496,0.019225426771160566,80
729,210364,0.01895840141631533,80
730,212232,0.018745200445027945,80
731,214100,0.018402183360145798,80
732,215968,0.01840963633852293,80
733,217836,0.01828414806347099,80
734,219704,0.01811551213715357,80
735,221572,0.017995816426232117,80
736,223440,0.01769164348263129,80
737,225308,0.017376142644436935,80
738,227176,0.017675052745739897,80
739,229044,0.017429457973632656,80
740,230912,0.01725914803580186,80
741,232780,0.017083114951426105,80
742,234648,0.016807892902578444,80
743,236516,0.01649305738866848,80
744,238384,0.016350349280770907,80
745,240252,0.016114385795804806,80
746,242120,0.016008641218998674,80
747,243988,0.01580785874899007,80
748,245856,0.01570438307960114,80
749,247724,0.015548598288074422,80
750,249592,0.015403942188324816,80
751,251460,0.015280810101148876,80
752,100,0.43222459730710544,30
753,200,0.2932932413852048,30
754,300,0.19660252163432979,30
755,400,0.16577084552431284,30
756,500,0.11434229477589956,30
757,600,0.09991980882006336,30
758,700,0.08829049517944541,30
759,800,0.08342754299961504,30
760,900,0.06970945825904812,30
761,1000,0.07726857116807176,30
762,1100,0.07861020865062632,30
763,1200,0.06616655598719086,30
764,1300,0.06599697328116591,30
765,1400,0.06398146004336441,30
766,1500,0.0638841763552074,30
767,1600,0.06522099859364856,30
768,1700,0.07177459651844496,30
769,1800,0.07003035935471119,30
770,1900,0.06825796052529144,30
771,2000,0.05970777507724146,30
772,2100,0.059034905898317794,30
773,2200,0.06388959866844478,30
774,2300,0.06346951201189889,30
775,2400,0.07023220782446,30
776,2500,0.06935076302890855,30
777,2600,0.06302616066147727,30
778,2700,0.0581870914841784,30
779,2800,0.06077613070532922,30
780,2900,0.06465330421847262,30
781,3000,0.06442325728870602,30
782,3100,0.05894729504881224,30
783,3200,0.06325593315105282,30
784,3300,0.06601814205516476,30
785,3400,0.06331448250614757,30
786,3500,0.05992465776395017,30
787,3600,0.059403703153315855,30
788,3700,0.05801717083608216,30
789,3800,0.055359773354582496,30
790,3900,0.05400709879595513,30
791,4000,0.052722278669404675,30
792,4100,0.052155319432136645,30
793,4200,0.05166691067956205,30
794,4300,0.051861009108854585,30
795,4400,0.04950720802139891,30
796,4500,0.05262972424113314,30
797,4600,0.052602594588688247,30
798,4700,0.05077334886687202,30
799,4800,0.05322257039831226,30
800,4900,0.05280993132262426,30
801,5000,0.0519310619973824,30
802,5100,0.053138925099672586,30
803,5200,0.05333692540686005,30
804,5300,0.05322112620406923,30
805,5400,0.051163749373247074,30
806,5500,0.05034083685759777,30
807,5600,0.04958045927901609,30
808,5700,0.047918191335531574,30
809,5800,0.04743010197350367,30
810,5900,0.046728049273417074,30
811,6000,0.04362531433090058,30
812,6100,0.04308924518206321,30
813,6200,0.04175823336262048,30
814,6300,0.041412205676929784,30
815,6400,0.04041367804058168,30
816,6500,0.04013878429352551,30
817,6600,0.040282195076852635,30
818,6700,0.03916161715861167,30
819,6800,0.03880177444677142,30
820,6900,0.0384787085072066,30
821,7000,0.038981763607778976,30
822,7100,0.03835179758949744,30
823,7200,0.03624007306830394,30
824,7300,0.03659277767463194,30
825,7400,0.03611355203398481,30
826,7500,0.03553175321707964,30
827,7600,0.036030269016942285,30
828,7700,0.03536182945837127,30
829,7800,0.035199417932107686,30
830,7900,0.03473503020750937,30
831,8000,0.034089198921117815,30
832,8100,0.03362220227778506,30
833,8200,0.032625772732281635,30
834,8300,0.031370702887896326,30
835,8400,0.030380692507208748,30
836,8500,0.030610936840027282,30
837,8600,0.030740579428062166,30
838,8700,0.0313476366807631,30
839,8800,0.03106337894929382,30
840,8900,0.030612141571771268,30
841,9000,0.030356407456281875,30
842,9100,0.030023093810812522,30
843,9200,0.03058169326974591,30
844,9300,0.030623513499422918,30
845,9400,0.029948580580416627,30
846,9500,0.03247420335976465,30
847,9600,0.03215388537759684,30
848,9700,0.032338273424076365,30
849,9800,0.032058649150982124,30
850,9900,0.031019870343394554,30
851,10453,0.030783813640660955,30
852,11057,0.03070457770066492,30
853,11661,0.029619396240483792,30
854,12265,0.02736443076693304,30
855,12869,0.02757600037168084,30
856,13473,0.0253642752313471,30
857,14077,0.02366476892980028,30
858,14681,0.02187021955388504,30
859,15285,0.021677256801794085,30
860,15889,0.020693875431673246,30
861,16493,0.019673164879402617,30
862,17097,0.019081504796445072,30
863,17701,0.01800290239773225,30
864,18305,0.018347411778661157,30
865,18909,0.01821235664394298,30
866,19513,0.017697125203856832,30
867,20117,0.01757455791118154,30
868,20721,0.016607979861223567,30
869,21325,0.016072212011915672,30
870,21929,0.015717026345485094,30
871,22533,0.0152779670800572,30
872,23137,0.015074175386253844,30
873,23741,0.014819689330882357,30
874,24345,0.01438710047692485,30
