,nfe,hypervolume,seed
939,300,0.3567934394788216,60
940,400,0.3567934394788216,60
941,500,0.37500000000000044,60
942,600,0.3567934394788216,60
943,700,0.3567934394788216,60
944,800,0.37500000000000044,60
945,900,0.37500000000000044,60
946,1000,0.37500000000000044,60
947,1100,0.37500000000000044,60
948,1200,0.375,60
949,1300,0.37246613988470256,60
950,1400,0.37246613988470256,60
951,1500,0.37246613988470256,60
952,1600,0.37246613988470256,60
953,1700,0.37246613988470256,60
954,1800,0.37246613988470256,60
955,1900,0.3065802966076787,60
956,2000,0.3065802966076787,60
957,2100,0.32326500955643706,60
958,2200,0.32326500955643706,60
959,2300,0.37500000000000044,60
960,2400,0.37500000000000044,60
961,2500,0.37500000000000044,60
962,2600,0.37500000000000044,60
963,2700,0.37500000000000044,60
964,2800,0.37500000000000044,60
965,2900,0.37500000000000044,60
966,3000,0.37500000000000044,60
967,3100,0.37500000000000044,60
968,3200,0.37500000000000044,60
969,3300,0.37500000000000044,60
970,3400,0.37500000000000044,60
971,3500,0.37500000000000044,60
972,3600,0.37500000000000044,60
973,3700,0.32044152567599077,60
974,3800,0.32044152567599077,60
975,3900,0.32044152567599077,60
976,4000,0.32044152567599077,60
977,4100,0.37500000000000044,60
978,4200,0.37500000000000044,60
979,4300,0.37500000000000044,60
980,4400,0.37500000000000044,60
981,4500,0.37500000000000044,60
982,4600,0.37500000000000044,60
983,4700,0.37500000000000044,60
984,4800,0.27924491466600665,60
985,4900,0.27924491466600665,60
986,5000,0.27924491466600665,60
987,5100,0.27924491466600665,60
988,5200,0.27924491466600665,60
989,5300,0.27924491466600665,60
990,5400,0.25,60
991,5500,0.25,60
992,5600,0.25,60
993,5700,0.25,60
994,5800,0.25,60
995,5900,0.24444648353721476,60
996,6000,0.24444648353721476,60
997,6100,0.24444648353721476,60
998,6200,0.24444648353721476,60
999,6300,0.24444648353721476,60
1000,6400,0.24444648353721476,60
1001,6500,0.24444648353721476,60
1002,6600,0.24444648353721476,60
1003,6700,0.24444648353721476,60
1004,6800,0.24444648353721476,60
1005,6900,0.24444648353721476,60
1006,7000,0.24444648353721476,60
1007,7100,0.24444648353721476,60
1008,7200,0.24444648353721476,60
1009,7300,0.24444648353721476,60
1010,7400,0.24444648353721476,60
1011,7500,0.24444648353721476,60
1012,7600,0.24444648353721476,60
1013,7700,0.24444648353721476,60
1014,7800,0.24444648353721476,60
1015,7900,0.24444648353721476,60
1016,8000,0.24444648353721476,60
1017,8100,0.24444648353721476,60
1018,8200,0.24444648353721476,60
1019,8300,0.24444648353721476,60
1020,8400,0.24444648353721476,60
1021,8500,0.24444648353721476,60
1022,8600,0.24444648353721476,60
1023,8700,0.24444648353721476,60
1024,8800,0.24444648353721476,60
1025,8900,0.25000000000000044,60
1026,9000,0.25000000000000044,60
1027,9100,0.24444648353721476,60
1028,9200,0.24059543185948304,60
1029,9300,0.24059543185948304,60
1030,9400,0.24059543185948304,60
1031,9500,0.24059543185948304,60
1032,9600,0.24059543185948304,60
1033,9700,0.25,60
1034,9800,0.25,60
1035,9900,0.25,60
1036,10399,0.25,60
1037,10931,0.25,60
1038,11463,0.25,60
1039,11995,0.25,60
1040,12527,0.25,60
1041,13059,0.25,60
1042,13591,0.3703239668608965,60
1043,14123,0.3703239668608965,60
1044,14655,0.3703239668608965,60
1045,15187,0.3703239668608965,60
1046,15719,0.3703239668608965,60
1047,16251,0.3703239668608965,60
1048,16783,0.3703239668608965,60
1049,17315,0.3703239668608965,60
1050,17847,0.3703239668608965,60
1051,18379,0.3703239668608965,60
1052,18911,0.3707751062329172,60
1053,19443,0.3707751062329172,60
1054,19975,0.3707751062329172,60
1055,20507,0.25000000000000044,60
1056,21039,0.25000000000000044,60
1057,21571,0.25000000000000044,60
1058,22103,0.25000000000000044,60
1059,22635,0.25000000000000044,60
1060,23167,0.25000000000000044,60
1061,23699,0.25000000000000044,60
1062,24231,0.25000000000000044,60
1063,24763,0.25000000000000044,60
1064,25295,0.25000000000000044,60
1065,25827,0.25000000000000044,60
1066,26359,0.25000000000000044,60
1067,26891,0.25000000000000044,60
1068,27423,0.25000000000000044,60
1069,27955,0.25000000000000044,60
1070,28487,0.25000000000000044,60
1071,29019,0.25000000000000044,60
1072,29551,0.25000000000000044,60
1073,30083,0.25000000000000044,60
1074,30615,0.25000000000000044,60
1075,31147,0.25000000000000044,60
1076,31679,0.25000000000000044,60
1077,32211,0.25000000000000044,60
1078,32743,0.25000000000000044,60
1079,33275,0.25000000000000044,60
1080,33807,0.25000000000000044,60
1081,34339,0.25000000000000044,60
1082,34871,0.25000000000000044,60
1083,35403,0.25000000000000044,60
1084,35935,0.25000000000000044,60
1085,36467,0.25000000000000044,60
1086,36999,0.25000000000000044,60
1087,37531,0.25000000000000044,60
1088,38063,0.25000000000000044,60
1089,38595,0.25000000000000044,60
1090,39127,0.25000000000000044,60
1091,39659,0.25000000000000044,60
1092,40191,0.25000000000000044,60
1093,40723,0.25000000000000044,60
1094,41255,0.20041314890631656,60
1095,41787,0.20041314890631656,60
1096,42319,0.20041314890631656,60
1097,42851,0.20041314890631656,60
1098,43383,0.20041314890631656,60
1099,43915,0.20041314890631656,60
1100,44447,0.25000000000000044,60
1101,44979,0.25000000000000044,60
1102,45511,0.25000000000000044,60
1103,46043,0.25000000000000044,60
1104,46575,0.25000000000000044,60
1105,47107,0.25000000000000044,60
1106,47639,0.25000000000000044,60
1107,48171,0.25000000000000044,60
1108,48703,0.25000000000000044,60
1109,49235,0.25000000000000044,60
1110,49767,0.25000000000000044,60
1111,50299,0.25000000000000044,60
1112,50831,0.25000000000000044,60
1113,51363,0.25000000000000044,60
1114,51895,0.25000000000000044,60
1115,52427,0.25000000000000044,60
1116,52959,0.25000000000000044,60
1117,53491,0.25000000000000044,60
1118,54023,0.25000000000000044,60
1119,54555,0.25000000000000044,60
1120,55087,0.25000000000000044,60
1121,55619,0.25000000000000044,60
1122,56151,0.25000000000000044,60
1123,56683,0.375,60
1124,57215,0.375,60
1125,57747,0.375,60
1126,58279,0.375,60
1127,58811,0.375,60
1128,59343,0.375,60
1129,59875,0.375,60
1130,60407,0.375,60
1131,60939,0.375,60
1132,61471,0.1866624259838271,60
1133,62003,0.1866624259838271,60
1134,62535,0.1866624259838271,60
1135,63067,0.18902849853756032,60
1136,64340,0.18902849853756032,60
1137,65328,0.18902849853756032,60
1138,66316,0.1866624259838271,60
1139,67304,0.1866624259838271,60
1140,68292,0.2832849433799648,60
1141,69280,0.2832849433799648,60
1142,70268,0.25000000000000044,60
1143,71256,0.25000000000000044,60
1144,72244,0.25000000000000044,60
1145,73232,0.25000000000000044,60
1146,74220,0.1866624259838271,60
1147,75208,0.1866624259838271,60
1148,76196,0.25000000000000044,60
1149,77184,0.25000000000000044,60
1150,78172,0.25000000000000044,60
1151,79160,0.25000000000000044,60
1152,80148,0.25000000000000044,60
1153,81136,0.2563291882852877,60
1154,82124,0.2563291882852877,60
1155,83112,0.2563291882852877,60
1156,84100,0.2563291882852877,60
1157,85088,0.2563291882852877,60
1158,86076,0.2563291882852877,60
1159,87064,0.2563291882852877,60
1160,88052,0.2563291882852877,60
1161,89040,0.25000000000000044,60
1162,90028,0.25000000000000044,60
1163,91016,0.25000000000000044,60
1164,92004,0.25000000000000044,60
1165,92992,0.25000000000000044,60
1166,93980,0.25000000000000044,60
1167,94968,0.25000000000000044,60
1168,95956,0.25000000000000044,60
1169,96944,0.25000000000000044,60
1170,97932,0.25000000000000044,60
1171,98920,0.25000000000000044,60
1172,99908,0.25000000000000044,60
1173,100896,0.25000000000000044,60
1174,101884,0.25000000000000044,60
1175,102872,0.25000000000000044,60
1176,103860,0.25000000000000044,60
1177,104848,0.25000000000000044,60
1178,105836,0.25000000000000044,60
1179,106824,0.25000000000000044,60
1180,107812,0.25000000000000044,60
1181,108800,0.25000000000000044,60
1182,109788,0.25000000000000044,60
1183,110776,0.25000000000000044,60
1184,111764,0.25000000000000044,60
1185,112752,0.25000000000000044,60
1186,113740,0.25000000000000044,60
1187,114728,0.25000000000000044,60
1188,115716,0.25000000000000044,60
1189,116704,0.25000000000000044,60
1190,117692,0.25000000000000044,60
1191,118680,0.25000000000000044,60
1192,119668,0.25000000000000044,60
1193,120656,0.25000000000000044,60
1194,121644,0.25000000000000044,60
1195,122632,0.25000000000000044,60
1196,123620,0.25000000000000044,60
1197,124608,0.25000000000000044,60
1198,125596,0.25000000000000044,60
1199,126584,0.25000000000000044,60
1200,127572,0.25000000000000044,60
1201,128560,0.25000000000000044,60
1202,129548,0.25000000000000044,60
1203,130536,0.25000000000000044,60
1204,131524,0.25000000000000044,60
1205,132512,0.25000000000000044,60
1206,133500,0.25000000000000044,60
1207,134488,0.25000000000000044,60
1208,135476,0.25000000000000044,60
1209,136464,0.25000000000000044,60
1210,137452,0.25000000000000044,60
1211,138440,0.25000000000000044,60
1212,139428,0.25000000000000044,60
1213,140416,0.25000000000000044,60
1214,141404,0.25000000000000044,60
1215,142392,0.25000000000000044,60
1216,143380,0.25000000000000044,60
1217,144368,0.25000000000000044,60
1218,145356,0.25000000000000044,60
1219,146344,0.25000000000000044,60
1220,147332,0.25000000000000044,60
1221,148320,0.25000000000000044,60
1222,149308,0.25000000000000044,60
1223,150296,0.25,60
1224,151284,0.25,60
1225,152272,0.25,60
1226,153260,0.25,60
1227,154248,0.25,60
1228,155236,0.25000000000000044,60
1229,156224,0.25000000000000044,60
1230,157212,0.25,60
1231,158200,0.25,60
1232,159188,0.25000000000000044,60
1233,160176,0.25000000000000044,60
1234,161164,0.25000000000000044,60
1235,162152,0.25000000000000044,60
1236,164835,0.25000000000000044,60
1237,167095,0.25000000000000044,60
1238,169355,0.25000000000000044,60
1239,171615,0.25,60
1240,173875,0.25,60
1241,176135,0.18553899452109457,60
1242,178395,0.25,60
1243,180655,0.25,60
1244,182915,0.25,60
1245,185175,0.25,60
1246,187435,0.25000000000000044,60
1247,189695,0.25000000000000044,60
1248,191955,0.25000000000000044,60
1249,194215,0.25000000000000044,60
1250,196475,0.25000000000000044,60
1251,198735,0.25,60
1252,200995,0.25,60
1253,203255,0.25,60
1254,205515,0.25,60
1255,207775,0.24069361762842112,60
1256,210035,0.24069361762842112,60
1257,212295,0.24069361762842112,60
1258,214555,0.24069361762842112,60
1259,216815,0.24069361762842112,60
1260,219075,0.23174177562565706,60
1261,221335,0.23174177562565706,60
1262,223595,0.23174177562565706,60
1263,225855,0.25,60
1264,228115,0.25,60
1265,230375,0.25000000000000044,60
1266,232635,0.375,60
1267,234895,0.375,60
1268,237155,0.375,60
1269,239415,0.375,60
1270,241675,0.375,60
1271,243935,0.375,60
1272,246195,0.25000000000000044,60
1273,248455,0.25000000000000044,60
1274,250715,0.25000000000000044,60
1275,100,0.49198418702492586,90
1276,200,0.37500000000000044,90
1277,300,0.35662348604292526,90
1278,400,0.2779042907247425,90
1279,500,0.3492621222001372,90
1280,600,0.3492621222001372,90
1281,700,0.3492621222001372,90
1282,800,0.3492621222001372,90
1283,900,0.3492621222001372,90
1284,1000,0.3492621222001372,90
1285,1100,0.3713169621205249,90
1286,1200,0.3713169621205249,90
1287,1300,0.3713169621205249,90
1288,1400,0.3713169621205249,90
1289,1500,0.3713169621205249,90
1290,1600,0.3713169621205249,90
1291,1700,0.3713169621205249,90
1292,1800,0.3713169621205249,90
1293,1900,0.3713169621205249,90
1294,2000,0.3713169621205249,90
1295,2100,0.3713169621205249,90
1296,2200,0.3713169621205249,90
1297,2300,0.3713169621205249,90
1298,2400,0.3713169621205249,90
1299,2500,0.3713169621205249,90
1300,2600,0.3713169621205249,90
1301,2700,0.3713169621205249,90
1302,2800,0.3713169621205249,90
1303,2900,0.3713169621205249,90
1304,3000,0.3713169621205249,90
1305,3100,0.3713169621205249,90
1306,3200,0.3713169621205249,90
1307,3300,0.3713169621205249,90
1308,3400,0.3713169621205249,90
1309,3500,0.375,90
1310,3600,0.375,90
1311,3700,0.375,90
1312,3800,0.375,90
1313,3900,0.375,90
1314,4000,0.375,90
1315,4100,0.375,90
1316,4200,0.375,90
1317,4300,0.375,90
1318,4400,0.3713169621205249,90
1319,4500,0.3713169621205249,90
1320,4600,0.37500000000000044,90
1321,4700,0.37500000000000044,90
1322,4800,0.37500000000000044,90
1323,4900,0.37500000000000044,90
1324,5000,0.37500000000000044,90
1325,5100,0.37500000000000044,90
1326,5200,0.37500000000000044,90
1327,5300,0.37500000000000044,90
1328,5400,0.37500000000000044,90
1329,5500,0.37500000000000044,90
1330,5600,0.37500000000000044,90
1331,5700,0.37500000000000044,90
1332,5800,0.37500000000000044,90
1333,5900,0.37500000000000044,90
1334,6000,0.37500000000000044,90
1335,6100,0.3713169621205249,90
1336,6200,0.3713169621205249,90
1337,6300,0.3713169621205249,90
1338,6400,0.3713169621205249,90
1339,6500,0.3713169621205249,90
1340,6600,0.3713169621205249,90
1341,6700,0.3713169621205249,90
1342,6800,0.3713169621205249,90
1343,6900,0.3713169621205249,90
1344,7000,0.3713169621205249,90
1345,7100,0.3713169621205249,90
1346,7200,0.3713169621205249,90
1347,7300,0.3713169621205249,90
1348,7400,0.35585031885362606,90
1349,7500,0.35585031885362606,90
1350,7600,0.35585031885362606,90
1351,7700,0.35585031885362606,90
1352,7800,0.35585031885362606,90
1353,7900,0.35585031885362606,90
1354,8000,0.35585031885362606,90
1355,8100,0.35585031885362606,90
1356,8200,0.35585031885362606,90
1357,8300,0.35585031885362606,90
1358,8400,0.35585031885362606,90
1359,8500,0.35585031885362606,90
1360,8600,0.3731217831489809,90
1361,8700,0.3731217831489809,90
1362,8800,0.3731217831489809,90
1363,8900,0.3731217831489809,90
1364,9000,0.3731217831489809,90
1365,9100,0.3731217831489809,90
1366,9200,0.3731217831489809,90
1367,9300,0.3731217831489809,90
1368,9400,0.3731217831489809,90
1369,9500,0.3731217831489809,90
1370,9600,0.3731217831489809,90
1371,9700,0.3731217831489809,90
1372,9800,0.3731217831489809,90
1373,9900,0.3731217831489809,90
1374,10498,0.3731217831489809,90
1375,11162,0.375,90
1376,11826,0.375,90
1377,12490,0.375,90
1378,13154,0.375,90
1379,13818,0.375,90
1380,14482,0.375,90
1381,15146,0.375,90
1382,15810,0.3178035089194607,90
1383,16474,0.3178035089194607,90
1384,17138,0.3178035089194607,90
1385,17802,0.3178035089194607,90
1386,18466,0.3178035089194607,90
1387,19130,0.3178035089194607,90
1388,19794,0.3178035089194607,90
1389,20458,0.3178035089194607,90
1390,21122,0.3178035089194607,90
1391,21786,0.3178035089194607,90
1392,22450,0.3178035089194607,90
1393,23114,0.3178035089194607,90
1394,23778,0.3178035089194607,90
1395,24442,0.3178035089194607,90
1396,25106,0.3178035089194607,90
1397,25770,0.3178035089194607,90
1398,26434,0.3279301968849636,90
1399,27098,0.3279301968849636,90
1400,27762,0.3279301968849636,90
1401,28426,0.3279301968849636,90
1402,29090,0.3279301968849636,90
1403,29754,0.3279301968849636,90
1404,30418,0.3279301968849636,90
1405,31082,0.3279301968849636,90
1406,31746,0.3279301968849636,90
1407,32410,0.3279301968849636,90
1408,33074,0.3279301968849636,90
1409,33738,0.3279301968849636,90
1410,34402,0.3279301968849636,90
1411,35066,0.3279301968849636,90
1412,35730,0.3279301968849636,90
1413,36394,0.42523868950121807,90
1414,37058,0.42523868950121807,90
1415,37722,0.42523868950121807,90
1416,38386,0.3279301968849636,90
1417,39050,0.3279301968849636,90
1418,39714,0.3279301968849636,90
1419,40378,0.3071669890305897,90
1420,41042,0.3071669890305897,90
1421,41706,0.3071669890305897,90
1422,42370,0.3071669890305897,90
1423,43034,0.3071669890305897,90
1424,43698,0.3071669890305897,90
1425,44362,0.3071669890305897,90
1426,45026,0.3071669890305897,90
1427,45690,0.3071669890305897,90
1428,46354,0.3071669890305897,90
1429,47018,0.3071669890305897,90
1430,47682,0.3071669890305897,90
1431,48346,0.2687350541168059,90
1432,49010,0.2687350541168059,90
1433,49674,0.2687350541168059,90
1434,50338,0.2687350541168059,90
1435,51002,0.2687350541168059,90
1436,51666,0.2687350541168059,90
1437,52330,0.2687350541168059,90
1438,52994,0.2687350541168059,90
1439,53658,0.34608037356910154,90
1440,54322,0.34608037356910154,90
1441,54986,0.34608037356910154,90
1442,55650,0.34608037356910154,90
1443,56314,0.34608037356910154,90
1444,56978,0.37500000000000044,90
1445,57642,0.37500000000000044,90
1446,58306,0.37500000000000044,90
1447,58970,0.37500000000000044,90
1448,59634,0.37500000000000044,90
1449,60298,0.37500000000000044,90
1450,60962,0.37500000000000044,90
1451,61626,0.37500000000000044,90
1452,62290,0.37500000000000044,90
1453,62954,0.37500000000000044,90
1454,63618,0.37500000000000044,90
1455,64282,0.37500000000000044,90
1456,64946,0.37500000000000044,90
1457,65610,0.37500000000000044,90
1458,66274,0.37500000000000044,90
1459,66938,0.37500000000000044,90
1460,67602,0.37500000000000044,90
1461,68266,0.37500000000000044,90
1462,68930,0.37500000000000044,90
1463,69594,0.37500000000000044,90
1464,70258,0.37500000000000044,90
1465,70922,0.37500000000000044,90
1466,71586,0.37500000000000044,90
1467,72250,0.37500000000000044,90
1468,72914,0.37500000000000044,90
1469,73578,0.37500000000000044,90
1470,74242,0.37500000000000044,90
1471,74906,0.37500000000000044,90
1472,75570,0.37500000000000044,90
1473,76234,0.37500000000000044,90
1474,77930,0.37500000000000044,90
1475,79306,0.37500000000000044,90
1476,80682,0.3195352911075634,90
1477,82058,0.3195352911075634,90
1478,83434,0.3195352911075634,90
1479,84810,0.37500000000000044,90
1480,86186,0.3165667246051732,90
1481,87562,0.2679957461290994,90
1482,88938,0.2701029107238669,90
1483,90314,0.2701029107238669,90
1484,91690,0.2701029107238669,90
1485,93066,0.27080238699221154,90
1486,94442,0.27080238699221154,90
1487,95818,0.30411283881951046,90
1488,97194,0.27426183117664343,90
1489,98570,0.27426183117664343,90
1490,99946,0.37500000000000044,90
1491,101322,0.37500000000000044,90
1492,102698,0.37500000000000044,90
1493,104074,0.37500000000000044,90
1494,105450,0.27426183117664343,90
1495,106826,0.27426183117664343,90
1496,108202,0.26975350719714847,90
1497,109578,0.26975350719714847,90
1498,110954,0.26975350719714847,90
1499,112330,0.2757257048866925,90
1500,113706,0.2757257048866925,90
1501,115082,0.2757257048866925,90
1502,116458,0.2757257048866925,90
1503,117834,0.28233753625368896,90
1504,119210,0.28233753625368896,90
1505,120586,0.28233753625368896,90
1506,121962,0.28233753625368896,90
1507,123338,0.28233753625368896,90
1508,124714,0.2667746251795978,90
1509,126090,0.2667746251795978,90
1510,127466,0.2667746251795978,90
1511,128842,0.2667746251795978,90
1512,130218,0.2667746251795978,90
1513,131594,0.2667746251795978,90
1514,132970,0.26246934388434245,90
1515,134346,0.26246934388434245,90
1516,135722,0.26246934388434245,90
1517,137098,0.26246934388434245,90
1518,138474,0.26246934388434245,90
1519,139850,0.26246934388434245,90
1520,141226,0.26246934388434245,90
1521,142602,0.26246934388434245,90
1522,143978,0.26246934388434245,90
1523,145354,0.26246934388434245,90
1524,146730,0.26246934388434245,90
1525,148106,0.26246934388434245,90
1526,149482,0.27851371919838186,90
1527,150858,0.27851371919838186,90
1528,152234,0.26246934388434245,90
1529,153610,0.26246934388434245,90
1530,154986,0.26246934388434245,90
1531,156362,0.26246934388434245,90
1532,157738,0.26246934388434245,90
1533,159114,0.319571264590921,90
1534,160490,0.319571264590921,90
1535,161866,0.319571264590921,90
1536,163242,0.319571264590921,90
1537,164618,0.319571264590921,90
1538,165994,0.319571264590921,90
1539,167370,0.319571264590921,90
1540,168746,0.319571264590921,90
1541,170122,0.319571264590921,90
1542,171498,0.319571264590921,90
1543,172874,0.319571264590921,90
1544,174250,0.319571264590921,90
1545,175626,0.319571264590921,90
1546,177002,0.319571264590921,90
1547,178378,0.319571264590921,90
1548,179754,0.319571264590921,90
1549,181130,0.319571264590921,90
1550,182506,0.319571264590921,90
1551,183882,0.319571264590921,90
1552,185258,0.319571264590921,90
1553,186634,0.319571264590921,90
1554,188010,0.319571264590921,90
1555,189386,0.29409208756684824,90
1556,190762,0.29409208756684824,90
1557,192138,0.29409208756684824,90
1558,193514,0.29409208756684824,90
1559,194890,0.29409208756684824,90
1560,196266,0.29409208756684824,90
1561,197642,0.29409208756684824,90
1562,199018,0.29409208756684824,90
1563,200394,0.375,90
1564,201770,0.375,90
1565,203146,0.375,90
1566,204522,0.37500000000000044,90
1567,205898,0.37500000000000044,90
1568,207274,0.37500000000000044,90
1569,208650,0.37500000000000044,90
1570,210026,0.37500000000000044,90
1571,211402,0.37500000000000044,90
1572,212778,0.37500000000000044,90
1573,214154,0.37500000000000044,90
1574,217486,0.37500000000000044,90
1575,220094,0.37500000000000044,90
1576,222702,0.37500000000000044,90
1577,225310,0.37500000000000044,90
1578,227918,0.37500000000000044,90
1579,230526,0.37500000000000044,90
1580,233134,0.37500000000000044,90
1581,235742,0.37500000000000044,90
1582,238350,0.37500000000000044,90
1583,240958,0.37500000000000044,90
1584,243566,0.37500000000000044,90
1585,246174,0.37500000000000044,90
1586,248782,0.37500000000000044,90
1587,251390,0.3086047229980306,90
1588,100,0.4558486339849717,20
1589,200,0.42982587744545164,20
1590,300,0.11355966086570163,20
1591,400,0.2312562403103109,20
1592,500,0.3249099321728586,20
1593,600,0.3249099321728586,20
1594,700,0.3249099321728586,20
1595,800,0.32506365940034637,20
1596,900,0.37576448779915905,20
1597,1000,0.37576448779915905,20
1598,1100,0.37576448779915905,20
1599,1200,0.37576448779915905,20
1600,1300,0.37576448779915905,20
1601,1400,0.37576448779915905,20
1602,1500,0.37576448779915905,20
1603,1600,0.37576448779915905,20
1604,1700,0.37576448779915905,20
1605,1800,0.42236133649399343,20
1606,1900,0.42236133649399343,20
1607,2000,0.42236133649399343,20
1608,2100,0.42236133649399343,20
1609,2200,0.42236133649399343,20
1610,2300,0.42236133649399343,20
1611,2400,0.42236133649399343,20
1612,2500,0.42236133649399343,20
1613,2600,0.42236133649399343,20
1614,2700,0.42236133649399343,20
1615,2800,0.42236133649399343,20
1616,2900,0.42236133649399343,20
1617,3000,0.42236133649399343,20
1618,3100,0.42236133649399343,20
1619,3200,0.42236133649399343,20
1620,3300,0.42236133649399343,20
1621,3400,0.41751217516454264,20
1622,3500,0.41751217516454264,20
1623,3600,0.41751217516454264,20
1624,3700,0.41751217516454264,20
1625,3800,0.41751217516454264,20
1626,3900,0.41751217516454264,20
1627,4000,0.41751217516454264,20
1628,4100,0.41751217516454264,20
1629,4200,0.41751217516454264,20
1630,4300,0.41751217516454264,20
1631,4400,0.41751217516454264,20
1632,4500,0.41751217516454264,20
1633,4600,0.41751217516454264,20
1634,4700,0.417530295641667,20
1635,4800,0.417530295641667,20
1636,4900,0.417530295641667,20
1637,5000,0.417530295641667,20
1638,5100,0.417530295641667,20
1639,5200,0.417530295641667,20
1640,5300,0.417530295641667,20
1641,5400,0.417530295641667,20
1642,5500,0.417530295641667,20
1643,5600,0.417530295641667,20
1644,5700,0.417530295641667,20
1645,5800,0.417530295641667,20
1646,5900,0.3943041101316347,20
1647,6000,0.3943041101316347,20
1648,6100,0.3943041101316347,20
1649,6200,0.39192081821883806,20
1650,6300,0.39192081821883806,20
1651,6400,0.39192081821883806,20
1652,6500,0.39192081821883806,20
1653,6600,0.392246049367265,20
1654,6700,0.392246049367265,20
1655,6800,0.392246049367265,20
1656,6900,0.392246049367265,20
1657,7000,0.392246049367265,20
1658,7100,0.392246049367265,20
1659,7200,0.392246049367265,20
1660,7300,0.392246049367265,20
1661,7400,0.392246049367265,20
1662,7500,0.392246049367265,20
1663,7600,0.392246049367265,20
1664,7700,0.392246049367265,20
1665,7800,0.392246049367265,20
1666,7900,0.392246049367265,20
1667,8000,0.39129670434426966,20
1668,8100,0.39129670434426966,20
1669,8200,0.39129670434426966,20
1670,8300,0.39129670434426966,20
1671,8400,0.39129670434426966,20
1672,8500,0.39129670434426966,20
1673,8600,0.39129670434426966,20
1674,8700,0.39129670434426966,20
1675,8800,0.39129670434426966,20
1676,8900,0.39129670434426966,20
1677,9000,0.39129670434426966,20
1678,9100,0.39129670434426966,20
1679,9200,0.39129670434426966,20
1680,9300,0.390841714515054,20
1681,9400,0.390841714515054,20
1682,9500,0.390841714515054,20
1683,9600,0.390841714515054,20
1684,9700,0.390841714515054,20
1685,9800,0.390841714515054,20
1686,9900,0.390841714515054,20
1687,10291,0.390841714515054,20
1688,10679,0.390841714515054,20
1689,11067,0.390841714515054,20
1690,11455,0.390841714515054,20
1691,11843,0.390841714515054,20
1692,12231,0.496786107174896,20
1693,12619,0.496786107174896,20
1694,13007,0.496786107174896,20
1695,13395,0.390841714515054,20
1696,13783,0.390841714515054,20
1697,14171,0.390841714515054,20
1698,14559,0.390841714515054,20
1699,14947,0.36362408082916037,20
1700,15335,0.36362408082916037,20
1701,15723,0.36362408082916037,20
1702,16111,0.36362408082916037,20
1703,16499,0.39067865028652965,20
1704,16887,0.39067865028652965,20
1705,17275,0.39067865028652965,20
1706,17663,0.39067865028652965,20
1707,18051,0.39067865028652965,20
1708,18439,0.39067865028652965,20
1709,18827,0.39067865028652965,20
1710,19215,0.39067865028652965,20
1711,19603,0.39067865028652965,20
1712,19991,0.39067865028652965,20
1713,20379,0.39067865028652965,20
1714,20767,0.39067865028652965,20
1715,21155,0.39067865028652965,20
1716,21543,0.39067865028652965,20
1717,21931,0.39067865028652965,20
1718,22319,0.39067865028652965,20
1719,22707,0.39067865028652965,20
1720,23095,0.39067865028652965,20
1721,23483,0.39067865028652965,20
1722,23871,0.39067865028652965,20
1723,24259,0.39067865028652965,20
1724,24647,0.39067865028652965,20
1725,25035,0.39067865028652965,20
1726,25423,0.39067865028652965,20
1727,25811,0.39067865028652965,20
1728,26199,0.39067865028652965,20
1729,26587,0.39067865028652965,20
1730,26975,0.39067865028652965,20
1731,27363,0.39067865028652965,20
1732,27751,0.39067865028652965,20
1733,28139,0.39067865028652965,20
1734,28527,0.39067865028652965,20
1735,28915,0.39067865028652965,20
1736,29303,0.39067865028652965,20
1737,29691,0.39067865028652965,20
1738,30079,0.39067865028652965,20
1739,30467,0.39067865028652965,20
1740,30855,0.39067865028652965,20
1741,31243,0.39067865028652965,20
1742,31631,0.39067865028652965,20
1743,32019,0.39067865028652965,20
1744,32407,0.39067865028652965,20
1745,32795,0.39067865028652965,20
1746,33183,0.39067865028652965,20
1747,33571,0.39067865028652965,20
1748,33959,0.39067865028652965,20
1749,34347,0.3448826165942645,20
1750,34735,0.3448826165942645,20
1751,35123,0.3448826165942645,20
1752,35511,0.3448826165942645,20
1753,35899,0.3448826165942645,20
1754,36287,0.3448826165942645,20
1755,36675,0.3448826165942645,20
1756,37063,0.34354589629692167,20
1757,37451,0.34354589629692167,20
1758,37839,0.30301410714536203,20
1759,38227,0.34620463741052676,20
1760,38615,0.34620463741052676,20
1761,39003,0.34620463741052676,20
1762,39391,0.34620463741052676,20
1763,39779,0.5000000000000004,20
1764,40167,0.5000000000000004,20
1765,40555,0.2858670696786096,20
1766,40943,0.2858670696786096,20
1767,41331,0.2858670696786096,20
1768,41719,0.2858670696786096,20
1769,42107,0.2858670696786096,20
1770,42495,0.2858670696786096,20
1771,42883,0.2858670696786096,20
1772,43271,0.2858670696786096,20
1773,43659,0.2858670696786096,20
1774,44047,0.2858670696786096,20
1775,44435,0.2858670696786096,20
1776,44823,0.2858670696786096,20
1777,45211,0.2858670696786096,20
1778,45599,0.2858670696786096,20
1779,45987,0.2858670696786096,20
1780,46375,0.2858670696786096,20
1781,46763,0.2858670696786096,20
1782,47151,0.2858670696786096,20
1783,47539,0.2858670696786096,20
1784,47927,0.2858670696786096,20
1785,48315,0.2858670696786096,20
1786,48703,0.2858670696786096,20
1787,49823,0.27614080466551594,20
1788,50799,0.27614080466551594,20
1789,51775,0.27614080466551594,20
