,nfe,hypervolume,seed
1315,6300,0.004761107400456989,20
1316,6400,0.004787772154009719,20
1317,6500,0.004796486849909276,20
1318,6600,0.004838437374478352,20
1319,6700,0.004842889476640022,20
1320,6800,0.004866735923921255,20
1321,6900,0.004867318437117617,20
1322,7000,0.0048932652179879835,20
1323,7100,0.004895656257380502,20
1324,7200,0.0049129366782755,20
1325,7300,0.004918336997321733,20
1326,7400,0.004927253869313759,20
1327,7500,0.004927922870286384,20
1328,7600,0.004932463928710351,20
1329,7700,0.004934495115331437,20
1330,7800,0.004938162440534188,20
1331,7900,0.004938303996356738,20
1332,8000,0.004938314585977089,20
1333,8100,0.004941244046764064,20
1334,8200,0.004940988959767748,20
1335,8300,0.004944986276561634,20
1336,8400,0.0049513982334770034,20
1337,8500,0.00494932425466781,20
1338,8600,0.004954265491701011,20
1339,8700,0.0049839186792028645,20
1340,8800,0.004984307257385556,20
1341,8900,0.004985863521359258,20
1342,9000,0.00499001110481244,20
1343,9100,0.004996541024873681,20
1344,9200,0.005013067296183837,20
1345,9300,0.0050137376426265656,20
1346,9400,0.005014732031830302,20
1347,9500,0.0050156761377772256,20
1348,9600,0.0050214442056620325,20
1349,9700,0.005028113954035209,20
1350,9800,0.005030120303043497,20
1351,9900,0.005030990872954839,20
1352,10819,0.005036294404473692,20
1353,11911,0.005082829963722525,20
1354,13003,0.005111238792195131,20
1355,14095,0.005178383842313704,20
1356,15187,0.005246896678853233,20
1357,16279,0.00529766751374704,20
1358,17371,0.005406759415632397,20
1359,18463,0.0054597860911475594,20
1360,19555,0.005490969737875654,20
1361,20647,0.005569426616275251,20
1362,21739,0.0056227417634859824,20
1363,22831,0.005673867453284029,20
1364,23923,0.005718902633993033,20
1365,25015,0.005762311270893395,20
1366,26107,0.0057928906918088205,20
1367,27199,0.005879553323496149,20
1368,28291,0.005954132175694425,20
1369,29383,0.006000831544461294,20
1370,30475,0.006109408271700595,20
1371,31567,0.006141557238309831,20
1372,32659,0.00617468459348079,20
1373,33751,0.006186697135845696,20
1374,34843,0.006243166267666139,20
1375,35935,0.006253978138773398,20
1376,37027,0.006314083393241656,20
1377,38119,0.006339331245503143,20
1378,39211,0.006356893534360137,20
1379,40303,0.006403086444446336,20
1380,41395,0.006431703546420862,20
1381,42487,0.0064449433008779144,20
1382,43579,0.006469901469698705,20
1383,44671,0.0065532040394464105,20
1384,45763,0.006578365870768758,20
1385,46855,0.006631881720687165,20
1386,47947,0.00671970664695082,20
1387,49039,0.0067486943160818885,20
1388,50131,0.006840635770592343,20
1389,51223,0.00684435497965739,20
1390,52315,0.006862355214566021,20
1391,53407,0.006917055306625454,20
1392,54499,0.006929785182440881,20
1393,55591,0.006956087504463282,20
1394,56683,0.006990387604059151,20
1395,57775,0.0070089135199872775,20
1396,58867,0.007046013319857113,20
1397,59959,0.007083752880290981,20
1398,61051,0.0071444381958258845,20
1399,62143,0.007167252089806791,20
1400,63235,0.007209586526911222,20
1401,64327,0.007233031504935259,20
1402,65419,0.007296870074723756,20
1403,66511,0.007480825904940207,20
1404,67603,0.007576845065984653,20
1405,68695,0.007742051611751245,20
1406,69787,0.007780844674742842,20
1407,70879,0.007824149729584288,20
1408,71971,0.007878457428960607,20
1409,73063,0.008046530800463806,20
1410,74155,0.008125907301022988,20
1411,75247,0.008247246115709119,20
1412,76339,0.008361405257794958,20
1413,77431,0.008505274107422751,20
1414,78523,0.008554506138192206,20
1415,79615,0.008687595252556895,20
1416,80707,0.008753256819482844,20
1417,81799,0.008806617386854879,20
1418,82891,0.008908272181333617,20
1419,83983,0.009001688382218861,20
1420,85075,0.009075305710767045,20
1421,86167,0.009172118969104763,20
1422,87259,0.009232245728319087,20
1423,88351,0.00937137048495169,20
1424,89443,0.009576098830081706,20
1425,90535,0.009677398703177952,20
1426,91627,0.009748749497335505,20
1427,92719,0.009860740916430669,20
1428,93811,0.009939086043256665,20
1429,94903,0.0099751793518799,20
