,nfe,gd,seed
272,129086,0.014593649367700768,70
273,130198,0.0145706564574117,70
274,131310,0.014339932424311664,70
275,132422,0.0141745898106023,70
276,133534,0.014039049934601013,70
277,134646,0.013883370016641857,70
278,135758,0.013786889411038833,70
279,136870,0.013846390365665335,70
280,137982,0.013695234016020066,70
281,139094,0.014011550031839766,70
282,140206,0.013933242551692902,70
283,141318,0.013828318449749886,70
284,142430,0.013753354664245357,70
285,143542,0.013678356603819811,70
286,144654,0.013690826745264386,70
287,145766,0.01361183371794358,70
288,146878,0.01352744670496953,70
289,147990,0.01347886638838435,70
290,149102,0.013457857200221805,70
291,150214,0.013420989906742321,70
292,151326,0.013473615372591096,70
293,152438,0.013369794516758512,70
294,153550,0.01337987231140781,70
295,154662,0.013333740250864031,70
296,155774,0.013193559036723673,70
297,156886,0.013098362043278054,70
298,157998,0.013052663972001652,70
299,161480,0.012978633781151024,70
300,164640,0.012963942319091782,70
301,167800,0.01300724432042296,70
302,170960,0.012917757664761454,70
303,174120,0.012456382250169703,70
304,177280,0.012397736510225544,70
305,180440,0.012022183738438762,70
306,183600,0.011973890669298345,70
307,186760,0.01213470779465802,70
308,189920,0.011664353011428954,70
309,193080,0.011453369721041232,70
310,196240,0.012010581958627592,70
311,199400,0.011766013612193454,70
312,202560,0.01141424080542406,70
313,205720,0.01141294419553898,70
314,208880,0.011336327879331568,70
315,212040,0.01112563918154386,70
316,215200,0.010917981498200271,70
317,218360,0.010772532794466647,70
318,221520,0.010641005168126397,70
319,224680,0.010378133318736054,70
320,227840,0.010421819232890456,70
321,231000,0.01021446743547721,70
322,234160,0.01012407318948424,70
323,237320,0.0102302300739261,70
324,240480,0.009980927640814168,70
325,243640,0.009861671707918851,70
326,246800,0.010066970452043893,70
327,249960,0.00999820820186106,70
328,253120,0.009984810122554961,70
329,100,0.5478206233504039,80
330,200,0.44419840203734595,80
331,300,0.2535913925082973,80
332,400,0.1950828326214032,80
333,500,0.29112233385777825,80
334,600,0.19514817770833084,80
335,700,0.142314524045653,80
336,800,0.11371918867985513,80
337,900,0.1147934884040482,80
338,1000,0.11314310171488588,80
339,1100,0.10505637096198928,80
340,1200,0.0962586303728794,80
341,1300,0.11321589350496095,80
342,1400,0.10008866055071931,80
343,1500,0.09566871418244755,80
344,1600,0.11189056530977637,80
345,1700,0.10463910025371424,80
346,1800,0.08968667015508663,80
347,1900,0.09026876817653655,80
348,2000,0.09175324294126685,80
349,2100,0.08083677622441214,80
350,2200,0.08131357408787218,80
351,2300,0.07953866085761839,80
352,2400,0.0814713216174115,80
353,2500,0.07984656042450158,80
354,2600,0.07709256414896674,80
355,2700,0.07429738846394264,80
356,2800,0.07323775619469627,80
357,2900,0.06788628380490863,80
358,3000,0.06704721947612302,80
359,3100,0.06259498613698523,80
360,3200,0.06628134034977368,80
361,3300,0.06457155772314341,80
362,3400,0.061585279536215044,80
363,3500,0.06573071829967972,80
364,3600,0.06810768666871328,80
365,3700,0.06738432384045394,80
366,3800,0.06413277355555652,80
367,3900,0.06584044800476811,80
368,4000,0.06296950352941483,80
369,4100,0.06333119109551479,80
370,4200,0.0615038330318142,80
371,4300,0.057835411788360026,80
372,4400,0.057947761316348,80
373,4500,0.05722669196122786,80
374,4600,0.0565309374483458,80
375,4700,0.055470437396985005,80
376,4800,0.05234405555712204,80
377,4900,0.05140469472489543,80
378,5000,0.050532297725740374,80
379,5100,0.05216898972755309,80
380,5200,0.051298092195601754,80
381,5300,0.05057614728610361,80
382,5400,0.04914184213957381,80
383,5500,0.04790170148759313,80
384,5600,0.0460071396986438,80
385,5700,0.04625507388190038,80
386,5800,0.045529063435762664,80
387,5900,0.04337079412505995,80
388,6000,0.042559834196061415,80
389,6100,0.04294100044414142,80
390,6200,0.04215318586345195,80
391,6300,0.042675459425235936,80
392,6400,0.04211864918357782,80
393,6500,0.040808195670690245,80
394,6600,0.04016485558118684,80
395,6700,0.04078825492264284,80
396,6800,0.040418811054705454,80
397,6900,0.040830287731784425,80
398,7000,0.040084401167761144,80
399,7100,0.03950990631669643,80
400,7200,0.03908792781377984,80
401,7300,0.03849803919623716,80
402,7400,0.036262725617128774,80
403,7500,0.03696144564344188,80
404,7600,0.035761318363932884,80
405,7700,0.03419614970339359,80
406,7800,0.035655051605638574,80
407,7900,0.03565921168690229,80
408,8000,0.03485063030612636,80
409,8100,0.03389144473778309,80
410,8200,0.03497871444590223,80
411,8300,0.03453057500283282,80
412,8400,0.03431526301279696,80
413,8500,0.03391343105183335,80
414,8600,0.03379345008951428,80
415,8700,0.03351527743362852,80
416,8800,0.03344941759866074,80
417,8900,0.0332598450531863,80
418,9000,0.03281438965837266,80
419,9100,0.03345503222997317,80
420,9200,0.03399832036674928,80
421,9300,0.03376633644620212,80
422,9400,0.03403607158522976,80
423,9500,0.03449951617301458,80
424,9600,0.03465542111232659,80
425,9700,0.034085520665280415,80
426,9800,0.03479022488789393,80
427,9900,0.03479374732220252,80
428,10396,0.03522605716945042,80
429,10924,0.03563773924981277,80
430,11452,0.03492342859774124,80
431,11980,0.03271394170183183,80
432,12508,0.032202257289215684,80
433,13036,0.030708192187545905,80
434,13564,0.030632193523076515,80
435,14092,0.030636412094224352,80
436,14620,0.030157894409850672,80
437,15148,0.02981388210197049,80
438,15676,0.03153879807964746,80
439,16204,0.03339385767820673,80
440,16732,0.033130642405991784,80
441,17260,0.03178009836306858,80
442,17788,0.03098569266890623,80
443,18316,0.027777900197502443,80
444,18844,0.026351194157362562,80
445,19372,0.025483177822391866,80
446,19900,0.025161869899814757,80
447,20428,0.024279446217969482,80
448,20956,0.023554034560278388,80
449,21484,0.0228794609282322,80
450,22012,0.022548954284444485,80
451,22540,0.022650681153231083,80
452,23068,0.02225165771633567,80
453,23596,0.021844228997283915,80
454,24124,0.02118694098096569,80
455,24652,0.020763405259903094,80
456,25180,0.02067779382283348,80
457,25708,0.02057205226437692,80
458,26236,0.020530293107848586,80
459,26764,0.020300275166794838,80
460,27292,0.019849243390621395,80
461,27820,0.019569428304892993,80
462,28348,0.019290983506829742,80
463,28876,0.018628260295789394,80
464,29404,0.018443852590765385,80
465,29932,0.01927337223930544,80
466,30460,0.019494140918189184,80
467,30988,0.019169651349257653,80
468,31516,0.019695100249488274,80
469,32044,0.019131727077562888,80
470,32572,0.019105103675331123,80
471,33100,0.019077763666859295,80
472,33628,0.019068459507574836,80
473,34156,0.018841452321395304,80
474,34684,0.01863552216352037,80
475,35212,0.018399948191860502,80
476,35740,0.018953324808842712,80
477,36268,0.01958182016885688,80
478,36796,0.01931553089456845,80
479,37324,0.01940973497308212,80
480,37852,0.01914909413696183,80
481,38380,0.018949094626727756,80
482,38908,0.01898838564962422,80
483,39436,0.01896858483084085,80
484,39964,0.018669027902676206,80
485,40492,0.01927839716843287,80
486,41020,0.018892449422208184,80
487,41548,0.018707550557163888,80
488,42076,0.019277806854387257,80
489,42604,0.01900045725734803,80
490,43132,0.019423774597410324,80
491,43660,0.01950100045637218,80
492,44188,0.019001237401444902,80
493,44716,0.018604328729073926,80
494,45244,0.01867628419858033,80
495,45772,0.018393374530959617,80
496,46300,0.019093321459126882,80
497,46828,0.01950564925862413,80
498,47356,0.019371045072434454,80
499,47884,0.019519420480005614,80
500,48412,0.01944162282211738,80
501,48940,0.018843842287664798,80
502,49468,0.018740368541061304,80
503,49996,0.01852729432391501,80
504,50524,0.01842394464036567,80
505,51052,0.018300208412204616,80
506,51580,0.01810182316510624,80
507,52108,0.0177541329454032,80
508,52636,0.017616143263596565,80
509,53164,0.01761657344757178,80
510,53692,0.01766582097811175,80
511,54220,0.017429810162969954,80
512,54748,0.017446645893191177,80
513,55276,0.017346909518843677,80
514,55804,0.016992485873299927,80
515,56332,0.017043880949817368,80
516,56860,0.017040154137812586,80
517,57388,0.017029034246866352,80
518,57916,0.017061919600931563,80
519,58444,0.016876959674143474,80
520,58972,0.016758581730299545,80
521,59500,0.016558519035026267,80
522,60028,0.016328274705526682,80
523,60556,0.01590249922931554,80
524,61084,0.015991331020521665,80
525,61612,0.015976937441587423,80
526,62140,0.015824284175774583,80
527,62668,0.01589897038233084,80
528,64393,0.016056487843793536,80
529,65989,0.016075313238780302,80
530,67585,0.01561660388183835,80
531,69181,0.015362534361015617,80
532,70777,0.015502470333370004,80
533,72373,0.015437277805051419,80
534,73969,0.015222451617130133,80
535,75565,0.015114037045016817,80
536,77161,0.014726629226260876,80
537,78757,0.01509236664840505,80
538,80353,0.015012559732214839,80
539,81949,0.014003523921279385,80
540,83545,0.013387360878019325,80
541,85141,0.012761383948675337,80
542,86737,0.012598524592059523,80
543,88333,0.012528674138198024,80
544,89929,0.01223815040894976,80
545,91525,0.01223658732694605,80
546,93121,0.012398317604761507,80
547,94717,0.012267193589354238,80
548,96313,0.011834794548569021,80
549,97909,0.011697138018666639,80
550,99505,0.011505325389424639,80
551,101101,0.011407966843078194,80
552,102697,0.011360179617021498,80
553,104293,0.011455116236521054,80
554,105889,0.011627385285594682,80
555,107485,0.011308907938602612,80
556,109081,0.011310458193724594,80
557,110677,0.011227323882623673,80
558,112273,0.01100376150739629,80
559,113869,0.010879354599313265,80
560,115465,0.010753562705945706,80
561,117061,0.010628665666213762,80
562,118657,0.010439833601596346,80
563,120253,0.010374696649211885,80
564,121849,0.010305245019240194,80
565,123445,0.010130074252222222,80
566,125041,0.009891590340913043,80
567,126637,0.009771322532299571,80
568,128233,0.00978846362461674,80
569,129829,0.009818551932359544,80
570,131425,0.009776961708257875,80
571,133021,0.009633503258729494,80
572,134617,0.009637275871344867,80
573,136213,0.009593485051677338,80
574,137809,0.009590172585047735,80
575,139405,0.00953152218028159,80
576,141001,0.00942249561796522,80
577,142597,0.009395172125176217,80
578,144193,0.009454941292909679,80
579,145789,0.009520021696570628,80
580,147385,0.009465303095736089,80
581,148981,0.009147812500968864,80
582,150577,0.009103316537602086,80
583,152173,0.009154721119352493,80
584,153769,0.009266526742704761,80
585,155365,0.009231725523078282,80
586,156961,0.009211345155706428,80
587,158557,0.009053999328899262,80
588,160153,0.009097428606230987,80
589,161749,0.009033557277602904,80
590,163345,0.008895067010387838,80
591,164941,0.008879876066622425,80
592,166537,0.008857627729507659,80
593,168133,0.00866032394245349,80
594,169729,0.008599203901809146,80
595,171325,0.008611138407352463,80
596,172921,0.008573945919,80
597,174517,0.008491408039966978,80
598,176113,0.008380943130421667,80
599,177709,0.008383184791560604,80
600,179305,0.008316972678112908,80
601,180901,0.008337390924955716,80
602,182497,0.008350739670195033,80
603,184093,0.008276499101937763,80
604,185689,0.008301051048901298,80
605,187285,0.008326089633023044,80
606,188881,0.008206753039451878,80
607,190477,0.008160377859974562,80
608,192073,0.008115440496249684,80
609,193669,0.008113041705331626,80
610,195265,0.008127030218298163,80
611,196861,0.008136241236704948,80
612,198457,0.008153627541378989,80
613,200053,0.008033034350318177,80
614,201649,0.008040389750787568,80
615,203245,0.007975086367733739,80
616,204841,0.007947680416251494,80
617,206437,0.007838698279478761,80
618,208033,0.007835352411804082,80
619,209629,0.007838718585013426,80
620,211225,0.007794255030089762,80
621,212821,0.007829978166054243,80
622,214417,0.007761320151061664,80
623,216013,0.007702449436607781,80
624,217609,0.007679132347770594,80
625,219205,0.007690747134340325,80
626,220801,0.007652648753788132,80
627,222397,0.007661924703549268,80
628,226687,0.0076194983732109905,80
629,230279,0.007548877132117673,80
630,233871,0.007406993122318981,80
631,237463,0.007510842706383574,80
632,241055,0.007541892112228338,80
633,244647,0.007232955850925072,80
634,248239,0.006978759175282312,80
635,251831,0.0065463845314265206,80
636,100,0.7486695915961833,30
637,200,0.3121614694664226,30
638,300,0.24971505827469379,30
639,400,0.20839392728781891,30
640,500,0.16169030648887306,30
641,600,0.1509843078320124,30
642,700,0.1358537589038861,30
643,800,0.11419917956412634,30
644,900,0.10371000293721427,30
645,1000,0.09463667673699101,30
646,1100,0.0895004694614081,30
647,1200,0.07374288515197917,30
648,1300,0.0726163198602071,30
649,1400,0.0777773146026918,30
650,1500,0.07446893695319276,30
651,1600,0.09565218363647411,30
652,1700,0.07982194872235296,30
653,1800,0.08084848072432052,30
654,1900,0.08026909715905275,30
655,2000,0.08112846774921018,30
656,2100,0.07350086093159634,30
657,2200,0.07011990350750259,30
658,2300,0.06542798207143483,30
659,2400,0.06627006368802507,30
660,2500,0.060112114425395366,30
661,2600,0.05719651975134581,30
662,2700,0.05735557811714718,30
663,2800,0.055238355527358,30
664,2900,0.05445126571413478,30
665,3000,0.05535984675752224,30
666,3100,0.05593967721110148,30
667,3200,0.05488733277859465,30
668,3300,0.055693360316081755,30
669,3400,0.053122694388742626,30
670,3500,0.05226004524326409,30
671,3600,0.053355338964720375,30
672,3700,0.05144346812896002,30
673,3800,0.05091977534423756,30
674,3900,0.04881632762219669,30
675,4000,0.0493071996431743,30
676,4100,0.04988867209184187,30
677,4200,0.04864822047061729,30
678,4300,0.047937385982398835,30
679,4400,0.04752757763029605,30
680,4500,0.046997088992563094,30
681,4600,0.046538070835335024,30
682,4700,0.04466100200978655,30
683,4800,0.045098538516733185,30
684,4900,0.04391384912503476,30
685,5000,0.045246164545879236,30
686,5100,0.04366362219083963,30
687,5200,0.04409409540479112,30
688,5300,0.04446020956575226,30
689,5400,0.044169805574938666,30
690,5500,0.04141838961624321,30
691,5600,0.040338369537635935,30
692,5700,0.04207196780995311,30
693,5800,0.04233548942176699,30
694,5900,0.041358553961972605,30
695,6000,0.041169158178759886,30
696,6100,0.040633230631045285,30
697,6200,0.03976341666757333,30
698,6300,0.04077119358647244,30
699,6400,0.04007226672514685,30
700,6500,0.039469931463251444,30
701,6600,0.03988881079224003,30
702,6700,0.040233675588685264,30
703,6800,0.03946593184455698,30
704,6900,0.03788575091678577,30
705,7000,0.03727167560543742,30
706,7100,0.03682232637870061,30
707,7200,0.0372254358260484,30
708,7300,0.036965445700422275,30
709,7400,0.037221466090507825,30
710,7500,0.03706071065689879,30
711,7600,0.035502350869804064,30
712,7700,0.035213295481212825,30
713,7800,0.03534972256239656,30
714,7900,0.034689086648197025,30
715,8000,0.03353913834631501,30
716,8100,0.034583962702217176,30
717,8200,0.033828444257058665,30
718,8300,0.033762620447178524,30
719,8400,0.03382290701564364,30
720,8500,0.03419440146971188,30
721,8600,0.032515922768447086,30
722,8700,0.03220176495455695,30
723,8800,0.032043992185780294,30
724,8900,0.03158850699701787,30
725,9000,0.03131341664636144,30
726,9100,0.030609290053892887,30
727,9200,0.029972416321170512,30
728,9300,0.029927684782145594,30
729,9400,0.02973172974891084,30
730,9500,0.028575636247530234,30
731,9600,0.0284049978562699,30
732,9700,0.028507007138544743,30
733,9800,0.028404781701077034,30
734,9900,0.028405707673308675,30
735,10459,0.02846523252048955,30
736,11071,0.028630972967309935,30
737,11683,0.028243746147216635,30
738,12295,0.02644467776432722,30
739,12907,0.025900466272608644,30
740,13519,0.026253539958454322,30
741,14131,0.024015810312771182,30
742,14743,0.0250487775680221,30
743,15355,0.024983075601310707,30
744,15967,0.024619255179344806,30
745,16579,0.022753743584202776,30
746,17191,0.021654066684005855,30
747,17803,0.02186737687290247,30
748,18415,0.0216924121306317,30
749,19027,0.021040687905176193,30
750,19639,0.020896637366129747,30
751,20251,0.019998840753406112,30
752,20863,0.020220757897605156,30
753,21475,0.02039256148846846,30
754,22087,0.01990879422310271,30
755,22699,0.019809550699348845,30
756,23311,0.01943192764611398,30
757,23923,0.019427730869344084,30
758,24535,0.01898436423021849,30
759,25147,0.01902136271095718,30
760,25759,0.018568575942135217,30
761,26371,0.01849296943119105,30
762,26983,0.01841569471640371,30
763,27595,0.01826362386479408,30
764,28207,0.01785592679260957,30
765,28819,0.017762229827048167,30
766,29431,0.017564848337246062,30
767,30043,0.01754739040946287,30
768,30655,0.017535505352903186,30
769,31267,0.0172652368384426,30
770,31879,0.017282743661625473,30
771,32491,0.017131047931242586,30
772,33103,0.01689490983842625,30
773,33715,0.016526349927816462,30
774,34327,0.016488504878048708,30
775,34939,0.0166044981353415,30
776,35551,0.016497469541739935,30
777,36163,0.01630714002539366,30
778,36775,0.016410331664245104,30
779,37387,0.01683055473467883,30
780,37999,0.017063555864902918,30
781,38611,0.01679037033150581,30
782,39223,0.016914055412414693,30
783,39835,0.017191682946283614,30
784,40447,0.017483123437915783,30
785,41059,0.017165490651586984,30
786,41671,0.017201800489980153,30
787,42283,0.01685260641683872,30
788,42895,0.01705131189703737,30
789,43507,0.016850928700650514,30
790,44119,0.01695979670207939,30
791,44731,0.016960923345667706,30
792,45343,0.01707818976508415,30
793,45955,0.016922045397691626,30
794,46567,0.016644229926307118,30
795,47179,0.016564362080930966,30
796,47791,0.016806156981975854,30
797,48403,0.01668221431764989,30
798,49015,0.01712744177147259,30
799,49627,0.017400605986745744,30
800,50239,0.01721744674245891,30
801,50851,0.01755414742816554,30
802,51463,0.017380077082791472,30
803,52075,0.017046234404105885,30
804,52687,0.01691743392589737,30
805,53299,0.01674741192557453,30
806,53911,0.01731819688995954,30
807,54523,0.01708252531903022,30
808,55135,0.016945632896773536,30
809,55747,0.016924497773026848,30
810,56359,0.016730241981379894,30
811,56971,0.016723684380391696,30
812,57583,0.0166878145664953,30
813,58195,0.01644718726018036,30
814,58807,0.016216572162615753,30
815,59419,0.016059996440911203,30
816,60031,0.015854522955599755,30
817,60643,0.015998822182783264,30
818,61255,0.015772019353419743,30
819,61867,0.015800361572098184,30
820,62479,0.015707290146032175,30
821,63091,0.015495852979770706,30
822,63703,0.015390596094721255,30
823,64315,0.01536753211747093,30
824,64927,0.015349974057257933,30
825,65539,0.01516275006702208,30
826,66151,0.014879203174417993,30
827,66763,0.014678589936809117,30
828,67375,0.014744946009834396,30
829,67987,0.01484469558358109,30
830,68599,0.01476293518644163,30
831,69211,0.014581412337764074,30
832,69823,0.014461999318528963,30
833,70435,0.014355760299103949,30
834,71047,0.014276790692847435,30
835,72949,0.014367693781692007,30
836,74669,0.014437690000029821,30
837,76389,0.014767450763771884,30
838,78109,0.014273388411603019,30
839,79829,0.01418283218228035,30
840,81549,0.013456176212382723,30
841,83269,0.013131479379356487,30
842,84989,0.012864898787582884,30
843,86709,0.012668505471908323,30
844,88429,0.01266155015835965,30
845,90149,0.012816399368037457,30
846,91869,0.012327986224289189,30
847,93589,0.011960701677993214,30
848,95309,0.012071945218355636,30
849,97029,0.011902622838624977,30
850,98749,0.011906134049096155,30
851,100469,0.0117941553091602,30
852,102189,0.011419934656945931,30
853,103909,0.01128279949398873,30
854,105629,0.011146646599012761,30
855,107349,0.011065113639486805,30
856,109069,0.010924640532135115,30
857,110789,0.011366862550590115,30
858,112509,0.011065868869760635,30
859,114229,0.010935228275319252,30
860,115949,0.011045341359028129,30
861,117669,0.011022450354663035,30
862,119389,0.011289186931109679,30
863,121109,0.01099211069727364,30
864,122829,0.010898518464014689,30
865,124549,0.010496644665918462,30
866,126269,0.01009997586171187,30
867,127989,0.009771991120019531,30
868,129709,0.009797192173394401,30
869,131429,0.009814774916539924,30
870,133149,0.009743481744869453,30
871,134869,0.009710275200611688,30
872,136589,0.009643286629600222,30
873,138309,0.009489842202987262,30
874,140029,0.009285163433249241,30
875,141749,0.009207731650155834,30
876,143469,0.00907692908240151,30
877,145189,0.008979924695782251,30
878,146909,0.00900868928879352,30
879,148629,0.008994687529432426,30
880,150349,0.008959757751466896,30
881,152069,0.008969955162510425,30
882,153789,0.008950559929606606,30
883,155509,0.009326863976080577,30
884,157229,0.009228669286101367,30
885,158949,0.009226566674875734,30
886,160669,0.009120185665187326,30
887,162389,0.009052767951347268,30
888,164109,0.008932990976725615,30
889,165829,0.008915748877791138,30
890,167549,0.008812671526867037,30
891,169269,0.008829499623649466,30
892,170989,0.00870951257403444,30
893,172709,0.008631268208162938,30
894,174429,0.008604557552166702,30
895,176149,0.00853299750088209,30
896,177869,0.008419337964971884,30
897,179589,0.008343114003546466,30
898,181309,0.00829345661780322,30
899,183029,0.008217984163007206,30
900,184749,0.00817644494183429,30
901,186469,0.008138587832621632,30
902,188189,0.00803166761603425,30
903,189909,0.008005131370041305,30
904,191629,0.008089255212381501,30
905,193349,0.008071107492434788,30
906,195069,0.007980740168869535,30
907,196789,0.007887106754791422,30
908,198509,0.007792092823615882,30
909,200229,0.0077529085670788095,30
910,201949,0.0077320871853078545,30
911,203669,0.007658146850343012,30
912,205389,0.007675646627358556,30
913,207109,0.00762151009168529,30
914,208829,0.007569553493772258,30
915,210549,0.007502430521552033,30
916,212269,0.007472274893245185,30
917,213989,0.007415110510715966,30
918,215709,0.007365838462582921,30
919,217429,0.007336914600105928,30
920,219149,0.007231690229522085,30
921,220869,0.007194554730815955,30
922,222589,0.007217538707538457,30
923,224309,0.00716995448395016,30
924,226029,0.007141817512794867,30
925,227749,0.007093221704101122,30
926,229469,0.007088171110369277,30
927,231189,0.007064931814933375,30
928,232909,0.007070303460827707,30
929,234629,0.007059281621499343,30
930,236349,0.007037730658034373,30
931,238069,0.007045403737675648,30
932,239789,0.006971112920166042,30
933,241509,0.00693485479704956,30
934,243229,0.006914949658399484,30
935,248534,0.006863882800063026,30
936,253314,0.006868723162376125,30
937,100,0.3291070580004524,60
938,200,0.2219349012791202,60
939,300,0.1984389539188855,60
940,400,0.18911329214502354,60
941,500,0.17602505206828287,60
942,600,0.1391442829732561,60
943,700,0.14709764850596763,60
944,800,0.12523021046401883,60
945,900,0.12725709812972233,60
946,1000,0.11723741737056509,60
947,1100,0.10534016343043077,60
948,1200,0.09690867651418639,60
949,1300,0.09627010800665663,60
950,1400,0.088391811455314,60
951,1500,0.09354436537971218,60
952,1600,0.08411683693094654,60
953,1700,0.08437124251200659,60
954,1800,0.07503740907746927,60
955,1900,0.06846614900407415,60
956,2000,0.0755646170018684,60
957,2100,0.07694790238433388,60
958,2200,0.07414930665755425,60
959,2300,0.08205867831076333,60
960,2400,0.07912562847874983,60
961,2500,0.07766488061713817,60
962,2600,0.07885290556338558,60
963,2700,0.0786714772099059,60
964,2800,0.07679661997804084,60
965,2900,0.07889434825044096,60
966,3000,0.06998648441197429,60
967,3100,0.06718781297205123,60
968,3200,0.06249155853765458,60
969,3300,0.05950820021128265,60
970,3400,0.059988882382498256,60
971,3500,0.0591363824660981,60
972,3600,0.058209039671671056,60
973,3700,0.058631335141821124,60
974,3800,0.05375904791933221,60
975,3900,0.052624477075946176,60
976,4000,0.050207524516871084,60
977,4100,0.05170214004713119,60
978,4200,0.052356288037229984,60
979,4300,0.05131772060489417,60
980,4400,0.05026268174811177,60
981,4500,0.04893604403655097,60
982,4600,0.0527910077194781,60
983,4700,0.05041726104864578,60
984,4800,0.04352434879211488,60
985,4900,0.042430894227826275,60
986,5000,0.04228300420061688,60
987,5100,0.042209709858337593,60
988,5200,0.04188463409066296,60
989,5300,0.040516108037344366,60
990,5400,0.040674251942099955,60
991,5500,0.04484432634379144,60
992,5600,0.04363321648131617,60
993,5700,0.040985948399709086,60
994,5800,0.0396237601703953,60
995,5900,0.037961715757438466,60
996,6000,0.037518858284999665,60
997,6100,0.03839645479982862,60
998,6200,0.0376219882078399,60
999,6300,0.03912383014517476,60
1000,6400,0.03693399533515137,60
1001,6500,0.037911598754285084,60
1002,6600,0.037318528531766176,60
1003,6700,0.03641914249279755,60
1004,6800,0.036887396057141975,60
1005,6900,0.038106450024221424,60
1006,7000,0.03756292351036751,60
1007,7100,0.04085671375021274,60
1008,7200,0.04081012060355964,60
1009,7300,0.04112408879543296,60
1010,7400,0.04064270226670216,60
1011,7500,0.04066896406472392,60
1012,7600,0.040665932550880676,60
1013,7700,0.039835738163415235,60
1014,7800,0.038820295368969415,60
1015,7900,0.03675072259550203,60
1016,8000,0.03655385683853106,60
1017,8100,0.036180307977401543,60
1018,8200,0.03613521203298661,60
1019,8300,0.03579506356918512,60
1020,8400,0.035783528914491346,60
1021,8500,0.03532777455614065,60
1022,8600,0.034322026058156645,60
1023,8700,0.03471160779681517,60
1024,8800,0.034367311143527826,60
1025,8900,0.034675480458583756,60
1026,9000,0.035142132210066165,60
1027,9100,0.034445662715305775,60
1028,9200,0.03381688537407097,60
1029,9300,0.03338281855706981,60
1030,9400,0.03296598714332273,60
1031,9500,0.0332085768667163,60
1032,9600,0.03277106837498684,60
1033,9700,0.033057275953497674,60
1034,9800,0.03270667575445463,60
1035,9900,0.03257241042625346,60
1036,10399,0.0324021685679746,60
1037,10931,0.032508365080986736,60
1038,11463,0.03120262398813896,60
1039,11995,0.03120683562321663,60
1040,12527,0.030244160647418708,60
1041,13059,0.03137446649688022,60
1042,13591,0.03055339364975905,60
1043,14123,0.030334921791307326,60
1044,14655,0.030850487904807607,60
1045,15187,0.02941603295312575,60
1046,15719,0.0281440563564238,60
1047,16251,0.02680524977383138,60
1048,16783,0.027006127739891347,60
1049,17315,0.026369452756638337,60
1050,17847,0.028267327619591477,60
1051,18379,0.027539187169212435,60
1052,18911,0.027118942248408363,60
1053,19443,0.0265256491305182,60
1054,19975,0.02722105190482465,60
1055,20507,0.02597442304611653,60
1056,21039,0.026127085438456998,60
1057,21571,0.02556206763145802,60
1058,22103,0.02558275709703415,60
1059,22635,0.026345340562077126,60
1060,23167,0.026495186663562473,60
1061,23699,0.026264469228654302,60
1062,24231,0.024883407625597664,60
1063,24763,0.02443011097961175,60
1064,25295,0.024011937072584193,60
1065,25827,0.02336566187847622,60
1066,26359,0.023415643876568457,60
1067,26891,0.02325363606170042,60
1068,27423,0.02273838540912165,60
1069,27955,0.021914273974279398,60
1070,28487,0.021664929025740732,60
1071,29019,0.021266526851564948,60
1072,29551,0.021538813856244503,60
1073,30083,0.02128717799538498,60
1074,30615,0.02106333965207583,60
1075,31147,0.020924633024731784,60
1076,31679,0.020909400039904054,60
1077,32211,0.0205705187388072,60
1078,32743,0.020433352513567295,60
1079,33275,0.0201941182802749,60
1080,33807,0.01970638256711383,60
1081,34339,0.01979505586164322,60
1082,34871,0.019725004471809943,60
1083,35403,0.019775276046085314,60
1084,35935,0.019576403694708745,60
1085,36467,0.01927421045885081,60
1086,36999,0.019186226031419607,60
1087,37531,0.019558233076783185,60
1088,38063,0.019553482011815823,60
1089,38595,0.019191090662834198,60
1090,39127,0.0194668167695784,60
1091,39659,0.019762008653443627,60
1092,40191,0.01974655596702133,60
1093,40723,0.019505883952691046,60
1094,41255,0.019746040701627353,60
1095,41787,0.019598002977966943,60
1096,42319,0.019152900084408363,60
1097,42851,0.01903519120444998,60
1098,43383,0.018899057478039383,60
1099,43915,0.018879432031498704,60
1100,44447,0.018943130940250043,60
1101,44979,0.018857017474341584,60
1102,45511,0.01882682960281019,60
1103,46043,0.018626079202872993,60
1104,46575,0.018831430517091054,60
1105,47107,0.018384540402507518,60
1106,47639,0.01834989392881381,60
1107,48171,0.01839899971467077,60
1108,48703,0.018340233237141037,60
1109,49235,0.017934728820023338,60
1110,49767,0.018122451642619764,60
1111,50299,0.018032516532606416,60
1112,50831,0.018137989872616625,60
1113,51363,0.018021665364029025,60
1114,51895,0.017977085122624675,60
1115,52427,0.017852846243122552,60
1116,52959,0.01789329685158743,60
1117,53491,0.018022397361268552,60
1118,54023,0.018048043802867487,60
1119,54555,0.01846396999967068,60
1120,55087,0.01808181830879624,60
1121,55619,0.01821880777353969,60
1122,56151,0.018279107904480535,60
1123,56683,0.018983150487550487,60
1124,57215,0.019300656441417582,60
1125,57747,0.019235180217295728,60
1126,58279,0.019170273403247663,60
1127,58811,0.019344702547716516,60
1128,59343,0.02007415697866471,60
1129,59875,0.019931454334501233,60
1130,60407,0.019698281078999826,60
1131,60939,0.019819934397744692,60
1132,61471,0.01803012526482943,60
1133,62003,0.0179451397229704,60
1134,62535,0.01832758822732507,60
1135,63067,0.018028444474462054,60
1136,64340,0.01766963706822152,60
1137,65328,0.017660195939197997,60
1138,66316,0.01716568091537722,60
