,nfe,ei,seed
1161,5200,0.5932611180185839,90
1162,5300,0.5932611180185839,90
1163,5400,0.5932611180185839,90
1164,5500,0.5932611180185839,90
1165,5600,0.5932611180185839,90
1166,5700,0.5932611180185839,90
1167,5800,0.5932611180185839,90
1168,5900,0.5932611180185839,90
1169,6000,0.5932611180185839,90
1170,6100,0.5932611180185839,90
1171,6200,0.5932611180185839,90
1172,6300,0.5932611180185839,90
1173,6400,0.5932611180185839,90
1174,6500,0.5932611180185839,90
1175,6600,0.5932611180185839,90
1176,6700,0.5932611180185839,90
1177,6800,0.5932611180185839,90
1178,6900,0.5932611180185839,90
1179,7000,0.5911211121408274,90
1180,7100,0.5911211121408274,90
1181,7200,0.5911211121408274,90
1182,7300,0.5911211121408274,90
1183,7400,0.5911211121408274,90
1184,7500,0.5911211121408274,90
1185,7600,0.5813636769757468,90
1186,7700,0.5813636769757468,90
1187,7800,0.5813636769757468,90
1188,7900,0.5753098136953022,90
1189,8000,0.5753098136953022,90
1190,8100,0.5753098136953022,90
1191,8200,0.5753098136953022,90
1192,8300,0.5753098136953022,90
1193,8400,0.5753098136953022,90
1194,8500,0.5753098136953022,90
1195,8600,0.5753098136953022,90
1196,8700,0.5753098136953022,90
1197,8800,0.565243119576485,90
1198,8900,0.565243119576485,90
1199,9000,0.565243119576485,90
1200,9100,0.565243119576485,90
1201,9200,0.565243119576485,90
1202,9300,0.565243119576485,90
1203,9400,0.565243119576485,90
1204,9500,0.5607912680494117,90
1205,9600,0.5607912680494117,90
1206,9700,0.5607912680494117,90
1207,9800,0.5607912680494117,90
1208,9900,0.5607912680494117,90
1209,10570,0.5609106399248031,90
1210,11330,0.5609106399248031,90
1211,12090,0.5609106399248031,90
1212,12850,0.5609106399248031,90
1213,13610,0.5609106399248031,90
1214,14370,0.5609106399248031,90
1215,15130,0.5609106399248031,90
1216,15890,0.5609106399248031,90
1217,16650,0.5609106399248031,90
1218,17410,0.5609106399248031,90
1219,18170,0.5609106399248031,90
1220,18930,0.5609106399248031,90
1221,19690,0.5483854764561188,90
1222,20450,0.5483854764561188,90
1223,21210,0.5483854764561188,90
1224,21970,0.5346236811380646,90
1225,22730,0.5346236811380646,90
1226,23490,0.5346236811380646,90
1227,24250,0.5346236811380646,90
1228,25010,0.5346236811380646,90
1229,25770,0.5346236811380646,90
1230,26530,0.5346236811380646,90
1231,27290,0.5346236811380646,90
1232,28050,0.5346236811380646,90
1233,28810,0.5346236811380646,90
1234,29570,0.5346236811380646,90
1235,30330,0.5338401205220047,90
1236,31090,0.5338401205220047,90
1237,31850,0.5338401205220047,90
1238,32610,0.5338401205220047,90
1239,33370,0.5338401205220047,90
1240,34130,0.5338401205220047,90
1241,34890,0.5338401205220047,90
1242,35650,0.5338401205220047,90
1243,36410,0.5338401205220047,90
1244,37170,0.5338401205220047,90
1245,37930,0.5338401205220047,90
1246,38690,0.5338401205220047,90
1247,39450,0.5338401205220047,90
1248,40210,0.5338401205220047,90
1249,40970,0.5338401205220047,90
1250,41730,0.5338401205220047,90
1251,42490,0.5338401205220047,90
1252,43250,0.5338401205220047,90
1253,44010,0.5338401205220047,90
1254,44770,0.5338401205220047,90
1255,45530,0.5338401205220047,90
1256,46290,0.5338401205220047,90
1257,47050,0.5338401205220047,90
1258,47810,0.5338401205220047,90
1259,48570,0.5338401205220047,90
1260,49330,0.5338401205220047,90
1261,50090,0.5312224569672701,90
1262,50850,0.5312224569672701,90
1263,51610,0.5312224569672701,90
1264,52370,0.5312224569672701,90
1265,53130,0.5312224569672701,90
1266,53890,0.5312224569672701,90
1267,54650,0.5312224569672701,90
1268,55410,0.5312224569672701,90
1269,56170,0.5312224569672701,90
1270,56930,0.5312224569672701,90
1271,57690,0.5312224569672701,90
1272,58450,0.5312224569672701,90
1273,59210,0.5312224569672701,90
1274,59970,0.5312224569672701,90
1275,60730,0.5312224569672701,90
1276,61490,0.5312224569672701,90
1277,62250,0.5312224569672701,90
1278,63010,0.5312224569672701,90
1279,63770,0.5312224569672701,90
1280,64530,0.5312224569672701,90
1281,65290,0.5312224569672701,90
1282,66050,0.5312224569672701,90
1283,66810,0.5312224569672701,90
1284,67570,0.5312224569672701,90
1285,68330,0.5312224569672701,90
1286,69090,0.5312224569672701,90
1287,69850,0.5312224569672701,90
1288,70610,0.5312224569672701,90
1289,71370,0.5312224569672701,90
1290,72130,0.5312224569672701,90
1291,72890,0.5312224569672701,90
1292,73650,0.5312224569672701,90
1293,74410,0.5312224569672701,90
1294,75170,0.5306698957423779,90
1295,75930,0.5306698957423779,90
1296,76690,0.5306698957423779,90
1297,77450,0.5306698957423779,90
1298,78210,0.5306698957423779,90
1299,78970,0.5306698957423779,90
1300,79730,0.5306698957423779,90
1301,80490,0.5306698957423779,90
1302,81250,0.5306698957423779,90
1303,82010,0.5306698957423779,90
1304,82770,0.5306698957423779,90
1305,83530,0.5306698957423779,90
1306,84290,0.5306698957423779,90
1307,85050,0.5306698957423779,90
1308,85810,0.5306698957423779,90
1309,87992,0.5306698957423779,90
1310,89888,0.5306698957423779,90
1311,91784,0.5306698957423779,90
1312,93680,0.5306698957423779,90
1313,95576,0.5293260724173049,90
1314,97472,0.5293260724173049,90
1315,99368,0.5293260724173049,90
1316,101264,0.5293260724173049,90
1317,103160,0.5293260724173049,90
1318,105056,0.5293260724173049,90
1319,106952,0.5293260724173049,90
1320,108848,0.5293260724173049,90
1321,110744,0.5293260724173049,90
1322,112640,0.5293260724173049,90
1323,114536,0.5293260724173049,90
1324,116432,0.5293260724173049,90
1325,118328,0.5112160891358518,90
1326,120224,0.507484089818741,90
1327,122120,0.507484089818741,90
1328,124016,0.507484089818741,90
1329,125912,0.507484089818741,90
1330,127808,0.507484089818741,90
1331,129704,0.507484089818741,90
1332,131600,0.507484089818741,90
1333,133496,0.507484089818741,90
1334,135392,0.507484089818741,90
1335,137288,0.507484089818741,90
1336,139184,0.507484089818741,90
1337,141080,0.507484089818741,90
1338,142976,0.507484089818741,90
1339,144872,0.507484089818741,90
1340,146768,0.507484089818741,90
1341,148664,0.507484089818741,90
1342,150560,0.507484089818741,90
1343,152456,0.507484089818741,90
1344,154352,0.507484089818741,90
1345,156248,0.507484089818741,90
1346,158144,0.507484089818741,90
1347,160040,0.507484089818741,90
1348,161936,0.507484089818741,90
1349,163832,0.507484089818741,90
1350,165728,0.507484089818741,90
1351,167624,0.507484089818741,90
1352,169520,0.507484089818741,90
1353,171416,0.507484089818741,90
1354,173312,0.5012651319419889,90
1355,175208,0.5012651319419889,90
1356,177104,0.5012651319419889,90
1357,179000,0.5012651319419889,90
1358,180896,0.5012651319419889,90
1359,182792,0.5012651319419889,90
1360,184688,0.5012651319419889,90
1361,186584,0.5012651319419889,90
1362,188480,0.5012651319419889,90
1363,190376,0.5012651319419889,90
1364,192272,0.5012651319419889,90
1365,194168,0.5012651319419889,90
1366,196064,0.5012651319419889,90
1367,197960,0.5012651319419889,90
1368,199856,0.5012651319419889,90
1369,201752,0.5005110955100177,90
1370,203648,0.5005110955100177,90
1371,205544,0.5005110955100177,90
1372,207440,0.5005110955100177,90
1373,209336,0.5005110955100177,90
1374,211232,0.5005110955100177,90
1375,213128,0.5005110955100177,90
1376,215024,0.5028178389542987,90
1377,216920,0.5028178389542987,90
1378,218816,0.5028178389542987,90
1379,220712,0.5028178389542987,90
1380,222608,0.5028178389542987,90
1381,224504,0.5028178389542987,90
1382,226400,0.5028178389542987,90
1383,228296,0.5028178389542987,90
1384,230192,0.5028178389542987,90
1385,232088,0.5028178389542987,90
1386,233984,0.5028178389542987,90
1387,235880,0.5028178389542987,90
1388,237776,0.5028178389542987,90
1389,239672,0.5028178389542987,90
1390,241568,0.5028178389542987,90
1391,243464,0.5028178389542987,90
1392,245360,0.5028178389542987,90
1393,247256,0.5028178389542987,90
1394,249152,0.5028178389542987,90
1395,251048,0.5028178389542987,90
1396,100,0.6769108288559328,20
1397,200,0.6769108288559328,20
1398,300,0.6769108288559328,20
1399,400,0.6769108288559328,20
1400,500,0.6805520659757432,20
1401,600,0.6805520659757432,20
1402,700,0.6805520659757432,20
1403,800,0.6805520659757432,20
1404,900,0.6805520659757432,20
1405,1000,0.6805520659757432,20
1406,1100,0.6805520659757432,20
1407,1200,0.6805520659757432,20
1408,1300,0.6805520659757432,20
1409,1400,0.6805520659757432,20
1410,1500,0.6805520659757432,20
1411,1600,0.6805520659757432,20
1412,1700,0.6805520659757432,20
1413,1800,0.6805520659757432,20
1414,1900,0.6805520659757432,20
1415,2000,0.6805520659757432,20
1416,2100,0.6805520659757432,20
1417,2200,0.6805520659757432,20
1418,2300,0.6498752670494926,20
1419,2400,0.6498752670494926,20
1420,2500,0.6498752670494926,20
1421,2600,0.6498752670494926,20
1422,2700,0.6443026711387722,20
1423,2800,0.6426811015989319,20
1424,2900,0.6426811015989319,20
1425,3000,0.6426811015989319,20
1426,3100,0.6426811015989319,20
1427,3200,0.6426811015989319,20
1428,3300,0.5897929854132696,20
1429,3400,0.5897929854132696,20
1430,3500,0.5897929854132696,20
1431,3600,0.5897929854132696,20
1432,3700,0.5897929854132696,20
1433,3800,0.5897929854132696,20
1434,3900,0.5897929854132696,20
1435,4000,0.5897929854132696,20
1436,4100,0.5897929854132696,20
1437,4200,0.5897929854132696,20
1438,4300,0.5897929854132696,20
1439,4400,0.589792755687439,20
1440,4500,0.589792755687439,20
1441,4600,0.589792755687439,20
1442,4700,0.589792755687439,20
1443,4800,0.589792755687439,20
1444,4900,0.589792755687439,20
1445,5000,0.589792755687439,20
1446,5100,0.589792755687439,20
1447,5200,0.589792755687439,20
1448,5300,0.589792755687439,20
1449,5400,0.589792755687439,20
1450,5500,0.589792755687439,20
1451,5600,0.589792755687439,20
1452,5700,0.589792755687439,20
1453,5800,0.589792755687439,20
1454,5900,0.589792755687439,20
1455,6000,0.589792755687439,20
1456,6100,0.589792755687439,20
1457,6200,0.589792755687439,20
1458,6300,0.589792755687439,20
1459,6400,0.589792755687439,20
1460,6500,0.589792755687439,20
1461,6600,0.589792755687439,20
1462,6700,0.589792755687439,20
1463,6800,0.589792755687439,20
1464,6900,0.589792755687439,20
1465,7000,0.589792755687439,20
1466,7100,0.58098647867334,20
1467,7200,0.58098647867334,20
1468,7300,0.58098647867334,20
1469,7400,0.58098647867334,20
1470,7500,0.58098647867334,20
1471,7600,0.58098647867334,20
1472,7700,0.58098647867334,20
1473,7800,0.58098647867334,20
1474,7900,0.58098647867334,20
1475,8000,0.58098647867334,20
1476,8100,0.58098647867334,20
1477,8200,0.58098647867334,20
1478,8300,0.58098647867334,20
1479,8400,0.58098647867334,20
1480,8500,0.58098647867334,20
1481,8600,0.580383288680269,20
1482,8700,0.580383288680269,20
1483,8800,0.580383288680269,20
1484,8900,0.5822268508445229,20
1485,9000,0.5822268508445229,20
1486,9100,0.5822268508445229,20
1487,9200,0.5822268508445229,20
1488,9300,0.5822268508445229,20
1489,9400,0.5822268508445229,20
1490,9500,0.5825149338496326,20
1491,9600,0.5825149338496326,20
1492,9700,0.5825149338496326,20
1493,9800,0.562898984867695,20
1494,9900,0.562898984867695,20
1495,10645,0.562898984867695,20
1496,11505,0.562898984867695,20
1497,12365,0.562898984867695,20
1498,13225,0.562898984867695,20
1499,14085,0.562898984867695,20
1500,14945,0.562898984867695,20
1501,15805,0.562898984867695,20
1502,16665,0.562898984867695,20
1503,17525,0.562898984867695,20
1504,18385,0.562898984867695,20
1505,19245,0.562898984867695,20
1506,20105,0.562898984867695,20
1507,20965,0.562898984867695,20
1508,21825,0.562898984867695,20
1509,22685,0.562898984867695,20
1510,23545,0.562898984867695,20
1511,24405,0.562898984867695,20
1512,25265,0.562898984867695,20
1513,26125,0.562898984867695,20
1514,26985,0.562898984867695,20
1515,27845,0.562898984867695,20
1516,28705,0.562898984867695,20
1517,29565,0.562898984867695,20
1518,30425,0.562898984867695,20
1519,31285,0.562898984867695,20
1520,32145,0.562898984867695,20
1521,33005,0.562898984867695,20
1522,33865,0.562898984867695,20
1523,34725,0.562898984867695,20
1524,35585,0.562898984867695,20
1525,36445,0.562898984867695,20
1526,37305,0.562898984867695,20
1527,38165,0.562898984867695,20
1528,39025,0.562898984867695,20
1529,39885,0.562898984867695,20
1530,40745,0.562898984867695,20
1531,41605,0.562898984867695,20
1532,42465,0.562898984867695,20
1533,43325,0.562898984867695,20
1534,44185,0.562898984867695,20
1535,45045,0.562898984867695,20
1536,45905,0.562898984867695,20
1537,46765,0.562898984867695,20
1538,47625,0.562898984867695,20
1539,48485,0.562898984867695,20
1540,49345,0.562898984867695,20
1541,50205,0.562898984867695,20
1542,51065,0.562898984867695,20
1543,51925,0.562898984867695,20
1544,52785,0.562898984867695,20
1545,53645,0.562898984867695,20
1546,54505,0.562898984867695,20
1547,55365,0.5594351418018969,20
1548,56225,0.5309466969989154,20
1549,57085,0.5309466969989154,20
1550,57945,0.5309466969989154,20
1551,58805,0.5309466969989154,20
1552,59665,0.5309466969989154,20
1553,60525,0.5309466969989154,20
1554,61385,0.5309466969989154,20
1555,62245,0.5309466969989154,20
1556,63105,0.5309466969989154,20
1557,63965,0.5309466969989154,20
1558,64825,0.5309466969989154,20
1559,65685,0.5309466969989154,20
1560,66545,0.5309466969989154,20
1561,67405,0.5309466969989154,20
1562,68265,0.5309466969989154,20
1563,69125,0.5309466969989154,20
1564,69985,0.5309466969989154,20
1565,70845,0.5309466969989154,20
1566,71705,0.5309466969989154,20
1567,72565,0.5309466969989154,20
1568,73425,0.5309466969989154,20
1569,74285,0.5309466969989154,20
1570,75145,0.5309466969989154,20
1571,76005,0.5309466969989154,20
1572,76865,0.5309466969989154,20
1573,77725,0.5253473045559365,20
1574,78585,0.5253473045559365,20
1575,79445,0.5253473045559365,20
1576,80305,0.5280949330883611,20
1577,81165,0.5128324173531853,20
1578,82025,0.5128324173531853,20
1579,82885,0.5100882294868867,20
1580,83745,0.5100882294868867,20
1581,84605,0.5100882294868867,20
1582,85465,0.5100882294868867,20
1583,86325,0.5100882294868867,20
1584,87185,0.5100882294868867,20
1585,88045,0.5100882294868867,20
1586,88905,0.5100882294868867,20
1587,89765,0.5100882294868867,20
1588,90625,0.5100882294868867,20
1589,91485,0.5100882294868867,20
1590,92345,0.5100882294868867,20
1591,93205,0.5100882294868867,20
1592,94065,0.5100882294868867,20
1593,94925,0.5100882294868867,20
1594,95785,0.4999729105655304,20
1595,98610,0.4999729105655304,20
1596,101230,0.4999729105655304,20
1597,103850,0.4999729105655304,20
1598,106470,0.4999729105655304,20
1599,109090,0.4999729105655304,20
1600,111710,0.4999729105655304,20
1601,114330,0.4999729105655304,20
1602,116950,0.4999729105655304,20
1603,119570,0.4999729105655304,20
1604,122190,0.4999729105655304,20
1605,124810,0.4999729105655304,20
1606,127430,0.4904776465380817,20
1607,130050,0.4904776465380817,20
1608,132670,0.4904776465380817,20
1609,135290,0.4904776465380817,20
1610,137910,0.4904776465380817,20
1611,140530,0.4904776465380817,20
1612,143150,0.4904776465380817,20
1613,145770,0.4904776465380817,20
1614,148390,0.4904776465380817,20
1615,151010,0.4904776465380817,20
1616,153630,0.4904776465380817,20
1617,156250,0.4904776465380817,20
1618,158870,0.4904776465380817,20
1619,161490,0.4904776465380817,20
1620,164110,0.4904776465380817,20
1621,166730,0.4904776465380817,20
1622,169350,0.4904776465380817,20
1623,171970,0.4904776465380817,20
1624,174590,0.4904776465380817,20
1625,177210,0.4904776465380817,20
1626,179830,0.4904776465380817,20
1627,182450,0.4904776465380817,20
1628,185070,0.4904776465380817,20
1629,187690,0.4904776465380817,20
1630,190310,0.4904776465380817,20
1631,192930,0.4904776465380817,20
1632,195550,0.4904776465380817,20
1633,198170,0.4904776465380817,20
1634,200790,0.4904776465380817,20
1635,203410,0.4904776465380817,20
1636,206030,0.4904776465380817,20
1637,208650,0.4904776465380817,20
1638,211270,0.4904776465380817,20
1639,213890,0.4904776465380817,20
1640,216510,0.4904776465380817,20
1641,219130,0.4904776465380817,20
1642,221750,0.4904776465380817,20
1643,224370,0.4904776465380817,20
1644,226990,0.4904776465380817,20
1645,229610,0.4904776465380817,20
1646,232230,0.4904776465380817,20
1647,234850,0.4904776465380817,20
1648,237470,0.4904776465380817,20
1649,240090,0.4904776465380817,20
1650,242710,0.4904776465380817,20
1651,245330,0.4904776465380817,20
1652,247950,0.4904776465380817,20
1653,250570,0.4904776465380817,20
1654,100,0.6907585406048292,50
1655,200,0.6785507309201492,50
1656,300,0.6785507309201492,50
1657,400,1.0,50
1658,500,1.0,50
1659,600,1.0,50
1660,700,0.7346381722706916,50
1661,800,1.0,50
1662,900,1.0,50
1663,1000,1.0,50
1664,1100,1.0,50
1665,1200,1.0,50
1666,1300,1.0,50
1667,1400,1.0,50
1668,1500,1.0,50
1669,1600,1.0,50
1670,1700,1.0,50
1671,1800,1.0,50
1672,1900,1.0,50
1673,2000,0.6810001599398531,50
1674,2100,0.664143032409454,50
1675,2200,0.664143032409454,50
1676,2300,0.664143032409454,50
1677,2400,0.664143032409454,50
1678,2500,0.664143032409454,50
1679,2600,0.664143032409454,50
1680,2700,0.664143032409454,50
1681,2800,0.664143032409454,50
1682,2900,0.664143032409454,50
1683,3000,0.664143032409454,50
1684,3100,0.664143032409454,50
1685,3200,0.664143032409454,50
1686,3300,0.664143032409454,50
1687,3400,0.664143032409454,50
1688,3500,0.664143032409454,50
1689,3600,0.664143032409454,50
1690,3700,0.664143032409454,50
1691,3800,0.664143032409454,50
1692,3900,0.664143032409454,50
1693,4000,0.664143032409454,50
1694,4100,0.664143032409454,50
1695,4200,0.664143032409454,50
1696,4300,0.664143032409454,50
1697,4400,0.664143032409454,50
1698,4500,0.664143032409454,50
1699,4600,0.664143032409454,50
1700,4700,0.664143032409454,50
1701,4800,0.664143032409454,50
1702,4900,0.664143032409454,50
1703,5000,0.6642079755562332,50
1704,5100,0.6642079755562332,50
1705,5200,0.6642079755562332,50
1706,5300,0.6642079755562332,50
1707,5400,0.6642079755562332,50
1708,5500,0.6642079755562332,50
1709,5600,0.6642079755562332,50
1710,5700,0.6642079755562332,50
1711,5800,0.6642079755562332,50
1712,5900,0.6642079755562332,50
1713,6000,0.6642079755562332,50
1714,6100,0.6642079755562332,50
1715,6200,0.6642079755562332,50
1716,6300,0.6642079755562332,50
1717,6400,0.6642079755562332,50
1718,6500,0.6642079755562332,50
1719,6600,0.6642079755562332,50
1720,6700,0.6642079755562332,50
1721,6800,0.6642079755562332,50
1722,6900,0.6642079755562332,50
1723,7000,0.6642079755562332,50
1724,7100,0.6642079755562332,50
1725,7200,0.6642079755562332,50
1726,7300,0.6642079755562332,50
1727,7400,0.6642079755562332,50
1728,7500,0.6642079755562332,50
1729,7600,0.6642079755562332,50
1730,7700,0.6642079755562332,50
1731,7800,0.6642079755562332,50
1732,7900,0.6642079755562332,50
1733,8000,0.6642079755562332,50
1734,8100,0.6642079755562332,50
1735,8200,0.6642079755562332,50
1736,8300,0.6642079755562332,50
1737,8400,0.6642079755562332,50
1738,8500,0.6642079755562332,50
1739,8600,0.6642079755562332,50
1740,8700,0.6362462681532602,50
1741,8800,0.6362462681532602,50
1742,8900,0.6362462681532602,50
1743,9000,0.6362462681532602,50
1744,9100,0.6362462681532602,50
1745,9200,0.6362462681532602,50
1746,9300,0.6362462681532602,50
1747,9400,0.6362462681532602,50
1748,9500,0.619471598278123,50
1749,9600,0.6079939362019181,50
1750,9700,0.6079939362019181,50
1751,9800,0.6079939362019181,50
1752,9900,0.6079939362019181,50
1753,10453,0.6079939362019181,50
1754,11057,0.6079939362019181,50
1755,11661,0.6079939362019181,50
1756,12265,0.6079939362019181,50
1757,12869,0.6079939362019181,50
1758,13473,0.6030999932902698,50
1759,14077,0.6030999932902698,50
1760,14681,0.6030999932902698,50
1761,15285,0.6030999932902698,50
1762,15889,0.6030999932902698,50
1763,16493,0.6030999932902698,50
1764,17097,0.6030999932902698,50
1765,17701,0.6030999932902698,50
1766,18305,0.6030999932902698,50
1767,18909,0.6030999932902698,50
1768,19513,0.6030999932902698,50
1769,20117,0.5949084752830495,50
1770,20721,0.5949084752830495,50
1771,21325,0.5949084752830495,50
1772,21929,0.5949084752830495,50
1773,22533,0.5949084752830495,50
1774,23137,0.6007037225043642,50
1775,23741,0.6007037225043642,50
1776,24345,0.6007037225043642,50
1777,24949,0.6007037225043642,50
1778,25553,0.6007037225043642,50
1779,26157,0.6007037225043642,50
1780,26761,0.6007037225043642,50
1781,27365,0.6007037225043642,50
1782,27969,0.6007037225043642,50
1783,28573,0.6007037225043642,50
1784,29177,0.6007037225043642,50
1785,29781,0.6007037225043642,50
1786,30385,0.6007037225043642,50
1787,30989,0.6007037225043642,50
1788,31593,0.6007037225043642,50
1789,32197,0.5582810570465023,50
1790,32801,0.5582810570465023,50
1791,33405,0.5582810570465023,50
1792,34009,0.5582810570465023,50
1793,34613,0.5582810570465023,50
1794,35217,0.5582810570465023,50
1795,35821,0.5582810570465023,50
1796,36425,0.5582810570465023,50
1797,37029,0.5582810570465023,50
1798,37633,0.5582810570465023,50
1799,38237,0.5582810570465023,50
1800,38841,0.5582810570465023,50
1801,39445,0.5582810570465023,50
1802,40049,0.5582810570465023,50
1803,40653,0.5582810570465023,50
1804,41257,0.5582810570465023,50
1805,41861,0.5582810570465023,50
1806,42465,0.5534961941343572,50
1807,43069,0.5534961941343572,50
1808,43673,0.5534961941343572,50
1809,44277,0.549025517839386,50
1810,44881,0.549025517839386,50
1811,45485,0.549025517839386,50
1812,46089,0.549025517839386,50
1813,46693,0.5498639473089663,50
1814,47297,0.525535339779893,50
1815,47901,0.5126245094961419,50
1816,48505,0.5126245094961419,50
1817,49109,0.5200898585669252,50
1818,49713,0.5200898585669252,50
1819,50317,0.5200898585669252,50
1820,50921,0.5200898585669252,50
1821,51525,0.5200898585669252,50
1822,52129,0.5200898585669252,50
1823,52733,0.5200898585669252,50
1824,53337,0.5200898585669252,50
1825,53941,0.5200898585669252,50
1826,54545,0.5200898585669252,50
1827,55149,0.5200898585669252,50
1828,55753,0.5200898585669252,50
1829,56357,0.5200898585669252,50
1830,56961,0.5200898585669252,50
1831,57565,0.5200898585669252,50
1832,58169,0.5200898585669252,50
1833,58773,0.5200898585669252,50
1834,59377,0.5200898585669252,50
1835,59981,0.5200898585669252,50
1836,60585,0.5200898585669252,50
1837,61189,0.5200898585669252,50
1838,61793,0.5200898585669252,50
1839,62397,0.5200898585669252,50
1840,63001,0.5200898585669252,50
1841,63605,0.5200898585669252,50
1842,64209,0.5200898585669252,50
1843,64813,0.5200898585669252,50
1844,65417,0.5200898585669252,50
1845,66021,0.5200898585669252,50
1846,66625,0.5200898585669252,50
1847,67229,0.5200898585669252,50
1848,67833,0.5200898585669252,50
1849,68437,0.5200898585669252,50
1850,69041,0.5200898585669252,50
1851,69645,0.5200898585669252,50
1852,70249,0.5200898585669252,50
1853,72584,0.5200898585669252,50
1854,74892,0.5200898585669252,50
1855,77200,0.5200898585669252,50
1856,79508,0.5200898585669252,50
1857,81816,0.5200898585669252,50
1858,84124,0.5200898585669252,50
1859,86432,0.5200898585669252,50
1860,88740,0.5200898585669252,50
1861,91048,0.5200898585669252,50
1862,93356,0.5200898585669252,50
1863,95664,0.5200898585669252,50
1864,97972,0.5200898585669252,50
1865,100280,0.5200898585669252,50
1866,102588,0.5200898585669252,50
1867,104896,0.5200898585669252,50
1868,107204,0.5200898585669252,50
1869,109512,0.5200898585669252,50
1870,111820,0.5200898585669252,50
1871,114128,0.5200898585669252,50
1872,116436,0.5187060934750856,50
1873,118744,0.5187060934750856,50
1874,121052,0.5187060934750856,50
1875,123360,0.5187060934750856,50
1876,125668,0.5187060934750856,50
1877,127976,0.5187060934750856,50
1878,130284,0.5187060934750856,50
1879,132592,0.5187060934750856,50
1880,134900,0.5187060934750856,50
1881,137208,0.5187060934750856,50
1882,139516,0.5187060934750856,50
1883,141824,0.5187060934750856,50
1884,144132,0.5187060934750856,50
1885,146440,0.5055732084477682,50
1886,148748,0.5055732084477682,50
1887,151056,0.5055732084477682,50
1888,153364,0.5055732084477682,50
1889,155672,0.5055732084477682,50
1890,157980,0.4920575211698486,50
1891,160288,0.4799448872597267,50
1892,162596,0.4799448872597267,50
1893,164904,0.4799448872597267,50
1894,167212,0.4799448872597267,50
1895,169520,0.4799448872597267,50
1896,171828,0.4787928158156819,50
1897,174136,0.4787928158156819,50
1898,176444,0.4787928158156819,50
1899,178752,0.4787928158156819,50
1900,181060,0.4787928158156819,50
1901,183368,0.4787928158156819,50
1902,185676,0.4787928158156819,50
1903,187984,0.4787928158156819,50
1904,190292,0.4910347260474405,50
1905,192600,0.4910347260474405,50
1906,194908,0.4910347260474405,50
1907,197216,0.4910347260474405,50
1908,199524,0.4910347260474405,50
1909,201832,0.47627630558300726,50
1910,204140,0.47627630558300726,50
1911,206448,0.47627630558300726,50
1912,208756,0.47627630558300726,50
1913,211064,0.47627630558300726,50
1914,213372,0.47627630558300726,50
1915,215680,0.47627630558300726,50
1916,217988,0.47627630558300726,50
1917,220296,0.47627630558300726,50
1918,222604,0.47627630558300726,50
1919,224912,0.47627630558300726,50
1920,227220,0.47627630558300726,50
1921,229528,0.47627630558300726,50
1922,231836,0.47627630558300726,50
1923,234144,0.47627630558300726,50
1924,236452,0.47627630558300726,50
1925,238760,0.47627630558300726,50
1926,241068,0.47627630558300726,50
1927,243376,0.47627630558300726,50
1928,245684,0.47627630558300726,50
1929,247992,0.47627630558300726,50
1930,250300,0.47627630558300726,50
1931,100,1.0,10
1932,200,1.0,10
1933,300,1.0,10
1934,400,1.0,10
1935,500,1.0,10
1936,600,1.0,10
1937,700,0.622182906768526,10
1938,800,0.622182906768526,10
1939,900,0.622182906768526,10
1940,1000,0.622182906768526,10
1941,1100,0.622182906768526,10
1942,1200,0.622182906768526,10
1943,1300,0.622182906768526,10
1944,1400,0.622182906768526,10
1945,1500,0.622182906768526,10
1946,1600,0.622182906768526,10
1947,1700,0.6058516098544092,10
1948,1800,0.6058516098544092,10
1949,1900,0.6058516098544092,10
1950,2000,0.6058516098544092,10
1951,2100,0.6058516098544092,10
1952,2200,0.6058516098544092,10
1953,2300,0.6058516098544092,10
1954,2400,0.6058516098544092,10
1955,2500,0.6058516098544092,10
1956,2600,0.6058516098544092,10
1957,2700,0.6058516098544092,10
1958,2800,0.6058516098544092,10
1959,2900,0.6058516098544092,10
1960,3000,0.6058516098544092,10
1961,3100,0.6058516098544092,10
1962,3200,0.6058516098544092,10
1963,3300,0.5955406676766571,10
1964,3400,0.5955406676766571,10
1965,3500,0.5955406676766571,10
1966,3600,0.5955406676766571,10
1967,3700,0.5955406676766571,10
1968,3800,0.5955406676766571,10
1969,3900,0.5955406676766571,10
1970,4000,0.5955406676766571,10
1971,4100,0.5955406676766571,10
1972,4200,0.5955406676766571,10
1973,4300,0.5955406676766571,10
1974,4400,0.5955406676766571,10
1975,4500,0.6031394468057089,10
1976,4600,0.6031394468057089,10
