,nfe,hypervolume,seed
156,41416,0.006395354544379908,70
157,41960,0.006395931042084942,70
158,42504,0.006399660392205203,70
159,43048,0.006401884892148025,70
160,43592,0.006423795848652651,70
161,44136,0.0064264270279905,70
162,44680,0.006426920508251463,70
163,45224,0.006432352494169952,70
164,45768,0.006434430125746196,70
165,46312,0.006446884144497287,70
166,46856,0.006461813414467345,70
167,47400,0.006469186885777948,70
168,47944,0.006469958028571955,70
169,48488,0.0064838993685034044,70
170,49032,0.006487706344120236,70
171,49576,0.006496776119938663,70
172,50120,0.006515804317887077,70
173,50664,0.0065213244208753105,70
174,51208,0.006527168705168912,70
175,51752,0.006528622389573412,70
176,52296,0.006528858784295768,70
177,52840,0.006529490106825633,70
178,53384,0.0065297569532036855,70
179,53928,0.0065391468662571815,70
180,54472,0.006542412856902069,70
181,55016,0.006544842603244588,70
182,55560,0.006569701050731366,70
183,56104,0.0065758475418902,70
184,56648,0.006578976574042594,70
185,57192,0.0065829646589942795,70
186,57736,0.006583267067517218,70
187,58280,0.0065831272663799,70
188,58824,0.00659284988905231,70
189,59368,0.006609781144917412,70
190,59912,0.006620469207404828,70
191,60456,0.006638253972175009,70
192,61000,0.006647480506103895,70
193,61544,0.006651235551729247,70
194,62088,0.006655393278415229,70
195,62632,0.006680918488534734,70
196,63176,0.006686414332692472,70
197,63720,0.006685108741401241,70
198,64264,0.006688513902818586,70
199,66398,0.006689793979588835,70
200,68518,0.006701331742051241,70
201,70638,0.0067050359701047385,70
202,72758,0.006735459668308437,70
203,74878,0.006754620291369841,70
204,76998,0.00679277200847551,70
205,79118,0.006833163383704228,70
206,81238,0.006872770630997721,70
207,83358,0.006890750201825313,70
208,85478,0.006900890818919096,70
209,87598,0.00693406131317122,70
210,89718,0.0069551569142012205,70
211,91838,0.0069731535994909544,70
212,93958,0.00698611331612136,70
213,96078,0.007030739777737972,70
214,98198,0.007057001989673988,70
215,100318,0.007063283050463772,70
216,102438,0.0070857973540014284,70
217,104558,0.007096648419701449,70
218,106678,0.00712870660071346,70
219,108798,0.007137280238386173,70
220,110918,0.0071433386150841285,70
221,113038,0.007145296593435398,70
222,115158,0.00714920840287481,70
223,117278,0.007153278422631368,70
224,119398,0.007168281132707007,70
225,121518,0.007173446226632685,70
226,123638,0.0071851064724205,70
227,125758,0.007232142143329274,70
228,127878,0.00723501469790449,70
229,129998,0.007243362795160059,70
230,132118,0.007263992814040904,70
231,134238,0.007273415251180381,70
232,136358,0.007278157329176539,70
233,138478,0.007294586922147153,70
234,140598,0.00729536363072201,70
235,142718,0.007304461521626898,70
236,144838,0.007335204239093916,70
237,146958,0.0073378414446991155,70
238,149078,0.007346184971782315,70
239,151198,0.007354241866089522,70
240,153318,0.007370726460205559,70
241,155438,0.007382298628388212,70
242,157558,0.007381450765712123,70
243,159678,0.0073928268078367,70
244,161798,0.007397795188485273,70
245,163918,0.007421910593920354,70
246,166038,0.0074258479780457375,70
247,168158,0.007430163022600837,70
248,170278,0.007432556528467215,70
249,172398,0.007434735720501493,70
250,174518,0.007454236088246836,70
251,176638,0.007458673859346611,70
252,178758,0.007464594984615729,70
253,180878,0.007472241854812685,70
254,182998,0.007472615094598388,70
255,185118,0.007491085793238934,70
256,187238,0.007498850531173483,70
257,189358,0.007521772440813194,70
258,191478,0.007526158127555931,70
259,193598,0.007530403996648982,70
260,195718,0.007543505754232236,70
261,197838,0.007544211632550955,70
262,199958,0.00754507504607706,70
263,202078,0.007547332993526304,70
264,204198,0.007549297559493672,70
265,206318,0.007556226209573162,70
266,208438,0.007563573604664972,70
267,210558,0.007567069455449486,70
268,212678,0.007569818909704756,70
269,214798,0.007571990247665677,70
270,216918,0.0075740363547811525,70
271,219038,0.00758472394908096,70
272,221158,0.007593554277743172,70
273,223278,0.007602682611188292,70
274,225398,0.007607161781596955,70
275,227518,0.007614579659146468,70
276,229638,0.007617768944651818,70
277,231758,0.007622244134250233,70
278,233878,0.007623367394316741,70
279,235998,0.007626022172352998,70
280,238118,0.007638717284393132,70
281,240238,0.007652957421261862,70
282,242358,0.007655845431690508,70
283,244478,0.007656370135145309,70
284,246598,0.007657039381548846,70
285,248718,0.007670735637646383,70
286,250838,0.007673448598715108,70
287,100,0.0011801681914610665,80
288,200,0.001313542606168362,80
289,300,0.0014340772446115074,80
290,400,0.0018366758430105874,80
291,500,0.0023504500998026727,80
292,600,0.0027556233204688607,80
293,700,0.0028809135985561965,80
294,800,0.0032561078755206285,80
295,900,0.0032898735335617152,80
296,1000,0.0035150086036652936,80
297,1100,0.0036152928245122883,80
298,1200,0.0036233602280968,80
299,1300,0.003654261592819668,80
300,1400,0.003696395359843286,80
301,1500,0.003806739221637455,80
302,1600,0.003882810603108449,80
303,1700,0.003901005148071912,80
304,1800,0.003975039072655658,80
305,1900,0.0040881598094047854,80
306,2000,0.004092797778227312,80
307,2100,0.004130023813891241,80
308,2200,0.004158672945606575,80
309,2300,0.004189552046690075,80
310,2400,0.0041903119602953775,80
311,2500,0.004221682520355544,80
312,2600,0.004235874934470934,80
313,2700,0.004248791003691582,80
314,2800,0.0042504689906718495,80
315,2900,0.0042510573945084415,80
316,3000,0.004394783923062305,80
317,3100,0.004407593974830982,80
318,3200,0.004580098310778187,80
319,3300,0.004626674544795298,80
320,3400,0.0046487511617756,80
321,3500,0.004658919267960068,80
322,3600,0.004680317571139464,80
323,3700,0.004685992442346317,80
324,3800,0.004706612032657275,80
325,3900,0.004719426721010572,80
326,4000,0.004728901180328287,80
327,4100,0.004730200444645407,80
328,4200,0.004730443016817378,80
329,4300,0.004743764232986204,80
330,4400,0.004757953901879642,80
331,4500,0.004759067318220312,80
332,4600,0.0047455689862896805,80
333,4700,0.004764679980893975,80
334,4800,0.004764717701487732,80
335,4900,0.004764717701487732,80
336,5000,0.004771324361600886,80
337,5100,0.004771361547525298,80
338,5200,0.004772241247596065,80
339,5300,0.00477396127044711,80
340,5400,0.004779313075393342,80
341,5500,0.0047794762549005524,80
342,5600,0.004783520986676651,80
343,5700,0.004789607504755665,80
344,5800,0.004793969620776849,80
345,5900,0.004797424491472097,80
346,6000,0.004806963002017732,80
347,6100,0.004807201431873576,80
348,6200,0.004812075948400605,80
349,6300,0.00482289877783881,80
350,6400,0.004843801562059998,80
351,6500,0.004848163497968346,80
352,6600,0.004848163497968346,80
353,6700,0.004848163497968346,80
354,6800,0.004848163497968346,80
355,6900,0.00484917249676114,80
356,7000,0.004857588813046113,80
357,7100,0.004857588813046113,80
358,7200,0.004857596834617742,80
359,7300,0.0048605998327538105,80
360,7400,0.004865288373574546,80
361,7500,0.004871972106180679,80
362,7600,0.0048730069493023625,80
363,7700,0.004874065847330583,80
364,7800,0.004877417215690889,80
365,7900,0.0049008635332701955,80
366,8000,0.004919922448724422,80
367,8100,0.004933931585485994,80
368,8200,0.004988723562461807,80
369,8300,0.004988723562461807,80
370,8400,0.004991713067749017,80
371,8500,0.004993582916190078,80
372,8600,0.004994007913065246,80
373,8700,0.0050011169450245386,80
374,8800,0.005002244971048177,80
375,8900,0.00501556725001362,80
376,9000,0.005022203852413032,80
377,9100,0.005022203852413032,80
378,9200,0.005022264896251072,80
379,9300,0.005028433112375528,80
380,9400,0.005030149603343344,80
381,9500,0.00503047837740553,80
382,9600,0.005030609551032314,80
383,9700,0.005036372557911736,80
384,9800,0.005114387110251199,80
385,9900,0.005127705594110276,80
386,10474,0.005129122607403329,80
387,11106,0.005171628828144934,80
388,11738,0.005221691593433944,80
389,12370,0.00524424382930902,80
390,13002,0.005340878043886697,80
391,13634,0.0053588453339050695,80
392,14266,0.005439658462578129,80
393,14898,0.005500714289608725,80
394,15530,0.005569895902704519,80
395,16162,0.005594237987699372,80
396,16794,0.005628486665379201,80
397,17426,0.005738731200337635,80
398,18058,0.005753963689665429,80
399,18690,0.005813455674291855,80
400,19322,0.0058348435725565475,80
401,19954,0.00584427295429181,80
402,20586,0.005864282342469874,80
403,21218,0.005868809581621507,80
404,21850,0.005873768483102079,80
405,22482,0.0059813630015234116,80
406,23114,0.005988864596359012,80
407,23746,0.006008562842021929,80
408,24378,0.006012139708811863,80
409,25010,0.006023787166475171,80
410,25642,0.0060247893630158735,80
411,26274,0.0060308622998155,80
412,26906,0.00603459159091965,80
413,27538,0.006036693296370597,80
414,28170,0.006040396811392416,80
415,28802,0.006065509241462668,80
416,29434,0.006087824224486666,80
417,30066,0.006123565856058586,80
418,30698,0.00612375946045385,80
419,31330,0.006126363047971534,80
420,31962,0.006196766025336181,80
421,32594,0.006209183460822294,80
422,33226,0.006213680485880288,80
423,33858,0.006215668858968362,80
424,34490,0.006217561738327796,80
425,35122,0.0062625479814962595,80
426,35754,0.006281779054599486,80
427,36386,0.006292664654925572,80
428,37018,0.00630016180063582,80
429,37650,0.006315055901804238,80
430,38282,0.0063178797211293596,80
431,38914,0.006345753606372729,80
432,39546,0.006341653761860145,80
433,40178,0.006344105654948798,80
434,40810,0.006345555420226026,80
435,41442,0.00635654734529136,80
436,42074,0.006362253322960373,80
437,42706,0.00639062561256494,80
438,43338,0.0064013672724575026,80
439,43970,0.006408427752638395,80
440,44602,0.00642255991923784,80
441,45234,0.006424957506834882,80
442,45866,0.006429790601925208,80
443,46498,0.006433758523226745,80
444,47130,0.006436853212998,80
445,47762,0.006437068499781443,80
446,48394,0.006447701092056317,80
447,49026,0.0064804792358819615,80
448,49658,0.00648456627934269,80
449,50290,0.006493649974280496,80
450,50922,0.00649303200310781,80
451,51554,0.006493688566821029,80
452,52186,0.006495093629215875,80
453,52818,0.006495645438874076,80
454,53450,0.006504540939157231,80
455,54082,0.006506417228312748,80
456,54714,0.006505787399107635,80
457,55346,0.006511156062730472,80
458,55978,0.006519068508609541,80
459,56610,0.0065212079748641185,80
460,57242,0.006532365099722369,80
461,57874,0.00653865382534532,80
462,58506,0.006541635830653368,80
463,59138,0.006542052678937928,80
464,59770,0.006543155558920369,80
465,60402,0.0065461324193216925,80
466,61034,0.006548868920549844,80
467,61666,0.0065646691637272474,80
468,62298,0.006565899452050085,80
469,62930,0.006571214737265068,80
470,63562,0.00657610654666435,80
471,64194,0.006594604052349254,80
472,64826,0.00660311673476488,80
473,65458,0.006605485429149372,80
474,66090,0.006611814359525707,80
475,66722,0.006615431757824474,80
476,67354,0.006618498621094278,80
477,67986,0.0066204482923222846,80
478,68618,0.006624850827436642,80
479,69250,0.006629236961530429,80
480,69882,0.006632282318306511,80
481,70514,0.006632875608710064,80
482,71146,0.00663411971672144,80
483,71778,0.006640554159074229,80
484,72410,0.006643966318881153,80
485,73042,0.006656247079287964,80
486,75570,0.006656372642209923,80
487,78098,0.006687806526773267,80
488,80626,0.006710068883904737,80
489,83154,0.006792719734843025,80
490,85682,0.006824385416244112,80
491,88210,0.006847403379297556,80
492,90738,0.006892693736287437,80
493,93266,0.006914821394502399,80
494,95794,0.006956930978899937,80
495,98322,0.006972517080250229,80
496,100850,0.007004174332697198,80
497,103378,0.007024814094131282,80
498,105906,0.007162226813290199,80
499,108434,0.007187258247268894,80
500,110962,0.00722094175830853,80
501,113490,0.007240277723317283,80
502,116018,0.007270347709979601,80
503,118546,0.0072891853690711834,80
504,121074,0.007307977112598266,80
505,123602,0.00731709272094346,80
506,126130,0.007356432411680228,80
507,128658,0.007361228042278956,80
508,131186,0.007365434367989738,80
509,133714,0.007371257560984125,80
510,136242,0.00740414380179826,80
511,138770,0.007412603597983361,80
512,141298,0.0074225882771722625,80
513,143826,0.007433276904743888,80
514,146354,0.00745128202419793,80
515,148882,0.007459536174405335,80
516,151410,0.007474855633769489,80
517,153938,0.007516733665544154,80
518,156466,0.007523303310936105,80
519,158994,0.007528803081631596,80
520,161522,0.007529084263453714,80
521,164050,0.007542358141938768,80
522,166578,0.007557589784965818,80
523,169106,0.007561705422595027,80
524,171634,0.007571503325881586,80
525,174162,0.007589272633763506,80
526,176690,0.0075968231629484516,80
527,179218,0.007607433764926905,80
528,181746,0.007614220300650623,80
529,184274,0.007617431793471931,80
530,186802,0.00762237535800108,80
531,189330,0.007628617852163049,80
532,191858,0.007650811566277451,80
533,194386,0.007664476631855938,80
534,196914,0.007670842180224541,80
535,199442,0.0076760448541409705,80
536,201970,0.007715120424189609,80
537,204498,0.007718479126897947,80
538,207026,0.007731606075946359,80
539,209554,0.0077380617760892684,80
540,212082,0.0077462511949528854,80
541,214610,0.00775237317258677,80
542,217138,0.007755019535125634,80
543,219666,0.007759404109534226,80
544,222194,0.007762649977322771,80
545,224722,0.007772721597123694,80
546,227250,0.007777012533544013,80
547,229778,0.007778400879858937,80
548,232306,0.007785292353937805,80
549,234834,0.007786241403043168,80
550,237362,0.0077955950153073,80
551,239890,0.007801486628721975,80
552,242418,0.007805391530365182,80
553,244946,0.007813027872008224,80
554,247474,0.007816265645445197,80
555,250002,0.007823381374283197,80
556,100,0.001037536534719235,30
557,200,0.001359873814476265,30
558,300,0.0016767734372129047,30
559,400,0.0025147619031407865,30
560,500,0.002816870023199111,30
561,600,0.0028953121210184315,30
562,700,0.00316493927942903,30
563,800,0.0032781829710669006,30
564,900,0.0034250104565115925,30
565,1000,0.0035349894814863405,30
566,1100,0.003564831163148344,30
567,1200,0.0036359740509163095,30
568,1300,0.0036470705402493553,30
569,1400,0.003648171862028952,30
570,1500,0.0036848627089576223,30
571,1600,0.00368636405274788,30
572,1700,0.0037327061363014516,30
573,1800,0.0037999444509759545,30
574,1900,0.003965809842682348,30
575,2000,0.003935942769917546,30
576,2100,0.003981153356928129,30
577,2200,0.003996025275592202,30
578,2300,0.004080152811560163,30
579,2400,0.004084305338636207,30
580,2500,0.004113615901151429,30
581,2600,0.0041204673659455664,30
582,2700,0.004154164846662964,30
583,2800,0.004194614878815458,30
584,2900,0.004235025937969151,30
585,3000,0.004293863029464959,30
586,3100,0.004361758538596247,30
587,3200,0.004365140715743671,30
588,3300,0.004385900874526426,30
589,3400,0.0044282092132674295,30
590,3500,0.004433294199836244,30
591,3600,0.004438113043088267,30
592,3700,0.00448199092592775,30
593,3800,0.004496168932639476,30
594,3900,0.004497292993474178,30
595,4000,0.004505972866635885,30
596,4100,0.004634287101554084,30
597,4200,0.004816057603337583,30
598,4300,0.0048161440636416055,30
599,4400,0.004833001706451644,30
600,4500,0.004836272708554178,30
601,4600,0.004838321867668803,30
602,4700,0.004859000698013729,30
603,4800,0.004856803696415987,30
604,4900,0.004885871581358972,30
605,5000,0.004886303519277008,30
606,5100,0.0048890174687103855,30
607,5200,0.004894821744054657,30
608,5300,0.0049207373111817545,30
609,5400,0.004920948008608143,30
610,5500,0.004923220381084033,30
611,5600,0.004941811911742268,30
612,5700,0.0049480635378808206,30
613,5800,0.004964157031986372,30
614,5900,0.004967708580036085,30
615,6000,0.004968004950142381,30
616,6100,0.00496800265423195,30
617,6200,0.004969049489683473,30
618,6300,0.004969226331067437,30
619,6400,0.004969226331067437,30
620,6500,0.004969468572565347,30
621,6600,0.004968004038652291,30
622,6700,0.004969189198670631,30
623,6800,0.004975866626338924,30
624,6900,0.005001023605997421,30
625,7000,0.005003967176965466,30
626,7100,0.005003967176965466,30
627,7200,0.0050107761985045615,30
628,7300,0.005012436215751981,30
629,7400,0.005029202442396952,30
630,7500,0.00503399592684161,30
631,7600,0.005034038795466801,30
632,7700,0.005041262620100105,30
633,7800,0.005054722070465014,30
634,7900,0.005055252391334171,30
635,8000,0.005088788385409554,30
636,8100,0.005088788385409554,30
637,8200,0.005090831914254079,30
638,8300,0.005112875822747156,30
639,8400,0.005128553438298548,30
640,8500,0.005128686148601492,30
641,8600,0.005129296477749609,30
642,8700,0.005150938137240714,30
643,8800,0.005150938137240714,30
644,8900,0.00515249926001053,30
645,9000,0.005177362958990041,30
646,9100,0.00519923314076186,30
647,9200,0.00523568188040777,30
648,9300,0.0052395985846983035,30
649,9400,0.005242313960904922,30
650,9500,0.0052440862174977934,30
651,9600,0.005244157993407885,30
652,9700,0.005245066810317634,30
653,9800,0.005245102952527076,30
654,9900,0.005262327763988014,30
655,10723,0.00526305013318647,30
656,11687,0.005315666945572988,30
657,12651,0.005373653399709575,30
658,13615,0.005448394909752883,30
659,14579,0.005510518838399916,30
660,15543,0.00558487619055281,30
661,16507,0.0056362995386902955,30
662,17471,0.005698038119928009,30
663,18435,0.0057460301958369995,30
664,19399,0.005799738641096125,30
665,20363,0.0058316649206048305,30
666,21327,0.005884389967970098,30
667,22291,0.005899497027909608,30
668,23255,0.00596534512855676,30
669,24219,0.005954052916524314,30
670,25183,0.005991819543335547,30
671,26147,0.005997450010621307,30
672,27111,0.006016551806249814,30
673,28075,0.006024474546740775,30
674,29039,0.0060381373209194445,30
675,30003,0.006047798604296561,30
676,30967,0.006077106112632068,30
677,31931,0.006117398617759296,30
678,32895,0.006140456751437203,30
679,33859,0.006159623232195245,30
680,34823,0.006168223753128277,30
681,35787,0.006187066280462787,30
682,36751,0.006198632913877542,30
683,37715,0.006234492260687679,30
684,38679,0.006245783608686336,30
685,39643,0.006248309551553152,30
686,40607,0.006247706526923023,30
687,41571,0.006251434167068935,30
688,42535,0.006264246192085082,30
689,43499,0.006276225226625026,30
690,44463,0.00628409563800389,30
691,45427,0.006294854902599021,30
692,46391,0.00631599923375092,30
693,47355,0.006373538749337462,30
694,48319,0.006381044371895515,30
695,49283,0.0063918421575007225,30
696,50247,0.006394034528512479,30
697,51211,0.006412130774875638,30
698,52175,0.006433714840210289,30
699,53139,0.006434062383087137,30
700,54103,0.006442751323648636,30
701,55067,0.006454771147659995,30
702,56031,0.0064553581168113935,30
703,56995,0.006455552878077998,30
704,57959,0.006478583370565084,30
705,58923,0.0064800967672746955,30
706,59887,0.006487753841352134,30
707,60851,0.006496345683404967,30
708,61815,0.0065059474274041795,30
709,62779,0.0065214459758528315,30
710,63743,0.006527643930116749,30
711,64707,0.006531676561210517,30
712,65671,0.006545298000744498,30
713,66635,0.0065608563049429115,30
714,67599,0.006570437736801954,30
715,68563,0.006574571499896839,30
716,69527,0.006596695648285692,30
717,70491,0.0066022901502357885,30
718,71455,0.00660898718742565,30
719,72419,0.006612051859535975,30
720,73383,0.00661578139763159,30
721,74347,0.006621251365377795,30
722,75311,0.006633387693211319,30
723,76275,0.006635390126604907,30
724,77239,0.006642851464784686,30
725,78203,0.006670249881663811,30
726,79167,0.006675061701962644,30
727,80131,0.0066777913054542285,30
728,81095,0.0066993649678947385,30
729,82059,0.006699949882617301,30
730,83023,0.0067072447783008676,30
731,83987,0.0067106812049794115,30
732,84951,0.006715540838668654,30
733,85915,0.006721922919268911,30
734,86879,0.006726523515621825,30
735,87843,0.006733747608034945,30
736,88807,0.00674470519543862,30
737,89771,0.0067618878622030705,30
738,90735,0.0067660685632384854,30
739,91699,0.006773195328537096,30
740,92663,0.00677987777072051,30
741,93627,0.006783104253778975,30
742,94591,0.0067861298337963255,30
743,95555,0.006787634456313623,30
744,96519,0.006791314508807241,30
745,97483,0.006798082051646224,30
746,98447,0.006826851547042167,30
747,99411,0.006829963660125516,30
748,100375,0.006850520291220637,30
749,101339,0.006860224651058936,30
750,102303,0.006861575183171375,30
751,103267,0.006863528611505888,30
752,104231,0.0068710086802144564,30
753,105195,0.006874731159941699,30
754,106159,0.0068763489253751385,30
755,109673,0.006872852596904072,30
756,113073,0.0068732217865704395,30
757,116473,0.006876181499673877,30
758,119873,0.006916122160596819,30
759,123273,0.00694639634089894,30
760,126673,0.006968797261323443,30
761,130073,0.006990142487312465,30
762,133473,0.0070442935546789105,30
763,136873,0.007064386691611411,30
764,140273,0.007093844967452292,30
765,143673,0.007107695847645664,30
766,147073,0.007129601650175463,30
767,150473,0.007142103198962397,30
768,153873,0.007160491501019875,30
769,157273,0.007176207738611624,30
770,160673,0.0071905975268399406,30
771,164073,0.0072034919135908065,30
772,167473,0.007214402919059133,30
773,170873,0.007219233362691355,30
774,174273,0.0072506825569970575,30
775,177673,0.007250726351864119,30
776,181073,0.007260424211401928,30
777,184473,0.007262486635158043,30
778,187873,0.007316258097910396,30
779,191273,0.007323107262583483,30
780,194673,0.007328802531716042,30
781,198073,0.007343538379571839,30
782,201473,0.007354536215775688,30
783,204873,0.007363229428796839,30
784,208273,0.007371420415732724,30
785,211673,0.0073791473029082965,30
786,215073,0.007382646444483498,30
787,218473,0.007393007420242955,30
788,221873,0.007399495874250846,30
789,225273,0.007411212304900012,30
790,228673,0.007524251945521525,30
791,232073,0.00752721534109407,30
792,235473,0.007534824882330533,30
793,238873,0.00754433563800515,30
794,242273,0.007552588786286588,30
795,245673,0.007557453744603159,30
796,249073,0.007570580838668881,30
797,252473,0.007575861843316522,30
798,100,0.0013200946268005047,60
799,200,0.0014250809658144011,60
800,300,0.0018210381987683096,60
801,400,0.0021120656634644407,60
802,500,0.002350488810139536,60
803,600,0.0025545035273737016,60
804,700,0.0027963525667741764,60
805,800,0.0029592719493285002,60
806,900,0.0031511087377877533,60
807,1000,0.0031594295090971863,60
808,1100,0.003281980781056161,60
809,1200,0.0034223847225681153,60
810,1300,0.0034943261526963255,60
811,1400,0.003497671476086979,60
812,1500,0.003560078886650753,60
813,1600,0.003645147356807395,60
814,1700,0.0036505569863122304,60
815,1800,0.003684107865143896,60
816,1900,0.003685340972385346,60
817,2000,0.0037010595187535753,60
818,2100,0.0037175488867505764,60
819,2200,0.003719781198581951,60
820,2300,0.00378899914888496,60
821,2400,0.003846506994073995,60
822,2500,0.0038600243362571945,60
823,2600,0.003870932431194103,60
824,2700,0.0039241473373091175,60
825,2800,0.003924182468168458,60
826,2900,0.0039843929594928496,60
827,3000,0.003984735704009035,60
828,3100,0.004085966298274343,60
829,3200,0.00408866378166798,60
830,3300,0.004111941009230237,60
831,3400,0.004185580239678081,60
832,3500,0.004186192718697573,60
833,3600,0.004199203388446603,60
834,3700,0.004209321686431472,60
835,3800,0.004272740722185897,60
836,3900,0.004398178499214804,60
837,4000,0.004401843275841902,60
838,4100,0.004415574689715759,60
839,4200,0.004388660535964834,60
840,4300,0.0044513823519755176,60
841,4400,0.004453314416279084,60
842,4500,0.0044698988264270925,60
843,4600,0.00447212927562133,60
844,4700,0.004488195358954704,60
845,4800,0.00449634740520664,60
846,4900,0.00455458743503994,60
847,5000,0.004558054409468265,60
848,5100,0.004588503832335839,60
849,5200,0.004606160028318863,60
850,5300,0.004606160028318863,60
851,5400,0.004607873775333458,60
852,5500,0.004690531798927779,60
853,5600,0.004713945662087144,60
854,5700,0.004763777016184695,60
855,5800,0.004769000222423387,60
856,5900,0.004898937880416543,60
857,6000,0.004899411786860792,60
858,6100,0.0049000663358852985,60
859,6200,0.004900239039879111,60
860,6300,0.004908609353189567,60
861,6400,0.004920285842388725,60
862,6500,0.004920285842388725,60
863,6600,0.004906762688301594,60
864,6700,0.0049091762657572,60
865,6800,0.00491163973564438,60
