,nfe,ei,seed
618,21218,0.44994616266567045,30
619,21850,0.44994616266567045,30
620,22482,0.43555055323686975,30
621,23114,0.43555055323686975,30
622,23746,0.43555055323686975,30
623,24378,0.43555055323686975,30
624,25010,0.5000000000000018,30
625,25642,0.43555055323686975,30
626,26274,0.43555055323686975,30
627,26906,0.43555055323686975,30
628,27538,0.43555055323686975,30
629,28170,0.43555055323686975,30
630,28802,0.43555055323686975,30
631,29434,0.4842897270346367,30
632,30066,0.4842897270346367,30
633,30698,0.4276667180483975,30
634,31330,0.3625907026573343,30
635,31962,0.3625907026573343,30
636,32594,0.3625907026573343,30
637,33226,0.3625907026573343,30
638,33858,0.3625907026573343,30
639,34490,0.3625907026573343,30
640,35122,0.3625907026573343,30
641,35754,0.3625907026573343,30
642,36386,0.3625907026573343,30
643,37018,0.3625907026573343,30
644,37650,0.3625907026573343,30
645,38282,0.3625907026573343,30
646,38914,0.3625907026573343,30
647,39546,0.3625907026573343,30
648,40178,0.3625907026573343,30
649,40810,0.3625907026573343,30
650,41442,0.3625907026573343,30
651,42074,0.3625907026573343,30
652,42706,0.3625907026573343,30
653,43338,0.3625907026573343,30
654,43970,0.3625907026573343,30
655,44602,0.3625907026573343,30
656,45234,0.3625907026573343,30
657,45866,0.3625907026573343,30
658,46498,0.3625907026573343,30
659,47130,0.3625907026573343,30
660,47762,0.3625907026573343,30
661,48394,0.3625907026573343,30
662,49026,0.3625907026573343,30
663,49658,0.3625907026573343,30
664,50290,0.3625907026573343,30
665,50922,0.3625907026573343,30
666,51554,0.3625907026573343,30
667,52186,0.3625907026573343,30
668,52818,0.3625907026573343,30
669,53450,0.3625907026573343,30
670,54082,0.3625907026573343,30
671,54714,0.3625907026573343,30
672,55346,0.3625907026573343,30
673,55978,0.3625907026573343,30
674,56610,0.3625907026573343,30
675,57242,0.3625907026573343,30
676,57874,0.3625907026573343,30
677,58506,0.3625907026573343,30
678,59138,0.3625907026573343,30
679,59770,0.3625907026573343,30
680,60402,0.3617776810105222,30
681,61034,0.3617776810105222,30
682,61666,0.3617776810105222,30
683,62298,0.3578335513449197,30
684,62930,0.3578335513449197,30
685,63562,0.3578335513449197,30
686,64194,0.3578335513449197,30
687,64826,0.3578335513449197,30
688,65458,0.3578335513449197,30
689,66090,0.3578335513449197,30
690,66722,0.3557433542242081,30
691,67354,0.3557433542242081,30
692,67986,0.3557433542242081,30
693,68618,0.34595165391605576,30
694,69250,0.34595165391605576,30
695,69882,0.34595165391605576,30
696,70514,0.34595165391605576,30
697,71146,0.34595165391605576,30
698,71778,0.34595165391605576,30
699,72410,0.34595165391605576,30
700,73042,0.34595165391605576,30
701,75096,0.38636786508327126,30
702,76992,0.38636786508327126,30
703,78888,0.38636786508327126,30
704,80784,0.38636786508327126,30
705,82680,0.38636786508327126,30
706,84576,0.38636786508327126,30
707,86472,0.3875829969351825,30
708,88368,0.38636786508327126,30
709,90264,0.3874871719334244,30
710,92160,0.3874871719334244,30
711,94056,0.3874871719334244,30
712,95952,0.3874871719334244,30
713,97848,0.3874871719334244,30
714,99744,0.37877705592024746,30
715,101640,0.3937855525802564,30
716,103536,0.4166562998433896,30
717,105432,0.35809426675139955,30
718,107328,0.33128234663710127,30
719,109224,0.3475886955234457,30
720,111120,0.33128234663710127,30
721,113016,0.33128234663710127,30
722,114912,0.33128234663710127,30
723,116808,0.33128234663710127,30
724,118704,0.33128234663710127,30
725,120600,0.33128234663710127,30
726,122496,0.3283192603378249,30
727,124392,0.33128234663710127,30
728,126288,0.3250744257702172,30
729,128184,0.3250744257702172,30
730,130080,0.3250744257702172,30
731,131976,0.3250744257702172,30
732,133872,0.3250744257702172,30
733,135768,0.3052772070564661,30
734,137664,0.3052772070564661,30
735,139560,0.3052772070564661,30
736,141456,0.3052772070564661,30
737,143352,0.29809803508734267,30
738,145248,0.29809803508734267,30
739,147144,0.29700637897076027,30
740,149040,0.29700637897076027,30
741,150936,0.29700637897076027,30
742,152832,0.29700637897076027,30
743,154728,0.29700637897076027,30
744,156624,0.3025888938361366,30
745,158520,0.296342610509682,30
746,160416,0.296342610509682,30
747,162312,0.296342610509682,30
748,164208,0.296342610509682,30
749,166104,0.3023764164690112,30
750,168000,0.3023764164690112,30
751,169896,0.40457993836766837,30
752,171792,0.40457993836766837,30
753,173688,0.40457993836766837,30
754,175584,0.40457993836766837,30
755,177480,0.36046739418469037,30
756,179376,0.36046739418469037,30
757,181272,0.40457993836766837,30
758,183168,0.40457993836766837,30
759,185064,0.40457993836766837,30
760,186960,0.37266347552249846,30
761,188856,0.37266347552249846,30
762,190752,0.37266347552249846,30
763,192648,0.3481617879555028,30
764,194544,0.3481617879555028,30
765,196440,0.34661380927388763,30
766,198336,0.34661380927388763,30
767,200232,0.34661380927388763,30
768,202128,0.3705768342864805,30
769,204024,0.3705768342864805,30
770,205920,0.3705768342864805,30
771,207816,0.3705768342864805,30
772,209712,0.3682140351551584,30
773,211608,0.3682140351551584,30
774,213504,0.3682140351551584,30
775,215400,0.3682140351551584,30
776,217296,0.3682140351551584,30
777,219192,0.39575789430742336,30
778,221088,0.39575789430742336,30
779,222984,0.3954069657211017,30
780,224880,0.3954069657211017,30
781,226776,0.3954069657211017,30
782,228672,0.3954069657211017,30
783,230568,0.3682140351551584,30
784,232464,0.3682140351551584,30
785,234360,0.3682140351551584,30
786,236256,0.3682140351551584,30
787,238152,0.3682140351551584,30
788,240048,0.3682140351551584,30
789,241944,0.38193665539023647,30
790,243840,0.38193665539023647,30
791,245736,0.38193665539023647,30
792,247632,0.3854130423918296,30
793,249528,0.3854130423918296,30
794,251424,0.3862897004275896,30
795,100,0.6837084458628179,60
796,200,0.6837084458628179,60
797,300,1.0,60
798,400,0.9379111345959553,60
799,500,0.678436720205475,60
800,600,0.6642611015971273,60
801,700,0.6642611015971273,60
802,800,0.6642611015971273,60
803,900,0.6642611015971273,60
804,1000,0.6642611015971273,60
805,1100,0.6642611015971273,60
806,1200,0.6642611015971273,60
807,1300,0.6642611015971273,60
808,1400,0.6642611015971273,60
809,1500,0.6630341462761115,60
810,1600,0.6630341462761115,60
811,1700,0.6630341462761115,60
812,1800,0.6630341462761115,60
813,1900,0.6155121291351341,60
814,2000,0.6155121291351341,60
815,2100,0.6155121291351341,60
816,2200,0.6138806314686419,60
817,2300,0.6128519480795859,60
818,2400,0.6128519480795859,60
819,2500,0.6128519480795859,60
820,2600,0.6128519480795859,60
821,2700,0.6128519480795859,60
822,2800,0.6128519480795859,60
823,2900,0.6128519480795859,60
824,3000,0.5718464387765151,60
825,3100,0.5368069678015762,60
826,3200,0.5368069678015762,60
827,3300,0.5368069678015762,60
828,3400,0.5368069678015762,60
829,3500,0.5368069678015762,60
830,3600,0.5368069678015762,60
831,3700,0.5340820864311643,60
832,3800,0.5340820864311643,60
833,3900,0.5340820864311643,60
834,4000,0.5340820864311643,60
835,4100,0.4883976988279939,60
836,4200,0.4883976988279939,60
837,4300,0.4883976988279939,60
838,4400,0.4883976988279939,60
839,4500,0.4999999999999982,60
840,4600,0.4883130056016288,60
841,4700,0.4883130056016288,60
842,4800,0.4883130056016288,60
843,4900,0.48655228631678904,60
844,5000,0.48655228631678904,60
845,5100,0.48655228631678904,60
846,5200,0.48655228631678904,60
847,5300,0.47151549885512434,60
848,5400,0.47151549885512434,60
849,5500,0.47151549885512434,60
850,5600,0.47151549885512434,60
851,5700,0.47151549885512434,60
852,5800,0.47151549885512434,60
853,5900,0.47151549885512434,60
854,6000,0.47151549885512434,60
855,6100,0.47151549885512434,60
856,6200,0.47151549885512434,60
857,6300,0.47151549885512434,60
858,6400,0.47151549885512434,60
859,6500,0.47151549885512434,60
860,6600,0.47151549885512434,60
861,6700,0.47151549885512434,60
862,6800,0.47151549885512434,60
863,6900,0.47151549885512434,60
864,7000,0.47151549885512434,60
865,7100,0.47151549885512434,60
866,7200,0.47151549885512434,60
867,7300,0.47151549885512434,60
868,7400,0.45483357849402767,60
869,7500,0.45483357849402767,60
870,7600,0.45483357849402767,60
871,7700,0.45483357849402767,60
872,7800,0.45483357849402767,60
873,7900,0.45483357849402767,60
874,8000,0.45483357849402767,60
875,8100,0.45483357849402767,60
876,8200,0.45483357849402767,60
877,8300,0.45315762476139165,60
878,8400,0.45315762476139165,60
879,8500,0.45315762476139165,60
880,8600,0.44666122540917985,60
881,8700,0.44666122540917985,60
882,8800,0.44666122540917985,60
883,8900,0.44666122540917985,60
884,9000,0.44666122540917985,60
885,9100,0.43556777491072685,60
886,9200,0.43556777491072685,60
887,9300,0.4312344513657921,60
888,9400,0.4312344513657921,60
889,9500,0.41363597720008327,60
890,9600,0.39366539934635947,60
891,9700,0.40488110505291935,60
892,9800,0.40488110505291935,60
893,9900,0.40488110505291935,60
894,10510,0.40488110505291935,60
895,11190,0.4008748919378124,60
896,11870,0.39366539934635947,60
897,12550,0.3819446339873175,60
898,13230,0.39366539934635947,60
899,13910,0.4802646390426236,60
900,14590,0.4802646390426236,60
901,15270,0.46731254320124443,60
902,15950,0.39767771857975764,60
903,16630,0.40393472794642005,60
904,17310,0.3819446339873175,60
905,17990,0.3819446339873175,60
906,18670,0.3819446339873175,60
907,19350,0.3736869790730768,60
908,20030,0.3736869790730768,60
909,20710,0.31983865353510055,60
910,21390,0.31983865353510055,60
911,22070,0.3828675713324355,60
912,22750,0.3828675713324355,60
913,23430,0.3708509321674276,60
914,24110,0.37241013376865995,60
915,24790,0.37241013376865995,60
916,25470,0.37241013376865995,60
917,26150,0.3386449317029887,60
918,26830,0.3301803936649333,60
919,27510,0.3301803936649333,60
920,28190,0.32577120567485185,60
921,28870,0.32577120567485185,60
922,29550,0.32577120567485185,60
923,30230,0.32577120567485185,60
924,30910,0.3150157971317227,60
925,31590,0.3120809122634127,60
926,32270,0.3120809122634127,60
927,32950,0.3120809122634127,60
928,33630,0.3006887558411402,60
929,34310,0.3006887558411402,60
930,34990,0.3006887558411402,60
931,35670,0.3006887558411402,60
932,36350,0.3006887558411402,60
933,37030,0.3006887558411402,60
934,37710,0.31474427632633206,60
935,38390,0.31474427632633206,60
936,39070,0.25224620125894015,60
937,39750,0.25224620125894015,60
938,40430,0.25224620125894015,60
939,41110,0.2699798728112774,60
940,41790,0.2699798728112774,60
941,42470,0.2699798728112774,60
942,43150,0.2699798728112774,60
943,43830,0.31474427632633206,60
944,44510,0.31474427632633206,60
