,nfe,hypervolume,seed
85,8600,0.0020335901634645614,70
86,8700,0.00204721693131856,70
87,8800,0.0020598067805937845,70
88,8900,0.0020627904184574867,70
89,9000,0.002064210807701336,70
90,9100,0.0020813433550656672,70
91,9200,0.0020813433550656672,70
92,9300,0.002081862114070348,70
93,9400,0.0020834070551344792,70
94,9500,0.00208388123540553,70
95,9600,0.00208388123540553,70
96,9700,0.0020853263966246257,70
97,9800,0.002088840647198538,70
98,9900,0.0020888646484792696,70
99,10258,0.0020888646484792696,70
100,10602,0.0020872812619903668,70
101,10946,0.0020882588654984983,70
102,11290,0.0020938145065337067,70
103,11634,0.002093901845547523,70
104,11978,0.00211009390692039,70
105,12322,0.0021427692310367454,70
106,12666,0.002143137464463314,70
107,13010,0.0021443027328907284,70
108,13354,0.002160702938478566,70
109,13698,0.0021653247859782024,70
110,14042,0.0021692911985194945,70
111,14386,0.002169862608486531,70
112,14730,0.002176190840659621,70
113,15074,0.0021822730775034145,70
114,15418,0.0021818508968079985,70
115,15762,0.0021859038572761024,70
116,16106,0.0021859038572761024,70
117,16450,0.0021919788573975863,70
118,16794,0.0021922689029799107,70
119,17138,0.0021945911711858746,70
120,17482,0.002202094222664241,70
121,17826,0.002203264977196641,70
122,18170,0.0022044966060773587,70
123,18514,0.0022137392033494156,70
124,18858,0.0022144542264248466,70
125,19202,0.0022144542264248466,70
126,19546,0.0022144542264248466,70
127,19890,0.002217626576083824,70
128,20234,0.0022225883671621056,70
129,20578,0.002227499226820261,70
130,20922,0.00222841065365001,70
131,21266,0.002227996282672726,70
132,21610,0.002228451960131886,70
133,21954,0.002230572531414568,70
134,22298,0.002233587887153008,70
135,22642,0.002234855090327415,70
136,22986,0.0022348196152785927,70
137,23330,0.002238431942445251,70
138,23674,0.0022422619905405985,70
139,24018,0.002242137429873041,70
140,24362,0.0022422136837271936,70
141,24706,0.0022426697388410015,70
142,25050,0.002254216555293169,70
143,25394,0.002254859930471336,70
144,25738,0.002259121914277685,70
145,26082,0.0022605995418322773,70
146,26426,0.002262001103379274,70
147,26770,0.002286486631753283,70
148,27114,0.00228435816354175,70
149,27458,0.0023196895940072897,70
150,27802,0.0023301092956930555,70
151,28146,0.002317161320760948,70
152,28490,0.0023222540916147637,70
153,28834,0.002323129635685405,70
154,29178,0.0023308558896935473,70
155,29522,0.002351273184382731,70
156,29866,0.0023873840952924755,70
157,30210,0.002387357861397858,70
158,30554,0.0023801148216446516,70
159,30898,0.002393318133297075,70
160,31242,0.0023935631228920303,70
161,31586,0.0023940036320935776,70
162,31930,0.0023940036320935776,70
163,32274,0.0023940036320935776,70
164,32618,0.0023946793458174014,70
165,32962,0.0023946793458174014,70
166,33306,0.0023946793458174014,70
