,nfe,improvements
0,100,23
1,200,30
2,300,33
3,400,36
4,500,38
5,600,39
6,700,43
7,800,48
8,900,52
9,1000,57
10,1100,60
11,1200,62
12,1300,63
13,1400,67
14,1500,69
15,1600,72
16,1700,73
17,1800,76
18,1900,77
19,2000,78
20,2100,80
21,2200,80
22,2300,82
23,2400,84
24,2500,85
25,2600,86
26,2700,87
27,2800,89
28,2900,89
29,3000,90
30,3100,90
31,3200,92
32,3300,93
33,3400,93
34,3500,94
35,3600,95
36,3700,98
37,3800,98
38,3900,98
39,4000,100
40,4100,100
41,4200,100
42,4300,101
43,4400,102
44,4500,103
45,4600,103
46,4700,103
47,4800,104
48,4898,106
49,4998,107
50,5098,107
51,5198,108
52,5298,108
53,5398,108
54,5498,109
55,5597,111
56,5697,111
57,5797,112
58,5897,113
59,5997,113
60,6097,114
61,6196,116
62,6296,116
63,6396,116
64,6496,117
65,6596,117
66,6696,117
67,6796,117
68,6896,119
69,6996,119
70,7096,119
71,7196,119
72,7295,119
73,7395,119
74,7495,119
75,7595,119
76,7695,119
77,7795,119
78,7893,120
79,7993,121
80,8093,122
81,8193,122
82,8293,123
83,8393,123
84,8493,124
85,8592,124
86,8692,124
87,8791,124
88,8889,124
89,8989,124
90,9089,124
91,9189,124
92,9289,124
93,9389,124
94,9489,125
95,9589,125
96,9689,125
97,9789,125
98,9889,126
99,10043,126
100,10115,126
101,10187,126
102,10259,127
103,10331,130
104,10403,132
105,10475,132
106,10547,133
107,10619,134
108,10691,134
109,10763,137
110,10835,138
111,10907,138
112,10979,138
113,11051,139
114,11123,139
115,11195,139
116,11267,139
117,11339,139
118,11411,140
119,11483,140
120,11555,140
121,11627,141
122,11699,141
123,11771,141
124,11843,141
125,11915,141
126,11986,141
127,12058,142
128,12130,142
129,12202,142
130,12274,142
131,12346,142
132,12418,142
133,12490,142
134,12562,142
135,12634,142
136,12706,142
137,12778,142
138,12850,142
139,12922,142
140,12994,142
141,13066,142
142,13138,142
143,13210,143
144,13282,143
145,13354,143
146,13426,143
147,13498,144
148,13570,144
149,13642,144
150,13713,144
151,13785,144
152,13857,144
153,13929,144
154,14001,144
155,14073,144
156,14144,144
157,14216,144
158,14288,144
159,14359,145
160,14431,145
161,14503,145
162,14575,145
163,14647,145
164,14719,145
165,14791,145
166,14863,145
167,14935,145
168,15007,145
169,15079,145
170,15150,145
171,15222,146
172,15294,146
173,15366,146
174,15438,146
175,15510,146
176,15582,146
177,15654,146
178,15726,146
179,15798,146
180,15870,146
181,15942,146
182,16014,147
183,16086,148
184,16158,148
185,16230,148
186,16302,148
187,16373,148
188,16445,148
189,16517,148
190,16587,148
191,16659,148
192,16731,148
193,16803,148
194,16875,148
195,16947,148
196,17019,150
197,17091,150
198,17163,150
199,17235,150
200,17307,150
201,17379,150
202,17451,150
203,17523,150
204,17595,150
205,17667,150
206,17739,150
207,17811,151
208,17883,151
209,17955,151
210,18027,151
211,18096,151
212,18168,151
213,18240,151
214,18312,151
215,18384,152
216,18455,152
217,18527,152
218,18599,152
219,18671,152
220,18743,152
221,18815,152
222,18887,152
223,18959,152
224,19031,152
225,19103,152
226,19175,152
227,19247,153
228,19319,153
229,19391,153
230,19463,153
231,19535,153
232,19607,153
233,19679,153
234,19750,153
235,19822,153
236,19894,153
237,19966,153
238,20038,153
239,20110,153
240,20182,153
241,20254,153
242,20326,153
243,20398,153
244,20470,153
245,20542,153
246,20614,153
247,20686,153
248,20758,153
249,20830,153
250,20902,153
251,20973,153
252,21045,153
253,21117,153
254,21189,153
255,21261,153
256,21333,153
257,21405,153
258,21477,153
259,21549,153
260,21621,153
261,21693,153
262,21765,153
263,21837,153
264,21909,153
265,21981,153
266,22053,153
267,22124,153
268,22196,153
269,22268,153
270,22339,153
271,22411,153
272,22483,153
273,22555,153
274,22627,153
275,22699,154
276,22771,154
277,22843,154
278,22915,154
279,22987,154
280,23059,154
281,23131,154
282,23203,154
283,23275,155
284,23347,155
285,23419,155
286,23491,155
287,23563,155
288,23635,155
289,23707,155
290,23779,155
291,23851,155
292,23923,155
293,23995,155
294,24066,155
295,24138,155
296,24210,155
297,24282,155
298,24353,155
299,24425,155
300,24497,155
301,24569,155
302,24641,155
303,24713,155
304,24785,155
305,24857,155
306,24929,155
307,25001,155
308,25073,155
309,25145,155
310,25217,155
311,25289,155
312,25361,155
313,25433,155
314,25505,155
315,25577,155
316,25648,155
317,25720,155
318,25792,155
319,25864,155
320,25936,155
321,26008,155
322,26080,155
323,26152,155
324,26224,155
325,26296,155
326,26368,155
327,26440,155
328,26512,155
329,26584,155
330,26656,155
331,26728,155
332,26800,155
333,26872,155
334,26944,155
335,27014,155
336,27086,156
337,27158,156
338,27230,156
339,27302,156
340,27374,156
341,27446,156
342,27518,156
343,27590,156
344,27662,156
345,27734,156
346,27806,156
347,27878,156
348,27950,156
349,28022,156
350,28094,156
351,28166,156
352,28238,156
353,28310,156
354,28382,156
355,28454,156
356,28526,156
357,28598,156
358,28670,156
359,28742,156
360,28814,156
361,28885,156
362,28957,156
363,29029,156
364,29101,156
365,29173,156
366,29245,156
367,29317,156
368,29389,156
369,29461,156
370,29533,156
371,29605,156
372,29677,156
373,29749,156
374,29821,156
375,29893,156
376,29965,156
377,30037,156
378,30109,156
379,30181,156
380,30253,156
381,30325,156
382,30397,156
383,30468,156
384,30540,156
385,30612,156
386,30684,156
387,30756,156
388,30828,156
389,30900,156
390,30972,156
391,31044,156
392,31116,156
393,31188,156
394,31260,156
395,31332,156
396,31404,156
397,31476,156
398,31548,156
399,31620,156
400,31692,156
401,31764,156
402,31836,156
403,31907,156
404,31979,156
405,32051,156
406,32123,157
407,32195,157
408,32267,158
409,32339,158
410,32411,158
411,32483,158
412,32555,158
413,32627,158
414,32699,158
415,32771,158
416,32843,158
417,32915,158
418,32987,158
419,33059,158
420,33131,158
421,33203,158
422,33275,158
423,33347,158
424,33419,158
425,33491,159
426,33563,159
427,33635,159
428,33707,159
429,33779,159
430,33851,159
431,33923,159
432,33995,159
433,34066,160
434,34138,160
435,34210,160
436,34282,160
437,34354,160
438,34424,160
439,34496,160
440,34568,160
441,34640,160
442,34712,160
443,34784,160
444,34856,160
445,34928,160
446,35000,160
447,35072,160
448,35144,160
449,35216,160
450,35288,160
451,35360,160
452,35432,160
453,35504,160
454,35576,160
455,35648,160
456,35720,160
457,35792,160
458,35864,160
459,35936,160
460,36008,160
461,36080,161
462,36152,161
463,36224,161
464,36296,161
465,36368,161
466,36440,161
467,36512,161
468,36584,161
469,36656,161
470,36728,161
471,36800,161
472,36872,161
473,36944,161
474,37016,161
475,37088,161
476,37160,161
477,37232,161
478,37303,161
479,37375,161
480,37447,161
481,37519,161
482,37591,161
483,37663,161
484,37735,161
485,37807,161
486,37879,161
487,37951,161
488,38023,161
489,38095,161
490,38167,161
491,38239,161
492,38311,161
493,38383,161
494,38455,161
495,38527,162
496,38599,162
497,38671,162
498,38743,162
499,38815,162
500,38887,162
501,38959,162
502,39031,162
503,39103,162
504,39175,162
505,39247,162
506,39319,162
507,39390,162
508,39462,162
509,39534,162
510,39606,162
511,39678,162
512,39748,162
513,39820,162
514,39892,162
515,39964,162
516,40036,162
517,40108,162
518,40180,162
519,40252,162
520,40324,162
521,40396,162
522,40468,162
523,40540,162
524,40612,162
525,40684,162
526,40756,162
527,40828,162
528,40900,162
529,40972,162
530,41044,162
531,41116,162
532,41187,162
533,41259,162
534,41331,162
535,41403,162
536,41475,163
537,41547,163
538,41619,163
539,41691,163
540,41763,163
541,41835,163
542,41907,163
543,41979,163
544,42051,163
545,42123,163
546,42195,163
547,42267,163
548,42339,163
549,42411,163
550,42483,163
551,42554,163
552,42626,163
553,42698,163
554,42770,163
555,42842,163
556,42912,163
557,42984,163
558,43056,163
559,43128,163
560,43200,163
561,43272,163
562,43344,163
563,43414,163
564,43486,163
565,43558,163
566,43630,163
567,43702,164
568,43774,164
569,43846,164
570,43918,164
571,43990,164
572,44062,165
573,44134,165
574,44205,165
575,44277,165
576,44349,165
577,44421,165
578,44493,165
579,44565,165
580,44637,165
581,44709,165
582,44781,165
583,44853,165
584,44925,165
585,44997,165
586,45069,165
587,45141,165
588,45213,165
589,45285,165
590,45357,165
591,45429,165
592,45501,165
593,45573,165
594,45645,165
595,45717,165
596,45789,165
597,45861,165
598,45933,165
599,46004,165
600,46076,165
601,46148,165
602,46220,165
603,46292,165
604,46364,165
605,46436,165
606,46508,165
607,46580,166
608,46652,166
609,46724,166
610,46796,166
611,46868,166
612,46940,166
613,47012,166
614,47084,166
615,47156,166
616,47228,166
617,47300,166
618,47372,166
619,47444,166
620,47516,166
621,47588,166
622,47660,166
623,47732,166
624,47804,166
625,47876,166
626,47948,166
627,48020,166
628,48092,166
629,48164,166
630,48236,166
631,48308,166
632,48380,166
633,48452,166
634,48524,166
635,48596,166
636,48668,166
637,48740,166
638,48812,166
639,48884,166
640,48956,166
641,49028,166
642,49100,166
643,49172,166
644,49244,166
645,49316,166
646,49388,166
647,49460,166
648,49532,167
649,49604,167
650,49676,167
651,49748,167
652,49820,167
653,49892,167
654,49964,167
655,50036,167
656,50108,167
657,50180,167
658,50252,167
659,50324,167
660,50396,167
661,50468,167
662,50540,167
663,50612,167
664,50684,167
665,50756,168
666,50828,168
667,50900,168
668,50972,168
669,51044,168
670,51116,168
671,51188,168
672,51260,168
673,51332,168
674,51404,168
675,51476,168
676,51548,168
677,51620,168
678,51692,168
679,51764,168
680,51836,168
681,51907,168
682,51979,168
683,52051,168
684,52123,168
685,52195,168
686,52267,168
687,52339,168
688,52409,168
689,52481,168
690,52553,168
691,52625,168
692,52697,168
693,52769,168
694,52841,168
695,52913,168
696,52985,168
697,53057,168
698,53129,168
699,53201,168
700,53273,168
701,53345,168
702,53417,168
703,53489,168
704,53561,168
705,53633,168
706,53704,168
707,53776,168
708,53848,168
709,53920,168
710,53992,168
711,54062,168
712,54134,168
713,54206,168
714,54278,168
715,54350,168
716,54422,168
717,54494,168
718,54566,168
719,54638,168
720,54710,168
721,54782,168
722,54852,168
723,54924,168
724,54996,168
725,55068,168
726,55140,168
727,55212,168
728,55284,168
729,55356,168
730,55428,168
731,55500,168
732,55572,168
733,55644,168
734,55716,168
735,55788,168
736,55860,168
737,55932,168
738,56004,168
739,56076,168
740,56148,168
741,56219,168
742,56291,168
743,56363,168
744,56435,168
745,56507,168
746,56579,168
747,56651,169
748,56723,169
749,56795,169
750,56867,169
751,56939,169
752,57011,169
753,57083,169
