,nfe,improvements
0,100,21
1,200,25
2,300,30
3,399,33
4,499,37
5,599,42
6,699,48
7,799,49
8,899,56
9,999,59
10,1099,62
11,1199,64
12,1299,67
13,1399,69
14,1499,71
15,1599,73
16,1699,75
17,1799,76
18,1899,78
19,1999,79
20,2099,81
21,2199,84
22,2299,85
23,2399,85
24,2499,87
25,2599,87
26,2699,90
27,2799,92
28,2899,93
29,2999,94
30,3099,94
31,3199,94
32,3299,94
33,3399,94
34,3499,94
35,3599,96
36,3699,98
37,3799,100
38,3899,100
39,3999,101
40,4099,103
41,4199,103
42,4299,104
43,4399,105
44,4499,105
45,4599,105
46,4699,105
47,4799,106
48,4899,106
49,4999,107
50,5099,107
51,5199,108
52,5299,108
53,5399,108
54,5499,108
55,5599,108
56,5699,108
57,5799,108
58,5899,108
59,5999,110
60,6099,110
61,6199,110
62,6299,110
63,6399,111
64,6499,111
65,6598,111
66,6698,111
67,6798,112
68,6898,112
69,6998,113
70,7098,113
71,7198,113
72,7298,113
73,7398,114
74,7498,114
75,7598,114
76,7698,114
77,7798,114
78,7898,114
79,7998,114
80,8098,114
81,8198,114
82,8298,115
83,8398,116
84,8498,116
85,8598,116
86,8698,116
87,8798,116
88,8898,116
89,8998,116
90,9098,117
91,9198,117
92,9298,117
93,9398,117
94,9498,117
95,9598,117
96,9698,117
97,9798,117
98,9898,117
99,10046,117
100,10110,120
101,10174,120
102,10238,121
103,10302,125
104,10366,125
105,10430,126
106,10494,127
107,10558,127
108,10622,127
109,10686,127
110,10750,128
111,10814,128
112,10876,128
113,10940,128
114,11004,128
115,11068,128
116,11132,128
117,11196,129
118,11260,129
119,11324,129
120,11388,130
121,11452,131
122,11516,131
123,11580,131
124,11644,132
125,11708,132
126,11772,133
127,11836,133
128,11900,133
129,11964,133
130,12028,133
131,12092,133
132,12156,134
133,12220,134
134,12284,134
135,12348,134
136,12412,134
137,12476,134
138,12540,134
139,12604,135
140,12668,135
141,12732,135
142,12796,135
143,12860,135
144,12924,135
145,12988,135
146,13052,135
147,13116,135
148,13180,135
149,13244,135
150,13308,136
151,13372,136
152,13436,136
153,13500,136
154,13564,136
155,13628,136
156,13692,136
157,13756,136
158,13820,136
159,13884,136
160,13948,136
161,14012,136
162,14075,136
163,14139,136
164,14203,136
165,14267,136
166,14330,136
167,14394,136
168,14458,136
169,14522,136
170,14586,136
171,14650,136
172,14714,136
173,14778,136
174,14842,136
175,14906,136
176,14970,136
177,15034,136
178,15098,136
179,15162,136
180,15226,136
181,15290,136
182,15354,136
183,15418,136
184,15482,136
185,15546,136
186,15610,136
187,15674,136
188,15738,136
189,15802,136
190,15866,136
191,15930,136
192,15994,136
193,16058,136
194,16122,136
195,16186,136
