,nfe,improvements
0,100,20
1,200,24
2,300,26
3,400,28
4,500,38
5,600,41
6,700,43
7,800,45
8,900,47
9,1000,50
10,1100,51
11,1200,52
12,1300,53
13,1400,57
14,1500,59
15,1600,62
16,1699,66
17,1799,68
18,1899,70
19,1999,72
20,2099,75
21,2199,77
22,2299,79
23,2399,81
24,2498,81
25,2598,82
26,2698,84
27,2798,86
28,2898,87
29,2998,90
30,3098,91
31,3198,91
32,3298,91
33,3398,92
34,3498,92
35,3598,94
36,3696,96
37,3796,100
38,3896,101
39,3996,102
40,4096,102
41,4196,104
42,4296,104
43,4396,106
44,4496,107
45,4596,107
46,4696,109
47,4796,111
48,4896,111
49,4996,112
50,5096,113
51,5196,115
52,5296,115
53,5396,115
54,5496,116
55,5596,119
56,5696,119
57,5796,119
58,5896,120
59,5996,122
60,6096,122
61,6196,122
62,6296,122
63,6396,123
64,6495,123
65,6595,125
66,6695,125
67,6795,126
68,6895,126
69,6995,126
70,7094,128
71,7194,129
72,7293,130
73,7393,130
74,7493,130
75,7593,131
76,7693,131
77,7793,133
78,7893,133
79,7993,135
80,8093,135
81,8193,135
82,8293,136
83,8393,136
84,8493,136
85,8593,136
86,8693,137
87,8793,138
88,8893,138
89,8993,140
90,9093,140
91,9193,140
92,9293,140
93,9393,140
94,9493,141
95,9592,143
96,9692,144
97,9792,144
98,9892,144
99,10049,144
100,10125,149
101,10201,151
102,10277,151
103,10353,154
104,10429,155
105,10505,157
106,10580,157
107,10655,157
108,10731,158
109,10807,158
110,10883,158
111,10959,160
112,11035,160
113,11111,160
114,11187,160
115,11263,160
116,11339,162
117,11415,163
118,11491,164
119,11567,164
120,11643,164
121,11719,164
122,11795,164
123,11871,164
124,11947,165
125,12023,165
126,12099,165
127,12175,165
128,12251,165
129,12327,165
130,12403,165
131,12479,165
132,12555,165
133,12631,165
134,12707,166
135,12783,167
136,12859,167
137,12935,167
138,13011,167
139,13087,168
140,13163,168
141,13239,168
142,13315,168
143,13391,168
144,13467,169
145,13543,169
146,13619,169
147,13695,169
148,13771,169
149,13847,169
150,13923,169
151,13999,169
152,14075,169
153,14151,169
154,14227,169
155,14303,169
156,14379,169
157,14455,169
158,14531,169
159,14607,170
160,14683,170
161,14759,172
162,14835,172
163,14911,173
164,14987,173
165,15063,173
166,15139,173
167,15215,173
168,15291,173
169,15367,174
170,15443,175
171,15519,176
172,15595,176
173,15670,176
174,15746,176
175,15822,176
176,15898,176
177,15974,176
178,16050,176
179,16126,176
180,16202,176
181,16278,176
182,16354,176
183,16430,176
184,16506,176
185,16582,176
186,16658,176
187,16734,176
188,16810,176
189,16886,176
190,16962,176
191,17038,176
192,17113,176
193,17189,176
194,17265,176
195,17341,176
196,17417,176
197,17493,177
198,17569,177
199,17645,177
200,17720,177
201,17796,177
202,17871,177
203,17947,177
204,18023,177
205,18099,177
206,18175,177
207,18251,177
208,18327,177
209,18403,177
210,18479,177
211,18555,177
212,18631,177
213,18707,177
214,18783,177
215,18859,177
216,18935,177
217,19011,177
218,19087,177
219,19163,177
220,19239,178
221,19315,178
222,19391,178
223,19467,178
224,19543,179
225,19619,179
226,19695,179
227,19771,179
228,19847,179
229,19923,179
230,19999,179
231,20075,179
232,20151,179
233,20227,179
234,20303,179
235,20379,179
236,20455,179
237,20531,179
238,20607,179
239,20683,179
240,20759,179
241,20835,179
242,20911,180
243,20987,180
244,21063,180
245,21139,180
246,21215,180
247,21291,180
248,21367,180
249,21443,180
250,21519,180
251,21595,180
252,21671,181
253,21747,181
254,21823,181
255,21899,181
256,21975,181
257,22051,181
258,22127,181
259,22203,181
260,22279,181
261,22355,181
262,22431,181
263,22507,181
264,22583,181
265,22659,181
266,22735,181
267,22811,181
268,22887,181
269,22963,181
270,23039,181
271,23115,181
272,23191,181
273,23267,181
274,23342,181
275,23418,181
276,23494,182
277,23570,182
278,23645,182
279,23721,182
280,23797,182
281,23872,182
282,23948,182
283,24024,182
284,24100,182
285,24176,182
286,24252,182
287,24328,182
288,24404,182
289,24480,182
290,24556,182
291,24632,182
292,24708,182
293,24784,182
294,24860,182
295,24936,182
296,25012,182
297,25088,182
298,25164,182
299,25240,182
300,25316,182
301,25392,182
302,25468,182
303,25544,182
304,25620,182
305,25696,182
306,25772,183
307,25848,183
308,25924,183
309,26000,183
310,26076,183
311,26152,183
312,26228,183
313,26304,183
314,26380,183
315,26456,183
316,26532,183
317,26608,183
318,26684,183
319,26760,183
320,26836,184
321,26912,184
322,26988,184
323,27064,184
324,27140,184
325,27216,184
326,27292,184
327,27368,184
328,27444,184
329,27520,184
330,27596,184
331,27672,184
332,27748,184
333,27824,184
334,27900,184
335,27976,184
336,28052,184
337,28128,184
338,28204,184
339,28280,184
340,28356,184
341,28432,184
342,28508,184
343,28584,184
344,28660,184
345,28736,184
346,28812,184
347,28888,184
348,28964,184
349,29040,184
350,29116,184
351,29192,184
352,29268,184
353,29344,184
354,29420,184
355,29496,184
356,29572,184
357,29648,184
358,29724,184
359,29800,184
360,29876,184
361,29952,184
362,30028,184
363,30104,184
364,30180,184
365,30256,184
366,30332,184
367,30408,184
368,30484,184
369,30560,184
370,30636,184
371,30712,184
372,30788,184
373,30864,184
374,30940,184
375,31016,184
376,31092,184
377,31168,184
378,31244,184
379,31320,184
380,31396,184
381,31472,184
382,31548,184
383,31624,184
384,31700,184
385,31776,184
386,31851,184
387,31927,184
388,32003,184
389,32079,184
390,32155,184
391,32231,184
392,32307,184
393,32383,184
394,32459,184
395,32535,184
396,32611,184
397,32687,184
398,32763,184
399,32839,184
400,32915,184
401,32991,184
402,33067,184
403,33143,184
404,33219,184
405,33295,184
406,33371,184
407,33447,184
408,33523,184
409,33599,184
410,33675,184
411,33751,184
412,33827,184
413,33903,184
414,33979,184
415,34055,184
416,34131,184
417,34207,184
418,34283,184
419,34359,184
420,34435,184
421,34511,184
422,34587,184
423,34663,184
424,34739,184
425,34815,184
426,34891,184
427,34967,184
428,35043,184
429,35119,185
430,35195,186
431,35271,186
432,35347,188
433,35422,188
434,35498,188
435,35574,188
436,35650,188
437,35726,189
438,35802,189
439,35878,189
440,35954,189
441,36030,189
442,36106,189
443,36182,189
444,36258,189
445,36334,189
446,36410,189
447,36486,189
448,36562,189
449,36638,189
450,36712,189
451,36788,189
452,36864,189
453,36940,189
454,37016,189
455,37092,189
456,37168,189
457,37244,189
458,37320,189
459,37396,189
460,37472,189
461,37548,189
462,37623,189
463,37699,189
464,37775,189
465,37851,189
466,37927,189
467,38003,189
468,38079,189
469,38155,189
470,38231,189
471,38307,189
472,38383,189
473,38459,189
474,38535,189
475,38611,189
476,38687,189
477,38763,189
478,38839,189
479,38915,189
480,38991,189
481,39067,189
482,39143,189
483,39218,189
484,39294,189
485,39370,189
486,39446,189
487,39522,189
488,39598,189
489,39674,189
490,39750,189
491,39826,189
492,39902,189
493,39978,189
494,40054,189
495,40130,189
496,40206,190
497,40282,190
498,40358,190
499,40434,190
500,40510,190
501,40586,190
502,40662,190
503,40738,190
504,40814,190
505,40890,190
506,40966,190
507,41042,190
508,41118,190
509,41194,190
510,41270,190
511,41346,190
512,41422,190
513,41498,190
514,41574,190
515,41650,190
516,41726,190
517,41802,190
518,41878,190
519,41954,190
520,42030,190
521,42106,190
522,42181,190
523,42257,190
524,42333,190
525,42409,191
526,42485,191
527,42561,191
528,42637,191
529,42713,191
530,42789,191
531,42865,191
532,42941,191
533,43016,191
534,43092,191
535,43168,191
536,43244,191
537,43320,191
538,43396,191
539,43472,191
540,43548,191
541,43624,191
542,43700,191
543,43776,191
544,43852,191
545,43928,191
546,44004,191
547,44080,191
548,44156,191
549,44232,191
550,44307,191
551,44383,191
552,44459,191
553,44535,191
554,44611,191
555,44687,191
556,44762,191
557,44838,191
558,44914,191
559,44990,191
560,45066,191
561,45142,191
562,45218,191
563,45294,191
564,45370,191
565,45446,191
566,45522,191
567,45598,191
568,45674,191
569,45750,191
570,45826,191
571,45902,191
572,45978,191
573,46054,191
574,46130,191
575,46205,191
576,46281,191
577,46357,191
578,46433,191
579,46509,191
580,46585,191
581,46661,191
582,46737,191
583,46813,191
584,46889,191
585,46965,191
586,47041,191
587,47117,191
588,47193,191
589,47269,191
590,47345,191
591,47421,191
592,47497,191
593,47573,191
594,47649,191
595,47725,191
596,47801,191
597,47877,191
598,47953,191
599,48029,191
600,48105,191
601,48181,192
602,48257,192
603,48333,192
604,48409,192
605,48485,192
606,48561,192
607,48637,192
608,48713,192
609,48789,192
610,48865,192
611,48941,192
612,49017,192
613,49093,192
614,49169,192
615,49245,192
616,49321,192
617,49397,192
618,49473,192
619,49549,192
620,49625,192
621,49701,192
622,49777,192
623,49853,192
624,49929,192
625,50005,192
626,50081,192
627,50157,192
628,50233,192
629,50309,192
630,50385,192
631,50461,192
632,50537,192
633,50613,192
634,50689,192
635,50765,192
636,50841,192
637,50917,192
638,50993,192
639,51069,192
640,51145,192
641,51221,192
642,51297,192
643,51373,192
644,51449,192
645,51525,192
646,51601,192
647,51677,192
648,51753,192
649,51829,192
650,51905,192
651,51981,192
652,52057,192
653,52133,192
654,52209,192
655,52285,192
656,52360,192
657,52436,192
658,52512,192
659,52588,192
660,52664,192
661,52740,192
662,52816,192
663,52892,192
664,52968,192
665,53044,192
666,53120,192
667,53196,192
668,53272,192
669,53348,192
670,53424,192
671,53500,192
672,53576,192
673,53652,192
674,53728,192
675,53804,192
676,53880,192
677,53956,192
678,54032,192
679,54108,192
680,54184,192
681,54260,192
682,54336,192
683,54412,192
684,54488,192
685,54563,192
686,54637,192
687,54712,192
688,54788,192
689,54864,192
690,54940,192
691,55016,192
692,55092,192
693,55168,192
694,55244,192
695,55320,192
696,55396,192
697,55472,192
698,55548,192
699,55624,192
700,55700,192
701,55776,192
702,55852,192
703,55928,192
704,56004,192
705,56080,192
706,56156,192
707,56232,192
708,56308,192
709,56384,192
710,56460,192
711,56536,192
712,56612,192
713,56688,192
714,56764,192
715,56840,192
716,56916,192
717,56992,192
718,57068,192
719,57144,192
720,57220,192
721,57296,192
722,57372,192
723,57448,192
724,57524,192
725,57600,192
726,57676,192
727,57752,192
728,57828,192
729,57904,192
730,57980,192
731,58056,192
732,58132,192
733,58208,192
734,58284,192
735,58360,192
736,58436,192
737,58512,192
738,58588,192
739,58664,192
740,58740,192
741,58816,192
742,58890,192
743,58966,192
744,59042,192
745,59118,192
746,59194,192
747,59270,192
748,59346,192
749,59422,192
750,59498,192
751,59574,192
752,59650,192
753,59726,192
754,59802,192
755,59878,192
756,59954,192
757,60030,192
758,60106,192
759,60182,192
760,60258,192
761,60332,192
762,60408,192
763,60484,192
764,60560,192
765,60636,192
766,60712,192
767,60788,193
768,60864,193
769,60940,193
770,61016,193
771,61092,193
772,61168,193
773,61244,193
774,61320,193
775,61396,193
776,61472,193
777,61548,193
778,61624,193
779,61700,193
780,61776,193
781,61852,193
782,61928,193
783,62004,193
784,62080,193
785,62156,193
786,62232,193
787,62307,193
788,62383,193
789,62458,193
790,62534,193
791,62610,193
792,62686,193
793,62762,193
794,62838,193
795,62914,193
796,62990,193
797,63066,193
798,63142,193
799,63218,193
800,63294,193
801,63370,193
802,63446,193
803,63522,193
804,63598,193
805,63674,193
806,63750,193
807,63824,193
808,63900,193
809,63976,193
810,64052,193
811,64128,193
812,64204,193
813,64280,193
814,64356,193
815,64432,193
816,64508,193
817,64584,193
818,64660,193
819,64736,193
820,64812,193
821,64888,193
822,64964,193
823,65040,193
824,65116,193
825,65192,193
826,65268,193
827,65344,193
828,65420,193
829,65496,193
830,65572,193
831,65648,193
832,65724,193
833,65800,193
834,65876,193
835,65952,193
836,66028,193
837,66104,193
838,66180,193
839,66256,193
840,66332,193
841,66408,193
842,66484,193
843,66560,193
844,66636,193
845,66712,193
846,66788,193
847,66864,193
848,66940,193
849,67016,193
850,67092,193
851,67168,193
852,67244,193
853,67320,193
854,67396,193
855,67471,193
856,67547,193
857,67623,193
858,67699,193
859,67775,193
860,67851,193
861,67927,193
862,68003,193
863,68079,193
864,68155,193
865,68231,193
866,68307,193
867,68383,193
868,68459,193
869,68535,193
870,68611,193
871,68687,193
872,68763,193
873,68839,193
874,68915,193
875,68991,193
876,69067,193
877,69143,193
878,69218,193
879,69294,193
880,69370,193
881,69446,193
882,69522,193
883,69598,193
884,69673,193
885,69749,193
886,69825,193
887,69901,193
888,69977,193
889,70053,193
890,70129,193
891,70205,193
892,70281,193
893,70357,193
894,70433,193
895,70509,193
896,70585,193
897,70661,193
898,70737,193
899,70813,193
900,70889,193
901,70965,193
902,71041,193
903,71117,193
904,71193,193
905,71269,193
906,71345,193
907,71421,193
908,71497,193
909,71573,193
910,71649,193
911,71723,193
912,71798,193
913,71874,193
914,71950,193
915,72026,193
916,72102,193
917,72178,193
918,72254,193
919,72330,193
920,72406,193
921,72482,193
922,72558,193
923,72634,193
924,72710,193
925,72786,193
926,72862,193
927,72938,193
928,73014,193
929,73090,193
930,73166,193
931,73242,193
932,73318,193
933,73394,193
934,73470,193
935,73546,193
936,73622,193
937,73698,193
938,73774,193
939,73849,193
940,73925,194
941,74001,194
942,74077,194
943,74153,194
944,74229,194
945,74305,194
946,74381,194
947,74457,194
948,74533,194
949,74609,194
950,74685,194
951,74761,194
952,74837,194
953,74913,194
954,74989,194
955,75065,194
956,75141,194
957,75217,194
958,75293,194
959,75369,194
960,75445,194
961,75521,194
962,75597,194
963,75673,194
964,75749,194
965,75825,194
966,75901,194
967,75977,194
968,76052,194
969,76128,194
970,76204,194
971,76280,194
972,76356,194
973,76432,194
974,76508,194
975,76584,194
976,76658,194
977,76734,194
978,76810,194
979,76886,194
980,76962,194
981,77037,194
982,77113,194
983,77189,194
984,77265,194
985,77341,194
986,77417,194
987,77493,194
988,77569,194
989,77645,194
990,77721,194
991,77797,194
992,77873,194
993,77949,194
994,78025,194
995,78101,194
996,78177,194
997,78253,194
998,78329,194
999,78405,194
1000,78481,194
1001,78557,194
1002,78633,194
1003,78709,194
1004,78785,194
1005,78861,194
1006,78937,194
1007,79013,194
1008,79089,194
1009,79165,194
1010,79241,194
1011,79317,194
1012,79393,194
1013,79469,194
1014,79545,194
1015,79621,194
1016,79697,194
1017,79773,194
1018,79849,194
1019,79925,195
1020,80001,195
1021,80075,195
1022,80151,195
1023,80227,195
1024,80303,195
1025,80379,195
1026,80455,195
1027,80531,195
1028,80607,195
1029,80683,195
1030,80759,195
1031,80835,195
1032,80911,195
1033,80986,195
1034,81062,195
1035,81138,195
1036,81214,195
1037,81290,195
1038,81366,195
1039,81442,195
1040,81518,195
1041,81594,195
1042,81670,195
1043,81746,195
1044,81822,195
1045,81898,195
1046,81974,195
1047,82050,195
1048,82126,195
1049,82202,195
1050,82278,195
1051,82354,195
1052,82430,195
1053,82506,195
1054,82582,195
1055,82658,195
1056,82734,195
1057,82810,195
1058,82886,195
1059,82962,195
1060,83038,195
1061,83114,195
1062,83190,195
1063,83266,195
1064,83342,195
1065,83418,195
1066,83494,195
1067,83570,195
1068,83646,195
1069,83722,195
1070,83798,195
1071,83874,195
1072,83950,195
1073,84026,195
1074,84102,195
1075,84178,195
1076,84254,195
1077,84330,195
1078,84406,195
1079,84482,195
1080,84558,195
1081,84634,195
1082,84710,195
1083,84786,195
1084,84862,195
1085,84938,195
1086,85014,195
1087,85090,195
1088,85166,195
1089,85242,195
1090,85318,195
1091,85394,195
1092,85470,195
1093,85546,195
1094,85622,195
1095,85698,195
1096,85774,195
1097,85850,195
1098,85926,195
1099,86056,195
1100,86127,196
1101,86199,196
1102,86271,198
1103,86343,199
1104,86415,199
1105,86487,199
1106,86559,199
1107,86631,199
1108,86703,199
1109,86775,199
1110,86847,199
1111,86919,199
1112,86991,199
1113,87063,199
1114,87135,200
1115,87207,200
1116,87279,200
1117,87351,200
1118,87423,200
1119,87495,200
1120,87567,200
1121,87639,200
1122,87711,200
1123,87783,200
1124,87855,201
