,nfe,improvements
0,100,15
1,200,24
2,300,30
3,400,40
4,500,58
5,600,72
6,700,88
7,800,103
8,900,115
9,1000,137
10,1100,150
11,1200,165
12,1300,179
13,1400,196
14,1500,208
15,1600,219
16,1700,226
17,1800,236
18,1900,245
19,2000,254
20,2100,265
21,2200,273
22,2300,282
23,2400,291
24,2500,298
25,2600,307
26,2700,314
27,2800,326
28,2900,336
29,3000,348
30,3100,354
31,3200,365
32,3300,376
33,3400,385
34,3500,395
35,3600,400
36,3700,411
37,3800,422
38,3900,432
39,4000,440
40,4100,452
41,4200,458
42,4300,464
43,4400,469
44,4500,478
45,4600,489
46,4700,493
47,4800,500
48,4900,507
49,5000,515
50,5100,519
51,5200,526
52,5300,534
53,5400,540
54,5500,549
55,5600,555
56,5700,567
57,5800,575
58,5900,588
59,6000,592
60,6100,601
61,6200,608
62,6300,615
63,6400,620
64,6500,630
65,6600,639
66,6700,650
67,6800,666
68,6900,678
69,7000,686
70,7100,700
71,7200,705
72,7300,709
73,7400,719
74,7500,725
75,7600,729
76,7700,736
77,7800,738
78,7900,746
79,8000,752
80,8100,758
81,8200,763
82,8300,764
83,8400,771
84,8500,779
85,8600,788
86,8700,795
87,8800,810
88,8900,814
89,9000,821
90,9100,827
91,9200,838
92,9300,848
93,9400,855
94,9500,861
95,9600,869
96,9700,877
97,9800,889
98,9900,891
99,10705,895
100,11645,946
101,12585,1004
102,13525,1078
103,14465,1157
104,15405,1256
105,16345,1335
106,17285,1415
107,18225,1510
108,19165,1588
109,20105,1662
110,21045,1736
111,21985,1803
112,22925,1865
113,23865,1933
114,24805,1999
115,25745,2053
116,26685,2123
117,27625,2196
118,28565,2250
119,29505,2296
120,30445,2343
121,31385,2416
122,32325,2473
123,33265,2539
124,34205,2599
125,35145,2661
126,36085,2711
127,37025,2768
128,37965,2815
129,38905,2873
130,39845,2925
131,40785,2975
132,41725,3037
133,42665,3099
134,43605,3147
135,44545,3198
136,45485,3255
137,46425,3304
138,47365,3355
139,48305,3410
140,49245,3453
141,50185,3499
142,51125,3542
143,52065,3598
144,53005,3644
145,53945,3674
146,54885,3712
147,55825,3755
148,56765,3806
149,57705,3849
150,58645,3878
151,59585,3903
152,60525,3942
153,61465,3979
154,62405,4022
155,63345,4057
156,64285,4092
157,65225,4128
158,66165,4156
159,67105,4185
160,68045,4226
161,68985,4257
162,69925,4295
163,70865,4331
164,71805,4362
165,72745,4396
166,73685,4415
167,74625,4436
168,75565,4454
169,76505,4494
170,77445,4524
171,78385,4546
172,79325,4571
173,80265,4589
174,81205,4618
175,82145,4642
176,83085,4675
177,84025,4703
178,84965,4733
179,85905,4759
180,86845,4791
181,87785,4824
182,88725,4856
183,89665,4880
184,90605,4904
185,91545,4925
186,92485,4949
187,93425,4967
188,94365,4998
189,95305,5024
190,96245,5065
191,97185,5089
192,98125,5113
193,99065,5139
194,100005,5164
195,100945,5194
196,101885,5225
197,102825,5253
198,103765,5280
199,108404,5302
200,113336,5453
201,118268,5622
202,123200,5857
203,128132,6130
204,133064,6426
205,137996,6707
206,142928,7022
207,147860,7283
208,152792,7552
209,157724,7769
210,162656,7972
211,167588,8189
212,172520,8383
213,177452,8562
214,182384,8720
215,187316,8850
216,192248,9014
217,197180,9159
218,202112,9276
219,207044,9404
220,211976,9538
221,216908,9668
222,221840,9820
223,226772,9941
224,231704,10046
225,236636,10157
226,241568,10278
227,246500,10384
228,251432,10491
