,nfe,improvements
0,100,23
1,200,34
2,300,50
3,400,65
4,500,81
5,600,95
6,700,120
7,800,140
8,900,154
9,1000,172
10,1100,187
11,1200,204
12,1300,217
13,1400,231
14,1500,246
15,1600,258
16,1700,269
17,1800,283
18,1900,294
19,2000,301
20,2100,312
21,2200,321
22,2300,331
23,2400,343
24,2500,346
25,2600,352
26,2700,358
27,2800,366
28,2900,372
29,3000,379
30,3100,386
31,3200,394
32,3300,404
33,3400,410
34,3500,416
35,3600,422
36,3700,432
37,3800,442
38,3900,445
39,4000,453
40,4100,462
41,4200,471
42,4300,479
43,4400,496
44,4500,505
45,4600,511
46,4700,516
47,4800,522
48,4900,531
49,5000,540
50,5100,548
51,5200,554
52,5300,559
53,5400,564
54,5500,569
55,5600,577
56,5700,585
57,5800,599
58,5900,610
59,6000,615
60,6100,628
61,6200,639
62,6300,650
63,6400,661
64,6500,676
65,6600,685
66,6700,698
67,6800,711
68,6900,724
69,7000,739
70,7100,754
71,7200,762
72,7300,767
73,7400,773
74,7500,783
75,7600,790
76,7700,795
77,7800,804
78,7900,814
79,8000,823
80,8100,840
81,8200,845
82,8300,861
83,8400,866
84,8500,872
85,8600,880
86,8700,884
87,8800,890
88,8900,894
89,9000,902
90,9100,908
91,9200,913
92,9300,918
93,9400,923
94,9500,932
95,9600,935
96,9700,943
97,9800,953
98,9900,964
99,10717,973
100,11673,1019
101,12629,1079
102,13585,1159
103,14541,1247
104,15497,1322
105,16453,1412
106,17409,1495
107,18365,1575
108,19321,1659
109,20277,1741
110,21233,1817
111,22189,1890
112,23145,1964
113,24101,2041
114,25057,2111
115,26013,2161
116,26969,2222
117,27925,2290
118,28881,2345
119,29837,2410
120,30793,2455
121,31749,2519
122,32705,2568
123,33661,2613
124,34617,2664
125,35573,2712
126,36529,2767
127,37485,2833
128,38441,2884
129,39397,2946
130,40353,2988
131,41309,3028
132,42265,3081
133,43221,3130
134,44177,3179
135,45133,3227
136,46089,3278
137,47045,3331
138,48001,3374
139,48957,3419
140,49913,3464
141,50869,3509
142,51825,3551
143,52781,3591
144,53737,3633
145,54693,3670
146,55649,3711
147,56605,3755
148,57561,3791
149,58517,3828
150,59473,3873
151,60429,3913
152,61385,3948
153,62341,3981
154,63297,4022
155,64253,4051
156,65209,4083
157,66165,4126
158,67121,4157
159,68077,4196
160,69033,4234
161,69989,4282
162,70945,4325
163,71901,4369
164,72857,4407
165,73813,4446
166,74769,4482
167,75725,4511
168,76681,4553
169,77637,4605
170,78593,4637
171,79549,4667
172,80505,4715
173,81461,4747
174,82417,4775
175,83373,4812
176,84329,4845
177,85285,4881
178,86241,4923
179,87197,4960
180,88153,5000
181,89109,5037
182,90065,5073
183,91021,5109
184,91977,5135
185,92933,5175
186,93889,5208
187,94845,5242
188,95801,5275
189,96757,5308
190,97713,5345
191,98669,5373
192,99625,5413
193,100581,5445
194,101537,5482
195,102493,5523
196,103449,5558
197,104405,5592
198,105361,5631
199,109590,5662
200,113954,5803
201,118318,5975
202,122682,6221
203,127046,6515
204,131410,6796
205,135774,7074
206,140138,7311
207,144502,7551
208,148866,7794
209,153230,8033
210,157594,8249
211,161958,8460
212,166322,8669
213,170686,8869
214,175050,9074
215,179414,9245
216,183778,9411
217,188142,9570
218,192506,9712
219,196870,9869
220,201234,10016
221,205598,10144
222,209962,10272
223,214326,10407
224,218690,10533
225,223054,10652
226,227418,10778
227,231782,10895
228,236146,11024
229,240510,11131
230,244874,11264
231,249238,11366
232,253602,11471
