hydropower,atomicpowerplant,baltimore,chester,environment,recreation
64.14317141721575,0.7035068452785795,0.6710745485597929,0.5140610620027966,0.0822351640384617,1.0
78.634715621602,0.9855631703560722,0.7449229944529862,0.9179623998065372,0.09056868543017438,1.0
63.24040471891987,0.9256296277917856,0.4341958370160981,0.5226818632014808,0.07852000457253219,1.0
78.62112948973817,0.978311991084159,0.8248031115694044,0.8768731025663142,0.0955961129987395,1.0
75.56722041694329,0.9303124101692836,0.6585386172504644,0.8496511536335497,0.08717245087596281,1.0
62.75398180139142,0.9306145355026014,0.46721086139573614,0.604127414565729,0.0794053952140449,1.0
74.43909786537604,0.7667206319109822,0.5534721299517739,0.7126057761585773,0.083603176275173,1.0
68.2836073564677,0.9129238245241701,0.6433622218222768,0.8015814945138114,0.08322741188728221,1.0
67.36429000790582,0.7655574550668446,0.662465649626612,0.6676941254446546,0.08490509907917199,1.0
77.79907353179517,0.9799365477505746,0.7770447768664546,0.902545178533674,0.0913734815352418,1.0
68.60325235293173,0.7744379943664472,0.23381278153782542,0.28585915555950325,0.07524227769033337,1.0
78.14230383157354,0.9818682486070066,0.8042770934823296,0.9067936411039889,0.09399451651872066,1.0
73.7785010983003,0.7697907546487794,0.8169649619118219,0.8017448154803216,0.09130259375370663,1.0
68.81695526792798,0.7753432940033677,0.5616614863438837,0.7323501813938513,0.08141998006452492,1.0
69.06807124467943,0.9369935646120392,0.613058443878986,0.6154146666012418,0.08297022527537513,1.0
77.85046728071153,0.7114467035666822,0.10164841365691708,0.5093359644969079,0.08096853663540662,1.0
65.53925102003606,0.5896315297031409,0.3843146415007807,0.6694745054062656,0.0754475093566071,1.0
65.32872926003832,0.7433465870794076,0.4355183989673053,0.48073325705567127,0.07562289578388273,1.0
65.51904322982463,0.918331464539399,0.45130800259172815,0.47645221847963515,0.07809284959223081,1.0
69.75363646636289,0.8063773650352726,0.5892948253517263,0.6657425827248252,0.08120409926784765,1.0
73.72290570655011,0.925631309040255,0.6513946640167719,0.8501641805955494,0.08807519836902754,1.0
72.6020699613779,0.7332261055045167,0.5167489607101979,0.8280191998055731,0.08378559849282313,1.0
71.51134775867634,0.9639672807762495,0.5036270640921039,0.7775944803884942,0.08292982735832213,1.0
69.13661831245551,0.9636412988136781,0.5636784683691726,0.7179669900305095,0.08282200961204167,1.0
