,nfe,improvements
0,100,15
1,200,18
2,300,28
3,400,37
4,500,39
5,597,43
6,697,51
7,796,54
8,895,58
9,992,60
10,1088,63
11,1186,65
12,1286,70
13,1385,73
14,1485,77
15,1585,79
16,1685,79
17,1783,81
18,1883,84
19,1983,86
20,2081,89
21,2181,90
22,2280,92
23,2380,96
24,2479,99
25,2579,101
26,2679,101
27,2777,102
28,2877,104
29,2975,106
30,3074,107
31,3174,112
32,3274,115
33,3372,117
34,3472,119
35,3572,122
36,3672,127
37,3770,130
38,3868,133
39,3968,139
40,4066,141
41,4166,143
42,4265,147
43,4365,149
44,4462,150
45,4561,154
46,4661,160
47,4761,164
48,4860,168
49,4959,176
50,5059,184
51,5159,191
52,5259,198
53,5359,206
54,5459,216
55,5558,224
56,5658,229
57,5757,232
58,5856,236
59,5955,237
60,6053,240
61,6152,243
62,6252,245
63,6352,246
64,6452,247
65,6552,250
66,6652,250
67,6752,250
68,6852,255
69,6951,255
70,7051,257
71,7151,260
72,7251,263
73,7351,265
74,7451,265
75,7551,266
76,7651,267
77,7751,268
78,7850,268
79,7947,268
80,8047,269
81,8147,271
82,8247,273
83,8347,274
84,8446,274
85,8546,276
86,8644,276
87,8744,276
88,8842,276
89,8942,278
90,9042,279
91,9141,282
92,9240,283
93,9340,285
94,9440,285
95,9540,285
96,9640,285
97,9740,287
98,9840,289
99,10147,289
100,10421,292
101,10693,298
102,10969,306
103,11245,310
104,11521,317
105,11795,317
106,12070,320
107,12343,320
108,12619,322
109,12891,326
110,13165,332
111,13441,332
112,13715,335
113,13990,336
114,14266,337
115,14542,341
116,14815,343
117,15089,344
118,15361,347
119,15632,349
120,15903,354
121,16177,357
122,16453,360
123,16729,362
124,17002,363
125,17277,365
126,17550,366
127,17826,368
128,18098,370
129,18374,372
130,18650,373
131,18921,374
132,19195,375
133,19471,376
134,19744,376
135,20020,378
136,20296,384
137,20572,386
138,20847,389
139,21123,390
140,21398,391
141,21674,397
142,21948,404
143,22221,408
144,22494,409
145,22770,412
146,23046,415
147,23320,417
148,23593,419
149,23864,421
150,24138,423
151,24414,426
152,24690,429
153,24966,431
154,25242,432
155,25516,434
156,25790,434
157,26065,435
158,26340,436
159,26616,437
160,26888,438
161,27162,439
162,27436,440
163,27708,440
164,27982,441
165,28257,442
166,28532,442
167,28806,442
168,29082,442
169,29358,442
170,29634,443
171,29910,443
172,30183,443
173,30456,443
174,30732,443
175,31007,445
176,31283,446
177,31558,446
178,31834,447
179,32109,447
180,32383,448
181,32659,450
182,32933,451
183,33209,451
184,33484,452
185,33759,453
186,34035,453
187,34309,454
188,34581,454
189,34854,455
190,35125,455
191,35399,455
192,35674,456
193,35949,457
194,36223,457
195,36498,457
196,36773,457
197,37049,458
198,37324,458
199,37691,459
200,37815,459
201,37938,460
202,38061,462
203,38185,463
204,38309,464
205,38431,464
206,38554,464
207,38677,464
208,38801,464
209,38924,464
210,39047,464
211,39170,465
212,39292,465
213,39415,465
214,39539,465
215,39663,465
216,39787,465
217,39910,465
218,40034,465
219,40158,466
220,40282,466
221,40404,466
222,40526,466
223,40650,466
224,40774,467
225,40898,467
226,41021,467
227,41145,467
228,41265,467
229,41389,467
230,41511,467
231,41635,467
232,41757,467
233,41881,467
234,42005,467
235,42129,467
236,42250,467
237,42374,467
238,42497,467
239,42621,467
240,42745,469
241,42869,470
242,42993,470
243,43117,470
244,43241,470
245,43365,470
246,43489,470
247,43612,470
248,43735,470
249,43859,470
250,43983,471
251,44105,471
252,44229,471
253,44352,471
254,44476,471
255,44599,471
256,44723,471
257,44847,471
258,44970,471
259,45094,471
260,45217,471
261,45341,471
262,45464,471
263,45588,472
264,45712,472
265,45836,472
266,45960,472
267,46083,472
268,46205,472
269,46329,472
270,46453,472
271,46577,472
272,46701,472
273,46825,472
274,46949,472
275,47070,472
276,47194,472
277,47318,473
278,47441,473
279,47564,474
280,47688,474
281,47811,474
282,47934,474
283,48058,475
284,48182,475
285,48306,475
286,48429,475
287,48553,475
288,48676,475
289,48800,475
290,48923,475
291,49047,475
292,49171,475
293,49295,475
294,49418,475
295,49540,475
296,49664,475
297,49785,475
