,nfe,improvements
0,100,20
1,200,25
2,300,32
3,400,37
4,500,43
5,599,44
6,699,48
7,799,50
8,899,54
9,998,56
10,1096,57
11,1195,59
12,1293,62
13,1393,64
14,1493,67
15,1592,68
16,1692,69
17,1791,71
18,1889,72
19,1989,72
20,2089,75
21,2189,77
22,2289,79
23,2389,80
24,2489,82
25,2589,82
26,2687,82
27,2786,82
28,2886,82
29,2985,82
30,3085,82
31,3185,83
32,3285,83
33,3385,85
34,3484,86
35,3584,87
36,3684,87
37,3782,89
38,3882,89
39,3982,90
40,4080,92
41,4180,93
42,4280,96
43,4380,96
44,4480,101
45,4580,102
46,4680,102
47,4780,105
48,4880,107
49,4980,108
50,5078,109
51,5178,115
52,5278,116
53,5377,119
54,5476,122
55,5575,125
56,5675,130
57,5775,138
58,5875,143
59,5975,149
60,6075,153
61,6175,156
62,6275,158
63,6375,162
64,6475,165
65,6575,169
66,6675,176
67,6774,182
68,6874,190
69,6974,195
70,7074,202
71,7174,205
72,7273,210
73,7371,216
74,7471,220
75,7571,222
76,7671,226
77,7771,229
78,7871,232
79,7971,235
80,8070,237
81,8170,240
82,8270,244
83,8367,244
84,8467,248
85,8567,249
86,8666,249
87,8766,251
88,8866,251
89,8966,251
90,9065,253
91,9164,254
92,9261,256
93,9360,256
94,9460,258
95,9560,258
96,9660,259
97,9760,259
98,9860,261
99,10083,262
100,10246,262
101,10410,262
102,10572,263
103,10735,266
104,10899,267
105,11062,271
106,11225,271
107,11386,274
108,11550,276
109,11714,276
110,11878,278
111,12042,279
112,12204,281
113,12367,281
114,12530,281
115,12694,283
116,12857,284
117,13021,286
118,13184,287
119,13348,289
120,13511,290
121,13672,291
122,13836,292
123,14000,293
124,14162,294
125,14325,296
126,14489,298
127,14653,301
128,14815,303
129,14979,307
130,15143,310
131,15305,311
132,15468,312
133,15632,313
134,15795,315
135,15959,317
136,16121,318
137,16285,319
138,16448,320
139,16612,322
140,16776,322
141,16937,324
142,17100,327
143,17264,327
144,17427,328
145,17589,329
146,17751,331
147,17912,332
148,18073,332
149,18236,332
150,18400,332
151,18564,332
152,18728,332
153,18892,334
154,19055,336
155,19219,337
156,19382,339
157,19546,339
158,19710,339
159,19873,340
160,20037,342
161,20201,345
162,20365,346
163,20529,347
164,20690,348
165,20851,349
166,21015,350
167,21179,353
168,21342,353
169,21504,354
170,21667,355
171,21830,355
172,21992,355
173,22156,355
174,22320,356
175,22484,357
176,22648,357
177,22806,357
178,22970,358
179,23132,361
180,23294,361
181,23457,362
182,23621,362
183,23785,367
184,23948,367
185,24112,367
186,24276,367
187,24440,367
188,24602,368
189,24766,368
190,24930,368
191,25093,369
192,25257,370
193,25421,371
194,25583,371
195,25746,371
196,25910,371
197,26074,372
198,26237,372
199,26401,373
200,26565,375
201,26726,377
202,26889,377
203,27053,377
204,27216,378
205,27379,378
206,27541,379
207,27704,380
208,27867,380
209,28029,381
210,28192,381
211,28354,383
212,28517,383
213,28681,383
214,28844,383
215,29005,383
216,29167,383
217,29328,383
218,29491,383
219,29653,383
220,29815,383
221,29979,383
222,30142,384
223,30306,384
224,30470,384
225,30634,384
226,30796,384
227,30959,385
228,31121,385
229,31285,386
230,31449,387
231,31613,387
232,31776,387
233,31940,387
234,32104,387
235,32268,387
236,32428,388
237,32592,388
238,32754,388
239,32918,388
240,33081,388
241,33244,388
242,33406,389
243,33570,389
244,33734,389
245,33898,389
246,34060,389
247,34224,389
248,34388,389
249,34551,389
250,34715,389
251,34878,389
252,35042,389
253,35205,389
254,35369,389
255,35533,389
256,35697,389
257,35859,389
258,36023,389
259,36187,389
260,36349,389
261,36513,389
262,36677,389
263,36840,390
264,37003,391
265,37167,391
266,37330,391
267,37493,392
268,37656,392
269,37820,393
270,37984,393
271,38144,393
272,38307,393
273,38471,394
274,38633,394
275,38797,394
276,38959,395
277,39122,395
278,39285,396
279,39447,397
280,39611,398
281,39775,398
282,39939,398
283,40103,398
284,40266,398
285,40430,398
286,40593,398
287,40757,398
288,40921,398
289,41084,398
290,41246,399
291,41410,399
292,41573,401
293,41734,401
294,41898,401
295,42059,401
296,42223,403
297,42382,403
298,42546,403
299,42710,403
300,42874,403
301,43038,403
302,43200,403
303,43364,403
304,43525,404
305,43685,404
306,43848,405
307,44010,405
308,44173,406
309,44336,406
310,44500,407
311,44662,407
312,44820,407
313,44984,408
314,45147,408
315,45310,408
316,45474,408
317,45637,408
318,45799,408
319,45962,408
320,46125,408
321,46289,408
322,46453,408
323,46613,408
324,46777,408
325,46940,408
326,47103,408
327,47266,408
328,47428,409
329,47592,409
330,47756,409
331,47920,409
332,48082,409
333,48245,409
334,48408,409
335,48570,409
336,48732,409
337,48894,409
338,49056,409
339,49219,409
340,49383,409
341,49546,409
342,49710,409
343,49873,409
344,50035,411
345,50199,411
346,50361,411
347,50523,411
348,50685,411
349,50849,412
350,51010,412
351,51170,412
352,51333,412
353,51497,412
354,51657,412
355,51819,413
356,51981,413
357,52145,413
358,52309,414
359,52473,414
360,52636,416
361,52800,416
362,52963,416
363,53127,416
364,53291,416
365,53454,416
366,53618,416
367,53782,416
368,53946,416
369,54108,416
370,54272,417
371,54436,418
372,54598,418
373,54762,419
374,54926,419
375,55090,420
376,55250,420
377,55414,420
378,55576,420
379,55740,420
380,55903,420
381,56066,420
382,56228,420
383,56391,420
384,56554,420
385,56718,420
386,56882,420
387,57044,420
388,57205,421
389,57369,421
390,57533,421
391,57697,421
392,57861,421
393,58022,421
394,58186,421
395,58350,421
396,58514,421
397,58677,421
398,58840,421
399,59002,421
400,59164,421
401,59327,421
402,59489,421
403,59650,422
404,59814,423
405,59978,423
406,60142,423
407,60306,423
408,60469,423
409,60632,423
410,60796,423
411,60960,423
412,61123,423
413,61287,423
414,61450,423
415,61613,423
416,61777,423
417,61941,423
418,62103,423
419,62267,424
420,62430,424
421,62593,424
422,62756,424
423,62920,424
424,63084,424
425,63248,424
426,63412,424
427,63575,424
428,63737,424
429,63899,424
430,64063,424
431,64226,424
432,64389,424
433,64553,424
434,64716,424
435,64877,424
436,65040,424
437,65204,424
438,65367,424
439,65528,424
440,65690,424
441,65854,425
442,66017,425
443,66179,425
444,66342,425
445,66505,425
446,66668,425
447,66830,425
448,66993,425
449,67155,425
450,67318,425
451,67480,425
452,67644,425
453,67806,425
454,67968,425
455,68131,425
456,68293,425
457,68457,425
458,68621,425
459,68783,426
460,68946,426
461,69109,426
462,69272,426
463,69436,426
464,69599,426
465,69762,426
466,69925,426
467,70088,426
468,70252,426
469,70416,426
470,70580,426
471,70741,426
472,70904,426
473,71067,427
474,71230,427
475,71394,427
476,71558,427
477,71721,427
478,71884,427
479,72048,427
480,72211,427
481,72374,428
482,72537,428
483,72698,428
484,72861,428
485,73025,428
486,73189,428
487,73353,428
488,73514,428
489,73678,428
490,73840,428
491,74002,428
492,74165,428
493,74327,428
494,74491,428
495,74654,428
496,74816,428
497,74978,428
498,75142,428
499,75306,428
500,75470,428
501,75632,428
502,75796,429
503,75959,429
504,76123,429
505,76283,429
506,76446,429
507,76608,430
508,76771,430
509,76933,431
510,77096,431
511,77259,431
512,77423,431
513,77586,431
514,77748,431
515,77911,431
516,78075,431
517,78237,431
518,78399,431
519,78561,431
520,78725,431
521,78889,431
522,79051,431
523,79215,431
524,79376,432
525,79539,432
526,79702,432
527,79865,432
528,80029,432
529,80193,432
530,80355,432
531,80518,432
532,80680,433
533,80844,433
534,81006,433
535,81167,433
536,81331,433
537,81494,433
538,81657,433
539,81818,433
540,81982,433
541,82146,433
542,82310,433
543,82474,433
544,82638,433
545,82802,434
546,82966,434
547,83130,434
548,83294,434
549,83458,434
550,83622,434
551,83786,434
552,83949,434
553,84113,434
554,84275,434
555,84439,434
556,84601,434
557,84765,435
558,84927,435
559,85090,435
560,85254,435
561,85418,435
562,85582,436
563,85745,437
564,85908,437
565,86071,437
566,86235,437
567,86399,437
568,86563,437
569,86726,437
570,86890,437
571,87053,437
572,87217,437
573,87380,437
574,87543,437
575,87707,437
576,87870,437
577,88034,437
578,88197,437
579,88360,437
580,88524,437
581,88687,437
582,88851,437
583,89015,437
584,89179,437
585,89343,437
586,89507,437
587,89671,437
588,89832,437
589,89996,437
590,90157,437
591,90318,437
592,90481,437
593,90645,437
594,90808,437
595,90970,438
596,91134,438
597,91295,438
598,91459,438
599,91623,438
600,91787,438
601,91951,438
602,92114,438
603,92278,438
604,92437,438
605,92601,438
606,92765,438
607,92929,439
608,93093,439
609,93256,439
610,93420,439
611,93580,439
612,93744,439
613,93908,439
614,94071,439
615,94234,440
616,94398,440
617,94562,440
618,94725,440
619,94889,440
620,95053,440
621,95217,440
622,95381,440
623,95544,440
624,95707,440
625,95869,440
626,96033,440
627,96195,440
628,96359,440
629,96520,440
630,96684,440
631,96845,440
632,97009,440
633,97173,440
634,97337,440
635,97500,440
636,97664,440
637,97827,440
638,97991,440
639,98152,440
640,98316,440
641,98478,440
642,98640,441
643,98802,441
644,98963,442
645,99126,442
646,99290,442
647,99454,442
648,99618,442
649,99782,442
650,99946,442
651,100109,442
