,nfe,improvements
0,100,17
1,200,22
2,300,25
3,400,30
4,498,34
5,598,37
6,698,40
7,798,41
8,898,45
9,998,47
10,1097,53
11,1197,60
12,1297,62
13,1397,64
14,1497,67
15,1596,71
16,1696,74
17,1794,77
18,1894,84
19,1994,88
20,2094,96
21,2194,98
22,2294,105
23,2393,111
24,2491,115
25,2591,124
26,2689,131
27,2789,136
28,2888,142
29,2987,147
30,3084,151
31,3184,157
32,3284,164
33,3383,170
34,3483,173
35,3582,173
36,3682,173
37,3782,175
38,3880,176
39,3980,179
40,4080,180
41,4178,180
42,4278,183
43,4377,186
44,4477,188
45,4577,191
46,4676,192
47,4776,195
48,4876,196
49,4975,198
50,5075,199
51,5175,203
52,5275,204
53,5373,204
54,5472,206
55,5572,206
56,5672,207
57,5771,207
58,5871,209
59,5971,210
60,6071,211
61,6171,213
62,6270,214
63,6368,215
64,6467,216
65,6567,216
66,6667,217
67,6767,217
68,6867,218
69,6967,219
70,7066,219
71,7164,219
72,7264,221
73,7364,222
74,7464,225
75,7564,225
76,7661,225
77,7760,225
78,7860,225
79,7960,225
80,8060,227
81,8160,227
82,8260,228
83,8359,229
84,8456,230
85,8555,230
86,8655,230
87,8754,230
88,8854,230
89,8954,230
90,9054,230
91,9152,231
92,9252,231
93,9349,233
94,9449,233
95,9547,233
96,9647,233
97,9746,233
98,9846,233
99,10062,233
100,10218,233
101,10373,235
102,10529,238
103,10685,240
104,10841,243
105,10995,245
106,11150,247
107,11305,247
108,11459,248
109,11614,248
110,11770,248
111,11926,249
112,12080,250
113,12234,250
114,12388,251
115,12543,251
116,12699,252
117,12854,253
118,13009,254
119,13164,255
120,13319,255
121,13475,256
122,13631,256
123,13787,258
124,13942,258
125,14098,258
126,14253,259
127,14409,261
128,14564,262
129,14720,262
130,14873,262
131,15027,262
132,15182,263
133,15336,263
134,15488,263
135,15644,266
136,15799,266
137,15953,267
138,16108,267
139,16263,268
140,16417,268
141,16573,269
142,16728,270
143,16883,271
144,17038,272
145,17194,272
146,17348,273
147,17503,273
148,17658,273
149,17813,273
150,17969,275
151,18125,275
152,18281,275
153,18436,276
154,18592,277
155,18748,278
156,18903,279
157,19059,281
158,19215,282
159,19371,282
160,19522,283
161,19678,283
162,19831,284
163,19987,285
164,20143,285
165,20299,286
166,20454,287
167,20607,287
168,20763,287
169,20919,289
170,21075,289
171,21231,290
172,21387,291
173,21541,291
174,21696,292
175,21852,292
176,22007,292
177,22162,292
178,22315,292
179,22466,292
180,22622,292
181,22776,292
182,22931,293
183,23087,293
184,23243,294
185,23399,294
186,23552,294
187,23708,295
188,23863,296
189,24019,297
190,24174,297
191,24330,299
192,24484,299
193,24638,299
194,24794,299
195,24950,299
196,25106,299
197,25259,300
198,25414,300
199,25570,300
200,25726,300
201,25881,300
202,26037,300
203,26193,300
204,26349,301
205,26505,301
206,26661,301
207,26817,301
208,26973,301
209,27129,301
210,27285,301
211,27437,301
212,27591,301
213,27746,302
214,27901,302
215,28057,302
216,28213,302
217,28369,303
218,28525,303
219,28678,304
220,28832,305
221,28988,306
222,29139,308
223,29294,308
224,29450,308
225,29605,308
226,29757,308
227,29913,308
228,30066,308
229,30222,309
230,30378,309
231,30534,310
232,30690,310
233,30846,310
234,31001,314
235,31157,314
236,31313,314
237,31469,314
