,nfe,improvements
0,100,18
1,200,24
2,300,27
3,400,33
4,500,37
5,600,42
6,700,45
7,798,54
8,897,58
9,997,61
10,1097,65
11,1197,72
12,1295,79
13,1395,84
14,1495,90
15,1595,96
16,1693,105
17,1792,114
18,1892,122
19,1991,124
20,2091,127
21,2191,132
22,2291,135
23,2391,137
24,2491,143
25,2591,148
26,2691,153
27,2791,155
28,2891,158
29,2991,162
30,3091,164
31,3191,166
32,3290,169
33,3390,172
34,3490,176
35,3590,180
36,3686,181
37,3786,183
38,3886,185
39,3984,189
40,4083,190
41,4183,192
42,4282,194
43,4382,198
44,4482,200
45,4581,202
46,4681,205
47,4781,208
48,4880,208
49,4979,209
50,5079,212
51,5179,213
52,5279,215
53,5379,217
54,5476,217
55,5574,220
56,5674,223
57,5774,224
58,5874,226
59,5973,228
60,6072,233
61,6172,235
62,6272,236
63,6372,237
64,6471,240
65,6568,242
66,6668,243
67,6767,244
68,6867,246
69,6967,248
70,7067,248
71,7166,249
72,7266,252
73,7366,255
74,7466,255
75,7566,255
76,7665,257
77,7765,257
78,7865,258
79,7965,259
80,8064,260
81,8162,262
82,8262,264
83,8361,264
84,8460,265
85,8560,265
86,8660,269
87,8760,269
88,8860,270
89,8960,271
90,9059,272
91,9159,274
92,9259,277
93,9359,279
94,9459,279
95,9559,279
96,9659,280
97,9759,283
98,9859,286
99,10147,293
100,10396,295
101,10646,303
102,10895,314
103,11144,326
104,11394,332
105,11644,335
106,11894,339
107,12145,339
108,12397,345
109,12649,349
110,12899,352
111,13150,355
112,13402,360
113,13651,362
114,13902,364
115,14154,366
116,14405,370
117,14655,371
118,14906,372
119,15156,372
120,15407,374
121,15659,378
122,15910,381
123,16161,383
124,16410,388
125,16661,390
126,16913,390
127,17165,390
128,17415,391
129,17665,392
130,17915,394
131,18167,398
132,18419,401
133,18664,402
134,18915,404
135,19167,404
136,19418,405
137,19668,408
138,19920,410
139,20171,411
140,20421,412
141,20673,415
142,20925,417
143,21176,418
144,21425,421
145,21676,421
146,21924,423
147,22176,425
148,22427,428
149,22678,429
150,22930,432
151,23180,434
152,23431,435
153,23682,436
154,23933,439
155,24185,439
156,24435,440
157,24687,440
158,24939,444
159,25189,447
160,25441,449
161,25693,450
162,25943,451
163,26195,453
164,26447,457
165,26695,460
166,26947,463
167,27198,464
168,27450,465
169,27702,467
170,27953,469
171,28205,469
172,28457,471
173,28704,471
174,28954,471
175,29201,474
176,29452,476
177,29703,476
178,29953,477
179,30205,479
180,30456,481
181,30707,482
182,30957,484
183,31209,485
184,31461,486
185,31710,486
186,31961,486
187,32211,488
188,32461,488
189,32712,488
190,32963,489
191,33214,491
192,33466,493
193,33717,494
194,33965,496
195,34215,498
196,34467,499
197,34719,499
198,34971,500
199,35478,502
200,35818,505
201,36156,507
202,36495,512
203,36833,519
204,37173,523
205,37511,525
206,37849,530
207,38187,531
208,38526,532
209,38866,535
210,39204,536
211,39544,537
212,39880,540
213,40219,540
214,40554,542
215,40892,543
216,41230,546
217,41569,546
218,41909,549
219,42249,549
220,42589,551
221,42929,551
222,43269,553
223,43606,555
224,43944,555
225,44280,556
226,44616,556
227,44951,557
228,45291,558
229,45628,560
230,45967,563
231,46306,565
232,46643,567
233,46982,570
234,47322,572
235,47661,577
236,47999,577
237,48338,579
238,48675,579
239,49012,580
240,49349,581
241,49689,581
242,50027,582
243,50364,582
244,50702,582
245,51042,584
246,51380,585
247,51717,587
248,52055,588
249,52392,589
250,52728,590
251,53067,591
252,53407,591
253,53745,594
254,54084,596
255,54423,597
256,54761,599
257,55100,601
258,55439,603
259,55777,605
260,56115,605
261,56449,606
262,56787,606
263,57125,606
264,57464,607
265,57804,608
266,58142,608
267,58481,609
268,58821,609
269,59161,609
270,59498,610
271,59835,610
272,60173,612
273,60513,612
274,60852,613
275,61192,615
276,61532,616
277,61872,617
278,62209,618
279,62548,619
280,62886,620
281,63223,620
282,63563,621
283,63901,621
284,64240,621
285,64580,621
286,64920,621
287,65259,621
288,65598,621
289,65937,622
290,66277,622
291,66617,623
292,66956,623
293,67296,624
294,67636,624
295,67974,624
296,68313,624
297,68647,624
298,68986,625
299,69466,626
300,69654,628
301,69839,630
302,70025,630
303,70213,633
304,70401,635
305,70587,636
306,70773,637
307,70960,638
308,71148,638
309,71335,638
310,71523,639
311,71710,639
312,71895,640
313,72081,640
314,72268,641
315,72456,641
316,72644,641
317,72831,641
318,73017,641
319,73205,641
320,73390,641
321,73575,641
322,73763,643
323,73951,643
324,74138,643
325,74325,643
326,74512,643
327,74698,644
328,74884,644
329,75070,644
330,75258,644
331,75446,644
332,75634,645
333,75822,645
334,76010,645
335,76198,646
336,76385,647
337,76573,647
338,76759,647
339,76947,647
340,77133,647
341,77319,647
342,77505,647
343,77691,647
344,77879,649
345,78067,649
346,78254,650
347,78442,650
348,78630,650
349,78817,650
350,79001,650
351,79188,650
352,79376,650
353,79563,650
354,79750,650
355,79936,651
356,80124,651
357,80312,651
358,80496,652
359,80684,652
360,80871,652
361,81059,652
362,81244,653
363,81431,653
364,81618,653
365,81802,653
366,81990,653
367,82175,654
368,82363,654
369,82551,654
370,82739,654
371,82927,654
372,83115,654
373,83301,655
374,83489,655
375,83676,655
376,83862,656
377,84049,656
378,84234,656
379,84422,656
380,84609,656
381,84797,656
382,84983,658
383,85170,658
384,85357,658
385,85544,658
386,85731,658
387,85918,658
388,86106,658
389,86294,660
390,86482,660
391,86669,660
392,86855,661
393,87042,661
394,87229,662
395,87417,662
396,87602,662
397,87790,662
398,87974,662
399,88264,662
400,88398,663
401,88534,663
402,88669,664
403,88805,667
404,88939,668
405,89074,668
406,89210,668
407,89346,669
408,89482,669
409,89617,669
410,89753,669
411,89888,669
412,90023,669
413,90155,669
414,90290,669
415,90425,669
416,90561,669
417,90697,669
418,90833,669
419,90968,669
420,91103,669
421,91238,669
422,91374,669
423,91510,669
424,91646,669
425,91782,669
426,91918,669
427,92054,669
428,92190,669
429,92326,669
430,92462,669
431,92594,669
432,92730,669
433,92865,669
434,93001,669
435,93136,669
436,93272,669
437,93406,669
438,93541,669
439,93677,669
440,93813,669
441,93949,669
442,94084,669
443,94220,669
444,94356,669
445,94491,669
446,94627,669
447,94763,669
448,94899,669
449,95035,669
450,95171,669
451,95307,669
452,95443,669
453,95579,669
454,95714,669
455,95850,669
456,95984,670
457,96120,670
458,96256,670
459,96392,670
460,96528,670
461,96663,670
462,96799,670
463,96934,670
464,97067,670
465,97203,670
466,97339,670
467,97475,670
468,97609,670
469,97743,670
470,97878,670
471,98012,670
472,98147,670
473,98283,670
474,98418,670
475,98553,670
476,98687,670
477,98823,670
478,98959,670
479,99095,670
480,99231,670
481,99366,670
482,99502,670
483,99637,670
484,99772,670
485,99908,670
486,100044,670
