,nfe,improvements
0,100,20
1,199,28
2,299,32
3,398,39
4,498,45
5,598,56
6,697,61
7,797,66
8,897,71
9,997,77
10,1097,82
11,1196,87
12,1296,89
13,1396,96
14,1496,100
15,1596,106
16,1695,116
17,1795,124
18,1895,131
19,1995,140
20,2093,147
21,2192,151
22,2292,156
23,2392,159
24,2491,161
25,2591,166
26,2691,173
27,2791,176
28,2891,179
29,2990,182
30,3090,184
31,3190,185
32,3290,190
33,3386,195
34,3484,198
35,3583,201
36,3681,202
37,3780,205
38,3880,207
39,3980,208
40,4080,212
41,4180,216
42,4280,220
43,4380,222
44,4476,225
45,4576,230
46,4676,232
47,4776,238
48,4876,239
49,4973,241
50,5073,241
51,5173,243
52,5273,245
53,5373,246
54,5472,249
55,5572,253
56,5672,255
57,5772,259
58,5871,264
59,5971,265
60,6069,267
61,6167,268
62,6267,268
63,6366,269
64,6464,271
65,6563,272
66,6663,272
67,6761,272
68,6861,273
69,6961,274
70,7060,274
71,7160,275
72,7260,276
73,7359,276
74,7457,276
75,7557,276
76,7657,276
77,7755,276
78,7855,276
79,7955,277
80,8055,277
81,8155,277
82,8253,279
83,8353,279
84,8453,280
85,8552,280
86,8649,281
87,8749,281
88,8849,283
89,8948,285
90,9047,285
91,9147,285
92,9246,286
93,9346,288
94,9445,289
95,9544,289
96,9644,289
97,9744,289
98,9843,290
99,10083,292
100,10269,296
101,10456,302
102,10643,304
103,10828,310
104,11013,313
105,11200,314
106,11388,315
107,11573,318
108,11760,319
109,11947,319
110,12135,321
111,12323,321
112,12509,321
113,12697,322
114,12885,322
115,13072,322
116,13260,322
117,13448,323
118,13635,323
119,13821,323
120,14009,324
121,14195,324
122,14383,325
123,14571,326
124,14757,327
125,14945,328
126,15132,329
127,15319,329
128,15506,329
129,15693,329
130,15880,330
131,16068,332
132,16254,332
133,16441,332
134,16626,333
135,16814,333
136,17000,333
137,17186,333
138,17374,333
139,17559,335
140,17744,336
141,17930,336
142,18117,337
143,18305,337
144,18493,338
145,18681,339
146,18869,339
147,19056,340
148,19243,340
149,19427,341
150,19615,342
151,19803,342
152,19989,343
153,20175,344
154,20363,344
155,20546,344
156,20732,344
157,20917,345
158,21102,346
159,21289,346
160,21477,346
161,21665,348
162,21853,348
163,22041,348
164,22228,349
165,22414,350
166,22602,351
167,22790,351
168,22978,351
169,23164,351
170,23352,352
171,23537,352
172,23725,352
173,23912,353
174,24099,353
175,24287,353
176,24475,354
177,24661,354
178,24849,354
179,25034,354
180,25222,354
181,25409,355
182,25597,355
183,25785,356
184,25972,356
185,26159,357
186,26345,357
187,26533,357
188,26720,358
189,26908,358
190,27096,359
191,27284,359
192,27471,359
193,27658,359
194,27843,360
195,28031,360
196,28217,360
197,28403,360
198,28591,360
199,28887,360
200,29027,360
201,29169,362
202,29311,364
203,29455,367
204,29599,368
205,29742,369
206,29886,370
207,30029,370
208,30170,371
209,30314,371
210,30458,371
211,30601,371
212,30745,371
213,30889,371
214,31033,371
215,31177,372
216,31320,372
217,31461,372
218,31603,372
219,31747,372
220,31891,373
221,32035,373
222,32179,373
223,32319,373
224,32461,373
225,32605,373
226,32749,374
227,32893,374
228,33037,374
229,33180,374
230,33324,374
231,33468,374
232,33612,374
233,33755,374
234,33899,374
235,34043,374
236,34187,374
237,34329,374
238,34471,374
239,34615,374
240,34758,374
241,34901,374
242,35043,374
243,35186,375
244,35329,375
245,35473,375
246,35616,375
247,35760,375
248,35904,375
249,36045,375
250,36189,375
251,36333,375
252,36476,376
253,36620,376
254,36761,376
255,36905,376
256,37048,377
257,37192,377
258,37334,378
259,37478,378
260,37622,379
261,37766,379
262,37908,380
263,38052,381
264,38195,381
265,38338,381
266,38481,381
267,38623,381
268,38767,381
269,38911,381
270,39055,381
271,39199,382
272,39343,382
273,39487,383
274,39630,383
275,39774,383
276,39918,383
277,40062,383
278,40205,383
279,40348,383
280,40492,383
281,40635,383
282,40778,383
283,40922,383
284,41064,383
285,41207,384
286,41350,384
287,41494,384
288,41636,384
289,41779,384
290,41922,384
291,42065,384
292,42209,384
293,42353,384
294,42496,384
295,42639,384
296,42783,384
297,42927,384
298,43071,384
299,43215,384
300,43359,384
301,43503,384
302,43643,384
303,43787,385
304,43930,385
305,44074,385
306,44216,385
307,44357,385
308,44499,385
309,44643,385
310,44787,385
311,44931,385
312,45071,385
313,45215,385
314,45358,385
315,45502,385
316,45644,385
317,45787,385
318,45931,385
319,46075,386
320,46216,386
321,46360,386
322,46504,386
323,46648,386
324,46792,387
325,46934,387
326,47077,387
327,47221,387
328,47364,387
329,47508,387
330,47651,387
331,47795,387
332,47939,387
333,48082,387
334,48225,387
335,48369,387
336,48513,387
337,48656,387
338,48800,387
339,48944,387
340,49086,387
341,49230,387
342,49374,388
343,49517,388
344,49659,388
345,49801,388
346,49943,388
347,50087,388
348,50231,388
349,50375,388
350,50519,388
351,50662,388
352,50805,388
353,50948,388
354,51092,388
355,51236,388
356,51377,388
357,51520,389
358,51664,389
359,51808,389
360,51951,389
361,52095,389
362,52237,389
363,52380,389
364,52523,389
365,52667,389
366,52811,389
367,52955,390
368,53097,391
369,53241,391
370,53385,391
371,53529,391
372,53672,391
373,53815,391
374,53958,391
375,54100,391
376,54243,391
377,54385,391
378,54528,391
379,54670,391
380,54814,391
381,54958,391
382,55102,391
383,55245,391
384,55389,391
385,55533,391
386,55675,391
387,55819,391
388,55963,391
389,56107,391
