,nfe,improvements
0,100,11
1,200,20
2,300,25
3,400,29
4,500,36
5,600,41
6,700,52
7,800,60
8,900,70
9,1000,76
10,1100,83
11,1200,93
12,1300,99
13,1400,106
14,1500,118
15,1600,131
16,1700,142
17,1800,162
18,1900,171
19,2000,180
20,2100,189
21,2200,196
22,2300,205
23,2400,210
24,2500,217
25,2600,224
26,2700,235
27,2800,244
28,2900,248
29,3000,252
30,3100,261
31,3200,270
32,3300,273
33,3400,279
34,3500,284
35,3600,288
36,3700,291
37,3800,297
38,3900,300
39,4000,302
40,4100,305
41,4200,307
42,4300,310
43,4400,314
44,4500,317
45,4600,320
46,4700,324
47,4800,326
48,4900,331
49,5000,333
50,5100,335
51,5200,337
52,5300,340
53,5400,345
54,5500,348
55,5600,350
56,5700,353
57,5800,356
58,5900,359
59,6000,363
60,6100,367
61,6200,371
62,6300,372
63,6400,377
64,6500,380
65,6600,383
66,6700,385
67,6800,389
68,6900,391
69,7000,392
70,7100,396
71,7200,401
72,7300,403
73,7400,403
74,7500,404
75,7600,404
76,7700,406
77,7800,406
78,7900,409
79,8000,410
80,8100,413
81,8200,413
82,8300,413
83,8400,415
84,8500,415
85,8600,417
86,8700,420
87,8800,421
88,8900,421
89,9000,424
90,9100,425
91,9200,427
92,9300,428
93,9400,430
94,9500,432
95,9600,437
96,9700,440
97,9800,442
98,9900,444
99,10138,446
100,10322,447
101,10506,451
102,10690,454
103,10874,459
104,11058,466
105,11242,470
106,11426,478
107,11610,484
108,11794,486
109,11978,496
110,12162,500
111,12346,503
112,12530,505
113,12714,507
114,12898,512
115,13082,515
116,13266,519
117,13450,522
118,13634,528
119,13818,528
120,14002,533
121,14186,533
122,14370,537
123,14554,540
124,14738,540
125,14922,542
126,15106,543
127,15290,546
128,15474,549
129,15658,552
130,15842,554
131,16026,555
132,16210,557
133,16394,559
134,16578,561
135,16762,565
136,16946,568
137,17130,570
138,17314,573
139,17498,573
140,17682,574
141,17866,577
142,18050,578
143,18234,578
144,18418,579
145,18602,583
146,18786,584
147,18970,585
148,19154,586
149,19338,589
150,19522,590
151,19706,591
152,19890,592
153,20074,593
154,20258,594
155,20442,596
156,20626,596
157,20810,598
158,20994,603
159,21178,604
160,21362,607
161,21546,609
162,21730,612
163,21914,613
164,22098,614
165,22282,619
166,22466,620
167,22650,621
168,22834,622
169,23018,624
170,23202,626
171,23386,628
172,23570,629
173,23754,629
174,23938,630
175,24122,631
176,24306,632
177,24490,633
178,24674,635
179,24858,636
180,25042,636
181,25226,639
182,25410,640
183,25594,641
184,25778,644
185,25962,645
186,26146,648
187,26330,649
188,26514,650
189,26698,651
190,26882,657
191,27066,657
192,27250,657
193,27434,659
194,27618,660
195,27802,663
196,27986,665
197,28170,667
198,28354,667
199,28766,670
200,29070,670
201,29374,671
202,29678,675
203,29982,679
204,30286,684
205,30590,687
206,30894,688
207,31198,692
208,31502,696
209,31806,703
210,32110,710
211,32414,714
212,32718,717
213,33022,721
214,33326,725
215,33630,732
216,33934,740
217,34238,741
218,34542,745
219,34846,748
220,35150,751
221,35454,757
222,35758,761
223,36062,763
224,36366,766
225,36670,769
226,36974,777
227,37278,783
228,37582,786
229,37886,791
230,38190,793
231,38494,796
232,38798,800
233,39102,802
234,39406,804
235,39710,808
236,40014,813
237,40318,814
238,40622,815
239,40926,819
240,41230,823
241,41534,825
242,41838,826
243,42142,830
244,42446,833
245,42750,836
246,43054,842
247,43358,845
248,43662,847
249,43966,850
250,44270,852
251,44574,855
252,44878,857
253,45182,859
254,45486,863
255,45790,866
256,46094,868
257,46398,870
258,46702,870
259,47006,871
260,47310,878
261,47614,879
262,47918,880
263,48222,884
264,48526,888
265,48830,888
266,49134,889
267,49438,893
268,49742,894
269,50046,894
270,50350,894
271,50654,896
272,50958,897
273,51262,900
274,51566,903
275,51870,909
276,52174,911
277,52478,916
278,52782,918
279,53086,921
280,53390,923
281,53694,925
282,53998,926
283,54302,929
284,54606,933
285,54910,937
286,55214,940
287,55518,943
288,55822,945
289,56126,945
290,56430,945
291,56734,947
292,57038,950
293,57342,952
294,57646,953
295,57950,958
296,58254,959
297,58558,963
298,58862,965
299,59682,970
300,60370,975
301,61058,982
302,61746,989
303,62434,1007
304,63122,1016
305,63810,1031
306,64498,1047
307,65186,1066
308,65874,1076
309,66562,1084
310,67250,1096
311,67938,1109
312,68626,1117
313,69314,1126
314,70002,1133
315,70690,1139
316,71378,1148
317,72066,1157
318,72754,1164
319,73442,1167
320,74130,1173
321,74818,1183
322,75506,1192
323,76194,1194
324,76882,1199
325,77570,1204
326,78258,1217
327,78946,1223
328,79634,1229
329,80322,1238
330,81010,1239
331,81698,1244
332,82386,1245
333,83074,1248
334,83762,1258
335,84450,1265
336,85138,1271
337,85826,1277
338,86514,1282
339,87202,1283
340,87890,1287
341,88578,1289
342,89266,1292
343,89954,1296
344,90642,1299
345,91330,1307
346,92018,1311
347,92706,1316
348,93394,1322
349,94082,1328
350,94770,1337
351,95458,1339
352,96146,1344
353,96834,1351
354,97522,1354
355,98210,1355
356,98898,1360
357,99586,1365
358,100274,1370
